UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1974.52810820356 -1974.5273550873 -1974.52156954398 -1974.52831335771 -1974.54089328963 -1974.54101877663 -1974.54130642307 -1975.03183445303 -1975.06122137059 -1975.16297000329 -1975.16310279339 -1975.16545959858 -1975.14464373833 -1975.13616679109 -1975.13252684095 -1975.13198110122 -1975.13101916152 -1975.12389249848 -1975.18667943488 -1975.00499833897 -1986.03030680247 -1987.04440267473 -1987.20130439943 -1987.22450878613 -1990.89960934895 -1992.02952184733 -1999.26501955512 -2001.4484811141 -2002.40284618225 -2002.77790526933 -2003.14151943819 -2009.28762701151 -2026.41706097797 -2027.16591909094 -2027.57204414778 -2027.43452173329 -2027.43600169058 -2027.43729278849 -2027.4434702001 -2027.58376919705 -2029.27833035409
UNCHS044153 -1974.5281455767 -1974.5273928703 -1974.52160995715 -1974.52832165355 -1974.54088980965 -1974.54101505423 -1974.54130269892 -1975.03180756703 -1975.06119268666 -1975.16293487389 -1975.16306765598 -1975.16542431738 -1975.14460757275 -1975.13613091983 -1975.13249109366 -1975.13194537458 -1975.13098347415 -1975.12384808231 -1975.1866160095 -1975.00498572233 -1986.03059399889 -1987.04460078178 -1987.20148274301 -1987.22468385263 -1990.89983334741 -1992.02974439471 -1999.26522570672 -2001.44868297654 -2002.40304608843 -2002.7781032913 -2003.14171558738 -2009.28778327245 -2026.41742148554 -2027.16635613263 -2027.57251984534 -2027.43501617286 -2027.43649616509 -2027.43778729344 -2027.44396467754 -2027.58426325248 -2029.27882124481
UNCHS044154 -1974.52817451698 -1974.52742308272 -1974.52163969563 -1974.52856420356 -1974.54137855226 -1974.54150951649 -1974.54179722423 -1975.03234093419 -1975.06172971938 -1975.16348566974 -1975.16361845105 -1975.16597511216 -1975.14518319228 -1975.13670770318 -1975.13306837034 -1975.13252269278 -1975.13156090283 -1975.12453688036 -1975.18752053094 -1975.00516534069 -1986.02216149898 -1987.0411749025 -1987.1986831212 -1987.22197914758 -1990.89688855406 -1992.02681200881 -1999.26252897987 -2001.44605343602 -2002.40044880101 -2002.77555703868 -2003.13921893557 -2009.28630984318 -2026.41088037435 -2027.15807977033 -2027.56329042616 -2027.42504138753 -2027.42652019882 -2027.42781029627 -2027.43398694212 -2027.57427506115 -2029.26725179883
JAX00436295 -1974.52808456571 -1974.52735042649 -1974.52175892177 -1974.52876185109 -1974.54306190859 -1974.54323424926 -1974.54352260008 -1975.03455268473 -1975.06398838115 -1975.16591957661 -1975.16605237602 -1975.16840951359 -1975.1478193675 -1975.13935647171 -1975.13572253247 -1975.13517729999 -1975.13421672694 -1975.12850393966 -1975.19415997733 -1975.00476162424 -1985.95530956989 -1987.01123160342 -1987.17360268047 -1987.19764491958 -1990.87293974054 -1992.00280473354 -1999.2393865177 -2001.42320321838 -2002.37775440278 -2002.75322715151 -2003.11724471864 -2009.27232198394 -2026.357643481 -2027.09221853786 -2027.49054278398 -2027.34694499078 -2027.34841518948 -2027.3496977683 -2027.35586139903 -2027.49591813381 -2029.17341847415
UNC27782039 -1974.52800225576 -1974.52727204666 -1974.52174978018 -1974.52833949042 -1974.54269012394 -1974.54286634678 -1974.54315481748 -1975.03429324872 -1975.0637395925 -1975.16571043236 -1975.16584323992 -1975.1682005545 -1975.14763811277 -1975.13917774331 -1975.13554489681 -1975.13499975303 -1975.13403942811 -1975.12860771308 -1975.19486138633 -1975.00422166312 -1985.94670226569 -1987.00659226023 -1987.16956330984 -1987.19370029637 -1990.86965147609 -1991.99946674851 -1999.23589266556 -2001.41968401873 -2002.3742291752 -2002.74973899177 -2003.11379312095 -2009.26987231692 -2026.35021255345 -2027.08340053476 -2027.48097808964 -2027.3368065904 -2027.33827582881 -2027.33955756923 -2027.34571759098 -2027.48570462647 -2029.16034864461
UNC27782319 -1974.52816644684 -1974.52743618019 -1974.52191237547 -1974.52848366949 -1974.54283630402 -1974.54301279255 -1974.54330128327 -1975.03433582985 -1975.06377458943 -1975.16571867619 -1975.16585144133 -1975.16820800106 -1975.14764695567 -1975.13918867474 -1975.135556712 -1975.13501169717 -1975.13405163397 -1975.12862898796 -1975.19490364942 -1975.00422738728 -1985.94641819898 -1987.00646035688 -1987.16945544525 -1987.19359623982 -1990.86959284413 -1991.99940878406 -1999.23585270627 -2001.41965118261 -2002.37419965148 -2002.74971285892 -2003.1137702896 -2009.26994017885 -2026.35035329474 -2027.08376743233 -2027.48147213974 -2027.33734862016 -2027.33881797843 -2027.34009982331 -2027.34626019039 -2027.48625527817 -2029.16090395142
UNC27782556 -1974.5280726421 -1974.52734236589 -1974.52181831202 -1974.52838880757 -1974.54274165932 -1974.54291817396 -1974.54320666236 -1975.03434790464 -1975.06380136611 -1975.16580142403 -1975.16593431309 -1975.16829306683 -1975.14773358782 -1975.13927471336 -1975.13564251941 -1975.13509747019 -1975.13413735709 -1975.12870615585 -1975.19499005743 -1975.00435131656 -1985.94660364448 -1987.0067333905 -1987.16973985868 -1987.19388241783 -1990.86989824559 -1991.99972304844 -1999.23624258628 -2001.42006494351 -2002.37462342992 -2002.75014063727 -2003.11420192878 -2009.27044246224 -2026.35094471936 -2027.08446191203 -2027.48222267507 -2027.33812050915 -2027.33958990998 -2027.34087179194 -2027.34703215781 -2027.48702755026 -2029.16171414756
UNCHS044157 -1974.29391414963 -1974.29317055264 -1974.28755834181 -1974.29383681969 -1974.30826140999 -1974.30840706203 -1974.30858570968 -1974.85280520225 -1974.89857662893 -1975.07220086472 -1975.07248936678 -1975.07762937954 -1975.05793099237 -1975.04731005248 -1975.04280015557 -1975.04212574565 -1975.04093253089 -1975.02314715503 -1975.10022841728 -1974.95450655373 -1985.99394781148 -1987.17218522105 -1987.35096878505 -1987.37757560878 -1991.05696882091 -1992.20055112585 -1999.55569436725 -2001.77897251421 -2002.75055951238 -2003.13228578129 -2003.50239469984 -2009.74316866261 -2026.81553457732 -2027.49777878154 -2027.86774421302 -2027.70602641895 -2027.70744922305 -2027.70869043966 -2027.71463606179 -2027.84995294078 -2029.54265038954
UNCHS044158 -1974.27962138952 -1974.27887751868 -1974.27326231284 -1974.27953428964 -1974.29396267561 -1974.2941092493 -1974.29427503368 -1974.83016144474 -1974.87616850756 -1975.05223783919 -1975.05253239016 -1975.05778342864 -1975.0380440142 -1975.02726701663 -1975.02269430841 -1975.02201072672 -1975.02080102269 -1975.00209017833 -1975.08001201093 -1974.9372198442 -1985.98383924145 -1987.17213614797 -1987.35231861183 -1987.37914503144 -1991.05931223396 -1992.20407467221 -1999.56963357251 -2001.7965096408 -2002.76967672241 -2003.15198677454 -2003.52266650449 -2009.77128149824 -2026.84272347829 -2027.52042043368 -2027.8880296934 -2027.72482853974 -2027.72624757244 -2027.72748549774 -2027.73341874191 -2027.8684553568 -2029.56339696468
UNC27783294 -1974.23134680145 -1974.23060250731 -1974.22497940312 -1974.23123708692 -1974.24567658894 -1974.24582852197 -1974.24594853252 -1974.74262800772 -1974.78820912136 -1974.96848641378 -1974.96879214748 -1974.97425705373 -1974.9542189979 -1974.94289218235 -1974.93809800796 -1974.93738217314 -1974.93611452663 -1974.91418011166 -1974.99502982831 -1974.86189050468 -1985.93357955289 -1987.15845539183 -1987.34380945794 -1987.37144941369 -1991.0553510445 -1992.20444846711 -1999.60859203172 -2001.84898945335 -2002.82813160916 -2003.21266347797 -2003.58551863544 -2009.86381331131 -2026.93236820512 -2027.59269786943 -2027.9514748578 -2027.78272818945 -2027.78413339102 -2027.78535924586 -2027.79125268977 -2027.92537019468 -2029.62952607701
JAX00436342 -1974.23132757894 -1974.23058329191 -1974.2249602283 -1974.23121817126 -1974.24565769327 -1974.2458096658 -1974.2459295861 -1974.74247949432 -1974.78805545755 -1974.96832616021 -1974.96863183626 -1974.97409570004 -1974.95405486494 -1974.94272552856 -1974.93793005865 -1974.93721402209 -1974.93594601044 -1974.91400156458 -1974.99485768855 -1974.86170173613 -1985.93341814189 -1987.15838880154 -1987.34375627138 -1987.37139833559 -1991.05526353611 -1992.20437215353 -1999.60861992744 -2001.84905374004 -2002.82821202048 -2003.21275015976 -2003.58561143307 -2009.86383732863 -2026.93240666613 -2027.59273567189 -2027.951514952 -2027.78276544667 -2027.78417066177 -2027.7853965284 -2027.79128995949 -2027.92540723847 -2029.62961764781
UNCHS044159 -1974.23098780577 -1974.23024364738 -1974.22462130733 -1974.23088381507 -1974.24532367118 -1974.24547634974 -1974.2455947013 -1974.73986285358 -1974.78534649579 -1974.9654936851 -1974.96579837073 -1974.97124429327 -1974.9511553103 -1974.93978346737 -1974.93496597397 -1974.93424650226 -1974.93297226813 -1974.91085363497 -1974.99182234344 -1974.85837365283 -1985.93056424586 -1987.15719788512 -1987.3428005436 -1987.37047960741 -1991.05371948768 -1992.2030250878 -1999.60910468689 -2001.85017884646 -2002.82962096012 -2003.21426939112 -2003.58723824723 -2009.86430238666 -2026.93311858834 -2027.59342409786 -2027.95223941752 -2027.78343778395 -2027.78484322959 -2027.7860692973 -2027.79196249468 -2027.92607556682 -2029.63124654436
UNC27784624 -1974.22885775963 -1974.22810530317 -1974.22230487645 -1974.22765791473 -1974.24211634896 -1974.24227254376 -1974.24239059603 -1974.73463203774 -1974.77995210748 -1974.95959874433 -1974.9598953456 -1974.96520195537 -1974.93157642004 -1974.91929087899 -1974.9141016708 -1974.91332974449 -1974.9119642962 -1974.88885032304 -1974.97252182197 -1974.83212935066 -1985.82883556758 -1987.0950973169 -1987.28621784605 -1987.31474448283 -1991.0520616616 -1992.20182788204 -1999.60866442128 -2001.85019470204 -2002.82984351899 -2003.21474208747 -2003.58795485895 -2009.88715898917 -2026.94321691561 -2027.60443174489 -2027.96398082956 -2027.79588063204 -2027.79728641124 -2027.79851277153 -2027.80440991618 -2027.93861199407 -2029.64412206275
UNCJPD006601 -1974.23307073215 -1974.23231849294 -1974.2265172693 -1974.23188017732 -1974.24634414887 -1974.24650220102 -1974.24662222288 -1974.73896875558 -1974.78421352215 -1974.96344842131 -1974.96374386861 -1974.96902690074 -1974.93594587932 -1974.92359169861 -1974.91836071193 -1974.91758187673 -1974.9162039495 -1974.89297161779 -1974.97658740843 -1974.83450136451 -1985.82960959486 -1987.09568456153 -1987.28677103049 -1987.31529208304 -1991.05177738644 -1992.20153893587 -1999.60840649958 -2001.84993233842 -2002.82957835067 -2003.21448628848 -2003.58770695767 -2009.88181945628 -2026.93782840464 -2027.60106342124 -2027.96173854863 -2027.79418115533 -2027.79558904051 -2027.79681723854 -2027.80271828187 -2027.9370142113 -2029.64398950065
UNCHS044161 -1974.23486713448 -1974.23411499644 -1974.22831342888 -1974.23368076904 -1974.24814719933 -1974.24830608851 -1974.24842698883 -1974.74081902371 -1974.78603043588 -1974.96508360456 -1974.965378729 -1974.97065462741 -1974.93782143706 -1974.92544592406 -1974.9202003714 -1974.9194190665 -1974.91803665555 -1974.89476118622 -1974.97835447456 -1974.8355485103 -1985.82996802625 -1987.09595471216 -1987.28702517281 -1987.31554361765 -1991.05167571183 -1992.20143648494 -1999.60831811918 -2001.84984233752 -2002.82948727179 -2003.21439921207 -2003.5876232399 -2009.87962282226 -2026.93555016322 -2027.59963375119 -2027.96078851494 -2027.79346280438 -2027.79487158608 -2027.79610056645 -2027.80200327183 -2027.93633921303 -2029.64395868797
UNCHS044162 -1974.2351342286 -1974.23438210663 -1974.2285805028 -1974.23394860855 -1974.24841541901 -1974.2485744348 -1974.24869546857 -1974.74109566581 -1974.78630214748 -1974.96532821929 -1974.96562330574 -1974.9708983154 -1974.93810600448 -1974.92572786623 -1974.92048036737 -1974.91969872655 -1974.91831570369 -1974.89503432137 -1974.97862389865 -1974.83571122142 -1985.83003652166 -1987.09600514858 -1987.2870724638 -1987.31559040128 -1991.05166274539 -1992.20142338198 -1999.60830703555 -2001.84983095941 -2002.82947570919 -2003.21438820197 -2003.58761268624 -2009.87929358294 -2026.93521015286 -2027.59941984795 -2027.96064621746 -2027.79335499308 -2027.79476390891 -2027.79599300633 -2027.8018959598 -2027.93623787245 -2029.64395495452
UNC27785817 -1974.23561548682 -1974.23486339112 -1974.22906163607 -1974.23443086044 -1974.24889843677 -1974.24905769313 -1974.24917897335 -1974.74159323111 -1974.7867907711 -1974.9657677795 -1974.96606280329 -1974.97133631825 -1974.93861611782 -1974.92623372707 -1974.9209829507 -1974.92020074017 -1974.91881667971 -1974.8955251145 -1974.97910802712 -1974.8360042953 -1985.83014316956 -1987.09608890229 -1987.28715262702 -1987.31566998704 -1991.05164160203 -1992.20140284801 -1999.60829614677 -2001.84982135997 -2002.82946652174 -2003.21438043128 -2003.58760614131 -2009.87873780553 -2026.934650136 -2027.59909787515 -2027.96045937689 -2027.79323251238 -2027.79464168194 -2027.79587100077 -2027.80177441199 -2027.93612734125 -2029.64402123903
