UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2007.47126530993 -2007.47049348319 -2007.46907443206 -2007.46815034928 -2007.47032185241 -2007.47110213777 -2007.47121937765 -2007.26557175133 -2007.243882929 -2007.16279438659 -2007.16253318319 -2007.15788514538 -2007.12701571722 -2007.12095444943 -2007.11818757926 -2007.1177686856 -2007.11701721252 -2007.07947549627 -2007.01854930612 -2007.53385317013 -2018.84144882911 -2019.01092276003 -2019.09782493243 -2019.11311221338 -2026.49788039026 -2026.36306241208 -2029.3598790559 -2030.77778590951 -2031.43003571174 -2031.49818685092 -2031.57172238079 -2034.66023322281 -2040.88394124407 -2041.87329319693 -2042.38310533408 -2042.33157305325 -2042.33267057337 -2042.33362766839 -2042.33734037281 -2042.43107004018 -2048.63305537169
UNCHS044153 -2007.47196478671 -2007.47119492238 -2007.46977537718 -2007.46879283531 -2007.47094516388 -2007.4717252476 -2007.47184273021 -2007.26621739542 -2007.24452929634 -2007.16344312935 -2007.16318193282 -2007.15853401502 -2007.12767908401 -2007.12161712565 -2007.11884995558 -2007.11843101633 -2007.11767946037 -2007.08007254853 -2007.01915131213 -2007.53472246139 -2018.84311897204 -2019.01245578239 -2019.09932159255 -2019.11460286739 -2026.49958355007 -2026.36476368336 -2029.3615437895 -2030.77944055028 -2031.4316857479 -2031.49982919234 -2031.57335711778 -2034.66161924205 -2040.88557993077 -2041.87514401016 -2042.3850676455 -2042.33360786057 -2042.33470553852 -2042.33566277125 -2042.33937532157 -2042.43310208104 -2048.63495870065
UNCHS044154 -2007.47216143704 -2007.47138892858 -2007.46983354308 -2007.46766180879 -2007.46966285158 -2007.47044363189 -2007.47056131804 -2007.26492112553 -2007.24323231078 -2007.16214452655 -2007.16188325088 -2007.15723395527 -2007.12621412517 -2007.12015160513 -2007.1173842045 -2007.11696524076 -2007.11621369056 -2007.07901087974 -2007.01805191827 -2007.53257683735 -2018.82884036624 -2019.00232874902 -2019.09012853967 -2019.10555873311 -2026.49103236731 -2026.35619653637 -2029.35315747249 -2030.77110012441 -2031.42337116798 -2031.49168143818 -2031.56537030811 -2034.65827752668 -2040.8803039133 -2041.86771304064 -2042.37632717063 -2042.3237434138 -2042.3248394667 -2042.32579528054 -2042.32950522538 -2042.42318195158 -2048.62295998179
JAX00436295 -2007.47868961945 -2007.47793856252 -2007.47536233134 -2007.46138277579 -2007.46128118168 -2007.46204622402 -2007.46216503018 -2007.25639456993 -2007.23469578699 -2007.15357715255 -2007.15331538019 -2007.14865744657 -2007.11649386245 -2007.11042307059 -2007.10765221232 -2007.10723281332 -2007.10648079527 -2007.0718457029 -2007.01065374123 -2007.52204690074 -2018.75839098625 -2018.95542614931 -2019.04843303311 -2019.06469354692 -2026.46057837186 -2026.32524306518 -2029.32023748272 -2030.73760962328 -2031.38967419224 -2031.45878069845 -2031.5332355206 -2034.64942523135 -2040.85957590818 -2041.83576887488 -2042.33739094235 -2042.27877858198 -2042.27986539341 -2042.28081313733 -2042.28449354927 -2042.37758919056 -2048.5566559264
UNC27782039 -2007.48069121679 -2007.47995277371 -2007.47726209067 -2007.4612930362 -2007.46070816553 -2007.46146588997 -2007.46158472043 -2007.25579549847 -2007.23409433889 -2007.15296709211 -2007.15270529204 -2007.14804687974 -2007.11577833036 -2007.10970542211 -2007.10693366971 -2007.10651414954 -2007.10576193261 -2007.07128290519 -2007.01007863321 -2007.52244901548 -2018.76069853708 -2018.95815231643 -2019.05123467753 -2019.06750755122 -2026.46647828283 -2026.33097776246 -2029.32480798468 -2030.74185849468 -2031.3937873142 -2031.46285875098 -2031.53727880585 -2034.65291320658 -2040.86236690725 -2041.83860165333 -2042.34017574807 -2042.28150688218 -2042.28259340863 -2042.28354090337 -2042.28721505563 -2042.38018499882 -2048.55534746717
UNC27782319 -2007.48179210483 -2007.48105388678 -2007.47835792084 -2007.4623356817 -2007.46174194931 -2007.46250301934 -2007.46262345049 -2007.25698436249 -2007.23529084494 -2007.1541894705 -2007.15392766278 -2007.14926912268 -2007.11696490463 -2007.11088983732 -2007.10811714569 -2007.10769748473 -2007.10694505049 -2007.07247861407 -2007.01126381483 -2007.52356045322 -2018.7615178108 -2018.95905621049 -2019.05215954578 -2019.06843591188 -2026.46810013931 -2026.33259627702 -2029.32642567236 -2030.74348143903 -2031.39541293055 -2031.46448760896 -2031.53891085619 -2034.6547835555 -2040.86484641536 -2041.84145680442 -2042.34324529544 -2042.28466944721 -2042.28575646748 -2042.28670439306 -2042.29037859249 -2042.38335111688 -2048.5578070752
UNC27782556 -2007.48237872254 -2007.48164074948 -2007.47894459805 -2007.46292140908 -2007.46232771073 -2007.46309038636 -2007.46321163406 -2007.25768328963 -2007.23599505594 -2007.15491071173 -2007.15464891128 -2007.14999048553 -2007.11767367368 -2007.11159769645 -2007.10882460542 -2007.10840488421 -2007.10765235777 -2007.07318815589 -2007.01197367613 -2007.52426266177 -2018.76218684062 -2018.95973011351 -2019.0528341764 -2019.0691106711 -2026.46907937019 -2026.33357582114 -2029.32739160013 -2030.74444011973 -2031.39636791138 -2031.4654411939 -2031.53986302014 -2034.65577900052 -2040.86617419875 -2041.84298929433 -2042.34489044364 -2042.28636662186 -2042.28745388235 -2042.2884020175 -2042.29207632873 -2042.38505179603 -2048.55904255352
UNCHS044157 -2007.4949342036 -2007.49423190139 -2007.49155952758 -2007.47570329373 -2007.47512666163 -2007.47610522082 -2007.47639112749 -2007.3585654263 -2007.34317542098 -2007.28237458981 -2007.28214604211 -2007.27805422107 -2007.24672941105 -2007.2413146721 -2007.23882307749 -2007.23844537336 -2007.23777022382 -2007.21369737331 -2007.15880564708 -2007.67238494158 -2018.89089307163 -2019.0873503248 -2019.17902436371 -2019.19504378401 -2026.58611704234 -2026.45072994423 -2029.41709078325 -2030.81980646173 -2031.46489698197 -2031.53182366853 -2031.60407692015 -2034.66618569463 -2040.92362885316 -2041.90294199747 -2042.40302692116 -2042.34177532197 -2042.34286539026 -2042.34381594761 -2042.34752922294 -2042.44120517462 -2048.30381796277
UNCHS044158 -2007.48979828709 -2007.48909787716 -2007.48642710329 -2007.47058455376 -2007.47001001164 -2007.4710021286 -2007.47129875599 -2007.36177740744 -2007.34717013115 -2007.28902154613 -2007.28879466788 -2007.28473134751 -2007.25348551616 -2007.24810362254 -2007.24562624028 -2007.24525065997 -2007.24457948873 -2007.22142457793 -2007.16711044373 -2007.6810088839 -2018.89768269468 -2019.09399065877 -2019.18552226224 -2019.20151637696 -2026.59150741684 -2026.4561699224 -2029.4202042735 -2030.82172747059 -2031.46626231907 -2031.53300556279 -2031.60507443063 -2034.66236697638 -2040.92472349293 -2041.90278802239 -2042.40211233604 -2042.3402778766 -2042.34136756249 -2042.34231778322 -2042.34603319965 -2042.43973857845 -2048.27134840609
UNC27783294 -2007.46775956549 -2007.46706619511 -2007.46440032479 -2007.44860265862 -2007.44803574223 -2007.4490780319 -2007.44941312286 -2007.3692805396 -2007.35751629276 -2007.30912057923 -2007.30890005 -2007.30494611205 -2007.27379779176 -2007.2685142005 -2007.26608008972 -2007.26571100472 -2007.26505219652 -2007.24535950176 -2007.19326208968 -2007.70869191371 -2018.91883699402 -2019.11457490842 -2019.20555672067 -2019.22145366144 -2026.61097792835 -2026.47587232703 -2029.43115881078 -2030.82828848815 -2031.47079764599 -2031.53685651242 -2031.60823942072 -2034.64955991904 -2040.9284643007 -2041.90226675408 -2042.39927383143 -2042.33573835291 -2042.3368279495 -2042.33777808282 -2042.34150177286 -2042.43533262701 -2048.15801811206
JAX00436342 -2007.46749428292 -2007.4668009554 -2007.46413516217 -2007.44833783987 -2007.44777089733 -2007.4488133198 -2007.44914855026 -2007.36910810238 -2007.35734800992 -2007.30896494536 -2007.30874479773 -2007.3047976018 -2007.27366576174 -2007.26839339308 -2007.26596425235 -2007.26559591994 -2007.26493845925 -2007.24527754008 -2007.19319770707 -2007.70872181948 -2018.91891291354 -2019.1146601454 -2019.20564162686 -2019.22153847139 -2026.61085150648 -2026.47574758847 -2029.43099038074 -2030.8280963545 -2031.47059461455 -2031.53664654914 -2031.60802269509 -2034.64886637573 -2040.92775721768 -2041.90170083041 -2042.39879634125 -2042.3353182791 -2042.33640794245 -2042.33735813397 -2042.34108202925 -2042.43491801762 -2048.15749337468
UNCHS044159 -2007.46288095663 -2007.46218838824 -2007.45952391378 -2007.44373242582 -2007.44316501831 -2007.44420983886 -2007.44454753107 -2007.36611209456 -2007.35442523204 -2007.30626639675 -2007.30605283122 -2007.30222197625 -2007.27137183069 -2007.26629297942 -2007.2639496476 -2007.26359431416 -2007.26296013302 -2007.24385386695 -2007.19208167801 -2007.70927544183 -2018.92028588215 -2019.11619441133 -2019.20716962084 -2019.22306471037 -2026.60881949823 -2026.47374618833 -2029.42821863366 -2030.82490802996 -2031.46721485315 -2031.53314285001 -2031.60439812256 -2034.6369698314 -2040.91558078471 -2041.89196325641 -2042.39059995022 -2042.32812339934 -2042.32921424043 -2042.33016545872 -2042.33389291405 -2042.42781807519 -2048.14846184159
UNC27784624 -2007.45347194415 -2007.45276530474 -2007.450055437 -2007.43433410037 -2007.43388687843 -2007.43496239517 -2007.43531235867 -2007.35806945807 -2007.34644256896 -2007.29850407217 -2007.29828780189 -2007.29441201211 -2007.28382614209 -2007.27912104555 -2007.27693726512 -2007.27660159377 -2007.27600231627 -2007.25738949155 -2007.205985851 -2007.72466292573 -2018.90510527053 -2019.10624897892 -2019.19878096919 -2019.21493410653 -2026.62148056904 -2026.48574080082 -2029.43670137792 -2030.83243387571 -2031.47433406099 -2031.53995516084 -2031.61091181484 -2034.60274612451 -2040.88582864071 -2041.86591907277 -2042.3661947142 -2042.30427900759 -2042.30536560525 -2042.30631311328 -2042.31006197339 -2042.40441685737 -2048.12942118157
UNCJPD006601 -2007.44333254022 -2007.44262610181 -2007.43991560965 -2007.4241910673 -2007.42374388387 -2007.42482124812 -2007.42517261287 -2007.34896375667 -2007.33740323961 -2007.28967887029 -2007.28947090752 -2007.28574337721 -2007.2756227343 -2007.27126015628 -2007.2692304186 -2007.26891820654 -2007.26836085176 -2007.25019707179 -2007.19897899382 -2007.72124141389 -2018.9045551161 -2019.10606439526 -2019.19867907197 -2019.21484584592 -2026.61395671764 -2026.4781907779 -2029.4289082627 -2030.82450877075 -2031.46634875944 -2031.53177508861 -2031.60254515158 -2034.57648836497 -2040.85842609763 -2041.84137186176 -2042.34381802141 -2042.28322968857 -2042.2843169173 -2042.28526497378 -2042.28901884119 -2042.38349747556 -2048.10948723279
UNCHS044161 -2007.43905623691 -2007.43834991506 -2007.43563913275 -2007.41991292572 -2007.41946569306 -2007.420543995 -2007.4208960133 -2007.34511551927 -2007.33358384313 -2007.28595392209 -2007.28574928908 -2007.28208132138 -2007.27214580393 -2007.2679232566 -2007.26595678628 -2007.26565422378 -2007.2651141223 -2007.24713592191 -2007.19599424656 -2007.71984328749 -2018.90441628063 -2019.10608031232 -2019.19873055831 -2019.21490322919 -2026.6112222923 -2026.47544820969 -2029.42605435839 -2030.82159747431 -2031.46341136241 -2031.52874789369 -2031.59943184913 -2034.56591766287 -2040.84723116965 -2041.83129485449 -2042.33464599191 -2042.27461097071 -2042.27569847724 -2042.27664677522 -2042.28040274999 -2042.37493339862 -2048.10137685615
UNCHS044162 -2007.43840961509 -2007.43770332132 -2007.43499255178 -2007.41926635153 -2007.41881909541 -2007.41989752864 -2007.420249641 -2007.34453243243 -2007.33300508707 -2007.28538937509 -2007.285185236 -2007.28152610767 -2007.27161439186 -2007.26741267067 -2007.26545562079 -2007.26515449648 -2007.2646169668 -2007.2466663697 -2007.19553622049 -2007.71962727958 -2018.90439820248 -2019.1060845572 -2019.19873991028 -2019.2149134286 -2026.61082300226 -2026.47504787002 -2029.42563776972 -2030.8211724867 -2031.4629825556 -2031.52830534664 -2031.59897612273 -2034.5643483248 -2040.84556407266 -2041.82978987361 -2042.333275208 -2042.27332210531 -2042.27440965278 -2042.27535798634 -2042.27911427108 -2042.37365258137 -2048.10016609099
UNC27785817 -2007.43725340857 -2007.43654715571 -2007.43383633548 -2007.4181097119 -2007.41766239832 -2007.41874108622 -2007.41909337608 -2007.34349125194 -2007.3319717665 -2007.2843818705 -2007.28417860952 -2007.28053519623 -2007.27066563454 -2007.26650082078 -2007.26456046856 -2007.26426189359 -2007.26372892337 -2007.24582922082 -2007.19472013597 -2007.71924018402 -2018.90434554863 -2019.10606076981 -2019.19872454623 -2019.21489949426 -2026.61008965134 -2026.4743126176 -2029.42487710253 -2030.82039851153 -2031.46220249117 -2031.52750146462 -2031.59814939417 -2034.56156574559 -2040.84262343336 -2041.82714622693 -2042.3308758791 -2042.27107041655 -2042.27215806102 -2042.273106479 -2042.27686331962 -2042.37141540739 -2048.09803698704
