UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1940.76242039684 -1940.76233700501 -1940.74227878775 -1940.58232116999 -1940.56076097354 -1940.56037958757 -1940.56066979791 -1940.75954246788 -1940.76939720446 -1940.79048510108 -1940.79053079221 -1940.79133424163 -1940.68592006452 -1940.68803099187 -1940.68899958865 -1940.68916648433 -1940.68948200217 -1940.74808260956 -1940.80584523687 -1949.39241438577 -1968.9272740191 -1968.61350354253 -1968.68864753971 -1968.70767966996 -1978.01306329296 -1977.93886214311 -1981.58646193956 -1983.10953005721 -1983.80120941263 -1983.81500086289 -1983.83755458035 -1991.78880654415 -2001.25274327828 -2002.06238054926 -2002.49071190196 -2002.52629927712 -2002.52785822777 -2002.52921785425 -2002.52010462136 -2002.36162087384 -2006.74846971326
UNCHS044153 -1940.76220629402 -1940.76212307501 -1940.74206854257 -1940.58210818546 -1940.56054523071 -1940.56016431712 -1940.56045477958 -1940.75935732488 -1940.76921465308 -1940.79031199588 -1940.79035772425 -1940.79116183599 -1940.68571392529 -1940.68782628101 -1940.6887955368 -1940.68896253694 -1940.68927824732 -1940.74788462285 -1940.80566144151 -1949.39224923047 -1968.92655004776 -1968.61269325663 -1968.68784425145 -1968.70687756525 -1978.0120135422 -1977.93780870633 -1981.58540422415 -1983.10847688413 -1983.8001583012 -1983.81395104374 -1983.83650621322 -1991.7878274005 -2001.25147996995 -2002.06104762256 -2002.48933641387 -2002.52489248829 -2002.52645130569 -2002.52781081577 -2002.51869717124 -2002.36020556324 -2006.74686550221
UNCHS044154 -1940.76090115608 -1940.76082144316 -1940.74120676545 -1940.58265494148 -1940.56099096998 -1940.56060835182 -1940.56089867721 -1940.75982592384 -1940.76968548053 -1940.79078894149 -1940.79083469764 -1940.79163929214 -1940.68648797444 -1940.68860102198 -1940.68957060345 -1940.68973763459 -1940.69005326483 -1940.74849388293 -1940.80573265448 -1949.38405484376 -1968.87753166295 -1968.55917499557 -1968.63470568168 -1968.65380887353 -1977.95862505058 -1977.88399359224 -1981.53056134204 -1983.05379143776 -1983.74555825232 -1983.75930036873 -1983.78181908496 -1991.74062448803 -2001.18681306236 -2001.99187790573 -2002.41759685258 -2002.45120035726 -2002.45275523504 -2002.45411130661 -2002.44498820492 -2002.2863211577 -2006.66420787662
JAX00436295 -1940.73253666287 -1940.73251356336 -1940.71759783283 -1940.58289727407 -1940.56194814783 -1940.56157562184 -1940.5618644128 -1940.76109581348 -1940.77098246247 -1940.79215930679 -1940.79220539954 -1940.79301584603 -1940.69173230659 -1940.69385292576 -1940.69482603879 -1940.69499331087 -1940.69530761117 -1940.75173411451 -1940.80281831456 -1949.31520077748 -1968.54433733371 -1968.20158902516 -1968.28041430468 -1968.30010946696 -1977.61557234077 -1977.53759820738 -1981.1726684606 -1982.69539524152 -1983.38706582059 -1983.400430929 -1983.42266258825 -1991.43134439993 -2000.76351340512 -2001.54055458358 -2001.95030586492 -2001.97201395208 -2001.97354427033 -2001.97487890444 -2001.96566611011 -2001.80528468737 -2006.11095129889
UNC27782039 -1940.72481735512 -1940.72480712213 -1940.71074332363 -1940.58183033008 -1940.56134714862 -1940.56098194721 -1940.56127044232 -1940.76057039159 -1940.77046308266 -1940.79165626035 -1940.79170242782 -1940.79251417471 -1940.69211834989 -1940.69424056029 -1940.69521440781 -1940.69538171361 -1940.6956956713 -1940.75168420763 -1940.80149864526 -1949.30564387875 -1968.5176895871 -1968.17407808262 -1968.25322957151 -1968.27298262827 -1977.59331473816 -1977.51491121171 -1981.1475276853 -1982.66971994252 -1983.36117061637 -1983.37449222125 -1983.39668530748 -1991.40873255838 -2000.73202002567 -2001.50735611887 -2001.91611969248 -2001.93713853539 -2001.93866730789 -2001.94000059207 -2001.9307721809 -2001.77008108815 -2006.0653847329
UNC27782319 -1940.72363674999 -1940.72362722185 -1940.70957803993 -1940.58076851551 -1940.56029450527 -1940.55993222065 -1940.56022206166 -1940.75969285176 -1940.76960009575 -1940.79084553838 -1940.79089190299 -1940.79170715076 -1940.69120535495 -1940.69333491306 -1940.69431214213 -1940.69447997778 -1940.6947948794 -1940.75077763966 -1940.80057748216 -1949.30454992128 -1968.51628772927 -1968.17265708688 -1968.25180797869 -1968.27156042846 -1977.59072349669 -1977.5123055382 -1981.14488362111 -1982.66706487222 -1983.35851072417 -1983.37183284218 -1983.39402654938 -1991.40572460936 -2000.72862663457 -2001.50397499399 -2001.91273965206 -2001.93377233205 -2001.93530078521 -2001.93663379019 -2001.92740478752 -2001.76670288517 -2006.06184650536
UNC27782556 -1940.72283628517 -1940.72282699931 -1940.70877722833 -1940.5799630537 -1940.55948849516 -1940.559127526 -1940.55941807409 -1940.75913120867 -1940.76906363828 -1940.79039388364 -1940.79044038674 -1940.79125807589 -1940.6906990272 -1940.69283146122 -1940.69380998975 -1940.69397802888 -1940.69429329144 -1940.75028563912 -1940.80007859479 -1949.30405686445 -1968.51584052457 -1968.17222494333 -1968.25138281171 -1968.27113611726 -1977.5897149621 -1977.5112947619 -1981.14392552005 -1982.66612272751 -1983.35757523353 -1983.37089818302 -1983.39309281123 -1991.40460123059 -2000.72741741635 -2001.50274350571 -2001.9114941959 -2001.93252399184 -2001.93405226949 -2001.93538512106 -2001.92615598589 -2001.76545139161 -2006.06061804512
UNCHS044157 -1940.31775780402 -1940.31778041758 -1940.30375745485 -1940.17511100031 -1940.15464607942 -1940.1544495592 -1940.15475980366 -1940.43348703902 -1940.4629394632 -1940.55798448408 -1940.55809159403 -1940.55997329221 -1940.4634658777 -1940.46493805251 -1940.46558561641 -1940.46570038418 -1940.46591298794 -1940.53266055063 -1940.56377075362 -1949.0575374881 -1968.31398059835 -1967.99857885972 -1968.09254200803 -1968.11471763256 -1977.45118573463 -1977.3738747967 -1981.08575904588 -1982.63629666475 -1983.34023902437 -1983.35389043376 -1983.37656251548 -1991.42317148994 -2000.762293062 -2001.47020504996 -2001.8445569332 -2001.84357737965 -2001.84506236301 -2001.84635742619 -2001.83727719526 -2001.67881800229 -2006.0728730917
UNCHS044158 -1940.27983276231 -1940.27985810857 -1940.26582959634 -1940.13713156548 -1940.11665839583 -1940.11647589807 -1940.11678087062 -1940.39156218607 -1940.42204283585 -1940.52212527274 -1940.52223516666 -1940.52416701653 -1940.42799526493 -1940.42941277574 -1940.43003364038 -1940.4301441548 -1940.43034854058 -1940.4980383718 -1940.52753517831 -1949.01993767731 -1968.27972621697 -1967.96708518006 -1968.06242489695 -1968.08482687758 -1977.42332851147 -1977.34616235497 -1981.06557465568 -1982.61889284062 -1983.32408416151 -1983.33778107747 -1983.36051302196 -1991.41048791342 -2000.75176805084 -2001.45286306005 -2001.82384255605 -2001.82073584207 -2001.82221689253 -2001.8235085224 -2001.81445025369 -2001.65635696613 -2006.05949415199
UNC27783294 -1940.14709367113 -1940.14712936004 -1940.13306783935 -1940.00408496292 -1939.98357115227 -1939.98344164278 -1939.98372527595 -1940.23040489047 -1940.26283967038 -1940.37542938904 -1940.37554046673 -1940.37749877483 -1940.28188675584 -1940.2831465721 -1940.28369101346 -1940.28378946179 -1940.28397029809 -1940.3547815172 -1940.37899407 -1948.86608235728 -1968.1364966413 -1967.83339364915 -1967.93341417521 -1967.95658542265 -1977.2978286474 -1977.22112195636 -1980.96618224615 -1982.52910811854 -1983.23864233378 -1983.25249394873 -1983.27543204415 -1991.33341545287 -2000.68280687522 -2001.36034013023 -2001.71980993125 -2001.70946696026 -2001.71093619633 -2001.71221751089 -2001.70324431066 -2001.54660544402 -2005.98223706805
JAX00436342 -1940.14688316164 -1940.14691889084 -1940.13285732483 -1940.00387413206 -1939.98336029679 -1939.98323098948 -1939.98351461061 -1940.23007159884 -1940.26250172858 -1940.37508573111 -1940.37519676508 -1940.37715432302 -1940.28152268987 -1940.28278163093 -1940.28332575105 -1940.28342415731 -1940.2836049181 -1940.35442059394 -1940.37862379213 -1948.86575057674 -1968.13620779985 -1967.83311452685 -1967.9331434833 -1967.95631608623 -1977.29726320054 -1977.22055219048 -1980.96564569502 -1982.52858537408 -1983.23812595501 -1983.25196293865 -1983.27488732974 -1991.33205065268 -2000.68140093722 -2001.35892499312 -2001.71842290398 -2001.70809453129 -2001.70956394764 -2001.71084541942 -2001.70187221609 -2001.54523465433 -2005.98100774972
UNCHS044159 -1940.1432248754 -1940.14326129656 -1940.12919895603 -1940.00021037838 -1939.97969613007 -1939.9795702942 -1939.97985367385 -1940.22425640364 -1940.25660397788 -1940.36908428246 -1940.36919451713 -1940.37113834514 -1940.27517388475 -1940.27641648879 -1940.27695452345 -1940.27705212162 -1940.27723143334 -1940.3481234072 -1940.37216332097 -1948.85997175487 -1968.13118532108 -1967.82826122723 -1967.92843742216 -1967.951633764 -1977.28761717398 -1977.21083217829 -1980.95650145993 -1982.51968168195 -1983.22933329397 -1983.24291074832 -1983.26559187915 -1991.30851620892 -2000.65708508826 -2001.33440570688 -2001.69438910234 -2001.68431285636 -2001.68578539461 -2001.68706958893 -2001.67809636274 -2001.52148201357 -2005.95974692154
UNC27784624 -1940.20974109946 -1940.20975796123 -1940.19765327291 -1940.08415673621 -1940.06547624143 -1940.06519792978 -1940.06538987803 -1940.30929803719 -1940.34179613311 -1940.45457421938 -1940.45466153173 -1940.45620652634 -1940.37062175823 -1940.37129808209 -1940.37158549493 -1940.37164838034 -1940.37176337702 -1940.44266063688 -1940.45935834512 -1948.87712892613 -1967.92367843148 -1967.62534544283 -1967.73254027781 -1967.75702550404 -1977.31154753966 -1977.23556455948 -1980.9807308234 -1982.54413950795 -1983.25392489114 -1983.26685132133 -1983.28892641035 -1991.41197816631 -2000.72636406492 -2001.40077384325 -2001.76130449242 -2001.75226181218 -2001.75372407825 -2001.75499931811 -2001.74602405935 -2001.58936175917 -2006.02277992342
UNCJPD006601 -1940.20659791433 -1940.20661613914 -1940.19451560005 -1940.08105347581 -1940.06237741841 -1940.06210613299 -1940.06230141005 -1940.30622184421 -1940.33869452683 -1940.45138970487 -1940.45147855607 -1940.45305043554 -1940.36638388095 -1940.36706578449 -1940.36735732358 -1940.36742114671 -1940.3675378986 -1940.43842284402 -1940.45517938057 -1948.87516866993 -1967.92292874064 -1967.62445055429 -1967.7316383358 -1967.75612264172 -1977.30274752894 -1977.22660043564 -1980.97105475582 -1982.53423510102 -1983.24392053152 -1983.25630252238 -1983.27786001317 -1991.37096132962 -2000.68291504869 -2001.35756384045 -2001.71955513495 -2001.71134290299 -2001.71281244227 -2001.71409402526 -2001.70511336649 -2001.54840329695 -2005.98424110707
UNCHS044161 -1940.20523433347 -1940.20525313185 -1940.19315435784 -1940.07970690765 -1940.06103275105 -1940.06076442668 -1940.06096110526 -1940.30488872091 -1940.33735142132 -1940.45001550958 -1940.45010500974 -1940.45168823484 -1940.36458602694 -1940.36526776645 -1940.36555994445 -1940.36562399256 -1940.36574118219 -1940.43661837544 -1940.45339797316 -1948.8743669997 -1967.92265290163 -1967.6241150205 -1967.73130111928 -1967.75578537377 -1977.29957642511 -1977.22336404812 -1980.96750415877 -1982.53058450817 -1983.24022624031 -1983.25236474976 -1983.27369038125 -1991.35422165977 -2000.66491392869 -2001.33953725939 -2001.70213882245 -2001.69427496233 -2001.6957475444 -2001.69703178108 -2001.68804887949 -2001.5313192205 -2005.96825304345
UNCHS044162 -1940.20501861099 -1940.20503749923 -1940.19293860544 -1940.07949021291 -1940.06081594743 -1940.06054809693 -1940.06074500469 -1940.30467477025 -1940.33713601925 -1940.44979564243 -1940.44988524477 -1940.45147025589 -1940.36429674647 -1940.36497847643 -1940.36527075712 -1940.3653348402 -1940.36545209854 -1940.43632797523 -1940.45311327109 -1948.87424869525 -1967.92265150311 -1967.62410369948 -1967.731288506 -1967.75577256729 -1977.29912786547 -1977.22290568388 -1980.96699769389 -1982.53006270858 -1983.23969773686 -1983.25179933521 -1983.27308979395 -1991.3517245214 -2000.66222743832 -2001.33684142772 -2001.69953376474 -2001.69172156358 -2001.69319460181 -2001.69447923632 -2001.68549600196 -2001.52876345614 -2005.96586596162
UNC27785817 -1940.20466457918 -1940.20468362293 -1940.19258392849 -1940.0791291312 -1940.06045407491 -1940.06018705858 -1940.06038437791 -1940.30431913072 -1940.33677769826 -1940.44942888426 -1940.44951866578 -1940.45110680818 -1940.3638023863 -1940.36448404532 -1940.36477648359 -1940.36484062568 -1940.36495800209 -1940.43583032949 -1940.45263024688 -1948.87408605719 -1967.92271433306 -1967.62411156865 -1967.73128984149 -1967.7557729422 -1977.2983751831 -1977.22213597157 -1980.96614824693 -1982.52918784363 -1983.23881173554 -1983.25084792501 -1983.27207605872 -1991.34737573062 -2000.6575387214 -2001.33213880459 -2001.69499520642 -2001.68727575103 -2001.68874959565 -2001.69003493344 -2001.68105110053 -2001.52431327614 -2005.96170530991
