UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1989.80855685119 -1989.80889981893 -1989.80790208936 -1989.74548901404 -1989.72491801662 -1989.72664294528 -1989.72767580443 -1989.87028638264 -1989.88166371045 -1989.91741181302 -1989.91735530366 -1989.91614100538 -1989.5376451057 -1989.50485025902 -1989.48995493618 -1989.48778935307 -1989.48396212561 -1989.43728469865 -1989.425032568 -1995.08054260035 -2011.78602731978 -2012.07273879922 -2012.20612160252 -2012.2284375208 -2019.28935910024 -2019.25337882567 -2021.24838400648 -2022.29470166917 -2022.78682886448 -2022.90853653891 -2023.03238957569 -2025.88266555265 -2035.13876938928 -2036.14090922452 -2036.71320500492 -2036.62205956597 -2036.6240581228 -2036.62580278629 -2036.61286045907 -2036.3760246111 -2042.45205704765
UNCHS044153 -1989.80752088612 -1989.80786566982 -1989.80691675112 -1989.74493021193 -1989.72442282803 -1989.72614898843 -1989.72718203132 -1989.86984633843 -1989.8812289649 -1989.91699545289 -1989.91693882085 -1989.91572237694 -1989.53686496009 -1989.50406659903 -1989.48916977552 -1989.48700402287 -1989.48317652656 -1989.43651457932 -1989.42428385576 -1995.08040153222 -2011.78717668904 -2012.07381292893 -2012.20715197745 -2012.22946087436 -2019.29042345456 -2019.25444484503 -2021.24944589109 -2022.2957574489 -2022.78788166297 -2022.90959106418 -2023.03344562732 -2025.88394932382 -2035.14028449186 -2036.14260828784 -2036.71499780929 -2036.62391228174 -2036.62591088299 -2036.62765558507 -2036.61471289963 -2036.37787004638 -2042.45391872983
UNCHS044154 -1989.78679368455 -1989.78717708821 -1989.78731581037 -1989.73529881658 -1989.71631561146 -1989.71806215082 -1989.71909442711 -1989.86170965786 -1989.87308286062 -1989.90881590538 -1989.90875784276 -1989.90751630022 -1989.52059199732 -1989.48776071897 -1989.47284988502 -1989.47068329759 -1989.46685476829 -1989.42061092266 -1989.40891675456 -1995.078949525 -2011.80871236537 -2012.09435591608 -2012.22708459921 -2012.24929403373 -2019.31189875217 -2019.27583646338 -2021.27017489174 -2022.31625619277 -2022.80827785781 -2022.92998200095 -2023.05382925419 -2025.90616492138 -2035.1628915878 -2036.16570638303 -2036.73822504998 -2036.64719942643 -2036.64919799671 -2036.65094267137 -2036.63799516147 -2036.40105504339 -2042.47377824711
JAX00436295 -1989.55627422943 -1989.55689310063 -1989.56339471658 -1989.58900698494 -1989.585507302 -1989.58747221068 -1989.58849663992 -1989.73060369997 -1989.74188234131 -1989.77728013747 -1989.77720821758 -1989.77572370253 -1989.31186339319 -1989.27871006364 -1989.26366254734 -1989.26148724627 -1989.25764749868 -1989.21541330223 -1989.2088759343 -1995.01070274283 -2012.01997700208 -2012.29052744825 -2012.41393091371 -2012.43465295752 -2019.51443866918 -2019.47811145482 -2021.46833971884 -2022.51225599677 -2023.00327365754 -2023.12504979282 -2023.24893233998 -2026.13372430913 -2035.41510204839 -2036.43579246782 -2037.01682301248 -2036.93230727518 -2036.93431503889 -2036.93606773751 -2036.92308146802 -2036.68533831478 -2042.75392660843
UNC27782039 -1989.51023604124 -1989.5108709521 -1989.51770690054 -1989.55204197389 -1989.5510647098 -1989.55306657726 -1989.55408954794 -1989.69610358927 -1989.70736524581 -1989.74270289282 -1989.7426285378 -1989.74110135704 -1989.26395780556 -1989.23074684735 -1989.21567495638 -1989.21349798147 -1989.20965598687 -1989.16810585966 -1989.16245697119 -1994.98675235997 -2012.05799396897 -2012.32492305099 -2012.44596812293 -2012.46631842642 -2019.54945800807 -2019.51320615369 -2021.50322681506 -2022.54676984145 -2023.0376055322 -2023.15942145915 -2023.28333374868 -2026.17728954076 -2035.467783108 -2036.49455981429 -2037.0787145364 -2036.99667578903 -2036.99868728521 -2037.00044324232 -2036.98745167588 -2036.74959324771 -2042.82348225988
UNC27782319 -1989.50883816127 -1989.50947359288 -1989.51630918727 -1989.55072906706 -1989.54978313398 -1989.55178801368 -1989.55281229885 -1989.69515046773 -1989.70644484137 -1989.74189644986 -1989.74182176637 -1989.74028886531 -1989.26289027898 -1989.22966803815 -1989.21459134782 -1989.2124136945 -1989.2085705853 -1989.16702223189 -1989.16137954769 -1994.98591560046 -2012.05790503461 -2012.32477978534 -2012.44579435121 -2012.46613981384 -2019.54919476329 -2019.51294123738 -2021.50296614815 -2022.54650920403 -2023.03734495078 -2023.15916324328 -2023.28307791426 -2026.17762289488 -2035.46853130554 -2036.49587194797 -2037.08033015467 -2036.99846238971 -2037.00047391564 -2037.00222989779 -2036.98923753457 -2036.75136483771 -2042.82509209852
UNC27782556 -1989.50835583534 -1989.50899149108 -1989.51582670255 -1989.5502427264 -1989.54929609759 -1989.5513023558 -1989.55232739561 -1989.69485656669 -1989.70617007956 -1989.74168698242 -1989.74161210224 -1989.74007577278 -1989.26264056271 -1989.22941142063 -1989.21433178047 -1989.21215369168 -1989.20830985138 -1989.16675566986 -1989.16110972922 -1994.98560801779 -2012.05752915114 -2012.32439147897 -2012.44540347692 -2012.46574848705 -2019.54873822052 -2019.51248322263 -2021.5024944965 -2022.54603129213 -2023.03686392003 -2023.15868194872 -2023.28259644301 -2026.17733736507 -2035.46837128596 -2036.49599539744 -2037.08060358359 -2036.99881676615 -2037.00082831708 -2037.00258432059 -2036.98959154827 -2036.75171187717 -2042.82532080165
UNCHS044157 -1989.33648390356 -1989.33719238453 -1989.34399509454 -1989.37800516334 -1989.37697167221 -1989.37939909494 -1989.38064674246 -1989.57770099847 -1989.59546605797 -1989.65334674735 -1989.65320155736 -1989.65043808705 -1989.16725312161 -1989.13149153251 -1989.11532578001 -1989.11298626311 -1989.10886839574 -1989.06407901927 -1989.05778192456 -1994.87099968407 -2011.91896912661 -2012.1732770807 -2012.28944398965 -2012.30900166224 -2019.38108147207 -2019.34377936311 -2021.30920087162 -2022.34169463867 -2022.82721281181 -2022.94793619787 -2023.0707718527 -2025.99348334603 -2035.28840792769 -2036.38909728677 -2037.00935873133 -2036.94926254638 -2036.95131398101 -2036.95310476596 -2036.93997454455 -2036.69977300809 -2042.7608228153
UNCHS044158 -1989.3127540306 -1989.31346890932 -1989.32026586079 -1989.35420399554 -1989.35315473289 -1989.35561961764 -1989.35688593536 -1989.55813975821 -1989.57657048991 -1989.63696952585 -1989.63681560531 -1989.63389983368 -1989.15020983434 -1989.11412681185 -1989.09782423429 -1989.09546440232 -1989.09131188614 -1989.04610112897 -1989.03973094761 -1994.8519114424 -2011.89731808738 -2012.15029441206 -2012.26598357746 -2012.28546518932 -2019.35642643726 -2019.31898626191 -2021.28205051966 -2022.31358432715 -2022.79865461012 -2022.9192831742 -2023.04202693109 -2025.96826928287 -2035.26336334369 -2036.37115108234 -2036.9950390026 -2036.9372375887 -2036.9392932104 -2036.9410876471 -2036.92793973526 -2036.68743049824 -2042.74695227605
UNC27783294 -1989.21868124727 -1989.21941704662 -1989.22619347083 -1989.2598813619 -1989.25877823747 -1989.26136530937 -1989.26269018865 -1989.47485261143 -1989.49535401048 -1989.56399317978 -1989.563815211 -1989.56048029947 -1989.07814007093 -1989.04118471769 -1989.02451072033 -1989.02209543015 -1989.01784943696 -1988.97139509098 -1988.96485768025 -1994.77443033441 -2011.81249811543 -2012.06149410443 -2012.17569863221 -2012.19494563508 -2019.26771521555 -2019.2297713066 -2021.18481616749 -2022.21323110602 -2022.69686411966 -2022.81717964166 -2022.93961969368 -2025.88109391891 -2035.1762131279 -2036.30750098666 -2036.94363794364 -2036.89366852171 -2036.89573773936 -2036.89754403163 -2036.88432916126 -2036.64263693804 -2042.6968395522
