UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1965.94875291878 -1965.94881764925 -1965.94890544206 -1965.82691974902 -1965.78362573767 -1965.78290887874 -1965.7830599792 -1965.78264175078 -1965.77388489942 -1965.73602413387 -1965.7357793619 -1965.73148193741 -1965.74870547601 -1965.74185173137 -1965.7389566801 -1965.73852114903 -1965.73777926299 -1965.75071792402 -1965.77554953166 -1970.0213292008 -1985.86640325836 -1986.77179668548 -1986.91271245168 -1986.9374505085 -1994.97470503667 -1995.66055116433 -2000.08710910417 -2001.63073751435 -2002.32522307958 -2002.67730139473 -2003.0196892847 -2011.68970230553 -2019.01617033665 -2019.47171264678 -2019.72056160709 -2019.68616940829 -2019.68651478677 -2019.68681535039 -2019.67255730926 -2019.40794425302 -2021.20555904315
UNCHS044153 -1965.94904566073 -1965.94911267896 -1965.94927817503 -1965.82788194267 -1965.78465315338 -1965.78393730968 -1965.78408843675 -1965.78368676248 -1965.7749310167 -1965.73707387917 -1965.73682910371 -1965.73253161869 -1965.74972529523 -1965.74287082325 -1965.73997547423 -1965.73953990982 -1965.73879794949 -1965.75169595145 -1965.77646667183 -1970.02264796093 -1985.86873955348 -1986.77384726223 -1986.91471089139 -1986.93944055566 -1994.97684852985 -1995.66268949322 -2000.0892005826 -2001.63281887505 -2002.32729973327 -2002.67938071064 -2003.02177099498 -2011.6916917278 -2019.01836933816 -2019.47403997892 -2019.72295629123 -2019.68860754807 -2019.68895299035 -2019.68925360961 -2019.67499522723 -2019.41037520816 -2021.20775234654
UNCHS044154 -1965.95637288591 -1965.95651344513 -1965.95919569074 -1965.85704789095 -1965.81590281464 -1965.81521512303 -1965.81536607032 -1965.81505252897 -1965.80630359975 -1965.76846608156 -1965.76822165377 -1965.76393020648 -1965.78007348254 -1965.77320968466 -1965.77031048582 -1965.76987471325 -1965.76913195351 -1965.78076614841 -1965.80360128663 -1970.06115610337 -1985.93438159875 -1986.83200831159 -1986.9714464667 -1986.99594582325 -1995.03707920353 -1995.72259797547 -2000.14706065053 -2001.69022307179 -2002.38450129002 -2002.73662095016 -2003.0790441201 -2011.74662752031 -2019.07632348218 -2019.53411397273 -2019.78404866352 -2019.7504384245 -2019.75078481938 -2019.75108626954 -2019.73682294316 -2019.47209501271 -2021.26503126694
JAX00436295 -1965.87432556733 -1965.87505249894 -1965.89816802615 -1966.00584162931 -1965.99937023013 -1965.99921325002 -1965.99936252424 -1966.00035513572 -1965.99171563572 -1965.95420626147 -1965.95396598836 -1965.94974661615 -1965.95582157426 -1965.94886327512 -1965.94592476823 -1965.94548681953 -1965.94473489123 -1965.94133983824 -1965.94113497322 -1970.32891239771 -1986.5973559934 -1987.37065531138 -1987.48907462433 -1987.51023185333 -1995.59035076767 -1996.2727437094 -2000.67642262634 -2002.21505799216 -2002.90726513651 -2003.26025016617 -2003.60344638099 -2012.24012647447 -2019.63018695986 -2020.12426809387 -2020.39278346274 -2020.37306726925 -2020.37343311296 -2020.37375153214 -2020.35945877422 -2020.09399085323 -2021.84282226627
UNC27782039 -1965.83256356737 -1965.83335914586 -1965.85887474628 -1966.00268938362 -1966.00459998337 -1966.00458013519 -1966.0047291335 -1966.00604999687 -1965.99743922432 -1965.96001794434 -1965.95977855782 -1965.95557455102 -1965.95999962109 -1965.95302454283 -1965.95007899967 -1965.94964063926 -1965.94888680345 -1965.94225676571 -1965.93710961439 -1970.35215188554 -1986.71969921958 -1987.46057199893 -1987.57385162565 -1987.59419953869 -1995.68188797225 -1996.36374027031 -2000.76361614896 -2002.30142363128 -2002.99323951577 -2003.34648636377 -2003.68992063597 -2012.31977077559 -2019.72791468912 -2020.23200969581 -2020.50581425363 -2020.49012541926 -2020.49049705741 -2020.49082053279 -2020.47652648206 -2020.21099179401 -2021.95175914252
UNC27782319 -1965.83191201305 -1965.8327086191 -1965.85825659794 -1966.00261557748 -1966.00466107012 -1966.00464381746 -1966.00479301131 -1966.00621843899 -1965.99761511412 -1965.9602186286 -1965.95997920176 -1965.95577449875 -1965.96018433327 -1965.95320726559 -1965.95026092571 -1965.94982245602 -1965.94906839574 -1965.94238186759 -1965.93715503103 -1970.35265115668 -1986.72183475884 -1987.46218750885 -1987.57538473688 -1987.5957197404 -1995.683823036 -1996.36566635133 -2000.76548497911 -2002.30328199465 -2002.99509288323 -2003.34834184548 -2003.69177795815 -2012.32140262905 -2019.72999839178 -2020.23446960759 -2020.50848873824 -2020.49292939465 -2020.49330126493 -2020.49362494287 -2020.47933032289 -2020.21378513263 -2021.95370273373
UNC27782556 -1965.83177987294 -1965.8325764907 -1965.85812419531 -1966.00248035995 -1966.0045253284 -1966.00450823307 -1966.00465759622 -1966.00624216225 -1965.99765113264 -1965.96029395698 -1965.96005457328 -1965.95585061572 -1965.96026639543 -1965.9532892391 -1965.95034286103 -1965.94990438357 -1965.94915029956 -1965.94247093713 -1965.93724018687 -1970.35271646654 -1986.72184156426 -1987.46214682747 -1987.5753376367 -1987.59567166046 -1995.68390476537 -1996.365742098 -2000.76548624231 -2002.30325155103 -2002.9950475819 -2003.34829156891 -2003.69172274658 -2012.32125800432 -2019.72992442247 -2020.23454839177 -2020.50865338012 -2020.49314235787 -2020.49351432306 -2020.49383808382 -2020.47954305317 -2020.21399082151 -2021.95355171976
UNCHS044157 -1965.60093962551 -1965.60173864743 -1965.62733214718 -1965.77234784898 -1965.77455588312 -1965.77458788338 -1965.7747800838 -1965.87850426915 -1965.88203573461 -1965.88698587283 -1965.88684984678 -1965.88444355531 -1965.8904538206 -1965.88463308147 -1965.88214959326 -1965.88177772195 -1965.88113351598 -1965.88670323069 -1965.87550999557 -1970.26230275882 -1986.56038284409 -1987.23674483122 -1987.34175546676 -1987.36081701724 -1995.42835168065 -1996.10279197774 -2000.41226545033 -2001.91191426884 -2002.58602840571 -2002.93477476329 -2003.2737043459 -2011.83919585718 -2019.26152306914 -2019.82555635916 -2020.12907477202 -2020.13498142267 -2020.13539439894 -2020.13575396798 -2020.12123842932 -2019.85177502653 -2021.53575566714
UNCHS044158 -1965.57951024069 -1965.58030932894 -1965.60590048954 -1965.75090127935 -1965.75310854079 -1965.75314497927 -1965.75333643599 -1965.86094234264 -1965.86532347928 -1965.87365151157 -1965.87352405254 -1965.87126770761 -1965.87741906922 -1965.87170373686 -1965.86926305581 -1965.86889738767 -1965.86826347775 -1965.87496537741 -1965.86323039205 -1970.24774953261 -1986.53982929296 -1987.21121744141 -1987.31562864807 -1987.33459767319 -1995.40000259114 -1996.07382794782 -2000.37618887856 -2001.87291897547 -2002.54569507663 -2002.89409190016 -2003.23267304953 -2011.7933395601 -2019.21632399728 -2019.78425662004 -2020.08975907059 -2020.09720486872 -2020.09762064783 -2020.09798266467 -2020.08344559842 -2019.81358692381 -2021.49336503347
UNC27783294 -1965.50477106158 -1965.50557031811 -1965.5311437031 -1965.67598260125 -1965.67816453774 -1965.67821693368 -1965.67840244658 -1965.79319668037 -1965.80004485904 -1965.81881131021 -1965.81871030612 -1965.81691835517 -1965.82361112258 -1965.81824631523 -1965.81594881384 -1965.8156039357 -1965.81500451612 -1965.82560842591 -1965.81200537175 -1970.18943312036 -1986.46206048417 -1987.1172974927 -1987.21980024162 -1987.23847596554 -1995.29885364997 -1995.97061139298 -2000.24948120546 -2001.73672026304 -2002.40516836125 -2002.75240403441 -2003.08983034212 -2011.63527166439 -2019.0590437249 -2019.63883441196 -2019.95052595897 -2019.96290989476 -2019.96333465588 -2019.96370451808 -2019.94908787948 -2019.67775121879 -2021.34351615335
