UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1947.88765216236 -1947.88789949864 -1947.88563090397 -1947.86573028529 -1947.86266546497 -1947.86325895087 -1947.86362433979 -1947.89226393314 -1947.89606203644 -1947.90748073251 -1947.90738793244 -1947.90580592791 -1948.01622714256 -1948.01367295338 -1948.01257875636 -1948.01240486161 -1948.01211760671 -1947.9774630785 -1947.95177417064 -1948.01483729948 -1960.68349934278 -1960.87338506751 -1960.91666570863 -1960.92432614987 -1965.95503964621 -1966.3791929159 -1971.73576686386 -1973.6453550897 -1974.49791497808 -1974.67904297248 -1974.86032822923 -1980.98934624706 -1989.48701846404 -1990.86069498175 -1991.6374723427 -1991.68035167557 -1991.68309744037 -1991.68549460186 -1991.67809270984 -1991.5543631875 -1994.79203530574
UNCHS044153 -1947.88796953945 -1947.888217434 -1947.88594533779 -1947.86604119882 -1947.86298156553 -1947.86357509184 -1947.86394052255 -1947.89258967438 -1947.8963891201 -1947.90781166034 -1947.90771884043 -1947.90613651463 -1948.01669178365 -1948.01413672201 -1948.01304217785 -1948.01286820916 -1948.01258082825 -1947.9779085681 -1947.95222414006 -1948.01549415704 -1960.6845627659 -1960.87443196815 -1960.91770862985 -1960.9253684148 -1965.9560469356 -1966.38020101122 -1971.73676556894 -1973.64634836288 -1974.4989057393 -1974.68003382441 -1974.86131911449 -1980.9901804876 -1989.48788524264 -1990.86160784897 -1991.63840870674 -1991.68130172564 -1991.68404745375 -1991.6864445831 -1991.6790423917 -1991.55530721749 -1994.79289062081
UNCHS044154 -1947.8876761345 -1947.88792720053 -1947.88578126604 -1947.86721041907 -1947.86441557764 -1947.86501417646 -1947.86537965622 -1947.89401267951 -1947.89781010949 -1947.9092259403 -1947.90913307913 -1947.90755002774 -1948.01751672309 -1948.01495929781 -1948.01386372709 -1948.01368975475 -1948.01340233095 -1947.97890286932 -1947.95318569595 -1948.01616964702 -1960.67019131349 -1960.8640328937 -1960.90802887132 -1960.91580507894 -1965.94746433942 -1966.37153756592 -1971.72775990855 -1973.63737342284 -1974.4899522641 -1974.67115762076 -1974.85251987313 -1980.98553080194 -1989.47717510002 -1990.84953328203 -1991.62550731884 -1991.66780632279 -1991.67055045311 -1991.67294618701 -1991.66553762148 -1991.54167952769 -1994.77470770611
JAX00436295 -1947.89927650652 -1947.89958274478 -1947.89829274931 -1947.8901419122 -1947.88969313662 -1947.8903312032 -1947.89069776967 -1947.91907702529 -1947.92285254855 -1947.93417964718 -1947.9340866261 -1947.93250089766 -1948.04462955817 -1948.04207050258 -1948.04097399049 -1948.04079978439 -1948.04051188337 -1948.00600633137 -1947.9804303403 -1948.05686535708 -1960.67782931969 -1960.88863498555 -1960.93562408581 -1960.94388798777 -1965.99554987098 -1966.41846271059 -1971.76730902013 -1973.67529999249 -1974.52722118831 -1974.7085325355 -1974.89000215198 -1981.03604613732 -1989.50097323034 -1990.86832669485 -1991.6411580233 -1991.68138028931 -1991.68411816908 -1991.68650844382 -1991.67904273066 -1991.5540541789 -1994.75255169521
UNC27782039 -1947.90384478358 -1947.90416595062 -1947.90299786761 -1947.89656526955 -1947.89655867551 -1947.89720288343 -1947.89756977562 -1947.92588444072 -1947.9296557731 -1947.94096265305 -1947.94086965765 -1947.93928443618 -1948.05355352456 -1948.05099889603 -1948.04990421636 -1948.04972992104 -1948.04944191637 -1948.01456326375 -1947.98911520528 -1948.07150404798 -1960.71168681461 -1960.92050471885 -1960.96711385101 -1960.97531788012 -1966.03280377369 -1966.45542809514 -1971.80207419308 -1973.70935761788 -1974.56097288715 -1974.74216093747 -1974.92350840403 -1981.06581619658 -1989.53285591284 -1990.90109134657 -1991.67440773113 -1991.71504301911 -1991.71778176268 -1991.7201727918 -1991.7126978547 -1991.58752025621 -1994.78184869102
UNC27782319 -1947.9030689486 -1947.90339031061 -1947.90222539566 -1947.89582797141 -1947.89582894055 -1947.89647358211 -1947.89684065081 -1947.92523999013 -1947.92902094486 -1947.94035779493 -1947.9402646836 -1947.93867756327 -1948.05319211088 -1948.05063183384 -1948.04953488765 -1948.04936021327 -1948.0490715593 -1948.01418628655 -1947.98873675735 -1948.07111878115 -1960.71137598544 -1960.92016652059 -1960.96677056609 -1960.97497380259 -1966.03196229446 -1966.45457763259 -1971.80120291699 -1973.70848053099 -1974.56009343718 -1974.74128082477 -1974.92262782236 -1981.06423249908 -1989.53093745829 -1990.89935104749 -1991.67276006641 -1991.71344045612 -1991.71617895081 -1991.71856976213 -1991.71109425682 -1991.58590761081 -1994.77980862017
UNC27782556 -1947.90269466704 -1947.90301605445 -1947.90185106876 -1947.89545309367 -1947.89545399977 -1947.89609880258 -1947.89646595327 -1947.92490142968 -1947.92868775593 -1947.94004223505 -1947.93994908497 -1947.93836135491 -1948.05298804654 -1948.05042485527 -1948.04932674018 -1948.04915187238 -1948.04886288938 -1948.01397738694 -1947.98852860151 -1948.07088285516 -1960.71108670522 -1960.91986235355 -1960.96646337878 -1960.97466610786 -1966.03137198837 -1966.45398427439 -1971.8005803879 -1973.70784284161 -1974.5594482723 -1974.74063396839 -1974.92197933113 -1981.06325010482 -1989.52979663196 -1990.89831653187 -1991.67177979177 -1991.71248557553 -1991.71522397193 -1991.7176146972 -1991.71013891895 -1991.58494825665 -1994.77872213378
UNCHS044157 -1947.86765126053 -1947.86796674322 -1947.86682505559 -1947.8605637057 -1947.860567936 -1947.86121988763 -1947.86157360731 -1947.89368472288 -1947.8985583947 -1947.91448397067 -1947.91440545186 -1947.91308207297 -1948.03064922996 -1948.02814065272 -1948.02707413485 -1948.02690347814 -1948.02662964259 -1947.99373847617 -1947.96957536928 -1948.05185479751 -1960.67923716143 -1960.88453876036 -1960.93032070778 -1960.93837863247 -1965.98475393768 -1966.40611929859 -1971.72598700757 -1973.62030442728 -1974.46555847317 -1974.64525470766 -1974.82509123841 -1980.93267158631 -1989.41008991411 -1990.79921256713 -1991.58200565998 -1991.6267256243 -1991.62946193645 -1991.63185080693 -1991.62427012673 -1991.49720222296 -1994.7112566031
UNCHS044158 -1947.86306405679 -1947.86337914746 -1947.86223877687 -1947.85598494186 -1947.85598927509 -1947.8566419135 -1947.85699468718 -1947.88916596681 -1947.89410807331 -1947.91038947206 -1947.91031246086 -1947.90901653656 -1948.02690706497 -1948.02439728202 -1948.02333124166 -1948.0231605973 -1948.02288757132 -1947.99026682834 -1947.96630105781 -1948.04866308289 -1960.67452671117 -1960.87930173161 -1960.92497902511 -1960.93301896497 -1965.97832269317 -1966.39955532544 -1971.71692481295 -1973.61019154337 -1974.454953357 -1974.63453189689 -1974.81425026002 -1980.91917095144 -1989.39733722123 -1990.78795181304 -1991.57145231739 -1991.61649624135 -1991.61923218867 -1991.62162073782 -1991.61402998063 -1991.48677797326 -1994.70290517033
UNC27783294 -1947.84851498804 -1947.84882753226 -1947.84769333534 -1947.8414736857 -1947.84147803972 -1947.84212699439 -1947.84247369854 -1947.87429852267 -1947.87936858292 -1947.89652025057 -1947.89644788962 -1947.89523624088 -1948.01272203262 -1948.01023413479 -1948.00917979923 -1948.00901094151 -1948.00874379049 -1947.97704792327 -1947.95374632152 -1948.03675702887 -1960.65784718305 -1960.86112107335 -1960.90650819501 -1960.91449824541 -1965.95977590478 -1966.38060771219 -1971.69043359178 -1973.58068136678 -1974.42405167671 -1974.60327451183 -1974.78263707964 -1980.88116434456 -1989.36094741686 -1990.7554795805 -1991.54096864563 -1991.5869441627 -1991.58967744077 -1991.59206364894 -1991.58443554522 -1991.45648570572 -1994.67845894886
