UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1954.05833988919 -1954.05769539764 -1954.04478708555 -1953.93473543827 -1953.91837515608 -1953.91806140423 -1953.91792853478 -1953.77643005822 -1953.76655866063 -1953.73199668462 -1953.731926446 -1953.73064169449 -1953.74566637123 -1953.75954808228 -1953.7655143823 -1953.76641346402 -1953.76801200105 -1953.79541200992 -1953.7931711951 -1955.22863958041 -1968.11853572938 -1968.51100693798 -1968.59532722691 -1968.61101819252 -1974.00477292066 -1973.88272638935 -1975.59733001999 -1976.65039730027 -1977.15260789462 -1977.34459790841 -1977.53624091828 -1985.4961449291 -1997.76154621579 -1998.38895494209 -1998.73432209186 -1998.74105511325 -1998.74175907196 -1998.74237251918 -1998.74113015006 -1998.74043541817 -2006.43206526793
UNCHS044153 -1954.05845597405 -1954.05781255995 -1954.04492573205 -1953.93495848066 -1953.91859321004 -1953.91827936984 -1953.91814652423 -1953.77663533244 -1953.76676395738 -1953.73220260449 -1953.73213234777 -1953.7308472795 -1953.74584402614 -1953.75972526726 -1953.76569135107 -1953.76659040554 -1953.76818888968 -1953.79557399189 -1953.79333705448 -1955.2290667577 -1968.1195942405 -1968.51199270603 -1968.59629634115 -1968.61198454824 -1974.0058555992 -1973.88381010082 -1975.59840049314 -1976.6514613587 -1977.15366894404 -1977.34565840428 -1977.53730075558 -1985.49710563538 -1997.76241986833 -1998.3898451023 -1998.7352218501 -1998.74196135635 -1998.74266531739 -1998.74327876664 -1998.7420362056 -1998.74133779036 -2006.43285756348
UNCHS044154 -1954.06081607211 -1954.06019214107 -1954.04766742635 -1953.93854363946 -1953.92193331318 -1953.92161324771 -1953.9214801479 -1953.77987928706 -1953.77000397395 -1953.73543068399 -1953.73536041282 -1953.73407512199 -1953.74868949065 -1953.76256622741 -1953.76853032567 -1953.7694291593 -1953.77102722829 -1953.79822403085 -1953.79603951264 -1955.23488830805 -1968.12498421516 -1968.51911144543 -1968.60367979194 -1968.61940923576 -1974.01468860458 -1973.89254901108 -1975.60655341195 -1976.65948861625 -1977.1616453223 -1977.35363319062 -1977.54527479131 -1985.50584139157 -1997.77009321613 -1998.39736329562 -1998.74263875728 -1998.7493515477 -1998.75005525626 -1998.7506684851 -1998.74942218581 -1998.74865028739 -2006.43782292969
JAX00436295 -1954.05601235291 -1954.05558595577 -1954.04735304674 -1953.96119209929 -1953.94505458704 -1953.94471554581 -1953.94457940887 -1953.80185456592 -1953.79193177812 -1953.75721785842 -1953.75714757812 -1953.75586250183 -1953.76583935769 -1953.77967133434 -1953.78561566891 -1953.78651244489 -1953.78810657189 -1953.81306287767 -1953.81157208566 -1955.28930885754 -1968.25894076055 -1968.64755865544 -1968.73057124005 -1968.74603976639 -1974.1611462398 -1974.03800650167 -1975.74469778727 -1976.79550255211 -1977.29673263254 -1977.48844779379 -1977.67981421526 -1985.63221966957 -1997.89112067609 -1998.519662019 -1998.86566817699 -1998.87287012776 -1998.87357433771 -1998.87418800106 -1998.87290801158 -1998.8714446529 -2006.54556038028
UNC27782039 -1954.05025735457 -1954.0498644513 -1954.04242654396 -1953.96243679286 -1953.94693849434 -1953.94660452331 -1953.94646773974 -1953.80349283651 -1953.79355985406 -1953.758816373 -1953.75874611875 -1953.75746158051 -1953.76644429764 -1953.78026838374 -1953.78620922564 -1953.78710566565 -1953.78869913157 -1953.81317632802 -1953.81184740739 -1955.29824903807 -1968.30040390444 -1968.68322828386 -1968.76508143302 -1968.78036234955 -1974.20032554789 -1974.07699338302 -1975.7820552443 -1976.83228382033 -1977.33325525706 -1977.52486531225 -1977.71612396469 -1985.66373585177 -1997.92284044254 -1998.55222771477 -1998.89874666503 -1998.90620923874 -1998.90691419081 -1998.90752850076 -1998.9062430394 -1998.90466061413 -2006.57774325573
UNC27782319 -1954.05001866403 -1954.04962625157 -1954.04219772548 -1953.96228233622 -1953.94679152151 -1953.94645829696 -1953.94632176424 -1953.8033186542 -1953.79338769155 -1953.75865320324 -1953.7585828555 -1953.75729667091 -1953.76628241866 -1953.78010586015 -1953.7860463726 -1953.78694276097 -1953.78853611949 -1953.81300564248 -1953.81167679958 -1955.29815067586 -1968.30067564379 -1968.68343933156 -1968.76527962181 -1968.7805585166 -1974.20081220297 -1974.07747819132 -1975.78251761703 -1976.83274082048 -1977.3337100393 -1977.52531862229 -1977.71657581145 -1985.66392439516 -1997.9223436171 -1998.55174333915 -1998.89826900542 -1998.9057442295 -1998.90644914669 -1998.90706342631 -1998.9057777726 -1998.90419332908 -2006.57668450731
UNC27782556 -1954.05001124715 -1954.04961886155 -1954.04218995117 -1953.96227129989 -1953.94678003137 -1953.94644705326 -1953.94631073698 -1953.80338052265 -1953.79344938806 -1953.75871159771 -1953.75864121236 -1953.75735434348 -1953.7663470758 -1953.78016941266 -1953.78610940492 -1953.78700571133 -1953.78859891708 -1953.81306423951 -1953.81173217092 -1955.29820386318 -1968.30073764776 -1968.68352044436 -1968.76536354234 -1968.78064291137 -1974.20099491652 -1974.07766090101 -1975.78271267871 -1976.83294132373 -1977.33391277342 -1977.52552176799 -1977.71677938189 -1985.66405099883 -1997.92213232728 -1998.55153148262 -1998.89805624159 -1998.90553589585 -1998.90624078938 -1998.90685504842 -1998.90556917762 -1998.90398134468 -2006.57620618907
UNCHS044157 -1954.0314326669 -1954.03102197865 -1954.02337428379 -1953.94151155455 -1953.92572590461 -1953.92534934919 -1953.9253319478 -1953.93955363441 -1953.93473100338 -1953.91252916144 -1953.91255674714 -1953.91295965495 -1953.922980037 -1953.93468082612 -1953.93966506451 -1953.94041322269 -1953.94174278377 -1953.95923851426 -1953.95286566029 -1955.45125784458 -1968.49796340253 -1968.91122685928 -1968.99805449463 -1969.01414196317 -1974.43180394936 -1974.30662033594 -1976.04573362299 -1977.11189498366 -1977.62001347177 -1977.81320245733 -1978.00607533448 -1985.96152508485 -1998.21823209808 -1998.83762725239 -1999.17941995419 -1999.1855358577 -1999.18623142408 -1999.18683756199 -1999.18537634943 -1999.18002146214 -2006.82883894768
UNCHS044158 -1954.02413899233 -1954.02372785251 -1954.01606840305 -1953.93410073191 -1953.91829909253 -1953.91792325663 -1953.91791039222 -1953.94100587358 -1953.93676804421 -1953.91640691588 -1953.91644444727 -1953.91702046748 -1953.92715413132 -1953.93870255259 -1953.94361840329 -1953.94435594465 -1953.94566660062 -1953.96265259369 -1953.95590791347 -1955.454729816 -1968.50419908177 -1968.92005005246 -1969.00731479817 -1969.02347329513 -1974.44119476997 -1974.31584701575 -1976.05775502485 -1977.12529195963 -1977.63404275305 -1977.82736858688 -1978.0203822303 -1985.97624938907 -1998.23285559469 -1998.85141266507 -1999.19282849009 -1999.19883133518 -1999.19952618329 -1999.20013169577 -1999.19866029706 -1999.19307823332 -2006.8400984188
UNC27783294 -1953.99560742931 -1953.99519517424 -1953.98749671604 -1953.9051813474 -1953.88932688166 -1953.88895551867 -1953.88895573623 -1953.9408181026 -1953.93879288347 -1953.92583225534 -1953.92590844089 -1953.92715911488 -1953.93783124216 -1953.9487365558 -1953.95336523701 -1953.95405829839 -1953.95528980762 -1953.97029483674 -1953.96213284673 -1955.46219334558 -1968.52186486499 -1968.94770621572 -1969.03668203683 -1969.05311951173 -1974.47299928923 -1974.34705274317 -1976.10015643315 -1977.1732806175 -1977.68462436914 -1977.87848934615 -1978.07206014409 -1986.03001652636 -1998.28630801291 -1998.90118180658 -1999.24102940562 -1999.24655788199 -1999.24724965369 -1999.24785248651 -1999.24634900965 -1999.24002209047 -2006.88068434525
JAX00436342 -1953.99536323573 -1953.99495095585 -1953.98725229116 -1953.90493515348 -1953.88908043473 -1953.88870899468 -1953.88870928042 -1953.9407846901 -1953.93877520998 -1953.92587022079 -1953.92594671927 -1953.92720291922 -1953.93787102542 -1953.94877034114 -1953.95339661528 -1953.95408931983 -1953.95532020596 -1953.97030981563 -1953.96213671679 -1955.46222804499 -1968.52200169564 -1968.94792016322 -1969.03690950566 -1969.05334920422 -1974.47315373063 -1974.34720315001 -1976.10040534251 -1977.17357747305 -1977.68494356239 -1977.87880744273 -1978.07237770873 -1986.03002424025 -1998.28625941787 -1998.9010967615 -1999.2409383201 -1999.24646522863 -1999.2471569474 -1999.24775973396 -1999.24625618925 -1999.23992769497 -2006.88060014046
UNCHS044159 -1953.99101859503 -1953.99060588095 -1953.98290358991 -1953.90055539822 -1953.88469624126 -1953.88432345697 -1953.88432491504 -1953.94011836826 -1953.93838533191 -1953.92646041856 -1953.92654242681 -1953.92789591684 -1953.93849787411 -1953.9492907031 -1953.95387416477 -1953.954560518 -1953.95578030985 -1953.97049755285 -1953.96212872647 -1955.46275261718 -1968.52431485551 -1968.95159330681 -1969.04082110836 -1969.05730003083 -1974.47589797269 -1974.34987724378 -1976.10481220529 -1977.17882847933 -1977.69058792999 -1977.8844317393 -1978.07799185654 -1986.03028251443 -1998.28550012417 -1998.89967976738 -1999.23941204595 -1999.2449105879 -1999.24560138041 -1999.24620335759 -1999.2446986435 -1999.23834269499 -2006.87919687967
UNC27784624 -1954.0272264454 -1954.02678209077 -1954.01831046108 -1953.92982380983 -1953.9131736926 -1953.91281056761 -1953.91282224509 -1953.97166361338 -1953.9701494383 -1953.95902935134 -1953.95908322631 -1953.95994108309 -1953.98261373874 -1953.99261912259 -1953.99684585445 -1953.9974757088 -1953.9985945044 -1954.01216930198 -1954.00288838952 -1955.49142184062 -1968.46747652855 -1968.91272825666 -1969.00501915024 -1969.02201160811 -1974.50944291944 -1974.38313772954 -1976.13676000947 -1977.21091578971 -1977.72277586973 -1977.91628089307 -1978.10952886131 -1986.07289875427 -1998.31985400643 -1998.93258982213 -1999.27215935981 -1999.27768773687 -1999.27837950735 -1999.27898234283 -1999.27748470659 -1999.271282465 -2006.9135065325
UNCJPD006601 -1954.02638625616 -1954.02594192227 -1954.01746612215 -1953.92894833653 -1953.91229478015 -1953.91193280753 -1953.91194462249 -1953.97013317428 -1953.96857936079 -1953.9573105475 -1953.95736413489 -1953.95821842296 -1953.98044254397 -1953.99050552511 -1953.99476786088 -1953.99540380367 -1953.99653374893 -1954.01023117357 -1954.00100381301 -1955.49046064361 -1968.46689419802 -1968.91218105537 -1969.00447932435 -1969.02147335162 -1974.50596216058 -1974.37960489995 -1976.13296924684 -1977.2070357666 -1977.7188567601 -1977.91212442122 -1978.10515084719 -1986.05399089693 -1998.29907345616 -1998.91183164654 -1999.25181524311 -1999.25746687923 -1999.25815821542 -1999.2587606687 -1999.25726351003 -1999.2511049781 -2006.89477131688
UNCHS044161 -1954.02601140467 -1954.02556707649 -1954.01708950412 -1953.92855849706 -1953.9119034822 -1953.91154198008 -1953.91155384187 -1953.96946374924 -1953.96789326052 -1953.95656199952 -1953.95661539693 -1953.95746699676 -1953.97950121854 -1953.98958390208 -1953.99385952628 -1953.99449779225 -1953.99563201715 -1954.00937813363 -1954.00017257925 -1955.49005079756 -1968.46665557014 -1968.91195596306 -1969.00425707652 -1969.02125173469 -1974.50466002941 -1974.37828173983 -1976.13152719826 -1977.2055535475 -1977.71735700176 -1977.91051585853 -1978.10344050807 -1986.04609281295 -1998.29024217544 -1998.90295506752 -1999.24311193736 -1999.24881643892 -1999.24950758616 -1999.2501098732 -1999.2486129247 -1999.24247311098 -2006.88679524306
UNCHS044162 -1954.02594667772 -1954.02550235958 -1954.01702474844 -1953.92849357106 -1953.91183857368 -1953.91147713978 -1953.9114890042 -1953.96935342864 -1953.96778018569 -1953.95643864668 -1953.95649201742 -1953.9573432474 -1953.97934479622 -1953.98943072242 -1953.99370848162 -1953.99434711933 -1953.9954820282 -1954.00923603525 -1954.00003423719 -1955.48998117081 -1968.46662748346 -1968.91192618733 -1969.00422707535 -1969.02122171848 -1974.50445851277 -1974.37807712719 -1976.13130339487 -1977.20532303731 -1977.71712354349 -1977.91026578023 -1978.10317486705 -1986.04488960196 -1998.28889732931 -1998.90160206397 -1999.24178510906 -1999.24749760951 -1999.24818872807 -1999.24879098989 -1999.2472940728 -1999.24115707214 -2006.88557987155
UNC27785817 -1954.0258347656 -1954.02539045963 -1954.01691270874 -1953.92838061361 -1953.91172555735 -1953.91136422909 -1953.91137609201 -1953.96916027872 -1953.96758215979 -1953.95622240338 -1953.95627573033 -1953.95712636669 -1953.97906935289 -1953.98916103646 -1953.9934425908 -1953.99408188958 -1953.99521801543 -1954.00898607295 -1953.99979122745 -1955.48985931917 -1968.46656371722 -1968.91185986779 -1969.00416113522 -1969.0211558901 -1974.50408509051 -1974.37769809948 -1976.13089291113 -1977.2049018362 -1977.71669762415 -1977.90981049945 -1978.1026920997 -1986.04275653645 -1998.28647992529 -1998.89916686072 -1999.23939512303 -1999.24512199614 -1999.24581306407 -1999.24641528136 -1999.24491841431 -1999.23878635485 -2006.88337331904
UNC27786598 -1954.01553961283 -1954.01508211418 -1954.00629533121 -1953.91506516114 -1953.8980086804 -1953.89764221884 -1953.89765095446 -1953.9503568305 -1953.94843016043 -1953.93581466029 -1953.93585908616 -1953.93655494452 -1953.95773836919 -1953.96789468269 -1953.9722161963 -1953.97286247809 -1953.97401138831 -1953.98853148953 -1953.97992119875 -1955.47069789516 -1968.44500587524 -1968.88591256978 -1968.9774288318 -1968.99429491251 -1974.4730323091 -1974.34693865282 -1976.09280974261 -1977.1631373544 -1977.67316267256 -1977.86545590033 -1978.05752488063 -1985.97535805576 -1998.22612487875 -1998.83789455188 -1999.17803642135 -1999.1834450321 -1999.18413479619 -1999.18473587004 -1999.18324081109 -1999.17718527291 -2006.82080232152
