UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1970.48944890444 -1970.48869661628 -1970.43819607308 -1969.86063587714 -1969.74332781536 -1969.74104041055 -1969.74085554591 -1969.37835704788 -1969.34085427579 -1969.20535483708 -1969.20467710327 -1969.19269376935 -1969.26292011381 -1969.26192601451 -1969.26141102722 -1969.2613248432 -1969.26117440335 -1969.23312665211 -1969.20314236918 -1969.83689953277 -1981.3357881134 -1981.85772752862 -1981.89677022157 -1981.90122234268 -1985.51346793603 -1985.89657919698 -1991.61882672868 -1993.59581618246 -1994.4708496773 -1994.56567793253 -1994.66426184831 -1996.91883953869 -2006.11745933521 -2006.51821293991 -2006.74903185988 -2006.60620110783 -2006.60727772542 -2006.60821780547 -2006.60410149332 -2006.54175431534 -2011.98816391167
UNCHS044153 -1970.49013309655 -1970.48938088714 -1970.43891546152 -1969.86138674269 -1969.74402700545 -1969.7417389188 -1969.74155408824 -1969.37907180788 -1969.34156943494 -1969.2060706296 -1969.20539292977 -1969.19341018495 -1969.26361423677 -1969.26262074069 -1969.26210600912 -1969.26201986732 -1969.26186950072 -1969.23382930333 -1969.20384823597 -1969.83776434592 -1981.33672122322 -1981.85870338635 -1981.89775099772 -1981.90220397134 -1985.51446905605 -1985.89757963811 -1991.61981525005 -1993.5968027004 -1994.47183534712 -1994.56666649841 -1994.66525315753 -1996.91985630444 -2006.11861558161 -2006.51940149206 -2006.75023592862 -2006.60740351933 -2006.60848013235 -2006.60942020825 -2006.60530356106 -2006.5429498932 -2011.98921639645
UNCHS044154 -1970.53138685395 -1970.53067572296 -1970.48306029895 -1969.91825698992 -1969.80032324002 -1969.79802273483 -1969.79783820847 -1969.43579326526 -1969.39831916058 -1969.26291671704 -1969.26223948275 -1969.25026488617 -1969.31759704336 -1969.31659170797 -1969.31607196256 -1969.31598562682 -1969.31583499387 -1969.28893512804 -1969.25952711655 -1969.90327971979 -1981.42245697285 -1981.94253794569 -1981.98139240325 -1981.98581277445 -1985.60225860241 -1985.9851372168 -1991.70549637863 -1993.68191317109 -1994.55670031154 -1994.65141618752 -1994.7498887132 -1997.00087559348 -2006.19962363813 -2006.60122369365 -2006.83236231029 -2006.68968657464 -2006.69076344481 -2006.69170374497 -2006.68757964122 -2006.62507386441 -2012.06839314942
JAX00436295 -1970.72186197983 -1970.72164243408 -1970.70577606582 -1970.36874237488 -1970.27070660374 -1970.26873490641 -1970.26855496402 -1969.91232198537 -1969.8752038431 -1969.74100435551 -1969.7403333883 -1969.72846831818 -1969.7576652108 -1969.75652825002 -1969.75595265805 -1969.75586511452 -1969.75571338819 -1969.74514773487 -1969.72410351721 -1970.49489563377 -1982.37461633938 -1982.85065739437 -1982.88575498499 -1982.88952262625 -1986.55590814956 -1986.93774087732 -1992.64202908667 -1994.61144721124 -1995.48315477133 -1995.57554312138 -1995.67172236242 -1997.84463040598 -2007.07221166475 -2007.49809633061 -2007.74032473992 -2007.60454982325 -2007.60564035052 -2007.60659257331 -2007.60240556271 -2007.53858793191 -2012.99478379561
UNC27782039 -1970.71741069059 -1970.71727755681 -1970.70707801446 -1970.42558436754 -1970.33615321469 -1970.33433325003 -1970.3341544701 -1969.97928467043 -1969.94224688101 -1969.80831725537 -1969.80764776909 -1969.79580855543 -1969.8162203622 -1969.81505761524 -1969.81447106505 -1969.81438346326 -1969.81423188044 -1969.80769287186 -1969.78875359383 -1970.58911563298 -1982.56941077072 -1983.03313722116 -1983.06736615083 -1983.07097884704 -1986.74834150563 -1987.13026949967 -1992.83227615001 -1994.80012597843 -1995.67113169297 -1995.76284129274 -1995.85835372898 -1998.00857400569 -2007.24828335034 -2007.68219703616 -2007.92826260478 -2007.79498096115 -2007.79607646421 -2007.79703303138 -2007.79283669403 -2007.72881764745 -2013.19637202237
UNC27782319 -1970.71735847612 -1970.71722687667 -1970.70712895462 -1970.42667616606 -1970.3374182391 -1970.33560139125 -1970.3354228009 -1969.98068746921 -1969.94365537673 -1969.8097411652 -1969.80907191288 -1969.7972367709 -1969.81745208572 -1969.81629303532 -1969.81570806584 -1969.81562073352 -1969.81546962152 -1969.80901322275 -1969.79011582408 -1970.59103545964 -1982.57325213859 -1983.03675259156 -1983.07096652375 -1983.07457654709 -1986.75202547469 -1987.13395172829 -1992.83594025406 -1994.80376817061 -1995.67476395934 -1995.76646074606 -1995.8619606264 -1998.01164164331 -2007.25220360371 -2007.68656488267 -2007.93286415112 -2007.79968411731 -2007.80077984294 -2007.80173660379 -2007.79754015059 -2007.73351991848 -2013.20125150377
UNC27782556 -1970.71750921157 -1970.71737763986 -1970.70728028489 -1970.42683276448 -1970.33757569955 -1970.33575898182 -1970.33558080105 -1969.98107650799 -1969.94404831753 -1969.81013390568 -1969.80946478191 -1969.79763182801 -1969.81783238206 -1969.81667612617 -1969.81609234716 -1969.81600519401 -1969.8158543914 -1969.80939485973 -1969.79049687265 -1970.59139968188 -1982.57357467785 -1983.03703308048 -1983.07124156705 -1983.07485070834 -1986.75224547382 -1987.13416707211 -1992.83609424808 -1994.80389618489 -1995.67487964846 -1995.76657417393 -1995.86207171945 -1998.01167508306 -2007.2525330293 -2007.68707645836 -2007.93347066864 -2007.80032713475 -2007.80142294922 -2007.8023797873 -2007.7981834136 -2007.73416583254 -2013.20187542607
UNCHS044157 -1970.61526285418 -1970.61515049346 -1970.60572795815 -1970.3318856013 -1970.24379653552 -1970.24206974123 -1970.24218247622 -1970.14316225441 -1970.11783037064 -1970.01102985695 -1970.01050157876 -1970.0010774466 -1970.02323266181 -1970.02352590819 -1970.02356216813 -1970.02356607565 -1970.0235727538 -1970.0080115704 -1969.98735697823 -1970.76386936728 -1982.69937393022 -1983.10175380045 -1983.12855808449 -1983.13095134364 -1986.8111050666 -1987.18866302717 -1992.7993103155 -1994.73145483257 -1995.5859503023 -1995.67451542618 -1995.76681348372 -1997.92521858929 -2007.13973440788 -2007.62526927582 -2007.89542015557 -2007.77730677078 -2007.77844509621 -2007.77943907563 -2007.7752732007 -2007.71238197865 -2013.18112422963
UNCHS044158 -1970.59587052927 -1970.59575932877 -1970.58638306672 -1970.31298522313 -1970.22497287598 -1970.22325121863 -1970.22338005081 -1970.14625374985 -1970.12263645588 -1970.02108493589 -1970.02058098062 -1970.01157969604 -1970.03404224654 -1970.03452825992 -1970.03464742998 -1970.03466349667 -1970.03469124305 -1970.01804110154 -1969.99720165332 -1970.77172333993 -1982.70247670678 -1983.09859941245 -1983.12468626622 -1983.12696211254 -1986.80689732887 -1987.1839790695 -1992.78555130831 -1994.71433048573 -1995.56729832109 -1995.65557291394 -1995.74757514367 -1997.90741132324 -2007.11880955249 -2007.60899712779 -2007.8813857967 -2007.76475466916 -2007.76589694841 -2007.76689438238 -2007.76272533386 -2007.69982191959 -2013.16878993461
UNC27783294 -1970.51688340165 -1970.51677593632 -1970.50755731842 -1970.23566526342 -1970.14791095438 -1970.14620493216 -1970.14637927598 -1970.14098805218 -1970.1238516541 -1970.04342202142 -1970.04301793349 -1970.03575854137 -1970.05869645323 -1970.05999718374 -1970.06046787932 -1970.06053573338 -1970.06065337214 -1970.03995462243 -1970.01847375174 -1970.78614317539 -1982.6998175668 -1983.07342940827 -1983.09698935589 -1983.09885258855 -1986.77476729684 -1987.14999672058 -1992.71864769316 -1994.63544492405 -1995.48300791312 -1995.57026928108 -1995.66124098915 -1997.82625124187 -2007.02640831323 -2007.53299676113 -2007.81333523819 -2007.70204929261 -2007.70320609022 -2007.70421621099 -2007.70002754064 -2007.63691755633 -2013.10688755348
