UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1981.29824659574 -1981.2995835617 -1981.2992637788 -1981.36787559274 -1981.39278832862 -1981.39242629159 -1981.39145802686 -1980.29753422239 -1980.19017780293 -1979.81244786551 -1979.81137171332 -1979.79229393803 -1979.75654004453 -1979.75938261596 -1979.75994495675 -1979.76001108972 -1979.75999483804 -1979.7524418829 -1979.68564450183 -1983.93412279953 -1997.93353163947 -1998.69894972222 -1998.82968148809 -1998.85703494506 -2008.14893627727 -2008.74973187255 -2013.75256826079 -2015.53456073477 -2016.33448591712 -2016.62672627081 -2016.91361900344 -2024.85304124067 -2039.3571308382 -2040.16747388692 -2040.66896382545 -2040.52630249803 -2040.52716378052 -2040.52791300535 -2040.51718324094 -2040.31927117446 -2041.09490446727
UNCHS044153 -1981.29812288378 -1981.2994607518 -1981.29914029296 -1981.36786206763 -1981.39281967406 -1981.39245864457 -1981.39149065648 -1980.29763234045 -1980.19028069338 -1979.8125663918 -1979.81149033321 -1979.79241419949 -1979.75657300355 -1979.7594173826 -1979.75998051159 -1979.76004677804 -1979.76003076861 -1979.75248574343 -1979.68567063879 -1983.93376059108 -1997.93196477729 -1998.69774474415 -1998.82853760682 -1998.85590110045 -2008.1478232357 -2008.74862014818 -2013.75147555187 -2015.53348154809 -2016.33341310888 -2016.62566067452 -2016.91256070713 -2024.85232691489 -2039.35566510227 -2040.16594288995 -2040.66740279083 -2040.52471295337 -2040.52557418864 -2040.52632337225 -2040.5155931486 -2040.31767245077 -2041.09317450114
UNCHS044154 -1981.29834080664 -1981.29967148791 -1981.29931223641 -1981.36809162463 -1981.39332765838 -1981.39297168445 -1981.3920038245 -1980.29811985143 -1980.19076770457 -1979.81305476894 -1979.81197878065 -1979.7929038907 -1979.75672547055 -1979.75956835294 -1979.76013083327 -1979.76019706717 -1979.76018093746 -1979.75266412156 -1979.68575776174 -1983.9311249273 -1997.91233989236 -1998.68420473206 -1998.81595732387 -1998.8434762894 -2008.13500731754 -2008.73561376132 -2013.73775703888 -2015.51973743428 -2016.31967100898 -2016.61198160109 -2016.89894866737 -2024.84432112288 -2039.3339305009 -2040.14178098185 -2040.64204040886 -2040.49853039526 -2040.49939055442 -2040.50013879929 -2040.48940284827 -2040.29137297566 -2041.06311391667
JAX00436295 -1981.29843604704 -1981.29971796571 -1981.29959124068 -1981.3695497016 -1981.39702800117 -1981.39671095476 -1981.39574436042 -1980.30153748245 -1980.1941801439 -1979.81648722409 -1979.81541211088 -1979.79635266382 -1979.75621233592 -1979.75904141472 -1979.75959783962 -1979.75966386681 -1979.75964665945 -1979.75246214275 -1979.68457571095 -1983.90780027403 -1997.77963064398 -1998.591841285 -1998.73005522977 -1998.75862032828 -2008.05180829441 -2008.65027944976 -2013.64285096462 -2015.42349153222 -2016.22295736852 -2016.51558255847 -2016.80289478029 -2024.78691570862 -2039.18211117211 -2039.97338664908 -2040.46537741154 -2040.31626080872 -2040.31711320546 -2040.31785467657 -2040.30705951868 -2040.10787941337 -2040.8406303913
UNC27782039 -1981.29808289833 -1981.29935992511 -1981.29937934451 -1981.36963497704 -1981.39739825245 -1981.39708566745 -1981.39611931358 -1980.30184414993 -1980.19448612089 -1979.81679908192 -1979.81572416793 -1979.79666822944 -1979.75568476439 -1979.75851170593 -1979.75906717606 -1979.75913319873 -1979.75911583726 -1979.75200214652 -1979.68392372497 -1983.90421552091 -1997.76891966557 -1998.58393522679 -1998.72263922648 -1998.75128392085 -2008.0459553174 -2008.64398116087 -2013.63425088947 -2015.4144154473 -2016.21369199871 -2016.50630826143 -2016.79361507282 -2024.78102761846 -2039.16752018763 -2039.9572919446 -2040.44850072134 -2040.2988542631 -2040.2997058076 -2040.30044653436 -2040.289639916 -2040.0902327956 -2040.81534802074
UNC27782319 -1981.29761522956 -1981.29889247363 -1981.29891734496 -1981.36918465933 -1981.39694902047 -1981.39663879955 -1981.39567393321 -1980.3018280619 -1980.19449922594 -1979.81690288506 -1979.81582838113 -1979.79677962502 -1979.75574212981 -1979.75858002532 -1979.75914027138 -1979.75920702222 -1979.75919106034 -1979.75208840423 -1979.68401244722 -1983.90433680039 -1997.76914830561 -1998.58420738092 -1998.72291913945 -1998.75156527845 -2008.0468193163 -2008.64483964132 -2013.63509188483 -2015.41525721697 -2016.2145345804 -2016.5071537469 -2016.79446332592 -2024.78167793211 -2039.16788207197 -2039.95794084203 -2040.44929909989 -2040.29971579017 -2040.30056738549 -2040.30130815648 -2040.29050052096 -2040.09107484074 -2040.81586934047
UNC27782556 -1981.29693616445 -1981.29821367293 -1981.29823854322 -1981.36850718688 -1981.39627209369 -1981.39596328652 -1981.39499990747 -1980.3018127572 -1980.19451254662 -1979.81698542963 -1979.81591100677 -1979.79686365494 -1979.75579733709 -1979.75863534604 -1979.75919562614 -1979.75926238512 -1979.75924650235 -1979.75214538653 -1979.68407088918 -1983.9043694206 -1997.76911688832 -1998.58413868777 -1998.722843434 -1998.75148848331 -2008.04699694378 -2008.64501333571 -2013.63520123656 -2015.41533951115 -2016.21460407561 -2016.50721850902 -2016.79452336476 -2024.78158866714 -2039.16761637048 -2039.95789975044 -2040.44937172554 -2040.29983911158 -2040.30069079882 -2040.30143164996 -2040.29062345916 -2040.09118818456 -2040.81582602618
UNCHS044157 -1980.52121341419 -1980.5225570489 -1980.52260792567 -1980.5921735847 -1980.61960771681 -1980.61968366772 -1980.61945795707 -1980.10295226309 -1980.02973398973 -1979.74372555844 -1979.74263336695 -1979.72325610328 -1979.68409556156 -1979.67958670033 -1979.67693967163 -1979.67652045916 -1979.67566951762 -1979.6633861093 -1979.59808379975 -1983.79566514764 -1997.59821637321 -1998.32734932982 -1998.45050645813 -1998.47657056879 -2007.75790460471 -2008.3467234619 -2013.22957801536 -2014.96785867461 -2015.74782438479 -2016.03202487027 -2016.31107354585 -2024.20094621215 -2038.54092306298 -2039.43936826186 -2039.98317716866 -2039.8591403447 -2039.86008363035 -2039.86090442883 -2039.84981476478 -2039.64560642564 -2040.28149347816
UNCHS044158 -1980.4285556451 -1980.4299047583 -1980.42995047948 -1980.49942180283 -1980.52682997956 -1980.52693528165 -1980.52675337935 -1980.05667582473 -1979.98761370733 -1979.71474033565 -1979.71365635877 -1979.69442211682 -1979.65563747598 -1979.6503133186 -1979.64731248101 -1979.64683966664 -1979.64589677117 -1979.63305937601 -1979.56812237638 -1983.76391925388 -1997.56060354987 -1998.28152761586 -1998.40324580348 -1998.4290718422 -2007.70798570729 -2008.29580444674 -2013.16827190344 -2014.90272781261 -2015.6809615471 -2015.96439724576 -2016.24270030173 -2024.12453004885 -2038.45944399808 -2039.36801726993 -2039.91683308032 -2039.79532844985 -2039.79628070627 -2039.79710933561 -2039.78598425769 -2039.58115350291 -2040.21070823391
UNC27783294 -1980.09575824137 -1980.09712610663 -1980.09714391722 -1980.16626850277 -1980.1936004108 -1980.1938018691 -1980.19374393244 -1979.86583151875 -1979.81111589398 -1979.58576466635 -1979.58472420923 -1979.56625124088 -1979.52810613129 -1979.52018188035 -1979.51605450249 -1979.51541104897 -1979.51417668657 -1979.499687829 -1979.43620900757 -1983.62698344797 -1997.4047463994 -1998.09884784459 -1998.21590347405 -1998.24096016226 -2007.51739976794 -2008.10162472373 -2012.93800807526 -2014.6594849777 -2015.43188041634 -2015.71275291426 -2015.98855898056 -2023.8466947641 -2038.16289642414 -2039.10498364666 -2039.67063629072 -2039.55777282248 -2039.55875631716 -2039.55961221822 -2039.54835225808 -2039.34111800348 -2039.95051595551
