UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1953.53341988594 -1953.53354700608 -1953.54117428205 -1953.6051789113 -1953.61448959937 -1953.6143378999 -1953.61394235362 -1953.25611122729 -1953.24206582306 -1953.19791917493 -1953.19749496829 -1953.18998715959 -1953.14268330443 -1953.13081336125 -1953.12548715218 -1953.1246882426 -1953.12326379404 -1953.16408105785 -1953.18291522104 -1956.41479662388 -1971.85611609327 -1972.69698752053 -1972.8071685139 -1972.82639854342 -1980.63487235435 -1980.8115382047 -1984.87205863195 -1986.48313525922 -1987.21373528036 -1987.32577564575 -1987.44158305693 -1992.61814445765 -2000.95380943069 -2001.37451854262 -2001.58750441246 -2001.44270942207 -2001.44430320633 -2001.44569569189 -2001.44236182351 -2001.39758400705 -2009.18350428931
UNCHS044153 -1953.53366337826 -1953.53379153547 -1953.54143164401 -1953.60553025419 -1953.61485031962 -1953.61470074867 -1953.61430610922 -1953.25646142281 -1953.24241922858 -1953.19828620218 -1953.19786216757 -1953.19035737543 -1953.14308318907 -1953.13121948726 -1953.12589591256 -1953.12509739411 -1953.12367364638 -1953.16449653873 -1953.18333150878 -1956.41512595077 -1971.85613719071 -1972.69707347008 -1972.80726009144 -1972.82649100187 -1980.63473605266 -1980.8113993731 -1984.87191938488 -1986.48299757545 -1987.21359830613 -1987.32563874945 -1987.44144629173 -1992.61817769667 -2000.9536598021 -2001.37429660439 -2001.58724374819 -2001.44242443322 -2001.44401821582 -2001.44541070011 -2001.44207678672 -2001.39729811014 -2009.18302743831
UNCHS044154 -1953.54590337715 -1953.54604680128 -1953.55429303368 -1953.62332078676 -1953.63326400941 -1953.63312322748 -1953.63272823388 -1953.27482943872 -1953.26078426592 -1953.21664136651 -1953.21621717229 -1953.2087095691 -1953.16139192906 -1953.14952962771 -1953.14420660307 -1953.14340815763 -1953.14198448554 -1953.18259654797 -1953.20137566678 -1956.42902440113 -1971.84953119464 -1972.69493903358 -1972.80557966047 -1972.82488384421 -1980.63130775107 -1980.80784521522 -1984.86847595735 -1986.47976979544 -1987.21047413611 -1987.32242834666 -1987.43815887612 -1992.62223094689 -2000.95277172574 -2001.37042297799 -2001.58175401901 -2001.43570127035 -2001.43729257482 -2001.43868289467 -2001.43534836343 -2001.3905658403 -2009.16695604671
JAX00436295 -1953.67841654813 -1953.6787311819 -1953.6939496196 -1953.83254658106 -1953.85437820686 -1953.85441087327 -1953.8540049527 -1953.49456108811 -1953.48046178619 -1953.43616388234 -1953.43573535297 -1953.42815185058 -1953.37490343209 -1953.36302561207 -1953.35769585433 -1953.35689685213 -1953.35547027955 -1953.3893228975 -1953.40661099655 -1956.56502859923 -1971.74801943522 -1972.64057134722 -1972.75630955229 -1972.77644059955 -1980.56851577505 -1980.7435843152 -1984.80382903459 -1986.41682564783 -1987.14837513049 -1987.25943655546 -1987.37436938646 -1992.63743940944 -2000.91446361344 -2001.30215529568 -2001.49771347722 -2001.33986747007 -2001.3414350734 -2001.34280469275 -2001.33945617393 -2001.29447391127 -2008.97911783382
UNC27782039 -1953.70384814658 -1953.7041962846 -1953.7208103453 -1953.87639640322 -1953.90190556897 -1953.90199459088 -1953.9015851758 -1953.54164660045 -1953.52753258214 -1953.48319575154 -1953.48276586805 -1953.47515869552 -1953.41974721611 -1953.40786099041 -1953.40252770293 -1953.40172834435 -1953.40030050038 -1953.431945694 -1953.44877536823 -1956.58885378209 -1971.72197941102 -1972.62357606924 -1972.74036182982 -1972.76066383512 -1980.55092024254 -1980.72567330187 -1984.78552113629 -1986.39873358392 -1987.13039748044 -1987.24128888986 -1987.35606972708 -1992.6348787154 -2000.90115249507 -2001.28325626743 -2001.47596058117 -2001.31602877323 -2001.31759218944 -2001.31895815188 -2001.31560538686 -2001.27055197289 -2008.93846280562
UNC27782319 -1953.70478585016 -1953.70513651 -1953.72177354677 -1953.8776439129 -1953.90321635853 -1953.903317575 -1953.90291304809 -1953.54288262834 -1953.52878473263 -1953.48451701315 -1953.4840879868 -1953.47649584338 -1953.42115605846 -1953.40930184926 -1953.40398205369 -1953.40318470786 -1953.40176045649 -1953.43338157211 -1953.45020477761 -1956.58997535033 -1971.72226707109 -1972.62394073668 -1972.74073352829 -1972.7610366134 -1980.55022039754 -1980.72496535687 -1984.78479599308 -1986.39800206772 -1987.12966290461 -1987.24055906071 -1987.35534442814 -1992.6348311365 -2000.90028786065 -2001.2821315787 -2001.47470877234 -2001.31471672468 -2001.31628027874 -2001.31764636268 -2001.31429346731 -2001.26923721473 -2008.93670450912
UNC27782556 -1953.70508626799 -1953.70543782141 -1953.72207434092 -1953.87793452202 -1953.903504116 -1953.90361022159 -1953.90320799118 -1953.54318888656 -1953.52909328123 -1953.48483758444 -1953.4844089369 -1953.47682341867 -1953.42153625753 -1953.4096975502 -1953.40438428558 -1953.40358791284 -1953.40216540315 -1953.43379196663 -1953.45061456858 -1956.59037965188 -1971.7226766595 -1972.62426133092 -1972.74104025282 -1972.76134103635 -1980.55002764064 -1980.72477000707 -1984.78454405223 -1986.3977221987 -1987.1293695546 -1987.24026840414 -1987.35505608528 -1992.63473630406 -2000.89991900827 -2001.28173159998 -2001.47429219198 -2001.31430157629 -2001.31586525437 -2001.31723144716 -2001.31387856889 -2001.26882269784 -2008.93622121993
UNCHS044157 -1953.7265748671 -1953.72689114861 -1953.74339500637 -1953.89699263879 -1953.92195272156 -1953.92188677034 -1953.9215795184 -1953.72452343681 -1953.7111222747 -1953.66284892265 -1953.66246565646 -1953.65564481514 -1953.60016168848 -1953.58998717208 -1953.58537847394 -1953.5846871605 -1953.58344937563 -1953.60662159313 -1953.61884929986 -1956.72874087953 -1971.80126746407 -1972.6175655759 -1972.72144978247 -1972.7396677313 -1980.51699164963 -1980.69009288398 -1984.67611204668 -1986.25756153449 -1986.97425524648 -1987.08401670307 -1987.19749036347 -1992.53070391558 -2000.8010461084 -2001.24405444295 -2001.46484130547 -2001.32443854722 -2001.3260480767 -2001.32745432916 -2001.32412293242 -2001.27995599348 -2008.93912125343
UNCHS044158 -1953.72312296984 -1953.72344076573 -1953.73993777472 -1953.89341624325 -1953.91834415653 -1953.91828730234 -1953.91799107677 -1953.73147527621 -1953.71845814741 -1953.67109791871 -1953.6707209981 -1953.66400954984 -1953.60857129105 -1953.59853339721 -1953.59398273043 -1953.59330006143 -1953.59207754031 -1953.61470908647 -1953.62664276132 -1956.73500378785 -1971.80443766416 -1972.61598530512 -1972.71918363588 -1972.73729146802 -1980.51379420242 -1980.68682638387 -1984.66901431284 -1986.24882145756 -1986.96474605517 -1987.07445493169 -1987.18786663897 -1992.52678229046 -2000.79537835568 -2001.24150360788 -2001.46376827594 -2001.32447989263 -2001.32609273859 -2001.32750189061 -2001.32416775967 -2001.27997315835 -2008.93813228714
UNC27783294 -1953.70654903781 -1953.70687475714 -1953.72334805964 -1953.87642289622 -1953.9012431516 -1953.9012318746 -1953.90097719602 -1953.75068992774 -1953.73934817557 -1953.69654764747 -1953.69620075701 -1953.6900098982 -1953.63516222076 -1953.62574768094 -1953.6214623532 -1953.6208191812 -1953.61966640725 -1953.64031264034 -1953.6511727865 -1956.75410807424 -1971.81265056305 -1972.60785176692 -1972.7087562414 -1972.72649683071 -1980.49690390607 -1980.66962264176 -1984.63900881522 -1986.21349723671 -1986.9269560809 -1987.03650428296 -1987.14972581269 -1992.50698980242 -2000.76740621417 -2001.22382118617 -2001.45111205766 -2001.31572216145 -2001.31734874158 -2001.31876990374 -2001.31542117776 -2001.27103254638 -2008.9248539281
JAX00436342 -1953.70628365176 -1953.70660949598 -1953.72308249856 -1953.8761523878 -1953.90097134387 -1953.90096074132 -1953.90070649314 -1953.75060276043 -1953.73927082943 -1953.69650288344 -1953.69615649008 -1953.68997431783 -1953.63518069749 -1953.62578067735 -1953.62150148193 -1953.62085921702 -1953.61970804276 -1953.64035501029 -1953.65121361524 -1956.75413155131 -1971.81263431808 -1972.60777257927 -1972.70866846607 -1972.72640765976 -1980.49641952124 -1980.66913400449 -1984.63846624791 -1986.2129323166 -1986.92638090107 -1987.03592618918 -1987.14914485241 -1992.50575006014 -2000.76604156294 -2001.22255815605 -2001.44991255748 -2001.3145677353 -2001.31619468875 -2001.31761617745 -2001.31426739051 -2001.26987904407 -2008.92373010569
UNCHS044159 -1953.70157261678 -1953.70190064905 -1953.71836840021 -1953.87135180038 -1953.89614806084 -1953.89614927158 -1953.89590254211 -1953.74900122274 -1953.7378418805 -1953.69564771914 -1953.69531002932 -1953.68928003108 -1953.63543403717 -1953.62628963388 -1953.62211857684 -1953.62149231673 -1953.62036937326 -1953.64103015622 -1953.6518620215 -1956.75449909957 -1971.81231862879 -1972.60635373194 -1972.70709935863 -1972.72481413836 -1980.4879598334 -1980.66060049486 -1984.62898557854 -1986.20305988457 -1986.91632875769 -1987.02582051777 -1987.13898660589 -1992.48411913768 -2000.74217087697 -2001.20043534419 -2001.42889777437 -2001.29434066572 -2001.29597413066 -2001.29740131485 -2001.29405143332 -2001.24966748483 -2008.90405024512
UNC27784624 -1953.6198607439 -1953.62019861292 -1953.63657419241 -1953.78698348508 -1953.81102236938 -1953.81106360313 -1953.81084260657 -1953.66534615584 -1953.65430497417 -1953.61265728797 -1953.61234638173 -1953.6067881552 -1953.58649493463 -1953.57956528249 -1953.57633184691 -1953.57583855081 -1953.57495069665 -1953.59727695307 -1953.60817340666 -1956.73070096198 -1971.81328514152 -1972.60754055045 -1972.70807559631 -1972.72574991398 -1980.43024633814 -1980.60130419778 -1984.56619435689 -1986.1395420358 -1986.85250823054 -1986.96250838217 -1987.07615315087 -1992.24979427215 -2000.53216538043 -2000.99539474695 -2001.22432181548 -2001.08847037568 -2001.09015504825 -2001.09162704074 -2001.08831376973 -2001.04466766446 -2008.74554010686
UNCJPD006601 -1953.61188153359 -1953.6122252048 -1953.62860202951 -1953.77900711422 -1953.80304231267 -1953.80311416909 -1953.80290874978 -1953.65964901042 -1953.64875165814 -1953.60766273889 -1953.60736580733 -1953.60205360647 -1953.58321804647 -1953.57683660214 -1953.57383936558 -1953.57338129385 -1953.5725557808 -1953.59533987216 -1953.60636975918 -1956.73003360101 -1971.81405009612 -1972.6081188439 -1972.70863956805 -1972.72631056265 -1980.41554383095 -1980.5864743804 -1984.5510780461 -1986.12429233569 -1986.8371976002 -1986.94706089555 -1987.06057744618 -1992.20556439472 -2000.48313962202 -2000.94843689237 -2001.17907188079 -2001.04438780318 -2001.04608664964 -2001.04757104157 -2001.04425917994 -2001.00068591814 -2008.70378165213
