UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1516.32542246601 -1516.3253956994 -1516.32877906834 -1516.39373135296 -1516.41262985112 -1516.41367017275 -1516.41403300446 -1516.49754807017 -1516.50807982164 -1516.54521699295 -1516.54514141522 -1516.5437114399 -1516.45917085748 -1516.45180556995 -1516.44827576421 -1516.44774431618 -1516.44681681739 -1516.42881673914 -1516.44847579102 -1516.09654174911 -1516.66296888487 -1516.78339858184 -1516.8153980556 -1516.82025197965 -1517.11091659948 -1517.10682163976 -1517.27136162808 -1517.35073220602 -1517.38740917299 -1517.38743900348 -1517.38783780953 -1517.71304830611 -1519.94225368138 -1520.10837880129 -1520.21143461199 -1520.22983268589 -1520.23001254551 -1520.23016927224 -1520.22825855449 -1520.19178731512 -1521.28204741823
UNCHS044153 -1516.32578338236 -1516.32575656527 -1516.32913858312 -1516.39407307991 -1516.41296724268 -1516.41400750488 -1516.41437034225 -1516.497886921 -1516.5084188184 -1516.54555663401 -1516.5454810748 -1516.54405142437 -1516.45951915817 -1516.45215461447 -1516.44862513276 -1516.44809373231 -1516.44716631794 -1516.42916825792 -1516.44882626457 -1516.0968832139 -1516.66328441987 -1516.78370410433 -1516.81570083852 -1516.82055431701 -1517.1112218958 -1517.10712675627 -1517.27166600059 -1517.35103629232 -1517.38771316127 -1517.38774322315 -1517.38814224579 -1517.71333145958 -1519.94249358035 -1520.10861514292 -1520.21166876027 -1520.23006546709 -1520.23024533113 -1520.23040206173 -1520.22849135669 -1520.19202039267 -1521.28227407043
UNCHS044154 -1516.34140871056 -1516.34138132584 -1516.3447180715 -1516.40909782738 -1516.42786303737 -1516.42890116 -1516.4292641002 -1516.51278176342 -1516.52331275532 -1516.56044773805 -1516.56037237623 -1516.55894619305 -1516.47456283039 -1516.46720596788 -1516.46367984026 -1516.46314892405 -1516.4622223674 -1516.44426442923 -1516.46389538073 -1516.11173464363 -1516.67748709412 -1516.79764727746 -1516.82957244031 -1516.8344142733 -1517.12509225854 -1517.12099429334 -1517.28553401337 -1517.36490136306 -1517.40157747084 -1517.40161054053 -1517.40201236888 -1517.72667058307 -1519.95505185439 -1520.12111367846 -1520.2241297165 -1520.24248755702 -1520.24266743318 -1520.24282417444 -1520.24091377091 -1520.20444898123 -1521.29461048001
JAX00436295 -1516.45917689983 -1516.45914820193 -1516.46221582969 -1516.52271402365 -1516.54048690794 -1516.54150856142 -1516.54187247143 -1516.62538496662 -1516.63590508829 -1516.6730049111 -1516.67293152922 -1516.67154011648 -1516.58875789439 -1516.58148018416 -1516.57798859661 -1516.5774626519 -1516.57654488992 -1516.55900752499 -1516.57835742066 -1516.22411045648 -1516.7832943057 -1516.90077676498 -1516.93195947497 -1516.93668061319 -1517.2275055671 -1517.22335455959 -1517.38777878109 -1517.46708678497 -1517.50374314982 -1517.50380209438 -1517.50422796732 -1517.82326629851 -1520.04339440783 -1520.20885647836 -1520.31149483368 -1520.32946551738 -1520.32964545758 -1520.3298022555 -1520.32789434519 -1520.29148080839 -1521.38035236834
UNC27782039 -1516.47504141324 -1516.47501327851 -1516.47806225796 -1516.53810690859 -1516.55573965468 -1516.55675898094 -1516.55712307174 -1516.64063146613 -1516.65114908499 -1516.68824062944 -1516.68816764118 -1516.68678313962 -1516.60433982307 -1516.59707825693 -1516.59359371001 -1516.59306877587 -1516.59215279943 -1516.57470253589 -1516.59399471462 -1516.23935213159 -1516.79721902889 -1516.91415539694 -1516.94518592265 -1516.94988234263 -1517.24074471498 -1517.23657838559 -1517.40095637488 -1517.48024680363 -1517.51689689895 -1517.51696016663 -1517.51739003701 -1517.83525506037 -1520.05366131234 -1520.21900407529 -1520.32156722692 -1520.33946151144 -1520.33964145331 -1520.33979825283 -1520.33789073533 -1520.30148531977 -1521.39003018044
UNC27782319 -1516.47387079314 -1516.47384266301 -1516.47689088226 -1516.53692397198 -1516.55455368539 -1516.55557298847 -1516.55593709736 -1516.63945545877 -1516.649974182 -1516.68707025355 -1516.68699733404 -1516.68561403829 -1516.60318882059 -1516.59593002216 -1516.59244668147 -1516.5919219263 -1516.591006268 -1516.5735597513 -1516.59285121639 -1516.23820449249 -1516.79605136613 -1516.91298003702 -1516.94400842857 -1516.9487044983 -1517.23957635988 -1517.23541002194 -1517.39978498801 -1517.47907457431 -1517.51572434268 -1517.51578852571 -1517.51621925705 -1517.83406613815 -1520.05238503176 -1520.21771988973 -1520.32027810934 -1520.3381720244 -1520.33835199056 -1520.33850881135 -1520.33660129286 -1520.30019594769 -1521.3887164203
UNC27782556 -1516.47334456298 -1516.47331642708 -1516.47636441924 -1516.53639538238 -1516.55402470217 -1516.55504401114 -1516.55540811994 -1516.63892505954 -1516.64944392271 -1516.68654092252 -1516.68646802759 -1516.68508516228 -1516.60266577472 -1516.59540811307 -1516.59192526774 -1516.59140058633 -1516.59048505926 -1516.57303970116 -1516.59233127378 -1516.23768530992 -1516.79553257419 -1516.91246212714 -1516.94349081669 -1516.94818693298 -1517.23906208165 -1517.23489570927 -1517.39926873373 -1517.47855781038 -1517.51520736729 -1517.515271933 -1517.51570302467 -1517.83355020449 -1520.05183998392 -1520.21717193532 -1520.3197283751 -1520.33762273875 -1520.33780271624 -1520.33795954696 -1520.33605201609 -1520.29964646524 -1521.38815752378
UNCHS044157 -1516.57911626373 -1516.57908781865 -1516.58211030376 -1516.64190600836 -1516.65949254462 -1516.66051968951 -1516.660879929 -1516.73767783646 -1516.74770843184 -1516.78322929817 -1516.78315453761 -1516.78173802829 -1516.69914546832 -1516.69196406881 -1516.68851433823 -1516.68799470179 -1516.68708827294 -1516.66974248688 -1516.68894611504 -1516.33445253077 -1516.89245227517 -1517.00924317114 -1517.04033008343 -1517.04503566827 -1517.33408039358 -1517.329883623 -1517.49397326229 -1517.57317909379 -1517.60979269911 -1517.60990579598 -1517.61038297594 -1517.93268684983 -1520.15212682734 -1520.3172921507 -1520.419685758 -1520.43752715541 -1520.43770906362 -1520.43786758381 -1520.43595131878 -1520.39937506048 -1521.48436038321
UNCHS044158 -1516.60033088937 -1516.60030242742 -1516.60332274396 -1516.66309464601 -1516.6806760548 -1516.68170368499 -1516.68206355996 -1516.75833130351 -1516.76831046796 -1516.80365826833 -1516.80358385752 -1516.80217339637 -1516.71958198627 -1516.71242298698 -1516.70898297039 -1516.7084647964 -1516.70756095226 -1516.69022784732 -1516.70941346037 -1516.35491767884 -1516.91291240753 -1517.02961139467 -1517.06068288896 -1517.06538601111 -1517.35429744658 -1517.35009737481 -1517.51419104751 -1517.59340505968 -1517.63002253677 -1517.63014393576 -1517.63062900874 -1517.95337075819 -1520.17297159787 -1520.33808858102 -1520.44044155423 -1520.45826216394 -1520.45844420303 -1520.45860283786 -1520.45668601182 -1520.42009862389 -1521.50489060328
UNC27783294 -1516.68050148676 -1516.68047300368 -1516.68348535478 -1516.74316740216 -1516.76072902697 -1516.76175845115 -1516.76211714101 -1516.83654697919 -1516.84633891486 -1516.88105360723 -1516.88098112761 -1516.87960420208 -1516.79707773283 -1516.79002157266 -1516.78662608868 -1516.78611460439 -1516.78522257292 -1516.76794870292 -1516.7870676852 -1516.43260847256 -1516.9906398896 -1517.10697192872 -1517.13797653628 -1517.14266893348 -1517.43117702415 -1517.42696834489 -1517.59111151348 -1517.67036972466 -1517.7070077429 -1517.70716485761 -1517.70768384084 -1518.03198754381 -1520.2521949069 -1520.41712416849 -1520.51931533736 -1520.53705085912 -1520.53723339822 -1520.53739247104 -1520.53547388155 -1520.49885141574 -1521.58310014414
