UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1561.20961042067 -1561.20988811192 -1561.22121644457 -1561.30558426711 -1561.31670580043 -1561.31593829901 -1561.31530325115 -1560.99218276378 -1560.97304230017 -1560.91012470113 -1560.90932059428 -1560.89511410371 -1560.87924555554 -1560.84714961851 -1560.83289685756 -1560.83073744393 -1560.82688832963 -1560.7847660723 -1560.78149524589 -1560.25246974154 -1560.52451959464 -1560.49796733469 -1560.48872639308 -1560.48753863839 -1561.42707953269 -1561.56132207023 -1562.34333916985 -1562.56990778634 -1562.66858816887 -1562.69583647078 -1562.72243342583 -1563.46934614926 -1563.6150065452 -1563.53895112038 -1563.50947614893 -1563.51271849989 -1563.51268205288 -1563.51265009861 -1563.51356406082 -1563.53322275803 -1563.73100712486
UNCHS044153 -1561.20864477819 -1561.20892259407 -1561.22025448945 -1561.30465971493 -1561.31578898166 -1561.3150216403 -1561.31438660765 -1560.99126524462 -1560.97212477804 -1560.90920722279 -1560.90840311497 -1560.89419660777 -1560.87832813604 -1560.84623214121 -1560.83197935486 -1560.82981993741 -1560.82597081871 -1560.78385209258 -1560.7805857265 -1560.25157238078 -1560.52360803476 -1560.49707897784 -1560.48784136953 -1560.48665414724 -1561.42619212316 -1561.56043504624 -1562.34245497265 -1562.56902391373 -1562.6677044448 -1562.69495284058 -1562.7215498861 -1563.46846134547 -1563.61408157691 -1563.5380267834 -1563.50855256743 -1563.51179580728 -1563.51175936277 -1563.51172741068 -1563.512641372 -1563.53230004641 -1563.73006758917
UNCHS044154 -1561.19309060102 -1561.19337057117 -1561.20475910688 -1561.28981021706 -1561.30108199998 -1561.30031682359 -1561.29968172936 -1560.97654806762 -1560.95740731758 -1560.89448921087 -1560.89368504703 -1560.87947756194 -1560.86361000253 -1560.83151147215 -1560.81725759977 -1560.81509801907 -1560.8112486431 -1560.76919727502 -1560.76601784458 -1560.23723921107 -1560.5089948284 -1560.48291716045 -1560.47374443896 -1560.47256759346 -1561.41207645766 -1561.54632534976 -1562.32838952966 -1562.55496222083 -1562.65364459175 -1562.68089421206 -1562.70749244676 -1563.45435502265 -1563.59902681588 -1563.5229646283 -1563.49349390342 -1563.49675377226 -1563.49671731753 -1563.49668535652 -1563.49759932044 -1563.51725799377 -1563.71471064505
JAX00436295 -1561.03188068386 -1561.03217622118 -1561.04395101725 -1561.1339032545 -1561.14634038997 -1561.14559304267 -1561.14495745904 -1560.82173176513 -1560.80259003746 -1560.73967245919 -1560.73886784005 -1560.72465241214 -1560.70879625244 -1560.67667575542 -1560.66241248013 -1560.66025148544 -1560.65639988563 -1560.61493922254 -1560.61252164157 -1560.08591978968 -1560.35536212312 -1560.3332638726 -1560.32466581599 -1560.32358098117 -1561.26293966729 -1561.39723289173 -1562.17964090347 -1562.40623504123 -1562.50492877132 -1562.53218801422 -1562.55879561799 -1563.30523315276 -1563.44156383437 -1563.36542462087 -1563.33597771909 -1563.33937780094 -1563.33934124062 -1563.3393091875 -1563.34022295457 -1563.35987720337 -1563.55443612948
UNC27782039 -1560.99883364346 -1560.99913110577 -1561.01094740796 -1561.10156549324 -1561.11418211276 -1561.11343753889 -1561.11280188305 -1560.78956394204 -1560.77042238063 -1560.70750607947 -1560.70670139043 -1560.69248474459 -1560.67663107982 -1560.64450688627 -1560.63024202999 -1560.62808079748 -1560.6242288247 -1560.58286915708 -1560.58058172994 -1560.05437802072 -1560.32345545666 -1560.30204166027 -1560.29354297348 -1560.29247407174 -1561.23183024627 -1561.36612927182 -1562.14858625045 -1562.37518153077 -1562.47387614941 -1562.50113679344 -1562.5277457667 -1563.27411079423 -1563.40900884084 -1563.33285366172 -1563.30340926896 -1563.30683201567 -1563.30679543371 -1563.3067633617 -1563.30767704657 -1563.32732956242 -1563.5213640075
UNC27782319 -1560.99771271236 -1560.9980102309 -1561.00982663815 -1561.10045000079 -1561.11306846851 -1561.11232414604 -1561.11168858981 -1560.78845390132 -1560.76931282792 -1560.70639847896 -1560.70559380493 -1560.69137742388 -1560.67552409525 -1560.64340037488 -1560.6291357197 -1560.62697451738 -1560.62312260269 -1560.58176480054 -1560.5794790315 -1560.05328091104 -1560.32235531448 -1560.30095026136 -1560.29245284527 -1560.29138414624 -1561.23073775365 -1561.36503660146 -1562.14749408952 -1562.37408935976 -1562.4727839759 -1562.50004468669 -1562.52665372317 -1563.27302307546 -1563.40794167334 -1563.33179150288 -1563.30235007839 -1563.30577328188 -1563.30573671488 -1563.30570465596 -1563.30661833243 -1563.32627066592 -1563.52028464344
UNC27782556 -1560.99719903873 -1560.99749657764 -1561.00931296872 -1561.09993619336 -1561.1125546387 -1561.1118104326 -1561.11117491852 -1560.78793083716 -1560.76878933561 -1560.70587375333 -1560.70506907391 -1560.69085259987 -1560.67499920757 -1560.64287538752 -1560.62861068773 -1560.62644947879 -1560.6225975549 -1560.5812389922 -1560.57895337567 -1560.05275578181 -1560.32183152036 -1560.30042770417 -1560.29193032463 -1560.29086163095 -1561.23021423178 -1561.36451327148 -1562.14697314619 -1562.37356932786 -1562.47226434711 -1562.49952513934 -1562.52613425743 -1563.2725076614 -1563.40744526718 -1563.33129750785 -1563.30185760014 -1563.30528097266 -1563.30524441324 -1563.30521236094 -1563.30612603336 -1563.32577827478 -1563.51978688531
UNCHS044157 -1560.81860262814 -1560.81890131753 -1560.8307306941 -1560.92149400749 -1560.93414221396 -1560.93340547689 -1560.93276078535 -1560.59775425865 -1560.57791918896 -1560.51273029585 -1560.51191100506 -1560.49743887466 -1560.48136358762 -1560.44892732727 -1560.43452801878 -1560.43234669029 -1560.42845964506 -1560.38605522702 -1560.38391441629 -1559.85788055592 -1560.1275919291 -1560.10736564369 -1560.09889393022 -1560.09782956308 -1561.03783818857 -1561.17238820748 -1561.95704180508 -1562.18452085516 -1562.28361023323 -1562.3109240027 -1562.33758811644 -1563.08579831785 -1563.22161008861 -1563.14544336925 -1563.11614243292 -1563.1196438581 -1563.11960780429 -1563.11957619306 -1563.12048997437 -1563.1401407192 -1563.33535002993
UNCHS044158 -1560.80438306326 -1560.80468170661 -1560.81651196788 -1560.90728485325 -1560.91993509581 -1560.91919826754 -1560.91855254747 -1560.58262548081 -1560.56272706294 -1560.49732144137 -1560.49650111802 -1560.48201088375 -1560.46591976816 -1560.43346792174 -1560.41906190471 -1560.41687957616 -1560.4129907791 -1560.37051883953 -1560.36839029895 -1559.842370554 -1560.11213020984 -1560.09199608641 -1560.08352801822 -1560.08246424871 -1561.02251996699 -1561.15708883218 -1561.94190242177 -1562.1694449809 -1562.26856271196 -1562.2958819942 -1562.32255166192 -1563.07092981084 -1563.20683441212 -1563.13067103683 -1563.10137959964 -1563.10488483721 -1563.10484882616 -1563.10481725223 -1563.1057311771 -1563.12538468326 -1563.32072940825
UNC27783294 -1560.75532001621 -1560.75561836611 -1560.76745197852 -1560.85826130392 -1560.87091932838 -1560.87018150704 -1560.86953183358 -1560.53034619193 -1560.5102167235 -1560.44401282298 -1560.44318886316 -1560.42863483759 -1560.4124887424 -1560.37998920264 -1560.36556271802 -1560.36337734512 -1560.3594832061 -1560.31679021238 -1560.31470487747 -1559.78873493551 -1560.05865204127 -1560.03883706642 -1560.03038319232 -1560.02932175035 -1560.96956561688 -1561.10419699402 -1561.88954199337 -1562.11729615597 -1562.21650840839 -1562.24384697087 -1562.2705360114 -1563.01952701921 -1563.15576484426 -1563.07961716037 -1563.05035785523 -1563.05387444439 -1563.05383858838 -1563.05380714965 -1563.0547217179 -1563.07438788698 -1563.27023863966
