UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1506.19793748291 -1506.19792875219 -1506.19478028441 -1506.15327926753 -1506.14312047682 -1506.14326282932 -1506.14343919421 -1506.16107032468 -1506.16163742019 -1506.16484324465 -1506.16488969183 -1506.16569372088 -1506.1918725948 -1506.19172891549 -1506.19160677628 -1506.1915842556 -1506.19153633444 -1506.28621284024 -1506.30975240465 -1506.38735361265 -1507.13829885454 -1507.24181238775 -1507.26330343323 -1507.26695399582 -1507.21860310761 -1507.14449482712 -1507.03360352668 -1507.04781174794 -1507.05842472962 -1507.05115649404 -1507.04480744077 -1507.34307047596 -1508.11253238944 -1508.21213585192 -1508.27425613105 -1508.28483485341 -1508.28491546531 -1508.28498525968 -1508.2910152173 -1508.41273988899 -1508.72225484923
UNCHS044153 -1506.19900882798 -1506.1990000728 -1506.19585002928 -1506.15433776803 -1506.14417761297 -1506.14431996066 -1506.14449633586 -1506.16212770776 -1506.1626948201 -1506.16590072869 -1506.16594717703 -1506.1667512263 -1506.19292306389 -1506.19277942788 -1506.19265730706 -1506.19263479047 -1506.19258687782 -1506.28726781717 -1506.31080990755 -1506.38842175701 -1507.13939040965 -1507.24291331734 -1507.2644059182 -1507.26805673012 -1507.21970971448 -1507.14560208834 -1507.03471363423 -1507.04892178429 -1507.05953472792 -1507.05226638269 -1507.04591722105 -1507.34417575901 -1508.11363480453 -1508.21323992718 -1508.27536114943 -1508.28594092221 -1508.28602153764 -1508.28609133509 -1508.2921212816 -1508.41384572753 -1508.72336085766
UNCHS044154 -1506.2238822551 -1506.22387266483 -1506.22068712226 -1506.17895942463 -1506.16878322567 -1506.16892535019 -1506.16910172473 -1506.18673204687 -1506.18729912739 -1506.19050505849 -1506.1905514887 -1506.19135521937 -1506.21736774677 -1506.21722349292 -1506.21710110689 -1506.21707858018 -1506.2170306783 -1506.31181473146 -1506.33541488708 -1506.41326120392 -1507.164750609 -1507.26848489007 -1507.29001233639 -1507.29366873332 -1507.24543444024 -1507.17133832988 -1507.06050100773 -1507.0747045737 -1507.08531541667 -1507.07804331824 -1507.07169049464 -1507.36985861427 -1508.13932718207 -1508.23898879377 -1508.3011422369 -1508.31174730728 -1508.31182795788 -1508.31189778598 -1508.31792753498 -1508.43964781226 -1508.74916160751
JAX00436295 -1506.45881447275 -1506.45879493336 -1506.45518599697 -1506.41048623644 -1506.39996176489 -1506.4000984105 -1506.40027481058 -1506.41788771468 -1506.41845378833 -1506.42165791245 -1506.42170412431 -1506.42250401748 -1506.44656601881 -1506.44641396309 -1506.44628822279 -1506.44626555733 -1506.44621775807 -1506.54224600392 -1506.5665534521 -1506.64705477093 -1507.40477441492 -1507.51113564618 -1507.53309810797 -1507.53682418839 -1507.48972956995 -1507.41578270063 -1507.30562800922 -1507.31978530237 -1507.33037465332 -1507.3230561288 -1507.31665804355 -1507.61369480501 -1508.38336290435 -1508.48373283894 -1508.54629168971 -1508.55721427094 -1508.55729536108 -1508.55736557243 -1508.56339339083 -1508.68507225602 -1508.99477864092
UNC27782039 -1506.50270715733 -1506.50268532684 -1506.49897888776 -1506.45353090899 -1506.44290135915 -1506.44303629715 -1506.44321270866 -1506.46082082725 -1506.4613865685 -1506.46458994323 -1506.46463610468 -1506.46543511175 -1506.48904155541 -1506.48888764158 -1506.4887611016 -1506.48873840144 -1506.48869062168 -1506.58500676123 -1506.6094789609 -1506.69056707479 -1507.44972092915 -1507.55670372764 -1507.57876949687 -1507.58251212192 -1507.53564583794 -1507.46173517241 -1507.35174909452 -1507.36589713341 -1507.3764821309 -1507.36915268203 -1507.36274395336 -1507.65951364841 -1508.42924284438 -1508.52978112303 -1508.59243655751 -1508.60343469953 -1508.60351589401 -1508.60358619634 -1508.60961364062 -1508.73128434932 -1509.04106926644
UNC27782319 -1506.50369173861 -1506.50366988983 -1506.49996188662 -1506.45450195343 -1506.44387073642 -1506.44400575753 -1506.44418222224 -1506.46179249485 -1506.46235839847 -1506.46556245374 -1506.46560862427 -1506.46640779061 -1506.49000663536 -1506.48985304478 -1506.48972664232 -1506.48970396427 -1506.4896562252 -1506.58597721065 -1506.61045217084 -1506.69154948692 -1507.45072631562 -1507.55771960009 -1507.57978708074 -1507.58352997994 -1507.53666663733 -1507.46275665028 -1507.35277317962 -1507.36692103587 -1507.3775059481 -1507.37017644872 -1507.36376766716 -1507.66052912482 -1508.43023314757 -1508.53076931156 -1508.59342356537 -1508.6044224823 -1508.60450368908 -1508.60457400216 -1508.61060142803 -1508.73227178918 -1509.04205381823
UNC27782556 -1506.50378530375 -1506.50376346428 -1506.50005544898 -1506.45459540443 -1506.44396416736 -1506.44409923903 -1506.44427572784 -1506.46188667798 -1506.46245265794 -1506.46565705332 -1506.46570322847 -1506.46650247598 -1506.49010118084 -1506.48994776938 -1506.48982144332 -1506.48979877679 -1506.48975105823 -1506.58607269754 -1506.61054782623 -1506.69164539299 -1507.4508228309 -1507.55781723689 -1507.57988495381 -1507.58362789128 -1507.53676434971 -1507.46285441611 -1507.35287134602 -1507.36701929425 -1507.37760425189 -1507.37027482987 -1507.36386612265 -1507.66062629207 -1508.43031789469 -1508.53085181144 -1508.59350478587 -1508.60450348665 -1508.60458469851 -1508.60465501605 -1508.61068243667 -1508.73235270728 -1509.04213147646
UNCHS044157 -1506.43260501348 -1506.43258291709 -1506.42887770344 -1506.38344382748 -1506.37281741344 -1506.3729509532 -1506.37312587406 -1506.39016925167 -1506.39072940685 -1506.39393570979 -1506.3939812948 -1506.3947703044 -1506.4183848417 -1506.41823061204 -1506.4181039955 -1506.4180812864 -1506.41803351776 -1506.51485314988 -1506.53941731785 -1506.62065594041 -1507.38014777543 -1507.48792980035 -1507.51019318629 -1507.51396788803 -1507.46724155455 -1507.39332160104 -1507.28371155936 -1507.29795570927 -1507.30858855432 -1507.30127259591 -1507.29487791985 -1507.59247609248 -1508.3619376888 -1508.46256191765 -1508.52526598529 -1508.536283068 -1508.53636455657 -1508.53643511599 -1508.54246497582 -1508.66418417717 -1508.97297851386
UNCHS044158 -1506.42766972784 -1506.42764755781 -1506.42394237462 -1506.37850883465 -1506.36788249198 -1506.3680156618 -1506.3681903013 -1506.38515129452 -1506.3857092155 -1506.38890536885 -1506.38895072775 -1506.38973577413 -1506.41334631483 -1506.41318646689 -1506.41305742633 -1506.41303435219 -1506.4129859441 -1506.5097940467 -1506.53435456923 -1506.61558155813 -1507.37505895071 -1507.48281917915 -1507.50507805626 -1507.50885202945 -1507.46212627189 -1507.38820584708 -1507.27859088313 -1507.29283391857 -1507.3034662257 -1507.29614864944 -1507.28975244132 -1507.58735931518 -1508.35679028564 -1508.45746392943 -1508.52019829824 -1508.53123512075 -1508.53131668256 -1508.53138730595 -1508.53741806423 -1508.6591555652 -1508.96800091358
UNC27783294 -1506.40872562998 -1506.40870319149 -1506.40499776218 -1506.35956207175 -1506.34893535855 -1506.34906721723 -1506.34924090043 -1506.36594507408 -1506.36649829314 -1506.36967076242 -1506.36971531152 -1506.37048617118 -1506.39408525229 -1506.39390550454 -1506.39376790892 -1506.39374354744 -1506.39369288665 -1506.49044927812 -1506.51499491224 -1506.59617240628 -1507.35559147427 -1507.46325711872 -1507.48549602916 -1507.48926677796 -1507.44253766391 -1507.36861659535 -1507.25898218167 -1507.27322070284 -1507.28385072224 -1507.27652754048 -1507.27012601973 -1507.56779660269 -1508.33713396311 -1508.4379918637 -1508.50083692393 -1508.51194618376 -1508.51202801207 -1508.51209886824 -1508.51813288003 -1508.63993665703 -1508.94899493757
