UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1537.19327576964 -1537.19357859959 -1537.21186081467 -1537.39234192921 -1537.42764597779 -1537.42897762619 -1537.42945884138 -1537.84179879613 -1537.88303637152 -1538.03223893547 -1538.03210713394 -1538.02977723328 -1538.07860216537 -1538.07862630022 -1538.07857642275 -1538.07855764294 -1538.07853807135 -1538.09300155481 -1538.09565584202 -1536.95531107399 -1536.42379468896 -1536.4458848073 -1536.4502953869 -1536.45015490277 -1535.62282377978 -1535.57807225583 -1535.83711129556 -1535.95115340162 -1536.00345939083 -1535.9814089962 -1535.96105782001 -1536.28865169705 -1536.4806831863 -1536.59377299072 -1536.65946987553 -1536.66120275093 -1536.66131547932 -1536.66141345944 -1536.66544087372 -1536.7479763052 -1538.03411775268
UNCHS044153 -1537.19291961682 -1537.19322239435 -1537.2115045771 -1537.39198942454 -1537.42729499587 -1537.42862665005 -1537.42910785138 -1537.84144973897 -1537.88268753304 -1538.03189083455 -1538.03175903953 -1538.02942925254 -1538.07825495312 -1538.07827935217 -1538.07822958919 -1538.07821082634 -1538.07819128408 -1538.09265586546 -1538.09531048267 -1536.95497365495 -1536.42345531321 -1536.44554838056 -1536.44995961961 -1536.44981924642 -1535.62248837758 -1535.57773699711 -1535.83677764846 -1535.95081990028 -1536.00312595293 -1535.98107592964 -1535.96072510727 -1536.28830552821 -1536.48033588942 -1536.59342430634 -1536.65912031464 -1536.66085300252 -1536.66096572966 -1536.66106370869 -1536.66509112649 -1536.74762662538 -1538.03376769849
UNCHS044154 -1537.17766274415 -1537.17796501065 -1537.19625145485 -1537.37694695617 -1537.41232674729 -1537.41365997168 -1537.41414118283 -1537.82648736012 -1537.86772542776 -1538.01693003013 -1538.01679823142 -1538.01446838102 -1538.06338410022 -1538.06340839728 -1538.06335859014 -1538.06333979494 -1538.06332018752 -1538.07781874024 -1538.08048273893 -1536.94046130507 -1536.40882314668 -1536.43102759047 -1536.43546365108 -1536.4353273373 -1535.60794862937 -1535.56319900438 -1535.82229762701 -1535.9363456111 -1535.98865428337 -1535.96661668087 -1535.94627775187 -1536.27327991605 -1536.46546165518 -1536.57851180903 -1536.64418598773 -1536.64590849588 -1536.64602115865 -1536.64611908147 -1536.65014652763 -1536.73268238826 -1538.01875238704
JAX00436295 -1537.02419836248 -1537.02449210725 -1537.042648088 -1537.22373470164 -1537.25952212452 -1537.26086514726 -1537.26134648553 -1537.67373406687 -1537.71497473416 -1537.86419141882 -1537.86405959616 -1537.86172933649 -1537.91139726289 -1537.91142081827 -1537.91137068724 -1537.91135162552 -1537.9113314763 -1537.9261167373 -1537.92886003732 -1536.79166169254 -1536.25910101441 -1536.28227738721 -1536.28693047037 -1536.28682974696 -1535.45916788338 -1535.41442942067 -1535.67400145657 -1535.78809209668 -1535.84042049778 -1535.81848997088 -1535.79825357389 -1536.12024210617 -1536.31369453452 -1536.42641677991 -1536.49190392351 -1536.49354108008 -1536.49365318285 -1536.49375061667 -1536.49777805703 -1536.58031199372 -1537.86568064435
UNC27782039 -1536.99361065781 -1536.99390205273 -1537.01199865081 -1537.19282840972 -1537.22863099978 -1537.22997480537 -1537.23045617419 -1537.64285171778 -1537.68409287912 -1537.83331179744 -1537.8331799726 -1537.83084967631 -1537.88063783544 -1537.8806612997 -1537.88061112812 -1537.88059202481 -1537.88057178982 -1537.89540358596 -1537.89815977098 -1536.76145661093 -1536.22876581957 -1536.25210662112 -1536.25679652198 -1536.25670185758 -1535.42902167616 -1535.38428417853 -1535.64392940083 -1535.75802565556 -1535.81035671464 -1535.78844409519 -1535.7682248458 -1536.08936798229 -1536.2830244082 -1536.39569214533 -1536.46114819758 -1536.4627715527 -1536.46288356058 -1536.46298091153 -1536.46700829476 -1536.5495407782 -1537.83477199649
UNC27782319 -1536.99291501927 -1536.9932063495 -1537.01130186022 -1537.19212648068 -1537.22792917772 -1537.22927280643 -1537.22975409656 -1537.64215428544 -1537.68339617544 -1537.83261748452 -1537.83248569251 -1537.83015597001 -1537.87993934902 -1537.87996416021 -1537.8799145726 -1537.8798955583 -1537.87987547781 -1537.89470957501 -1537.89746653557 -1536.7607714858 -1536.22807785252 -1536.25142336629 -1536.2561143355 -1536.25601986244 -1535.4283461374 -1535.3836089439 -1535.64325608879 -1535.75735234977 -1535.80968340579 -1535.7877714746 -1535.76755287611 -1536.08868321082 -1536.28231507515 -1536.39497879451 -1536.460432119 -1536.46205540804 -1536.46216741427 -1536.46226476381 -1536.46629216886 -1536.54882509291 -1537.83405860772
UNC27782556 -1536.99276840463 -1536.99305971925 -1537.01115522215 -1537.19197968792 -1537.22778233922 -1537.22912588099 -1537.229607132 -1537.64200820567 -1537.68325055467 -1537.83247355616 -1537.83234177763 -1537.83001229028 -1537.87979240754 -1537.87981793928 -1537.87976866383 -1537.87974969741 -1537.87972970043 -1537.89456479776 -1537.89732214152 -1536.76062734417 -1536.22793374411 -1536.25128053287 -1536.25597178422 -1536.25587736456 -1535.42820688455 -1535.38346991962 -1535.64311709234 -1535.75721300013 -1535.80954388987 -1535.78763212272 -1535.76741367533 -1536.08854344763 -1536.28216205175 -1536.39482452564 -1536.46027690928 -1536.46190031859 -1536.46201232514 -1536.46210967497 -1536.4661370926 -1536.54867027708 -1537.83391050521
UNCHS044157 -1536.86622617086 -1536.866517835 -1536.88461355243 -1537.06542595938 -1537.10122347119 -1537.10256300287 -1537.10303890136 -1537.50987769487 -1537.55093585606 -1537.69970844072 -1537.69957325346 -1537.69718381925 -1537.74687742487 -1537.74697988014 -1537.74696366064 -1537.74694977952 -1537.74693890612 -1537.76208885343 -1537.76498172517 -1536.62878290211 -1536.09635098291 -1536.12014048499 -1536.12492186674 -1536.12484188386 -1535.29708489913 -1535.2524836795 -1535.51195080462 -1535.62572013524 -1535.67789874951 -1535.65597642593 -1535.63574535348 -1535.95684840948 -1536.1511111809 -1536.26400551376 -1536.32955679304 -1536.33122282688 -1536.3313349765 -1536.33143245102 -1536.33546190353 -1536.41804064341 -1537.70880531453
UNCHS044158 -1536.85809027783 -1536.85838194328 -1536.87647776354 -1537.05729041404 -1537.09308782193 -1537.09442683657 -1537.09490206919 -1537.50108111626 -1537.54209909994 -1537.69074302541 -1537.69060750068 -1537.68821213743 -1537.73789857163 -1537.73800219098 -1537.73798646487 -1537.73797266492 -1537.73796194016 -1537.75312588485 -1537.75602524387 -1536.61985409614 -1536.08743616518 -1536.11124667207 -1536.11603237687 -1536.11595308496 -1535.2881814307 -1535.24358802769 -1535.50304863302 -1535.61680107404 -1535.66897177311 -1535.64704833232 -1535.62681606308 -1535.94791144019 -1536.14220675332 -1536.25510398669 -1536.32065591735 -1536.32232329538 -1536.32243543596 -1536.32253290259 -1536.32656226828 -1536.4091394513 -1537.70024922927
UNC27783294 -1536.8310095679 -1536.83130121978 -1536.8493973857 -1537.03021068847 -1537.06600768149 -1537.06734475733 -1537.06781747095 -1537.47151631965 -1537.51237614661 -1537.66050717839 -1537.66037036661 -1537.65795239713 -1537.70761951697 -1537.70772311018 -1537.70770734764 -1537.70769356428 -1537.70768288354 -1537.72288763788 -1537.72580661577 -1536.5897270832 -1536.05735977705 -1536.08123321669 -1536.08603190636 -1536.08595467122 -1535.25811955709 -1535.21355175605 -1535.47299474417 -1535.58669397634 -1535.63883970237 -1535.61691191132 -1535.59667508307 -1535.91771976346 -1536.11209761654 -1536.22499513928 -1536.29054523397 -1536.29221623782 -1536.29232833056 -1536.29242575538 -1536.29645465385 -1536.37902302439 -1537.67125585618
