UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1538.85278035751 -1538.8527955809 -1538.85308770503 -1538.84202673504 -1538.83712600281 -1538.83745495029 -1538.83765075654 -1539.11974448385 -1539.14461356371 -1539.22872487691 -1539.22863678999 -1539.22707929746 -1539.21219371253 -1539.21140855598 -1539.21105040884 -1539.21100266085 -1539.21092889871 -1539.21085649471 -1539.22235826581 -1538.08334406126 -1537.55601140159 -1537.58276255259 -1537.58581323691 -1537.58585651789 -1537.93263767381 -1538.15652334341 -1539.51213800746 -1539.85772147886 -1540.00362265315 -1540.02748047199 -1540.0506226831 -1539.84079868722 -1541.21297881603 -1541.29938562814 -1541.34859696743 -1541.35732800239 -1541.35749131363 -1541.35763406868 -1541.35854340453 -1541.37824188539 -1542.20003083731
UNCHS044153 -1538.85227107898 -1538.85228632675 -1538.85257922718 -1538.84152657876 -1538.83662759871 -1538.83695657909 -1538.83715238941 -1539.11925244333 -1539.14412206644 -1539.22823529092 -1539.22814721009 -1539.22658982366 -1539.21170817627 -1539.21092321032 -1539.21056514509 -1539.21051740863 -1539.21044366603 -1539.21037153412 -1539.22187235594 -1538.08285062788 -1537.55551790103 -1537.58226442987 -1537.58531451576 -1537.5853577018 -1537.93213979712 -1538.15602537853 -1539.5116394526 -1539.85722275505 -1540.00312385682 -1540.02698178195 -1540.05012409338 -1539.84030100356 -1541.21249697166 -1541.29890534504 -1541.34811747564 -1541.35684918224 -1541.35701249565 -1541.3571552526 -1541.35806458722 -1541.37776302334 -1542.19955213929
UNCHS044154 -1538.83948032777 -1538.83949637806 -1538.83981412032 -1538.82903455833 -1538.82419427888 -1538.82452425138 -1538.8247200684 -1539.10683436463 -1539.13170544772 -1539.21582397438 -1539.21573590258 -1539.21417867582 -1539.19946141155 -1539.19867688852 -1539.19831901495 -1539.19827127717 -1539.19819751145 -1539.19812843581 -1539.20959676084 -1538.07033433041 -1537.54300633561 -1537.56959641581 -1537.57262576529 -1537.57266567824 -1537.91945671848 -1538.1433403766 -1539.49893977996 -1539.84451875178 -1539.99041798152 -1540.01427767413 -1540.03742166683 -1539.82743898723 -1541.20013453631 -1541.28664353606 -1541.33591068599 -1541.3446883374 -1541.34485172139 -1541.34499453997 -1541.34590391327 -1541.36560276058 -1542.18762457317
JAX00436295 -1538.72228062935 -1538.72230244194 -1538.72279925183 -1538.71415481435 -1538.70980246649 -1538.71014077602 -1538.71033665409 -1538.99257730577 -1539.01746126139 -1539.10162661146 -1539.10153861354 -1539.09998269146 -1539.08659621347 -1539.08581520202 -1539.08545884991 -1539.08541109614 -1539.08533713397 -1539.08529153884 -1539.0964965408 -1537.95522910064 -1537.42787609117 -1537.45320556687 -1537.45606841225 -1537.45608201375 -1537.80286553626 -1538.02673501086 -1539.38222805378 -1539.72777530399 -1539.87366082064 -1539.89753517665 -1539.9206931294 -1539.70943941442 -1541.08618214643 -1541.1735080398 -1541.22322266021 -1541.23237476726 -1541.23253872937 -1541.23268205282 -1541.23359182306 -1541.25329566856 -1542.07722873999
UNC27782039 -1538.70111356569 -1538.70113608707 -1538.7016551274 -1538.69331942035 -1538.68904463182 -1538.6893842873 -1538.68958017638 -1538.97184288438 -1538.99672906759 -1539.08090253594 -1539.08081454957 -1539.0792588313 -1539.06607554086 -1539.06529505061 -1539.06493892477 -1539.06489116748 -1539.06481717343 -1539.06477486248 -1539.07593958108 -1537.93435232375 -1537.40698007944 -1537.43211810501 -1537.43495577597 -1537.43496539136 -1537.7817286566 -1538.00559629247 -1539.36107603113 -1539.70661923362 -1539.85250300031 -1539.87637968165 -1539.89953985069 -1539.68809683914 -1541.06545812625 -1541.15290928062 -1541.20269270524 -1541.21190257195 -1541.21206662395 -1541.2122100259 -1541.21311987677 -1541.23282488388 -1542.05705623299
UNC27782319 -1538.70010461692 -1538.70012715062 -1538.70064660461 -1538.69231655273 -1538.68804317298 -1538.68838287774 -1538.68857878868 -1538.97087510809 -1538.9957641771 -1539.07994779556 -1539.07985984026 -1539.07830466459 -1539.06511984775 -1539.06434030734 -1539.06398458987 -1539.06393689396 -1539.06386300685 -1539.06382169394 -1539.07498588266 -1537.93339381187 -1537.40602275238 -1537.43115824921 -1537.43399567165 -1537.43400524573 -1537.78077162399 -1538.00463934976 -1539.36011943811 -1539.70566267815 -1539.85154645819 -1539.87542350419 -1539.89858401635 -1539.68716990463 -1541.06454738444 -1541.15199304127 -1541.20177313062 -1541.21098024385 -1541.21114429797 -1541.2112877018 -1541.2121975437 -1541.23190231358 -1542.05610684507
UNC27782556 -1538.69962004115 -1538.69964257543 -1538.70016206673 -1538.69183238525 -1538.68755907838 -1538.68789879596 -1538.68809472113 -1538.97041166157 -1538.99530248624 -1539.07949225089 -1539.07940431481 -1539.07784947456 -1539.06466228628 -1539.06388330425 -1539.06352782654 -1539.063480167 -1539.06340634378 -1539.06336566056 -1539.07453042425 -1537.93293926828 -1537.4055701308 -1537.43070841841 -1537.43354626687 -1537.43355590709 -1537.7803242811 -1538.00419267214 -1539.35967726229 -1539.70522171067 -1539.85110601027 -1539.87498333174 -1539.89814410608 -1539.68674548393 -1541.06412586416 -1541.15156654879 -1541.20134369002 -1541.2105483322 -1541.2107123854 -1541.21085578843 -1541.21176562404 -1541.23147023877 -1542.05567076786
UNCHS044157 -1538.46967383812 -1538.4696961183 -1538.47021157394 -1538.46184184623 -1538.45756065786 -1538.45790166347 -1538.45810236428 -1538.7468714131 -1538.77234090396 -1538.85856542566 -1538.8584829981 -1538.85702430909 -1538.84364293653 -1538.84299803444 -1538.84269999924 -1538.84266102629 -1538.84260276227 -1538.84277290499 -1538.85452863809 -1537.7137700661 -1537.18771234971 -1537.21575768 -1537.21900124135 -1537.21907470019 -1537.5662426381 -1537.79080723864 -1539.15113050418 -1539.49800118582 -1539.64445738696 -1539.66847148717 -1539.69176464819 -1539.48151458352 -1540.85858547614 -1540.94445888503 -1540.99330445738 -1541.00171129892 -1541.0018741341 -1541.00201647441 -1541.00292568734 -1541.02261194907 -1541.85989624443
UNCHS044158 -1538.45301904 -1538.45304130875 -1538.4535565646 -1538.44518486065 -1538.4409032846 -1538.4412444745 -1538.44144548778 -1538.7306788872 -1538.75619438567 -1538.84258390233 -1538.84250181455 -1538.8410490679 -1538.82765197092 -1538.82701510592 -1538.82672052424 -1538.82668207494 -1538.82662475287 -1538.82680819607 -1538.83860353461 -1537.69789418876 -1537.17191936824 -1537.20016048669 -1537.20343128616 -1537.20350902978 -1537.55070769161 -1537.77532008685 -1539.13597449807 -1539.48293607916 -1539.62943149389 -1539.65345429448 -1539.67675589934 -1539.46658949963 -1540.84362144155 -1540.92941904329 -1540.97821941704 -1540.98658684602 -1540.98674962622 -1540.98689191862 -1540.98780121013 -1541.00748876069 -1541.8458300862
UNC27783294 -1538.39287335747 -1538.3928955979 -1538.39341041796 -1538.38503434872 -1538.38075190566 -1538.38109382712 -1538.38129589282 -1538.67213264398 -1538.69780954713 -1538.78478028273 -1538.78469933239 -1538.78326649622 -1538.76983422615 -1538.76922384945 -1538.76894067659 -1538.76890395609 -1538.76884974847 -1538.7690777068 -1538.78100754045 -1537.64045370912 -1537.11475253088 -1537.14366008521 -1537.14702361699 -1537.14711595571 -1537.49440920593 -1537.71918505412 -1539.08097286608 -1539.42824581289 -1539.57487557441 -1539.59892785814 -1539.62225810385 -1539.41239538522 -1540.78929350433 -1540.87484863418 -1540.92350396159 -1540.93174424036 -1540.93190685401 -1540.93204900129 -1540.93295867278 -1540.9526528976 -1541.79469690322
