UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1507.92589838008 -1507.9282254047 -1508.00216782621 -1508.61332004373 -1508.70962636207 -1508.71151243115 -1508.71161472918 -1508.6877890106 -1508.68389104611 -1508.66573719226 -1508.66518628497 -1508.65557914066 -1508.61728617258 -1508.59647574829 -1508.5875328274 -1508.58619496325 -1508.58382744813 -1508.57113625078 -1508.57442944759 -1507.33481366121 -1507.32898057147 -1507.41407595098 -1507.41877615373 -1507.41943347909 -1508.18402614549 -1508.16544756726 -1508.43776999763 -1508.56013323163 -1508.61652452346 -1508.60028952517 -1508.58567387481 -1508.87350942132 -1509.71221225759 -1509.73483432854 -1509.75228928041 -1509.76011646307 -1509.7601354854 -1509.7601522582 -1509.76011216864 -1509.76152852976 -1512.12677827422
UNCHS044153 -1507.92411431572 -1507.9264413712 -1508.00038827042 -1508.61160277068 -1508.70792466042 -1508.7098110382 -1508.7099133483 -1508.68608761825 -1508.68218967596 -1508.66403595458 -1508.6634850544 -1508.65387803347 -1508.61558723486 -1508.59477708781 -1508.58583428358 -1508.58449643696 -1508.58212895136 -1508.56943354752 -1508.57272630032 -1507.33309648195 -1507.32728872576 -1507.41239246115 -1507.41709312818 -1507.41775054502 -1508.18234311385 -1508.16376416442 -1508.4360838877 -1508.55844676759 -1508.6148378953 -1508.59860228216 -1508.58398605528 -1508.87177593545 -1509.71047942138 -1509.73310726464 -1509.75056545193 -1509.75839510288 -1509.75841413127 -1509.75843090936 -1509.75839082442 -1509.75980727518 -1512.12509324705
UNCHS044154 -1507.89079787242 -1507.89312590159 -1507.96709102276 -1508.57912674162 -1508.67572924716 -1508.67762072348 -1508.67772313263 -1508.65389740704 -1508.64999992851 -1508.63184830089 -1508.63129744276 -1508.62169115059 -1508.58345216571 -1508.56264392815 -1508.55370192011 -1508.552364193 -1508.54999688253 -1508.53720167198 -1508.54048302069 -1507.30055390351 -1507.29534181388 -1507.38062575104 -1507.38533510622 -1507.38599425711 -1508.15057058025 -1508.13198784334 -1508.40426607047 -1508.526626235 -1508.58301587649 -1508.56676722519 -1508.55213880913 -1508.83891990972 -1509.67770661747 -1509.70046972226 -1509.71800385677 -1509.72588971263 -1509.72590885271 -1509.72592572824 -1509.72588578883 -1509.72730489968 -1512.09353198501
JAX00436295 -1507.60801591627 -1507.6103345053 -1507.68383837337 -1508.29776664815 -1508.39596132359 -1508.39788328007 -1508.39798650032 -1508.37418067501 -1508.37028870283 -1508.35215946167 -1508.35160890954 -1508.3420079176 -1508.30421821286 -1508.28342503058 -1508.27448928426 -1508.2731524846 -1508.27078653427 -1508.25722857651 -1508.26042433552 -1507.01790890737 -1507.01698858926 -1507.10368020943 -1507.10846086714 -1507.10913387538 -1507.87323702494 -1507.85463351529 -1508.12665207748 -1508.24900804737 -1508.30539331267 -1508.28904736471 -1508.27432810645 -1508.55335955738 -1509.39284403622 -1509.41664740053 -1509.43476707532 -1509.44308558649 -1509.44310559978 -1509.44312323727 -1509.44308493023 -1509.44453473192 -1511.8183890182
UNC27782039 -1507.56173077048 -1507.56404384227 -1507.63733416546 -1508.25042917806 -1508.34870559448 -1508.35062963855 -1508.35073298481 -1508.32693495019 -1508.32304423727 -1508.30491971197 -1508.30436919835 -1508.2947688724 -1508.25705447495 -1508.23626349169 -1508.22732865607 -1508.22599198839 -1508.22362623191 -1508.20996275347 -1508.21314701489 -1506.97019718423 -1506.96980240203 -1507.05669393357 -1507.06148514404 -1507.06216012967 -1507.82610928323 -1507.80750494328 -1508.07950196596 -1508.20186155128 -1508.25824798031 -1508.2418891582 -1508.22715790827 -1508.50510450632 -1509.34469874212 -1509.36864744234 -1509.38684925411 -1509.39522821996 -1509.39524835886 -1509.39526610594 -1509.39522815667 -1509.39668483186 -1511.77170393098
UNC27782319 -1507.56073497321 -1507.56304796745 -1507.63633358939 -1508.24940324654 -1508.34767875052 -1508.34960284443 -1508.34970621995 -1508.32589828989 -1508.32200671847 -1508.30387963235 -1508.30332913873 -1508.29372915841 -1508.25601724416 -1508.23522702394 -1508.2262925058 -1508.22495588524 -1508.22259021186 -1508.20892635674 -1508.21211080905 -1506.96915514 -1506.96876634544 -1507.05566197393 -1507.06045358667 -1507.06112864059 -1507.8250648391 -1507.80646048059 -1508.07845752872 -1508.20081712984 -1508.25720355495 -1508.24084462795 -1508.226113277 -1508.50404033962 -1509.34363504092 -1509.36758525664 -1509.38578793001 -1509.3941676633 -1509.39418781055 -1509.39420556492 -1509.39416761363 -1509.39562427919 -1511.77065101166
UNC27782556 -1507.56050951401 -1507.56282251534 -1507.63610817808 -1508.2491782971 -1508.34745390306 -1508.34937802673 -1508.34948141211 -1508.32566040424 -1508.32176727653 -1508.30363447101 -1508.30308398164 -1508.29348407237 -1508.25577286553 -1508.23498311841 -1508.22604879672 -1508.22471220543 -1508.22234658365 -1508.20868400962 -1508.21186904407 -1506.96891530606 -1506.96852861286 -1507.05542847081 -1507.0602207534 -1507.0608959172 -1507.82482669566 -1507.80622236882 -1508.07821823468 -1508.20057710921 -1508.25696320191 -1508.24060419807 -1508.22587276901 -1508.50379663226 -1509.34338988373 -1509.36734060388 -1509.38554358879 -1509.39392376615 -1509.3939439167 -1509.39396167393 -1509.39392370562 -1509.39538005868 -1511.77039503558
UNCHS044157 -1507.92514978706 -1507.92746027699 -1508.00072776361 -1508.61356781843 -1508.71178848305 -1508.71369554059 -1508.71379261854 -1508.67793146338 -1508.67245589725 -1508.64831500037 -1508.64775582444 -1508.63800289798 -1508.60035832039 -1508.57953320657 -1508.57058238347 -1508.56924332999 -1508.56687310801 -1508.55359584718 -1508.55694668472 -1507.31609269311 -1507.31771932254 -1507.4062106082 -1507.41127697805 -1507.41199725318 -1508.17494635349 -1508.15632720339 -1508.42741041489 -1508.54932234621 -1508.60550689935 -1508.58907979397 -1508.57428202686 -1508.84907778211 -1509.68933008679 -1509.71342820189 -1509.73173011341 -1509.74025981575 -1509.74027944267 -1509.74029674308 -1509.74024243151 -1509.74137310689 -1512.10935002061
UNCHS044158 -1507.99276100108 -1507.99507133677 -1508.06833514632 -1508.68113148497 -1508.77934214456 -1508.78124824868 -1508.78134568326 -1508.74517176576 -1508.73962148785 -1508.71517111893 -1508.71461125043 -1508.70484625491 -1508.66720670478 -1508.64636398845 -1508.63740574069 -1508.63606557973 -1508.63369340686 -1508.62037397386 -1508.62370133744 -1507.3829161619 -1507.38461110079 -1507.47295155347 -1507.47799728044 -1507.47871420493 -1508.24160169377 -1508.2229670303 -1508.49402756575 -1508.61594723623 -1508.67213586018 -1508.65570914332 -1508.64091187934 -1508.91538520097 -1509.7557489278 -1509.77977220921 -1509.79803048842 -1509.80652745009 -1509.80654695698 -1509.80656415275 -1509.8065084975 -1509.80761112587 -1512.17542514125
UNC27783294 -1508.2511929197 -1508.2535026504 -1508.32675096806 -1508.93936595642 -1509.03753557366 -1509.03943825727 -1509.03953757375 -1509.00294057372 -1508.99718793366 -1508.97185750041 -1508.97129542314 -1508.96149210939 -1508.92385959528 -1508.90295040712 -1508.89396445081 -1508.8926201685 -1508.89024075737 -1508.87672304625 -1508.87994176622 -1507.63936153453 -1507.6412637291 -1507.72886851041 -1507.7338115587 -1507.73451177528 -1508.49725769531 -1508.47856248656 -1508.74960103634 -1508.87158612727 -1508.92780660265 -1508.91138928855 -1508.89660163008 -1509.16994536238 -1510.01076089187 -1510.03446483704 -1510.05253259354 -1510.06088071594 -1510.06089973637 -1510.06091650811 -1510.06085615363 -1510.06185958419 -1512.42944500869
JAX00436342 -1508.25016370792 -1508.25247344571 -1508.32572184894 -1508.93833771005 -1509.03650750358 -1509.03841021912 -1509.03850954807 -1509.00190549161 -1508.99615188318 -1508.97081819194 -1508.97025625482 -1508.96045539437 -1508.92282690476 -1508.90192356985 -1508.89294015568 -1508.89159625627 -1508.88921752304 -1508.87570562914 -1508.87892643868 -1507.63835916331 -1507.64027548831 -1507.72788960678 -1507.73283456664 -1507.73353509338 -1508.49625744045 -1508.4775627066 -1508.74860388328 -1508.8705895509 -1508.92681026337 -1508.91039438495 -1508.89560807131 -1509.16893367601 -1510.00974740229 -1510.033455482 -1510.05152413155 -1510.05987299734 -1510.05989202208 -1510.05990879757 -1510.05984843196 -1510.06085169118 -1512.42843897331
UNCHS044159 -1508.23224458488 -1508.23455444581 -1508.30780432723 -1508.92043525036 -1509.01860808314 -1509.02051135452 -1509.02061090433 -1508.98388687052 -1508.97811660949 -1508.95272686706 -1508.95216738745 -1508.9424095524 -1508.90485139188 -1508.88405068297 -1508.8751118494 -1508.87377466517 -1508.87140782091 -1508.85799777615 -1508.86125514917 -1507.62091589831 -1507.62308093836 -1507.7108582075 -1507.71583663147 -1507.71654258753 -1508.47885561507 -1508.46016924901 -1508.73125683129 -1508.85325279182 -1508.90947774345 -1508.89308713843 -1508.87832450163 -1509.15133808046 -1509.99212040134 -1510.01590069701 -1510.03398475033 -1510.04234643256 -1510.0423655322 -1510.0423823726 -1510.04232181091 -1510.04332203611 -1512.41094377667
UNC27784624 -1508.2171216152 -1508.21942850274 -1508.29258521513 -1508.90434501485 -1509.00235772466 -1509.00425686025 -1509.00435574922 -1508.96752900655 -1508.96174473047 -1508.93629368271 -1508.93573533517 -1508.9259975817 -1508.89411377025 -1508.87347377406 -1508.86460424612 -1508.86327634452 -1508.86092592094 -1508.84765224998 -1508.85097111095 -1507.61088163231 -1507.61373969086 -1507.7018800194 -1507.70691890119 -1507.7076345834 -1508.46885394129 -1508.4501289495 -1508.72107999245 -1508.84304439431 -1508.89925641041 -1508.88288220313 -1508.8681347198 -1509.13936928769 -1509.97985577515 -1510.00371799932 -1510.02181938947 -1510.0301889159 -1510.03020818269 -1510.03022516801 -1510.03016514014 -1510.03117746977 -1512.39940850978
UNCJPD006601 -1508.16928401475 -1508.17159108474 -1508.24475053308 -1508.85654024356 -1508.95455938184 -1508.95645925653 -1508.95655813229 -1508.91930505383 -1508.91348005242 -1508.88790621767 -1508.88735346881 -1508.87771377305 -1508.84608243412 -1508.82567305269 -1508.81690378717 -1508.81559097152 -1508.81326725758 -1508.80023791698 -1508.80364885497 -1507.56405500589 -1507.56746671743 -1507.65605491207 -1507.66118084703 -1507.66191064818 -1508.42229769281 -1508.40359201643 -1508.6746176305 -1508.7965906808 -1508.85280570581 -1508.83648570651 -1508.82178894138 -1509.09234689877 -1509.93279033195 -1509.95683565425 -1509.97498327308 -1509.98338812744 -1509.98340758687 -1509.98342473936 -1509.98336478669 -1509.98438071338 -1512.35262932857
UNCHS044161 -1508.14874496982 -1508.15105211421 -1508.2242127087 -1508.8360149085 -1508.93403672385 -1508.93593690142 -1508.93603576934 -1508.89860396539 -1508.8927618769 -1508.86713672215 -1508.86658641289 -1508.8569894549 -1508.82546576582 -1508.805156845 -1508.79643128436 -1508.7951250463 -1508.79281297912 -1508.7798900879 -1508.78334116363 -1507.54396662962 -1507.5476228224 -1507.6364063516 -1507.64157035355 -1507.6423063279 -1508.40234449472 -1508.38364742472 -1508.65470590518 -1508.77668289564 -1508.8328993083 -1508.81660316678 -1508.80192873027 -1509.07221143341 -1509.91263633445 -1509.93676100139 -1509.95492824154 -1509.96334806185 -1509.96336760288 -1509.96338482618 -1509.96332490531 -1509.96434235328 -1512.33260017159
UNCHS044162 -1508.14566149378 -1508.14796865046 -1508.22112945648 -1508.83293392942 -1508.9309562259 -1508.93285645008 -1508.93295531688 -1508.89549688594 -1508.88965225422 -1508.86401947763 -1508.8634695363 -1508.85387902412 -1508.82237036079 -1508.80207656728 -1508.79335758922 -1508.79205234214 -1508.78974202974 -1508.77683518764 -1508.78029232176 -1507.54095098697 -1507.54464427888 -1507.63345735756 -1507.63862711735 -1507.63936402547 -1508.39935042628 -1508.38065467269 -1508.65171813273 -1508.7736957194 -1508.82991234192 -1508.81361980277 -1508.79894873802 -1509.06919091785 -1509.90961312901 -1509.93374973397 -1509.95191990845 -1509.96034196232 -1509.96036151553 -1509.96037874941 -1509.96031883329 -1509.96133650836 -1512.32959578297
UNC27785817 -1508.1402072735 -1508.14251445385 -1508.21567570879 -1508.82748502212 -1508.92550834596 -1508.92740865379 -1508.9275075177 -1508.8900019002 -1508.88415276169 -1508.85850646756 -1508.85795717705 -1508.84837806739 -1508.81689592735 -1508.79662890572 -1508.78792157877 -1508.78661808582 -1508.78431087952 -1508.77143251781 -1508.77490032951 -1507.535617745 -1507.53937746458 -1507.62824309841 -1507.63342308898 -1507.63416165691 -1508.39405716275 -1508.37536375927 -1508.64643592023 -1508.76841449034 -1508.82463145162 -1508.80834527118 -1508.79368015802 -1509.06385014337 -1509.9042677051 -1509.92842548231 -1509.94660086263 -1509.95502686246 -1509.95504643716 -1509.9550636897 -1509.95500378187 -1509.95602185486 -1512.32428411524
UNC27786598 -1508.10714871442 -1508.10945402418 -1508.18254716845 -1508.79364188742 -1508.89151710058 -1508.89341559649 -1508.89351422965 -1508.855321635 -1508.8494094175 -1508.82356275439 -1508.82301909744 -1508.81353868521 -1508.7822868091 -1508.76225919018 -1508.75365606508 -1508.75236826561 -1508.75008885764 -1508.73765190508 -1508.74128657016 -1507.50272488018 -1507.5072935874 -1507.59703487964 -1507.602366708 -1507.6031295921 -1508.36223873932 -1508.3435761694 -1508.61468080716 -1508.73662900716 -1508.79283121389 -1508.77659747634 -1508.76198127361 -1509.03149685866 -1509.87183630348 -1509.89612044044 -1509.91430641267 -1509.92273292507 -1509.92275265064 -1509.92277003383 -1509.92271017852 -1509.92373153632 -1512.29157026497
JAX00436408 -1508.04062294124 -1508.04293282053 -1508.1161698913 -1508.72885016441 -1508.82706797054 -1508.82897295691 -1508.8290712408 -1508.79002948804 -1508.78404258051 -1508.75794382308 -1508.75740185092 -1508.74795090369 -1508.71690856402 -1508.69697051926 -1508.68840623343 -1508.68712427672 -1508.68485505204 -1508.67272371389 -1508.67622027877 -1507.43724541369 -1507.44311697446 -1507.53334916486 -1507.53877333448 -1507.53955309522 -1508.29836779227 -1508.27975311341 -1508.55065904601 -1508.67242603138 -1508.728544685 -1508.71227255782 -1508.69761947763 -1508.96408349579 -1509.80441605299 -1509.82879129833 -1509.84700361972 -1509.8554277465 -1509.85544760103 -1509.85546509592 -1509.85540512842 -1509.85642543877 -1512.22461016919
JAX00075133 -1508.57284794109 -1508.57514096381 -1508.64788352715 -1509.25561625101 -1509.35285496201 -1509.35474604629 -1509.35484368146 -1509.31409258533 -1509.30796353753 -1509.28138439153 -1509.2808409417 -1509.27136349979 -1509.24011405998 -1509.22014184027 -1509.21156081296 -1509.21027625909 -1509.2080022061 -1509.19624352609 -1509.1992613216 -1507.79216701732 -1507.61546461741 -1507.7066760606 -1507.71211829037 -1507.71289268954 -1508.45110035225 -1508.43226551427 -1508.70302202645 -1508.82474598875 -1508.88085850636 -1508.86440148537 -1508.84957738791 -1509.10478162456 -1509.94485970131 -1509.96809516629 -1509.98583085853 -1509.9938006632 -1509.9938204681 -1509.99383791844 -1509.99378267136 -1509.99491052576 -1512.37743988935
UNC27787813 -1510.07123377837 -1510.0734759365 -1510.14461974769 -1510.73539964831 -1510.82909715058 -1510.83092986781 -1510.83102577844 -1510.78822343198 -1510.78191917077 -1510.75474115062 -1510.7541961599 -1510.7446911147 -1510.71239084268 -1510.69238187996 -1510.68378323958 -1510.68249602275 -1510.68021733253 -1510.66887159914 -1510.67130132462 -1509.10497888833 -1508.73291851667 -1508.82139651007 -1508.82637836854 -1508.82706583808 -1509.53861828201 -1509.51952955912 -1509.78799395975 -1509.90882271467 -1509.96453697113 -1509.9480122105 -1509.93312089238 -1510.1847662624 -1511.01558125736 -1511.03692554043 -1511.05376203224 -1511.06123188855 -1511.06125047657 -1511.06126686462 -1511.06121676689 -1511.06244664886 -1513.44096060529
UNC27789455 -1509.81092891067 -1509.81317915287 -1509.88457848445 -1510.47826688996 -1510.57261492788 -1510.57446089519 -1510.57455564909 -1510.52897478599 -1510.52242618438 -1510.49443435255 -1510.4938974202 -1510.48453350611 -1510.45288306733 -1510.43326407756 -1510.42483504601 -1510.42357337373 -1510.42133912297 -1510.41109284084 -1510.4121649633 -1508.83818708694 -1508.46211309448 -1508.54752608885 -1508.55221122188 -1508.55286020082 -1509.26138798412 -1509.24248294221 -1509.51023231119 -1509.63035650348 -1509.6857462813 -1509.66908872215 -1509.65406972257 -1509.89410890357 -1510.72415754448 -1510.74566326148 -1510.76248639712 -1510.76989276695 -1510.76991165226 -1510.76992829644 -1510.76987744693 -1510.77109777372 -1513.1511155095
UNCHS044163 -1509.76495362846 -1509.76720441391 -1509.83861951106 -1510.43250074507 -1510.52689505766 -1510.52874223444 -1510.52883684896 -1510.48284118368 -1510.47625609064 -1510.44814418303 -1510.44760894163 -1510.43827466327 -1510.4067238856 -1510.38718232537 -1510.37878702402 -1510.37753043442 -1510.37530504662 -1510.36524748921 -1510.36607264219 -1508.7909971142 -1508.4142344689 -1508.4989402266 -1508.50348406558 -1508.50411202224 -1509.212092266 -1509.19321575545 -1509.46085834951 -1509.58087244325 -1509.6362115195 -1509.6195385551 -1509.60450462134 -1509.84282844075 -1510.6727438681 -1510.69426925266 -1510.71108247277 -1510.7184755683 -1510.71849449071 -1510.71851116671 -1510.71846015085 -1510.71967815713 -1513.0998597497
UNCHS044164 -1509.7577972661 -1509.76004810124 -1509.8314645097 -1510.42536364765 -1510.51976264634 -1510.52160996969 -1510.52170456448 -1510.47564633188 -1510.46905572729 -1510.44092574719 -1510.44039077999 -1510.43106130742 -1510.39952580575 -1510.37999666984 -1510.37160678116 -1510.37035100717 -1510.36812704178 -1510.35809883311 -1510.35888328784 -1508.78363553193 -1508.40675502126 -1508.49133663147 -1508.49585595074 -1508.49648016324 -1509.2042945768 -1509.18542216974 -1509.4530492437 -1509.57304660986 -1509.62837797857 -1509.61170273694 -1509.59666659325 -1509.83469083944 -1510.66458623561 -1510.68611440046 -1510.7029258869 -1510.71031685846 -1510.71033578576 -1510.71035246594 -1510.71030142447 -1510.71151907614 -1513.09172616692
JAX00436462 -1509.97175533133 -1509.97400335194 -1510.04526626267 -1510.63776116808 -1510.73190731472 -1510.7337583433 -1510.73385639285 -1510.68761644771 -1510.68100477435 -1510.65283603601 -1510.65230914081 -1510.64311966784 -1510.61240524604 -1510.59319743457 -1510.58494311357 -1510.58370750434 -1510.58151917849 -1510.57187563774 -1510.57271167633 -1508.98927542881 -1508.5998914041 -1508.68428281896 -1508.68876651987 -1508.68930800896 -1509.28217018646 -1509.26276332073 -1509.53068695541 -1509.65077356832 -1509.70614447896 -1509.68948839989 -1509.67447113981 -1509.88648445637 -1510.71830396963 -1510.7397975063 -1510.75663251856 -1510.76403451972 -1510.76405314671 -1510.76406956758 -1510.76402043208 -1510.76527469637 -1513.14521431389
UNC27790128 -1510.13098127388 -1510.13322930915 -1510.20449611247 -1510.79701733731 -1510.89116630938 -1510.89301749242 -1510.89311508935 -1510.84625409206 -1510.83958768846 -1510.8112317539 -1510.8107051905 -1510.8015214919 -1510.77085950958 -1510.7516802472 -1510.74343828346 -1510.74220453498 -1510.74001947797 -1510.73053623051 -1510.73139817591 -1509.14926254731 -1508.76032535155 -1508.84512189805 -1508.84967324996 -1508.85022646574 -1509.44274764268 -1509.42132840828 -1509.67934035277 -1509.7971235167 -1509.85154245831 -1509.83455429692 -1509.81922073563 -1510.02733671806 -1510.85843313374 -1510.87991266436 -1510.8967336477 -1510.90413188927 -1510.90415050439 -1510.90416691475 -1510.90411851237 -1510.90538695896 -1513.28444463591
