UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1504.74965909124 -1504.74922176738 -1504.74695978867 -1504.73822578532 -1504.73917582309 -1504.73884389821 -1504.73869803569 -1504.54958912818 -1504.52440119405 -1504.43483348503 -1504.43405427648 -1504.42046207195 -1504.40386633246 -1504.36904376571 -1504.35396960212 -1504.35170178164 -1504.34768806133 -1504.30302944296 -1504.27542026422 -1503.50814784701 -1503.26141186574 -1503.22014556706 -1503.21427169343 -1503.21477206481 -1504.8886278867 -1504.7494020143 -1504.03973384808 -1503.92291701652 -1503.88008131673 -1503.89134679287 -1503.90283690721 -1505.76169847978 -1506.73827256419 -1506.8059645609 -1506.86169469594 -1506.91468101263 -1506.91457678351 -1506.91448502519 -1506.91439120795 -1506.91547001864 -1507.46385865464
UNCHS044153 -1504.74964139393 -1504.74920403447 -1504.74694166013 -1504.73820519083 -1504.73915504653 -1504.73882314588 -1504.73867729371 -1504.54957398985 -1504.5243864255 -1504.43482004327 -1504.43404083044 -1504.42044855313 -1504.40385164232 -1504.36902879729 -1504.35395451701 -1504.35168667937 -1504.34767292826 -1504.30301473638 -1504.27540543474 -1503.50813578765 -1503.26139676195 -1503.22013261448 -1503.21425923194 -1503.21475968374 -1504.8886103075 -1504.74938432648 -1504.03971539227 -1503.92289848657 -1503.88006276029 -1503.89132846007 -1503.90281879343 -1505.76167802098 -1506.73825125226 -1506.80594255269 -1506.86167229419 -1506.91465830928 -1506.91455408235 -1506.91446232595 -1506.91436851101 -1506.91544737847 -1507.46383225875
UNCHS044154 -1504.75006016911 -1504.74962269079 -1504.74734965771 -1504.73850257058 -1504.73943045713 -1504.73909817537 -1504.73895232426 -1504.5498476234 -1504.52465986967 -1504.43509278804 -1504.43431356874 -1504.42072117867 -1504.40412664992 -1504.36930362315 -1504.35422926381 -1504.35196141386 -1504.34794764094 -1504.30328869018 -1504.2756795397 -1503.508417049 -1503.26169543684 -1503.22042813048 -1503.21455409186 -1503.21505442885 -1504.88891076259 -1504.74968395686 -1504.04001118546 -1503.92319302586 -1503.88035676224 -1503.89162186136 -1503.90311160667 -1505.76194043963 -1506.73850303406 -1506.80620304556 -1506.86193759509 -1506.91492777549 -1506.9148235546 -1506.91473180348 -1506.91463795348 -1506.91571611552 -1507.46407875255
JAX00436295 -1504.75445868493 -1504.75402100474 -1504.75166371241 -1504.7418774757 -1504.74260733278 -1504.74227143172 -1504.74212558565 -1504.55300632248 -1504.52781673654 -1504.43824293393 -1504.43746364669 -1504.42387007401 -1504.40734259166 -1504.37251736687 -1504.35744205796 -1504.35517405252 -1504.35116000524 -1504.30647437612 -1504.27886710012 -1503.51160183322 -1503.26512614513 -1503.22375898306 -1503.2178635273 -1503.21836022019 -1504.89226410018 -1504.75303181053 -1504.04334378702 -1503.92651586237 -1503.88367526816 -1503.89492788451 -1503.90640551558 -1505.7646573155 -1506.74108825905 -1506.80891657564 -1506.8647246007 -1506.91777858997 -1506.91767446024 -1506.91758278865 -1506.91748860469 -1506.91855996799 -1507.46669754269
UNC27782039 -1504.75537118977 -1504.75493366069 -1504.75256400742 -1504.74262430077 -1504.743319188 -1504.74298260852 -1504.74283676255 -1504.55371460747 -1504.52852467772 -1504.43894962288 -1504.43817032151 -1504.42457650328 -1504.40807070198 -1504.37324496423 -1504.35816943481 -1504.35590139206 -1504.35188727907 -1504.30719265793 -1504.27958582352 -1503.51230559703 -1503.26589259252 -1503.2244924225 -1503.2185898454 -1503.21908533274 -1504.89299675502 -1504.75376391474 -1504.04407735538 -1503.92724803349 -1503.88440678332 -1503.89565566905 -1503.90712968967 -1505.76521388838 -1506.74161379991 -1506.80947556477 -1506.86530309607 -1506.91837404554 -1506.9182699399 -1506.91817828932 -1506.91808404246 -1506.91915410869 -1507.46724646833
UNC27782319 -1504.75559072561 -1504.75515322139 -1504.75278344694 -1504.7428417342 -1504.74353609093 -1504.74319959897 -1504.74305380749 -1504.55396070001 -1504.52877263855 -1504.43920418476 -1504.43842485888 -1504.42483062334 -1504.40832804973 -1504.37350074859 -1504.3584245622 -1504.35615642089 -1504.35214213117 -1504.30744569137 -1504.27983837975 -1503.51255684165 -1503.26614413358 -1503.22474101958 -1503.21883782681 -1503.21933319764 -1504.8932179709 -1504.75398483168 -1504.04429774939 -1503.92746823855 -1503.88462690671 -1503.89587543977 -1503.90734913537 -1505.76534719264 -1506.74173132285 -1506.80960131031 -1506.86543377958 -1506.91850914289 -1506.91840505762 -1506.91831342484 -1506.91821918839 -1506.91928949557 -1507.46735324642
UNC27782556 -1504.75591075777 -1504.75547325898 -1504.75310348446 -1504.74316185263 -1504.74385624132 -1504.74351979446 -1504.74337401075 -1504.55427734515 -1504.52908902654 -1504.43951963124 -1504.43874028489 -1504.42514569494 -1504.40864416181 -1504.37381620717 -1504.35873974589 -1504.35647156346 -1504.35245719991 -1504.30776005648 -1504.28015253046 -1503.51287129798 -1503.26645846728 -1503.22505494312 -1503.21915164662 -1503.21964699407 -1504.89351894985 -1504.7542855471 -1504.04459766144 -1503.92776800942 -1503.88492662388 -1503.89617508489 -1503.90764871819 -1505.76561078043 -1506.74198757921 -1506.80986013631 -1506.86569416292 -1506.91877101796 -1506.9186669414 -1506.91857531625 -1506.91848107446 -1506.9195512877 -1507.46760124899
UNCHS044157 -1505.05969717006 -1505.05925888342 -1505.05688592547 -1505.04694458483 -1505.04764524924 -1505.04730834055 -1505.0471459142 -1504.84067860137 -1504.81436904776 -1504.72060581606 -1504.71981769405 -1504.70606681373 -1504.68957684212 -1504.65494244655 -1504.63994709284 -1504.63769105435 -1504.63369821447 -1504.58890134264 -1504.56124534142 -1503.79452757506 -1503.54900508309 -1503.50838620707 -1503.50262172306 -1503.50314098333 -1505.17678473813 -1505.03729506409 -1504.32680390016 -1504.20994979072 -1504.16711478497 -1504.17848852771 -1504.19008292681 -1506.04636878993 -1507.02278252167 -1507.0892843543 -1507.14428511289 -1507.19664614766 -1507.19654159113 -1507.19644954938 -1507.19634385837 -1507.19717380424 -1507.74236599436
UNCHS044158 -1505.08755034442 -1505.0871119481 -1505.08473867948 -1505.0747975584 -1505.07549890999 -1505.07516197856 -1505.07499848642 -1504.86742744345 -1504.84104898025 -1504.74701095754 -1504.74622239581 -1504.7324635073 -1504.715983569 -1504.68137713006 -1504.66639351627 -1504.66413923051 -1504.66014949994 -1504.6153358641 -1504.58766695586 -1503.82097238504 -1503.57551632779 -1503.53498582995 -1503.52923907118 -1503.52976145435 -1505.20343549224 -1505.06390898471 -1504.35330793182 -1504.23645292859 -1504.19362002942 -1504.20501225707 -1504.2166244933 -1506.07276036355 -1507.04919172634 -1507.1155093788 -1507.17039894448 -1507.22266047531 -1507.22255583147 -1507.22246371368 -1507.22235718882 -1507.22316890502 -1507.76804492345
UNC27783294 -1505.18216368863 -1505.18172486753 -1505.1793505323 -1505.16941175911 -1505.17011609442 -1505.16977920786 -1505.16961234084 -1504.95857634487 -1504.93199506622 -1504.83712799651 -1504.83633851069 -1504.82256225136 -1504.80610053663 -1504.77161625916 -1504.7566840848 -1504.75443748518 -1504.75046138481 -1504.70559346483 -1504.67787327139 -1503.91124848811 -1503.666028293 -1503.62584616736 -1503.62017097152 -1503.62070612345 -1505.29478570205 -1505.15512080108 -1504.44410941545 -1504.32725642733 -1504.28443414436 -1504.29590347269 -1504.30759001951 -1506.1632638489 -1507.13975483389 -1507.20537436077 -1507.25983951019 -1507.31171828767 -1507.31161332708 -1507.31152093349 -1507.31141163993 -1507.31216191225 -1507.85583038783
