UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1484.24444652239 -1484.24457729546 -1484.24749886961 -1484.25021184391 -1484.24561821734 -1484.24562786504 -1484.24593136913 -1484.64321006201 -1484.669824721 -1484.75564918775 -1484.75571799695 -1484.7568794659 -1484.74157287361 -1484.73954368027 -1484.73858547984 -1484.73844248116 -1484.73818116268 -1484.73957185045 -1484.71657651488 -1482.52885805396 -1481.06047099724 -1480.77088952023 -1480.71721776298 -1480.70787946342 -1481.23776255288 -1481.10688965997 -1481.12323209072 -1481.19916534275 -1481.23562451851 -1481.19508000229 -1481.15675773969 -1479.8624972226 -1481.31353179512 -1481.37706946505 -1481.41540257094 -1481.40385622138 -1481.40393899242 -1481.40401109353 -1481.40172428792 -1481.35840182584 -1481.83414534921
UNCHS044153 -1484.24442187261 -1484.24455267868 -1484.24747508386 -1484.25019743833 -1484.24560584212 -1484.2456155129 -1484.24591901122 -1484.64319672737 -1484.6698113152 -1484.75563557207 -1484.75570437969 -1484.75686582077 -1484.74155795947 -1484.73952876702 -1484.73857056748 -1484.73842756912 -1484.73816625173 -1484.73955727755 -1484.71656378459 -1482.52885785554 -1481.06047549761 -1480.77090009614 -1480.71722926415 -1480.70789110745 -1481.23777218673 -1481.10689946729 -1481.1232424745 -1481.1991757789 -1481.23563497564 -1481.19509007286 -1481.15676743837 -1479.86251010468 -1481.31353315327 -1481.3770709898 -1481.41540417493 -1481.40385857355 -1481.40394134217 -1481.40401344118 -1481.40172663763 -1481.35840421028 -1481.8341543379
UNCHS044154 -1484.23675196966 -1484.23688543435 -1484.23986655313 -1484.24320124224 -1484.2387345352 -1484.23874608435 -1484.23904959278 -1484.6362912048 -1484.66290275248 -1484.74871629657 -1484.74878509767 -1484.7499464255 -1484.73453105082 -1484.73250193777 -1484.73154377563 -1484.73140080111 -1484.73113955718 -1484.73255177304 -1484.70967748436 -1482.52270641857 -1481.05456336053 -1480.76540267119 -1480.71179525917 -1480.70246682215 -1481.2322828054 -1481.10141699498 -1481.11778988107 -1481.19372586367 -1481.23018625456 -1481.18961374602 -1481.15126459158 -1479.85687885508 -1481.30749695579 -1481.37107769067 -1481.40943311548 -1481.39792104828 -1481.39800381728 -1481.39807591667 -1481.3957889525 -1481.35246319422 -1481.8283183704
JAX00436295 -1484.15835228108 -1484.15850670494 -1484.16194323791 -1484.17034715711 -1484.16697246786 -1484.16700061656 -1484.16730422134 -1484.56422083439 -1484.59080471246 -1484.67652036937 -1484.67658910961 -1484.6777493784 -1484.66139820937 -1484.65936937959 -1484.65841136498 -1484.65826857107 -1484.65800791862 -1484.65960150042 -1484.63776395284 -1482.45730178348 -1480.99135705229 -1480.70585326732 -1480.65280694877 -1480.64356463809 -1481.17293332126 -1481.04213258029 -1481.0587784791 -1481.13473979628 -1481.17121133631 -1481.13039587206 -1481.09181339491 -1479.7963169235 -1481.2434185804 -1481.30738308358 -1481.34593781073 -1481.3347236359 -1481.33480641565 -1481.33487852489 -1481.33259011328 -1481.28923434328 -1481.76600261315
UNC27782039 -1484.1425007214 -1484.14265820779 -1484.14615939965 -1484.15536091854 -1484.15217135564 -1484.15220235483 -1484.15250597769 -1484.54936518234 -1484.57594410782 -1484.66164216266 -1484.66171089163 -1484.66287096403 -1484.64636122309 -1484.64433234945 -1484.64337431979 -1484.64323155045 -1484.64297098745 -1484.64459456258 -1484.62293229801 -1482.44359671481 -1480.97804933244 -1480.69317458122 -1480.64022516368 -1480.63099775504 -1481.16031720448 -1481.0295285687 -1481.04622351647 -1481.12218957202 -1481.15866316717 -1481.11780598168 -1481.07918345401 -1479.78350020945 -1481.23000767782 -1481.29403940107 -1481.33262910446 -1481.32146666586 -1481.32154944901 -1481.32162156131 -1481.31933289374 -1481.27597181778 -1481.75289435986
UNC27782319 -1484.14276518478 -1484.14292270958 -1484.14642496648 -1484.15563960462 -1484.15245308311 -1484.15248408945 -1484.15278768088 -1484.54964892263 -1484.57622809773 -1484.66192720995 -1484.66199593067 -1484.66315585857 -1484.64664562173 -1484.64461673128 -1484.64365869731 -1484.64351592734 -1484.64325536399 -1484.64487946928 -1484.62321978035 -1482.4439048262 -1480.97836588801 -1480.69350009762 -1480.64055208232 -1480.63132489356 -1481.16063540353 -1481.02984715718 -1481.04654275849 -1481.12250876902 -1481.15898233769 -1481.11812458047 -1481.07950150292 -1479.78384402564 -1481.23031043574 -1481.29434042359 -1481.33292922882 -1481.32176889167 -1481.32185166111 -1481.32192376142 -1481.31963510767 -1481.27627428091 -1481.75322882948
UNC27782556 -1484.14305035144 -1484.14320786733 -1484.14671005823 -1484.15592394533 -1484.1527372572 -1484.15276824516 -1484.15307182884 -1484.54994106118 -1484.57652081863 -1484.66222191187 -1484.6622906321 -1484.66345055112 -1484.64694150848 -1484.6449126464 -1484.6439546259 -1484.64381185769 -1484.64355129742 -1484.64517542227 -1484.6235154623 -1482.44420021213 -1480.97866157053 -1480.69379454546 -1480.64084634691 -1480.63161913184 -1481.16092588729 -1481.03013770846 -1481.04683320856 -1481.12279916702 -1481.15927271015 -1481.11841505636 -1481.07979207694 -1479.78414833882 -1481.23060033372 -1481.29462888602 -1481.3332169336 -1481.32205707221 -1481.32213983524 -1481.32221192995 -1481.31992328658 -1481.2765626579 -1481.75353160342
UNCHS044157 -1484.21514560816 -1484.2153018941 -1484.21878741976 -1484.22782157427 -1484.22459673185 -1484.22463024528 -1484.22494157121 -1484.63272466009 -1484.66012454564 -1484.74856069332 -1484.74863394101 -1484.74987295337 -1484.73338927066 -1484.73142204104 -1484.73049075123 -1484.73035197486 -1484.73009842832 -1484.73178226497 -1484.71008633587 -1482.53029597583 -1481.06447509318 -1480.77936952952 -1480.72638926535 -1480.71715696112 -1481.24650472076 -1481.11573357721 -1481.13250112414 -1481.20848548787 -1481.24496653879 -1481.20413824564 -1481.16554288791 -1479.87211195535 -1481.31713658857 -1481.38098288362 -1481.41947222817 -1481.40820080829 -1481.40828304455 -1481.40835467779 -1481.40606652642 -1481.36271861022 -1481.84395640909
UNCHS044158 -1484.22290401755 -1484.22306022466 -1484.22654409544 -1484.23556018659 -1484.23233147168 -1484.2323654296 -1484.23267766951 -1484.6417404617 -1484.66924850169 -1484.75806379384 -1484.75813785092 -1484.75939104593 -1484.7429223063 -1484.74096992025 -1484.74004504179 -1484.73990722449 -1484.73965535371 -1484.74136161904 -1484.71963736474 -1482.539781805 -1481.07390939469 -1480.78870363081 -1480.7357118137 -1480.7264778282 -1481.25582395448 -1481.12506799103 -1481.14183013386 -1481.21780696051 -1481.25428406113 -1481.21347266425 -1481.17489332265 -1479.8818564012 -1481.32677771835 -1481.39058890191 -1481.42905570885 -1481.4177562913 -1481.41783846612 -1481.41791004554 -1481.41562164647 -1481.3722694373 -1481.85386014002
UNC27783294 -1484.24931682918 -1484.24947277234 -1484.25295102764 -1484.26190505627 -1484.25866289958 -1484.25869844015 -1484.25901387891 -1484.67265609965 -1484.70055820385 -1484.79076958203 -1484.79084693317 -1484.79215786951 -1484.77579883737 -1484.77391246677 -1484.77301609087 -1484.77288252889 -1484.77263809777 -1484.77444095861 -1484.75260747734 -1482.57253294984 -1481.10648402247 -1480.82089828054 -1480.76786400104 -1480.75862396982 -1481.28785311029 -1481.1571566524 -1481.17389544747 -1481.24984127487 -1481.28630219561 -1481.24556062315 -1481.20704748179 -1479.91561598855 -1481.36019661583 -1481.42388023675 -1481.46226021885 -1481.45085361209 -1481.45093552308 -1481.45100687134 -1481.44871745408 -1481.40534741834 -1481.88818488225
