UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1490.91513222259 -1490.91516496914 -1490.91315018422 -1490.89160736802 -1490.88706945635 -1490.88720482432 -1490.88732403133 -1490.85752894887 -1490.85112902159 -1490.82245176814 -1490.82242924813 -1490.82204117015 -1490.83723623314 -1490.83726261965 -1490.83730420351 -1490.83731044582 -1490.83732812061 -1490.8748533516 -1490.87801796229 -1490.30253093604 -1490.66027596547 -1490.67152403626 -1490.66816589201 -1490.66770633642 -1491.43862628752 -1491.44082850812 -1491.69247831723 -1491.80723826883 -1491.86125838124 -1491.87319554374 -1491.88533572591 -1492.12675153733 -1491.44352590057 -1491.55264315394 -1491.6160199778 -1491.61449546979 -1491.61476278751 -1491.61499625615 -1491.61480932274 -1491.61332312139 -1491.72437024882
UNCHS044153 -1490.9149023402 -1490.91493508393 -1490.912920761 -1490.89138108633 -1490.88684350844 -1490.88697889979 -1490.88709811731 -1490.85731168515 -1490.85091255314 -1490.82223813578 -1490.82221561841 -1490.82182758701 -1490.83702149241 -1490.83704797678 -1490.83708960353 -1490.83709585264 -1490.83711353939 -1490.87463749827 -1490.87780061041 -1490.30230919747 -1490.66004028149 -1490.67128262545 -1490.66792299632 -1490.66746320512 -1491.43838250815 -1491.44058451852 -1491.69223275725 -1491.80699273405 -1491.86101286582 -1491.87295026772 -1491.88509068047 -1492.12650005897 -1491.44325084832 -1491.55236669014 -1491.61574268414 -1491.61421814334 -1491.61448545567 -1491.61471891959 -1491.61453199351 -1491.61304596048 -1491.72409028099
UNCHS044154 -1490.91847249816 -1490.91850520624 -1490.91650013008 -1490.89501100596 -1490.89047523626 -1490.89061070682 -1490.89072992243 -1490.86094533498 -1490.85454630655 -1490.82587249637 -1490.82584998381 -1490.8254620359 -1490.84062809228 -1490.84065470259 -1490.84069638146 -1490.84070264479 -1490.84072034595 -1490.87821003298 -1490.88133904546 -1490.30575582451 -1490.66318450854 -1490.67429013985 -1490.67089569485 -1490.67043035713 -1491.44131066682 -1491.44350876141 -1491.69513269685 -1491.80989624727 -1491.86391802586 -1491.87586017509 -1491.8880051612 -1492.12959539886 -1491.44612878802 -1491.55524322956 -1491.61861825645 -1491.61709563853 -1491.61736293701 -1491.61759638884 -1491.61740958098 -1491.61592602115 -1491.72712067931
JAX00436295 -1490.94957838218 -1490.94961126782 -1490.9477258964 -1490.92705613132 -1490.92260814177 -1490.9227457258 -1490.92286492198 -1490.89308925759 -1490.88669025822 -1490.85801904298 -1490.85799657406 -1490.8576093815 -1490.87246954742 -1490.87249710177 -1490.87253915858 -1490.8725455491 -1490.8725633524 -1490.90966812421 -1490.91241115856 -1490.33590135841 -1490.69005079322 -1490.69965606343 -1490.69588146337 -1490.69535568367 -1491.46586690543 -1491.4680110206 -1491.71931016545 -1491.83409875456 -1491.88813270733 -1491.90012533776 -1491.91231897332 -1492.15594511492 -1491.47002897166 -1491.57912696763 -1491.64249120686 -1491.64099140354 -1491.64125855177 -1491.64149187247 -1491.64130607483 -1491.63984391596 -1491.75251711415
UNC27782039 -1490.95484751491 -1490.95488053362 -1490.95302393888 -1490.93257595457 -1490.92815875488 -1490.92829701256 -1490.92841620502 -1490.89864062049 -1490.89224144625 -1490.86357012287 -1490.86354766177 -1490.86316060437 -1490.87795487698 -1490.87798255954 -1490.87802466449 -1490.87803107744 -1490.87804889309 -1490.915069216 -1490.91772705221 -1490.34103209839 -1490.69448245178 -1490.7037648408 -1490.69990875847 -1490.69937004548 -1491.46981215326 -1491.47194269936 -1491.72316163431 -1491.83795310931 -1491.89198864136 -1491.90399186121 -1491.91619570552 -1492.16026936833 -1491.47381429546 -1491.58290855907 -1491.6462704469 -1491.64477587911 -1491.6450429952 -1491.64527628786 -1491.64509065711 -1491.64363209441 -1491.75659347085
UNC27782319 -1490.95298759283 -1490.95302062098 -1490.95116452226 -1490.93072029186 -1490.92630359578 -1490.92644193127 -1490.92656117836 -1490.89683107637 -1490.89043612293 -1490.86177985222 -1490.86175740445 -1490.86137058188 -1490.87616391875 -1490.87619211504 -1490.87623444578 -1490.87624089338 -1490.87625877188 -1490.91327873263 -1490.91593518231 -1490.33923732659 -1490.69267454444 -1490.70195233195 -1490.69809495986 -1490.6975560445 -1491.46799951516 -1491.47013022214 -1491.72134758966 -1491.83613898389 -1491.89017449726 -1491.90217822923 -1491.91438256527 -1492.15838969895 -1491.47185599044 -1491.58094297659 -1491.644300611 -1491.64280553072 -1491.64307262069 -1491.64330589051 -1491.64312027115 -1491.64166203029 -1491.7545867918
UNC27782556 -1490.95207292947 -1490.95210596174 -1490.95024988403 -1490.92980579036 -1490.92538910715 -1490.92552747911 -1490.92564675984 -1490.89594339786 -1490.88955094537 -1490.8609035255 -1490.86088108425 -1490.86049437684 -1490.87528782223 -1490.87531627238 -1490.87535871567 -1490.8753651805 -1490.87538309057 -1490.91240303129 -1490.91505951963 -1490.33836151943 -1490.69179718999 -1490.70107495274 -1490.69721758618 -1490.69667867159 -1491.46712316465 -1491.46925399209 -1491.72047008695 -1491.83526108649 -1491.88929642318 -1491.90130024682 -1491.91350466904 -1492.15747699173 -1491.47091004436 -1491.57999375239 -1491.64334945719 -1491.64185402575 -1491.64212110419 -1491.64235436392 -1491.64216875054 -1491.64071067858 -1491.75361430512
UNCHS044157 -1490.99931997632 -1490.99935346659 -1490.99749198837 -1490.97699773482 -1490.97257187345 -1490.97271114294 -1490.97283522969 -1490.94666676867 -1490.94067848387 -1490.9135177718 -1490.91349562794 -1490.91311434408 -1490.92795046693 -1490.92798394553 -1490.92802950413 -1490.92803650722 -1490.92805551346 -1490.96473307376 -1490.96743194618 -1490.39062930324 -1490.74369943034 -1490.75275302534 -1490.74889950231 -1490.7483601673 -1491.51839527222 -1491.52056926194 -1491.77135513263 -1491.8859864896 -1491.93994302405 -1491.95190901236 -1491.9640759518 -1492.20929345993 -1491.52356255103 -1491.63267521285 -1491.69604592959 -1491.69448454386 -1491.69475222462 -1491.69498601097 -1491.69480228536 -1491.69338849799 -1491.80804170014
UNCHS044158 -1491.00308137994 -1491.00311491653 -1491.00125290293 -1490.9807538358 -1490.97632712696 -1490.97646645774 -1490.97659100996 -1490.95076900595 -1490.94482272355 -1490.91781941058 -1490.9177973067 -1490.91741674868 -1490.93225695941 -1490.93229068637 -1490.93233645819 -1490.9323435012 -1490.93236259404 -1490.96900291151 -1490.97170694032 -1490.39489606138 -1490.74793323043 -1490.7569659431 -1490.75311350439 -1490.75257423096 -1491.5225676052 -1491.52474295877 -1491.77546768169 -1491.89007875276 -1491.94402555811 -1491.95598681275 -1491.96814909592 -1492.21351990136 -1491.52787671291 -1491.63699201335 -1491.70036419305 -1491.6987954656 -1491.69906321833 -1491.69929706763 -1491.6991134679 -1491.69770294186 -1491.81259185227
UNC27783294 -1491.01633847382 -1491.01637216492 -1491.01450803097 -1490.99399003704 -1490.9895600251 -1490.98969949346 -1490.98982556381 -1490.96514179218 -1490.95933986446 -1490.93288302698 -1490.93286107286 -1490.93248324195 -1490.94735143609 -1490.94738590849 -1490.94743242195 -1490.9474396041 -1490.94745900233 -1490.98396937814 -1490.98669273753 -1490.40985023365 -1490.76277769891 -1490.77174247962 -1490.7678952054 -1490.76735635282 -1491.53711068726 -1491.53928884276 -1491.78979373481 -1491.90433274784 -1491.95824510122 -1491.97018938143 -1491.98233500429 -1492.22832925256 -1491.5430180674 -1491.65214012145 -1491.71551560789 -1491.71392105591 -1491.71418911161 -1491.71442322593 -1491.71423994941 -1491.71283853464 -1491.82866242761
JAX00436342 -1491.01620705259 -1491.01624074628 -1491.01437660991 -1490.9938585873 -1490.98942856885 -1490.98956805332 -1490.98969413766 -1490.96501901483 -1490.95921800069 -1490.93276438004 -1490.93274243041 -1490.93236467964 -1490.94723426192 -1490.94726892179 -1490.94731552179 -1490.94732271707 -1490.94734213923 -1490.9838523809 -1490.98657587086 -1490.40973218038 -1490.76265790709 -1490.77162289032 -1490.76777571124 -1490.76723687243 -1491.53698443727 -1491.53916256251 -1491.78966662701 -1491.90420538621 -1491.95811762116 -1491.97006191301 -1491.98220754711 -1492.22819799638 -1491.54288260444 -1491.65200447103 -1491.71537967626 -1491.7137849923 -1491.71405304905 -1491.71428716427 -1491.71410388642 -1491.71270246142 -1491.82852162661
UNCHS044159 -1491.01389225028 -1491.01392598935 -1491.01206180988 -1490.99154328022 -1490.98711314738 -1490.98725291406 -1490.98737924343 -1490.96285565458 -1490.95707066375 -1490.93067347139 -1490.93065159916 -1490.93027523012 -1490.94516923235 -1490.94520712908 -1490.94525522497 -1490.94526264717 -1490.94528248333 -1490.98179031879 -1490.98451608316 -1490.40765198521 -1490.76054765792 -1490.76951612195 -1490.76567059752 -1490.76513199784 -1491.53476026788 -1491.53693785752 -1491.78742736575 -1491.90196166275 -1491.9558718162 -1491.9678162888 -1491.97996209769 -1492.22588581498 -1491.54049588765 -1491.64961429948 -1491.71298452764 -1491.71138752818 -1491.71165560333 -1491.71188973469 -1491.71170643317 -1491.71030482548 -1491.82604149846
UNC27784624 -1490.97510685703 -1490.97514065186 -1490.97336328264 -1490.95362414948 -1490.94933110691 -1490.94946978448 -1490.9495943507 -1490.92505947587 -1490.91927536668 -1490.89294155077 -1490.89292014129 -1490.89255142752 -1490.90724022718 -1490.90727514426 -1490.90732001301 -1490.9073269004 -1490.90734552302 -1490.94388243401 -1490.94631484443 -1490.36923766428 -1490.71922325043 -1490.72731636461 -1490.72320618283 -1490.72262674179 -1491.4963526382 -1491.49855568484 -1491.74911750061 -1491.8636873683 -1491.9176143431 -1491.92961988312 -1491.94182386887 -1492.18999616075 -1491.50236174294 -1491.61128064864 -1491.67457445745 -1491.67295786244 -1491.67322402736 -1491.67345648739 -1491.67327293317 -1491.67186721697 -1491.78875438653
UNCJPD006601 -1490.97179359321 -1490.97182747571 -1490.97005008323 -1490.95031029747 -1490.94601704547 -1490.94615627028 -1490.94628125714 -1490.92196966544 -1490.91620801971 -1490.88995134568 -1490.88993012207 -1490.88956471549 -1490.90429766238 -1490.90434101208 -1490.90438972378 -1490.90439719401 -1490.90441687197 -1490.94096226124 -1490.94339868538 -1490.36625639967 -1490.71616603041 -1490.72427492574 -1490.72016864582 -1490.71958980124 -1491.49305547041 -1491.49525856058 -1491.74581797874 -1491.86038688903 -1491.91431339315 -1491.92632172885 -1491.93852844319 -1492.18657351706 -1491.49881535552 -1491.60773032182 -1491.67101383325 -1491.66939362851 -1491.66965983236 -1491.66989232652 -1491.66970877284 -1491.66830354718 -1491.78508733452
UNCHS044161 -1490.97042178244 -1490.97045570317 -1490.96867829362 -1490.94893816857 -1490.94464481724 -1490.94478427936 -1490.94490944874 -1490.92069380897 -1490.91494183185 -1490.88871830657 -1490.88869715968 -1490.88833311946 -1490.90308548385 -1490.90313236459 -1490.90318268955 -1490.90319040453 -1490.90321052605 -1490.93975941574 -1490.94219757012 -1490.365027879 -1490.7149056358 -1490.7230212423 -1490.71891664358 -1490.71833805547 -1491.49168793032 -1491.49389100356 -1491.74444921036 -1491.85901765908 -1491.91294393804 -1491.92495341148 -1491.93716123763 -1492.18515344241 -1491.49734188855 -1491.60625497092 -1491.66953402653 -1491.66791226396 -1491.66817848691 -1491.66841099781 -1491.6682274454 -1491.66682245339 -1491.78356397335
UNCHS044162 -1490.97022484337 -1490.97025876988 -1490.96848134288 -1490.94874103241 -1490.94444764234 -1490.9445871405 -1490.94471233767 -1490.92051109248 -1490.91476056547 -1490.88854199776 -1490.88852086212 -1490.88815702245 -1490.90291231161 -1490.90295971771 -1490.90301028328 -1490.90301803479 -1490.90303822257 -1490.93958763593 -1490.94202610035 -1490.3648523539 -1490.71472587098 -1490.72284263805 -1490.71873833765 -1490.71815979512 -1491.49149130043 -1491.49369436448 -1491.74425238309 -1491.85882075891 -1491.91274700247 -1491.92475663373 -1491.93696461445 -1492.18494847035 -1491.49712923579 -1491.60604205532 -1491.66932045128 -1491.66769845782 -1491.66796468408 -1491.66819719789 -1491.66801364581 -1491.66660869166 -1491.78334379403
UNC27785817 -1490.96987003062 -1490.9699039671 -1490.96812648907 -1490.94838567107 -1490.94409218119 -1490.94423174229 -1490.94435698901 -1490.92018176269 -1490.91443385807 -1490.88822426106 -1490.88820314528 -1490.88783965973 -1490.90260021469 -1490.9026485487 -1490.90269953944 -1490.90270735548 -1490.90272766038 -1490.93927790758 -1490.94171699105 -1490.3645361154 -1490.71440273511 -1490.72252168947 -1490.71841796995 -1490.71783951606 -1491.4911382746 -1491.49334131238 -1491.74389879287 -1491.85846697755 -1491.91239312996 -1491.92440301514 -1491.93661124481 -1492.18457940571 -1491.49674338005 -1491.60565525571 -1491.66893222407 -1491.66730981987 -1491.66757605127 -1491.66780856958 -1491.66762501787 -1491.66622012719 -1491.78294284444
UNC27786598 -1490.96614511107 -1490.96617912785 -1490.96439975226 -1490.94464028839 -1490.94034316154 -1490.94048321865 -1490.94060887395 -1490.91663097631 -1490.91090285073 -1490.88476042127 -1490.88473946489 -1490.88437882556 -1490.89918389165 -1490.89924001552 -1490.89929458436 -1490.89930294403 -1490.89932422996 -1490.93584058153 -1490.93826856823 -1490.36102463418 -1490.71083936459 -1490.71894542019 -1490.71484018261 -1490.71426153581 -1491.48726915769 -1491.48947034435 -1491.74004919434 -1491.85462551893 -1491.90855560196 -1491.92057081573 -1491.93278427087 -1492.18064546818 -1491.49269820404 -1491.60159706695 -1491.66485939262 -1491.66323110731 -1491.66349737936 -1491.66372993332 -1491.66354637371 -1491.66214183947 -1491.77888608462
JAX00436408 -1490.96267807871 -1490.96271151798 -1490.96085796195 -1490.94043711907 -1490.93602461093 -1490.93616257466 -1490.93628949281 -1490.91353161416 -1490.90792807219 -1490.88222204168 -1490.88220122337 -1490.88184303032 -1490.89688769272 -1490.89694584863 -1490.8970014707 -1490.89700993891 -1490.89703151407 -1490.93326834499 -1490.9359550332 -1490.35894430407 -1490.71099986273 -1490.71965348648 -1490.71574962627 -1490.71520169378 -1491.48807881209 -1491.49026076748 -1491.74031746198 -1491.85472140116 -1491.90857056667 -1491.92050653192 -1491.93264288231 -1492.17816816586 -1491.49137084983 -1491.60035570469 -1491.66366083728 -1491.66203986519 -1491.66230640494 -1491.66253919259 -1491.66235550586 -1491.66094743775 -1491.77504270654
JAX00075133 -1490.53688150463 -1490.53691314025 -1490.53492155317 -1490.51321717497 -1490.50856913323 -1490.50870253554 -1490.50883197302 -1490.48861787258 -1490.48326883241 -1490.45844650907 -1490.45842822995 -1490.45811469387 -1490.47371019969 -1490.47386470283 -1490.4739629296 -1490.47397773323 -1490.47401075144 -1490.50977577631 -1490.51293283194 -1489.79525898927 -1490.00808964009 -1490.01901539255 -1490.01598690279 -1490.01556479095 -1490.77878052497 -1490.78089429315 -1491.03161620865 -1491.14651285844 -1491.20059844629 -1491.21239131251 -1491.22439343516 -1491.46131698956 -1490.77725976517 -1490.88627478784 -1490.94952175544 -1490.94734815703 -1490.94761595412 -1490.94784983896 -1490.94767712013 -1490.94650301588 -1491.0606590057
UNC27787813 -1490.95115801154 -1490.95119019419 -1490.94931961043 -1490.92863253827 -1490.92414838453 -1490.92428605692 -1490.92441897502 -1490.90755741618 -1490.90254160373 -1490.87888167455 -1490.87886637787 -1490.87860527514 -1490.89408682407 -1490.89435127813 -1490.89449799853 -1490.89452020314 -1490.89456632007 -1490.92983507147 -1490.9327181338 -1490.06652969478 -1490.11483349923 -1490.12586517474 -1490.12309818403 -1490.12270440362 -1490.8699755582 -1490.87185629094 -1491.12085270529 -1491.23534609613 -1491.28925713955 -1491.30094123586 -1491.31283798764 -1491.54488836355 -1490.85707015452 -1490.96503670038 -1491.02759208607 -1491.0247316822 -1491.02499876582 -1491.02523202718 -1491.02507282678 -1491.02417263631 -1491.13934286384
UNC27789455 -1490.75289722854 -1490.75292658209 -1490.75073318157 -1490.72718541302 -1490.72220578923 -1490.72233497253 -1490.7224732648 -1490.71075883335 -1490.70627689311 -1490.68449299965 -1490.68447861426 -1490.68423366144 -1490.70073634165 -1490.70102278637 -1490.70117999681 -1490.7012035784 -1490.70125267823 -1490.735513928 -1490.73980125775 -1489.86452320357 -1489.91219279109 -1489.92830665867 -1489.92706324629 -1489.92690840414 -1490.67116185878 -1490.67291653191 -1490.91915754255 -1491.03274219549 -1491.08622827993 -1491.09748243507 -1491.10896209959 -1491.32814681736 -1490.64564751955 -1490.75384733832 -1490.81650186731 -1490.81361264187 -1490.81388084546 -1490.81411508442 -1490.81395473308 -1490.81302734763 -1490.91554881358
UNCHS044163 -1490.71959148914 -1490.71962054083 -1490.71739127265 -1490.69352857316 -1490.68849501951 -1490.68862340276 -1490.68876232733 -1490.67760565905 -1490.67318204941 -1490.65160254212 -1490.65158827472 -1490.65134542418 -1490.66796598237 -1490.668256196 -1490.66841520268 -1490.66843903492 -1490.66848865098 -1490.70266184423 -1490.70711971736 -1489.83073486572 -1489.87822908631 -1489.89504410075 -1489.89401544981 -1489.89389471169 -1490.63761018315 -1490.63934628365 -1490.88525646628 -1490.99873084556 -1491.0521654468 -1491.06336574062 -1491.07479324063 -1491.29237693816 -1490.61052578307 -1490.71873704551 -1490.78139328596 -1490.77849654951 -1490.77876489432 -1490.77899925663 -1490.77883867276 -1490.77790623511 -1490.87897867813
UNCHS044164 -1490.71421934975 -1490.71424835513 -1490.71201355369 -1490.68810230716 -1490.68306044762 -1490.68318870992 -1490.68332773219 -1490.6722565044 -1490.66784184551 -1490.64629369967 -1490.64627945078 -1490.6460369303 -1490.66267559987 -1490.66296641952 -1490.66312571501 -1490.66314958775 -1490.66319928696 -1490.69735944514 -1490.70184399944 -1489.82527796116 -1489.87273337034 -1489.88965956208 -1489.88866500259 -1489.88854960934 -1490.63209343278 -1490.63382627275 -1490.87968557662 -1490.99314297391 -1491.04656964873 -1491.05776149082 -1491.06918080817 -1491.28647340059 -1490.60472345005 -1490.71293647563 -1490.77559299776 -1490.77269504865 -1490.77296341216 -1490.77319779078 -1490.77303717487 -1490.7721040405 -1490.87295242825
JAX00436462 -1491.53346187961 -1491.53349282796 -1491.53127686919 -1491.50748883776 -1491.50245874152 -1491.50259673699 -1491.50274015536 -1491.49194906931 -1491.4875767938 -1491.46606187615 -1491.46604640679 -1491.46578372452 -1491.48333810327 -1491.48363381381 -1491.48380004397 -1491.48382505591 -1491.48387720279 -1491.51798242958 -1491.52247711314 -1490.63515618897 -1490.66555399526 -1490.68216654749 -1490.68114645459 -1490.68094122607 -1491.29495754633 -1491.2960473018 -1491.54117260244 -1491.6543687924 -1491.70768148643 -1491.71890162946 -1491.73034801565 -1491.92570517912 -1491.24578265272 -1491.35396454425 -1491.41657372341 -1491.41369042016 -1491.41395804687 -1491.41419178081 -1491.41403850469 -1491.41325126833 -1491.51369184467
UNC27790128 -1491.71377152784 -1491.71380252872 -1491.71158737469 -1491.68781358124 -1491.68278750825 -1491.68292584668 -1491.68306984403 -1491.67277818201 -1491.66845755029 -1491.64712398571 -1491.64710855703 -1491.64684660775 -1491.66440343442 -1491.66469932709 -1491.66486573091 -1491.66489077316 -1491.66494298902 -1491.69893906115 -1491.70345776754 -1490.81709078532 -1490.84761481851 -1490.86425999792 -1490.8632658529 -1490.86306448223 -1491.47623990074 -1491.47458815582 -1491.70654809046 -1491.81676121471 -1491.86884315424 -1491.87961424491 -1491.8906334778 -1492.08099011533 -1491.4004313379 -1491.50858494028 -1491.57117656716 -1491.56829361944 -1491.56856122137 -1491.56879493372 -1491.56864337067 -1491.56788986091 -1491.66829076827
UNC27790980 -1492.5838685599 -1492.58389976048 -1492.5816901179 -1492.5580021534 -1492.55299904475 -1492.55313846554 -1492.55328559299 -1492.54611318057 -1492.54211547426 -1492.52192347038 -1492.52190825575 -1492.52165010636 -1492.53918973547 -1492.53948173135 -1492.53964672062 -1492.53967156402 -1492.53972348966 -1492.57303913842 -1492.57769412752 -1491.69701923093 -1491.72850008857 -1491.74529673188 -1491.74444590817 -1491.74426780674 -1492.35609227231 -1492.34192507863 -1492.50695883174 -1492.60167572194 -1492.64735177353 -1492.6566331257 -1492.66623310404 -1492.8399533252 -1492.15510454484 -1492.26292973173 -1492.32533360667 -1492.32245614911 -1492.32272336034 -1492.32295673181 -1492.32281296334 -1492.32221048894 -1492.42117980014
JAX00075148 -1492.81412924193 -1492.81416046705 -1492.81194895712 -1492.78825304494 -1492.78325044869 -1492.78339005729 -1492.78353814264 -1492.77732846965 -1492.77343061348 -1492.75359152289 -1492.75357637442 -1492.75331939929 -1492.77086742979 -1492.77115829646 -1492.77132287816 -1492.77134766143 -1492.77139950212 -1492.80451073265 -1492.80921528501 -1491.93022484287 -1491.96206004352 -1491.97893486055 -1491.97813691359 -1491.97796733224 -1492.58940566101 -1492.57253410547 -1492.72262899435 -1492.81383695192 -1492.85805685177 -1492.86702206655 -1492.87632015846 -1493.04638773667 -1492.36050389205 -1492.46821767878 -1492.53055744553 -1492.52768134733 -1492.5279484255 -1492.52818168084 -1492.52803962822 -1492.52746943866 -1492.62554291121
JAX00075149 -1492.91328337886 -1492.91331461326 -1492.91110215911 -1492.88740143934 -1492.88239879238 -1492.88253847784 -1492.88268698371 -1492.87690033058 -1492.87304638418 -1492.85336251463 -1492.85334739541 -1492.85309093942 -1492.87064331908 -1492.87093369907 -1492.87109810537 -1492.87112286265 -1492.87117466677 -1492.90419653424 -1492.90892296247 -1492.03067786991 -1492.06267631766 -1492.07958614716 -1492.07881163356 -1492.07864582842 -1492.6899177996 -1492.67194630519 -1492.81593734456 -1492.90570671666 -1492.94932898246 -1492.9581636863 -1492.96733708301 -1493.13589010489 -1492.44957285757 -1492.5572366864 -1492.61954766285 -1492.61667212843 -1492.61693914613 -1492.61717234871 -1492.61703099631 -1492.616473869 -1492.71411883892
UNCJPD008530 -1492.95190828082 -1492.95193948919 -1492.94971992144 -1492.92595788538 -1492.92094500069 -1492.9210847603 -1492.9212336856 -1492.91577705027 -1492.91195716076 -1492.89239196113 -1492.89237683464 -1492.89212027664 -1492.90970782966 -1492.90999789877 -1492.91016227842 -1492.91018702992 -1492.91023884631 -1492.94320943589 -1492.94797011968 -1492.06992888907 -1492.1020794341 -1492.1190956939 -1492.11835997002 -1492.11820037638 -1492.7294360118 -1492.71107573503 -1492.85369412524 -1492.94315455154 -1492.98664600862 -1492.99533963392 -1493.00437837715 -1493.17112777429 -1492.4843693461 -1492.59200727479 -1492.65430301469 -1492.65142573501 -1492.65169277175 -1492.65192599104 -1492.65178492815 -1492.65123327023 -1492.74834960049
UNC27791907 -1492.98902929136 -1492.98906047515 -1492.98683419016 -1492.96301429459 -1492.95799175825 -1492.95813158852 -1492.95828091339 -1492.95313976922 -1492.94935244795 -1492.92990075126 -1492.92988561397 -1492.92962889069 -1492.94724961933 -1492.94753923581 -1492.9477035215 -1492.94772825721 -1492.94778006693 -1492.9807012974 -1492.98549434344 -1492.10765481804 -1492.13995233805 -1492.15706883506 -1492.15636983789 -1492.15621612744 -1492.76741762396 -1492.74868957663 -1492.89000776414 -1492.97917510096 -1493.02254240327 -1493.03110221164 -1493.0400132203 -1493.20505105375 -1492.51787019971 -1492.62548267221 -1492.68776358438 -1492.68488465671 -1492.68515171071 -1492.68538494514 -1492.68524415859 -1492.68469771094 -1492.78130726716
UNC27792423 -1493.98875844925 -1493.98879107651 -1493.98677668856 -1493.96488761656 -1493.96021086405 -1493.96033707304 -1493.96048273153 -1493.94912190502 -1493.94486155907 -1493.92330806733 -1493.92327981966 -1493.92279655275 -1493.94226396107 -1493.94218834328 -1493.94220836972 -1493.94221181976 -1493.94222632026 -1493.97373658636 -1493.97808074645 -1493.11235812655 -1493.147824492 -1493.16256355619 -1493.16139866505 -1493.16114809958 -1493.74885399581 -1493.72603584744 -1493.85230798751 -1493.93802280269 -1493.97991089838 -1493.98690022457 -1493.99431355721 -1494.1431066421 -1493.44107205264 -1493.54709892226 -1493.60867080666 -1493.60582713041 -1493.60611043196 -1493.6063578929 -1493.60622570966 -1493.60584703807 -1493.71763638331
UNCHS044166 -1494.94966965385 -1494.9497014991 -1494.94792171593 -1494.92817096282 -1494.92387730436 -1494.92399207782 -1494.92412977586 -1494.90963072743 -1494.90512711842 -1494.88271483987 -1494.88268237584 -1494.88212563253 -1494.90135509257 -1494.90112903508 -1494.90108556019 -1494.90107962073 -1494.90107734621 -1494.93176139488 -1494.9354757032 -1494.0766511648 -1494.10770558292 -1494.11979530415 -1494.11795910514 -1494.11760642091 -1494.70653335897 -1494.68367562866 -1494.80654905909 -1494.8911106065 -1494.93247138717 -1494.9391066017 -1494.94617730715 -1495.09937362905 -1494.08241793745 -1494.17644450169 -1494.23164695576 -1494.22885092694 -1494.22912027598 -1494.22935557667 -1494.22921825416 -1494.22874069361 -1494.34440598344
UNC27792845 -1494.92066215579 -1494.92069352072 -1494.91887083916 -1494.8987372388 -1494.8943766684 -1494.89448979763 -1494.8946284693 -1494.88133169153 -1494.87696134161 -1494.85503029797 -1494.85499699279 -1494.85442566166 -1494.87360685942 -1494.87334946541 -1494.87329295122 -1494.87328510454 -1494.87327955329 -1494.90427335879 -1494.90805747611 -1494.04776758536 -1494.07632579286 -1494.08887809874 -1494.08713299577 -1494.08679572217 -1494.67580452694 -1494.65303801733 -1494.7762188399 -1494.86074464318 -1494.90208771733 -1494.90871784676 -1494.91578353099 -1495.06942954191 -1494.04157483797 -1494.13352543089 -1494.18761603846 -1494.18461978444 -1494.18488650066 -1494.18511950456 -1494.18498161445 -1494.18449683136 -1494.30012511627
UNC27793027 -1494.91319935099 -1494.91323041677 -1494.91138541255 -1494.89105252734 -1494.88665710825 -1494.88676911227 -1494.88690809174 -1494.87414140746 -1494.86983075612 -1494.84811850603 -1494.84808521142 -1494.84751412924 -1494.866659709 -1494.86640198062 -1494.86634553385 -1494.86633772395 -1494.86633227788 -1494.89750732336 -1494.90133190819 -1494.03996080648 -1494.06678870113 -1494.07959607585 -1494.07790102431 -1494.07757207324 -1494.66658017543 -1494.64386613019 -1494.76723133005 -1494.85174073128 -1494.8930752914 -1494.89970964853 -1494.90677925573 -1495.0607803181 -1494.02717584904 -1494.11799840242 -1494.17147271996 -1494.1683622786 -1494.16862744508 -1494.16885909678 -1494.16872084458 -1494.1682305994 -1494.28377023509
