UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1554.97129547785 -1554.97168028164 -1554.98703074425 -1555.14823978251 -1555.18166127148 -1555.18271847914 -1555.18287607843 -1555.10809198223 -1555.09896569062 -1555.06364525317 -1555.06343954189 -1555.05979934778 -1554.76946143885 -1554.75680668649 -1554.75122351176 -1554.75043530445 -1554.74904966373 -1554.72372267283 -1554.68916797099 -1553.36997378853 -1552.60317364214 -1552.56050263106 -1552.56185769357 -1552.56359466354 -1554.88341942063 -1554.84586721212 -1554.55650419272 -1554.54461866205 -1554.54665594306 -1554.58484565415 -1554.62214929973 -1556.02734181696 -1555.93746752416 -1556.08826107037 -1556.17205511829 -1556.17105507605 -1556.17131642124 -1556.17154443027 -1556.17316847343 -1556.20779471404 -1557.9844983574
UNCHS044153 -1554.97121983189 -1554.971604622 -1554.98695388501 -1555.14814809957 -1555.18156611571 -1555.18262329785 -1555.18278091586 -1555.10799519205 -1555.09886875566 -1555.06354772885 -1555.06334201501 -1555.05970177643 -1554.76936870534 -1554.75671387865 -1554.75113067177 -1554.75034245906 -1554.74895680947 -1554.72362784322 -1554.68907329717 -1553.36986915304 -1552.60307118119 -1552.56039447095 -1552.56174796307 -1552.56348467435 -1554.883320356 -1554.84576811456 -1554.55640496076 -1554.54451941921 -1554.54655668986 -1554.58474634302 -1554.62204992544 -1556.02723368514 -1555.93736022357 -1556.08815786673 -1556.1719541105 -1556.17095581157 -1556.17121715957 -1556.17144517106 -1556.17306921593 -1556.20769550639 -1557.98442294036
UNCHS044154 -1554.97122897956 -1554.97161387347 -1554.98696827248 -1555.14824076055 -1555.18167988857 -1555.18273748181 -1555.18289511094 -1555.10810701296 -1555.09898033503 -1555.06365847929 -1555.06345276001 -1555.0598124261 -1554.76944209626 -1554.75678707289 -1554.75120378169 -1554.7504155617 -1554.74902990054 -1554.72370935599 -1554.68915369635 -1553.36999184731 -1552.60318076802 -1552.56052768439 -1552.56188751367 -1552.56362528041 -1554.88345252956 -1554.84590073029 -1554.55653840323 -1554.54465314999 -1554.54669058048 -1554.58488054577 -1554.62218446298 -1556.02739621039 -1555.93750874971 -1556.088293659 -1556.17208288904 -1556.17107915223 -1556.1713404912 -1556.1715684948 -1556.1731925535 -1556.20781913258 -1557.98447024153
JAX00436295 -1554.9711152568 -1554.97150073649 -1554.98688845201 -1555.14876065109 -1555.18237673402 -1555.18343786619 -1555.18359560478 -1555.10878382213 -1555.09965473332 -1555.06432464619 -1555.06411887265 -1555.06047758936 -1554.76972696421 -1554.75706995377 -1554.75148581135 -1554.75069751837 -1554.74931174127 -1554.72407578623 -1554.68950928907 -1553.37079156476 -1552.60386422761 -1552.56145717839 -1552.5628836647 -1552.56463257006 -1554.88439041862 -1554.84684248575 -1554.5574845164 -1554.54560102729 -1554.54763959307 -1554.58583275913 -1554.62314011256 -1556.02864603292 -1555.938604672 -1556.08925595199 -1556.1729720276 -1556.17191188697 -1556.17217313128 -1556.17240105221 -1556.17402521477 -1556.20865398715 -1557.98451564367
UNC27782039 -1554.97105174395 -1554.97143725196 -1554.9868280602 -1555.14878339973 -1555.18242786464 -1555.18348958673 -1555.183647347 -1555.10883085429 -1555.09970128611 -1555.0643695692 -1555.06416378494 -1555.06052231413 -1554.76969486286 -1554.75703745489 -1554.75145314229 -1554.75066483482 -1554.7492790347 -1554.72405989785 -1554.68949131225 -1553.37086562534 -1552.60391814948 -1552.56156172006 -1552.56300204422 -1552.5647532688 -1554.88450037988 -1554.84695310559 -1554.55759524062 -1554.54571188406 -1554.54775058495 -1554.58594440095 -1554.62325245264 -1556.02881936998 -1555.93874479841 -1556.08936841557 -1556.17306942891 -1556.17199773481 -1556.17225895954 -1556.17248686337 -1556.17411103989 -1556.2087401137 -1557.98444045985
UNC27782319 -1554.97089776071 -1554.97128331365 -1554.98667445567 -1555.14863549345 -1555.18228157748 -1555.18334352697 -1555.18350138246 -1555.10867462242 -1555.09954406843 -1555.06420842316 -1555.06400261797 -1555.06036078122 -1554.76951192752 -1554.75685384971 -1554.75126924896 -1554.75048090185 -1554.74909503604 -1554.7238758719 -1554.68930671606 -1553.37068585773 -1552.60373651298 -1552.56138280955 -1552.56282395391 -1552.5645753418 -1554.8843700791 -1554.84682314847 -1554.55746505279 -1554.5455818192 -1554.54762059371 -1554.58581453415 -1554.62312271539 -1556.02868878775 -1555.93859743821 -1556.08922339336 -1556.17292559152 -1556.17185520389 -1556.17211642984 -1556.17234433472 -1556.17396852868 -1556.20859803807 -1557.98431826477
UNC27782556 -1554.97075183187 -1554.97113740209 -1554.98652859486 -1555.14849029723 -1555.18213654366 -1555.18319857521 -1555.18335646695 -1555.10852346004 -1555.09939231611 -1555.06405440937 -1555.06384858962 -1555.06020649874 -1554.76934906481 -1554.75669045562 -1554.75110562716 -1554.75031724739 -1554.74893132569 -1554.72371120684 -1554.68914152304 -1553.37052022443 -1552.60357012012 -1552.56121614298 -1552.56265733693 -1552.56440874758 -1554.88422660383 -1554.84667973747 -1554.55732144637 -1554.54543840174 -1554.54747727916 -1554.5856712539 -1554.62297947457 -1556.02854393618 -1555.93844455127 -1556.08907076844 -1556.17277315573 -1556.17170319233 -1556.17196441809 -1556.1721923228 -1556.17381652066 -1556.2084461418 -1557.98417982866
UNCHS044157 -1555.01874477887 -1555.01912405146 -1555.03451441347 -1555.19644525657 -1555.23008090944 -1555.23111166876 -1555.23125137908 -1555.15462623251 -1555.14530144888 -1555.10923646437 -1555.10902241529 -1555.10523678743 -1554.81376215093 -1554.8007616733 -1554.79503135981 -1554.79422128339 -1554.79279648964 -1554.76678908752 -1554.73175842045 -1553.41205902204 -1552.64447257868 -1552.60134052729 -1552.60273064344 -1552.60447704028 -1554.9252875135 -1554.88767561652 -1554.59840515581 -1554.58674845745 -1554.58890248472 -1554.62707663058 -1554.6643706204 -1556.07306293722 -1555.98256351788 -1556.13111772705 -1556.21385028707 -1556.21218515346 -1556.2124447396 -1556.21267121375 -1556.2142917079 -1556.24883529093 -1558.02511477787
UNCHS044158 -1555.02084178526 -1555.02122051972 -1555.0366106788 -1555.19853648682 -1555.23217055054 -1555.23319869153 -1555.23333696526 -1555.1566298658 -1555.14729579432 -1555.11119279689 -1555.11097807922 -1555.107180772 -1554.81565563653 -1554.80262950325 -1554.79688827905 -1554.79607657701 -1554.79464886437 -1554.76859385105 -1554.73353590977 -1553.41376017084 -1552.6461234 -1552.6029286675 -1552.60431206836 -1552.60605755522 -1554.92694499357 -1554.88933250729 -1554.60007612832 -1554.58843278451 -1554.59059338188 -1554.62876398205 -1554.66605483491 -1556.07502352702 -1555.98448276881 -1556.13288418231 -1556.21554627721 -1556.21383881288 -1556.21409828042 -1556.21432465113 -1556.2159449872 -1556.25048437804 -1558.02667738346
UNC27783294 -1555.02358488734 -1555.02396168954 -1555.03935081646 -1555.20125441624 -1555.23488174416 -1555.23590055256 -1555.23603376172 -1555.15907355949 -1555.14971026863 -1555.11348808254 -1555.11327147713 -1555.1094411857 -1554.81791283932 -1554.80481602969 -1554.79904478602 -1554.79822858945 -1554.79679275981 -1554.77059550083 -1554.73545342198 -1553.41541952494 -1552.64761430747 -1552.60422398926 -1552.60558725343 -1552.60732983725 -1554.92804285173 -1554.89042759447 -1554.60122751072 -1554.58962925562 -1554.59181184165 -1554.62997384083 -1554.66725722931 -1556.07712268301 -1555.9864510022 -1556.13434603162 -1556.21677060818 -1556.21492083466 -1556.21517990467 -1556.21540592876 -1556.21702584983 -1556.25155321657 -1558.02735869743
