UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1511.47672424301 -1511.47785337019 -1511.48870870306 -1511.58489685485 -1511.60158968656 -1511.60238897357 -1511.60307481414 -1511.8844544925 -1511.89921987921 -1511.9402283623 -1511.94052321516 -1511.945737532 -1512.05372702415 -1512.05986237144 -1512.06256089986 -1512.06294430382 -1512.06360715427 -1512.08153258069 -1512.05617662354 -1510.36558657532 -1509.26338281464 -1509.16538481491 -1509.1628797036 -1509.16184563912 -1508.7814602163 -1508.74077764875 -1508.93958755725 -1509.0476171078 -1509.09814480735 -1509.09790166939 -1509.09832071851 -1509.06391526335 -1509.12145779918 -1509.22243158186 -1509.27500063713 -1509.27528650676 -1509.27544597221 -1509.27558510451 -1509.27640854618 -1509.29478458654 -1509.98263691148
UNCHS044153 -1511.47677283547 -1511.47790198284 -1511.4887575638 -1511.58494812867 -1511.60164142464 -1511.6024407156 -1511.60312655434 -1511.88450430452 -1511.89926951448 -1511.94027737595 -1511.94057222824 -1511.94578653547 -1512.0537758447 -1512.05991120531 -1512.06260974037 -1512.06299314542 -1512.06365599757 -1512.08158114698 -1512.05622485182 -1510.36563509181 -1509.26343011436 -1509.16543090885 -1509.16292570989 -1509.16189163222 -1508.78150601484 -1508.74082340017 -1508.93963302374 -1509.04766256629 -1509.09819026396 -1509.0979472146 -1509.09836634873 -1509.06396114423 -1509.12150125485 -1509.22247489307 -1509.27504384284 -1509.27532972944 -1509.27548919447 -1509.27562832639 -1509.27645177084 -1509.29482786914 -1509.98268007335
UNCHS044154 -1511.47651385054 -1511.47764296991 -1511.48850000368 -1511.58469808756 -1511.60139147058 -1511.60219078208 -1511.60287661806 -1511.88425243865 -1511.89901748341 -1511.94002478577 -1511.94031963736 -1511.94553393257 -1512.05352765639 -1512.05966303725 -1512.06236158228 -1512.06274498775 -1512.06340784234 -1512.08133589936 -1512.05598309237 -1510.36538511216 -1509.26318592397 -1509.16519931824 -1509.16269501444 -1509.16166107653 -1508.78127550774 -1508.74059396986 -1508.93940869795 -1509.04743879556 -1509.09796670702 -1509.09772307234 -1509.09814164428 -1509.06375170498 -1509.1213036127 -1509.2222777238 -1509.27484682811 -1509.27513265018 -1509.27529211579 -1509.27543124822 -1509.27625469877 -1509.29463091015 -1509.98249735999
JAX00436295 -1511.47473410697 -1511.47586349883 -1511.4867408317 -1511.58307730734 -1511.59978532736 -1511.60058497952 -1511.60127079316 -1511.8826318591 -1511.89739568937 -1511.9383989782 -1511.93869382572 -1511.94390805177 -1512.0519238092 -1512.05805933561 -1512.06075795231 -1512.06114136292 -1512.06180423695 -1512.07974915011 -1512.05441715108 -1510.36375475561 -1509.26157394594 -1509.16366378292 -1509.16116469251 -1509.1601315664 -1508.77973943051 -1508.73906611472 -1508.93792059462 -1509.04595604621 -1509.09648607597 -1509.09623901248 -1509.09665429379 -1509.06236424322 -1509.12000009798 -1509.22097812866 -1509.27354869116 -1509.27383439233 -1509.2739938621 -1509.27413299815 -1509.27495652933 -1509.29333429813 -1509.98131483383
UNC27782039 -1511.47453631382 -1511.47566586623 -1511.48654833592 -1511.58292444056 -1511.59963801998 -1511.60043776579 -1511.60112357597 -1511.88248255721 -1511.89724622784 -1511.93824901371 -1511.93854386098 -1511.94375808298 -1512.05177394646 -1512.05790949096 -1512.06060811657 -1512.06099152838 -1512.06165440535 -1512.0796003029 -1512.05426971339 -1510.36359798631 -1509.26141320004 -1509.16350862938 -1509.16100985123 -1509.15997677302 -1508.77958197511 -1508.73890979768 -1508.93776997518 -1509.04580644913 -1509.09633689462 -1509.09608961943 -1509.09650469843 -1509.06222429171 -1509.11987019108 -1509.22084883953 -1509.27341967198 -1509.27370545007 -1509.27386492034 -1509.27400405683 -1509.2748276078 -1509.29320576783 -1509.98120344646
UNC27782319 -1511.47453658094 -1511.47566613082 -1511.4865486602 -1511.58292503657 -1511.59963860657 -1511.60043834911 -1511.60112414942 -1511.88247261489 -1511.897235335 -1511.93823477406 -1511.93852961822 -1511.94374378705 -1512.05176183193 -1512.05789746489 -1512.06059613366 -1512.06097955171 -1512.06164243943 -1512.07958860917 -1512.05425824805 -1510.36358686447 -1509.26140270558 -1509.16349906104 -1509.16100039756 -1509.15996734026 -1508.77957254236 -1508.73890048154 -1508.93776061736 -1509.04579701099 -1509.09632742059 -1509.0960802575 -1509.09649544349 -1509.06222466247 -1509.11986354774 -1509.22084152096 -1509.27341178614 -1509.27369754581 -1509.27385701388 -1509.27399614846 -1509.27481970685 -1509.29319802229 -1509.98119901329
UNC27782556 -1511.47466728327 -1511.47579683272 -1511.48667936469 -1511.58305573337 -1511.59976929533 -1511.60056903675 -1511.60125482936 -1511.8825952147 -1511.89735730169 -1511.93835458493 -1511.9386494265 -1511.9438635508 -1512.05188255487 -1512.05801823258 -1512.06071692307 -1512.06110034428 -1512.0617632375 -1512.07970939854 -1512.05437910375 -1510.36370802626 -1509.26152396207 -1509.16362052625 -1509.16112186697 -1509.16008881156 -1508.77969413436 -1508.73902211842 -1508.93788203682 -1509.04591833581 -1509.09644870237 -1509.09620159209 -1509.09661682809 -1509.06235004326 -1509.11998554831 -1509.22096324157 -1509.27353325921 -1509.27381901186 -1509.27397847899 -1509.27411761275 -1509.27494117576 -1509.29331958702 -1509.98132171448
UNCHS044157 -1511.6066220325 -1511.60775163374 -1511.61863381546 -1511.71500316728 -1511.73171466312 -1511.73251560662 -1511.73319868202 -1512.01149426148 -1512.0260893977 -1512.06657321798 -1512.0668670281 -1512.07206312835 -1512.18010475553 -1512.18624726043 -1512.18894891638 -1512.18933279099 -1512.18999653848 -1512.20784475407 -1512.1825399399 -1510.49194144013 -1509.38969367828 -1509.29180347202 -1509.28926742541 -1509.28822835676 -1508.90798871935 -1508.86732248351 -1509.06601900702 -1509.17399017506 -1509.22449008634 -1509.22423053572 -1509.22463338846 -1509.19056194294 -1509.24842460403 -1509.34945558137 -1509.40204939713 -1509.40233619892 -1509.40249567495 -1509.4026348165 -1509.40345917529 -1509.42185290049 -1510.10962675668
UNCHS044158 -1511.62109031122 -1511.62221990461 -1511.63310192383 -1511.72946920347 -1511.74618020225 -1511.74698124118 -1511.74766409774 -1512.025693427 -1512.04027148594 -1512.08069986019 -1512.08099357011 -1512.08618791739 -1512.19423300032 -1512.20037633257 -1512.20307835207 -1512.20346228209 -1512.20412613379 -1512.22196068023 -1512.19665990314 -1510.50607206672 -1509.40382098131 -1509.30593414056 -1509.30339282139 -1509.30235289963 -1508.92212486536 -1508.88145959111 -1509.08013445736 -1509.18809690598 -1509.23859273759 -1509.23833145225 -1509.23873258199 -1509.20467028807 -1509.26255178777 -1509.3635881726 -1509.41618423418 -1509.41647108033 -1509.41663055756 -1509.41676970016 -1509.41759409659 -1509.43598853179 -1510.1237313259
UNC27783294 -1511.66878509959 -1511.66991467191 -1511.68079630754 -1511.77715811436 -1511.79386771258 -1511.79466899984 -1511.79535102189 -1512.07237045027 -1512.08688118273 -1512.12708880722 -1512.12738214821 -1512.13257002867 -1512.24060415101 -1512.2467507148 -1512.24945412878 -1512.24983827583 -1512.25050253453 -1512.26828416483 -1512.24299832038 -1510.55245126343 -1509.45018419372 -1509.35230784122 -1509.34974606072 -1509.348702795 -1508.96850420484 -1508.92784345974 -1509.12643882834 -1509.23436863911 -1509.28484914955 -1509.28458106488 -1509.2849754421 -1509.25088308042 -1509.3088215197 -1509.40987562242 -1509.46247916756 -1509.46276613899 -1509.46292560912 -1509.46306474555 -1509.46388927538 -1509.48228621006 -1510.16991465927
