UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1532.85436597669 -1532.85449793696 -1532.8548080923 -1532.86340868792 -1532.86618222199 -1532.86577877745 -1532.86548495283 -1532.83483178893 -1532.82850487214 -1532.80082833885 -1532.80082263337 -1532.80079120167 -1532.66181925722 -1532.6584792954 -1532.65724214213 -1532.6570883039 -1532.65681287057 -1532.66179049399 -1532.64608494448 -1532.0510529474 -1532.38405916995 -1532.3391936956 -1532.34849062367 -1532.34981869834 -1532.62891202656 -1532.45112602076 -1531.92270239639 -1531.87339551968 -1531.86086261238 -1531.83855259501 -1531.81832934866 -1532.26714998958 -1533.5041019802 -1533.57727366468 -1533.62009791959 -1533.61969289095 -1533.61983643051 -1533.61996183279 -1533.62272003104 -1533.67964720398 -1534.80454599693
UNCHS044153 -1532.85428553313 -1532.85441744346 -1532.8547273676 -1532.86332378599 -1532.86609613655 -1532.86569268801 -1532.86539886683 -1532.83474312748 -1532.82841596097 -1532.80073845498 -1532.80073274838 -1532.80070129685 -1532.6617242415 -1532.65838427701 -1532.65714712175 -1532.65699328381 -1532.65671785017 -1532.66169511628 -1532.64598770141 -1532.050951515 -1532.38393729468 -1532.33906643368 -1532.34836351979 -1532.34969162111 -1532.62878218379 -1532.4509957483 -1531.92256992583 -1531.87326271563 -1531.86072968409 -1531.83841938996 -1531.81819588655 -1532.26702381909 -1533.50394522407 -1533.5771151468 -1533.61993837515 -1533.61953324128 -1533.6196767765 -1533.61980217501 -1533.6225603856 -1533.67948779754 -1534.80438396961
UNCHS044154 -1532.8570580763 -1532.85718872643 -1532.85749141195 -1532.8659677016 -1532.86870722407 -1532.86830342456 -1532.8680095776 -1532.83733217407 -1532.83100291209 -1532.80331794632 -1532.80331222375 -1532.80328049783 -1532.66418844562 -1532.6608478162 -1532.65961038525 -1532.65945651879 -1532.65918100881 -1532.66414677045 -1532.64839024235 -1532.05324914491 -1532.38570584549 -1532.3406887431 -1532.34998856706 -1532.35131714256 -1532.6303238052 -1532.45252578218 -1531.92404882772 -1531.87473462784 -1531.8621990305 -1531.83988008643 -1531.81964851525 -1532.26859538886 -1533.50496765467 -1533.57812168654 -1533.62093549875 -1533.62052772184 -1533.62067122658 -1533.62079659852 -1533.62355498576 -1533.68048579078 -1534.80527356719
JAX00436295 -1532.86864620791 -1532.868766387 -1532.86905839152 -1532.87693012107 -1532.87945550551 -1532.87905007254 -1532.87875594732 -1532.84787217534 -1532.84152307582 -1532.81376795146 -1532.81376209721 -1532.81372811692 -1532.67346416598 -1532.67011762445 -1532.66887776777 -1532.66872367136 -1532.66844750136 -1532.67331088003 -1532.6570732636 -1532.06101178961 -1532.38838944494 -1532.34197687942 -1532.35131213725 -1532.35264679547 -1532.63091932133 -1532.4529964866 -1531.92395695383 -1531.87455762039 -1531.86198992977 -1531.83958536291 -1531.81927392737 -1532.26937269752 -1533.50032494427 -1533.57332582254 -1533.61604901259 -1533.61561896347 -1533.61576216547 -1533.61588727355 -1533.61864707521 -1533.67560483452 -1534.79912135744
UNC27782039 -1532.86781350071 -1532.86793200038 -1532.86823314002 -1532.87609443952 -1532.87859841703 -1532.87819300559 -1532.87789882135 -1532.84697612443 -1532.84062330833 -1532.81285513283 -1532.81284925788 -1532.81281492519 -1532.67231447719 -1532.66896690704 -1532.66772663384 -1532.66757250259 -1532.66729622183 -1532.67214175347 -1532.65581076935 -1532.05959193817 -1532.38600446364 -1532.33932852736 -1532.34867240183 -1532.35000853094 -1532.62815591169 -1532.45020660943 -1531.92104563846 -1531.87162647645 -1531.85905117668 -1531.83662981763 -1531.81630271858 -1532.26662263093 -1533.4965145987 -1533.5694862043 -1533.6121921023 -1533.61175844148 -1533.61190158382 -1533.6120266399 -1533.61478665358 -1533.67174840127 -1534.79497676468
UNC27782319 -1532.86674840124 -1532.86686688217 -1532.86716815838 -1532.87502916882 -1532.87753277523 -1532.87712740449 -1532.87683324422 -1532.84590212083 -1532.83954843896 -1532.81177655279 -1532.81177067423 -1532.81173627672 -1532.67122833362 -1532.66788086242 -1532.66664062594 -1532.66648650119 -1532.66621023187 -1532.67105569894 -1532.65472317907 -1532.05850180884 -1532.38489790517 -1532.33821816177 -1532.34756242447 -1532.34889861668 -1532.62704487587 -1532.44909544593 -1531.91993212999 -1531.87051250966 -1531.8579370363 -1531.83551574053 -1531.81518870715 -1532.26552767152 -1533.49535116748 -1533.5683159512 -1533.61101789143 -1533.61058414524 -1533.61072726909 -1533.61085230905 -1533.61361235547 -1533.6705747373 -1534.79380615505
UNC27782556 -1532.8664284468 -1532.86654693178 -1532.86684819194 -1532.87470901602 -1532.87721258059 -1532.87680723067 -1532.87651307965 -1532.84557184376 -1532.83921718032 -1532.81144125754 -1532.81143536929 -1532.81140080052 -1532.67089088549 -1532.66754346063 -1532.66630324068 -1532.66614911874 -1532.66587285474 -1532.67071835092 -1532.65438583788 -1532.05816410119 -1532.38455886642 -1532.33787905379 -1532.34722333283 -1532.34855952722 -1532.6267072359 -1532.44875813418 -1531.919595197 -1531.87017557214 -1531.85760009091 -1531.83517898487 -1531.81485213091 -1532.26519811377 -1533.49499811511 -1533.5679600877 -1533.61066040121 -1533.61022664073 -1533.61036975683 -1533.61049479004 -1533.61325485917 -1533.67021768732 -1534.79345083715
UNCHS044157 -1533.01707250986 -1533.01719181908 -1533.01748969524 -1533.0253238079 -1533.02782346975 -1533.02742390363 -1533.02712989434 -1532.99204362341 -1532.98526591674 -1532.95557342259 -1532.95555925078 -1532.95537888165 -1532.81463526629 -1532.81130343668 -1532.81006925687 -1532.80991612605 -1532.80964162637 -1532.81441013818 -1532.79813593645 -1532.20144893572 -1532.52684874288 -1532.47981380246 -1532.4890084079 -1532.4903204497 -1532.76942630822 -1532.59178608215 -1532.06357661585 -1532.01427465946 -1532.00173477152 -1531.97937566634 -1531.95910578037 -1532.40957761701 -1533.6404534056 -1533.71355705557 -1533.75634248107 -1533.75590594879 -1533.75604951388 -1533.75617493894 -1533.75894529876 -1533.81611398997 -1534.9372029055
UNCHS044158 -1533.04016084354 -1533.04028028472 -1533.04057788644 -1533.04841078063 -1533.05091049887 -1533.05051172068 -1533.05021831418 -1533.01528809801 -1533.00851739021 -1532.97880820993 -1532.97879333314 -1532.97860045474 -1532.83784849427 -1532.83451893382 -1532.83328547138 -1532.83313244761 -1532.83285814733 -1532.83761644239 -1532.82136982078 -1532.22468230314 -1532.55000804796 -1532.50295935584 -1532.51212308653 -1532.513430028 -1532.79258579628 -1532.61499473613 -1532.08688639996 -1532.03758406543 -1532.02504092643 -1532.00269188707 -1531.98243105759 -1532.43299761227 -1533.66395145245 -1533.73706961517 -1533.77986766618 -1533.77943066368 -1533.77957430543 -1533.7796997973 -1533.78247135649 -1533.83966460285 -1534.96034470571
UNC27783294 -1533.12409011805 -1533.12421008291 -1533.12450675567 -1533.1323365971 -1533.13483692755 -1533.13444121827 -1533.1341503904 -1533.10016616291 -1533.09345653987 -1533.06381700346 -1533.06379971524 -1533.06356395928 -1532.92280634144 -1532.91948571947 -1532.91825502151 -1532.91810240042 -1532.91782885188 -1532.92254864895 -1532.90641275782 -1532.30973874131 -1532.63480882766 -1532.58772391463 -1532.59676864265 -1532.59805590306 -1532.87734518082 -1532.69993705396 -1532.17218536178 -1532.12287357576 -1532.11031451801 -1532.08800261893 -1532.06777508349 -1532.51870230631 -1533.749892131 -1533.82305850922 -1533.86590261827 -1533.86546388416 -1533.86560782745 -1533.86573358207 -1533.86850952169 -1533.92579286092 -1535.04494586543
JAX00436342 -1533.12405093558 -1533.1241709047 -1533.12446757154 -1533.13229735623 -1533.13479767594 -1533.13440198841 -1533.13411117138 -1533.1001248816 -1533.09341504377 -1533.06377458285 -1533.06375728471 -1533.06352135087 -1532.9227661119 -1532.91944533113 -1532.91821455222 -1532.91806191819 -1532.91778834637 -1532.92250789689 -1532.90637192198 -1532.30969603347 -1532.63476380482 -1532.58767811786 -1532.59672268013 -1532.59800991448 -1532.87729591395 -1532.69988777912 -1532.172136113 -1532.12282430401 -1532.11026523385 -1532.0879532743 -1532.06772567972 -1532.51864641064 -1533.74983257389 -1533.8229983693 -1533.86584230119 -1533.86540356113 -1533.86554750508 -1533.86567326026 -1533.86844921192 -1533.92573280658 -1535.04488715402
UNCHS044159 -1533.12335676832 -1533.12347681217 -1533.12377337592 -1533.13160217118 -1533.13410230372 -1533.13370699861 -1533.13341637215 -1533.09939430453 -1533.09268073528 -1533.06302418976 -1533.06300672137 -1533.06276773334 -1532.92205435177 -1532.91873094712 -1532.9174988182 -1532.91734596775 -1532.91707200611 -1532.92178738744 -1532.90565001708 -1532.30894180009 -1532.63396946561 -1532.58687045055 -1532.59591213736 -1532.59719891952 -1532.87642728016 -1532.6990190394 -1532.17126789306 -1532.12195567944 -1532.10939638871 -1532.08708341034 -1532.06685481726 -1532.51766169002 -1533.74878303276 -1533.82193863541 -1533.8647794415 -1533.86434059849 -1533.86448455393 -1533.86461031907 -1533.86738648279 -1533.92467457596 -1535.04385256527
UNC27784624 -1533.12229408796 -1533.1224101565 -1533.12272163382 -1533.13053060522 -1533.13299398828 -1533.13259308261 -1533.13229974407 -1533.09832461237 -1533.09161285557 -1533.0618963475 -1533.06187739524 -1533.06161364104 -1532.91805731867 -1532.91468958771 -1532.91344271618 -1532.9132882923 -1532.9130115414 -1532.91770938874 -1532.90127626749 -1532.30435616518 -1532.62656729166 -1532.57893462997 -1532.58810211585 -1532.58940939799 -1532.87082520963 -1532.69340159557 -1532.16548887556 -1532.11614414084 -1532.10357385662 -1532.08122352384 -1532.06096139868 -1532.51687653234 -1533.74610341527 -1533.8192185941 -1533.86199060178 -1533.86153976276 -1533.86168278021 -1533.86180773076 -1533.86458477586 -1533.92188427166 -1535.04024641891
UNCJPD006601 -1533.12127074543 -1533.1213869659 -1533.12169825167 -1533.12950541379 -1533.13196846049 -1533.13156834845 -1533.13127549195 -1533.09737750222 -1533.09067213856 -1533.06097832797 -1533.06095913534 -1533.06069101282 -1532.91727918073 -1532.9139002919 -1532.91264806465 -1532.91249279037 -1532.9122145185 -1532.9168985516 -1532.90046158384 -1532.30347184688 -1532.62560095584 -1532.57793584638 -1532.58709563525 -1532.58840170051 -1532.86964755056 -1532.69222294528 -1532.16430856623 -1532.11496251184 -1532.10239158655 -1532.08003756271 -1532.05977187633 -1532.51544428368 -1533.74451719676 -1533.81760222256 -1533.86036496584 -1533.85991372874 -1533.86005676195 -1533.86018172608 -1533.86295897133 -1533.92026305458 -1535.03863937064
UNCHS044161 -1533.12083435258 -1533.12095063976 -1533.12126184409 -1533.12906824764 -1533.13153115551 -1533.13113139122 -1533.13083874594 -1533.09697507521 -1533.0902725647 -1533.06058894031 -1533.060569654 -1533.06029982093 -1532.91695250905 -1532.91356921882 -1532.9123148552 -1532.9121592397 -1532.91188035687 -1532.9165588085 -1532.90012034682 -1532.30310158732 -1532.62519646422 -1532.5775178394 -1532.58667436977 -1532.58797992033 -1532.86915032419 -1532.69172532239 -1532.16381039349 -1532.11446378844 -1532.10189259198 -1532.07953705048 -1532.05926989632 -1532.51483410253 -1533.74383999914 -1533.81691215931 -1533.85967094466 -1533.85921953833 -1533.85936257928 -1533.85948755009 -1533.8622648841 -1533.91957100351 -1535.03795415656
UNCHS044162 -1533.12076966178 -1533.12088595982 -1533.12119714908 -1533.12900344184 -1533.13146633562 -1533.13106662512 -1533.13077401243 -1533.09691558502 -1533.09021351205 -1533.0605314667 -1533.06051216727 -1533.0602420935 -1532.91690533913 -1532.91352142228 -1532.91226675148 -1532.91211108658 -1532.91183211526 -1532.9165097544 -1532.900071135 -1532.30304810852 -1532.62513843408 -1532.57745790735 -1532.58661392757 -1532.58791939745 -1532.86907786244 -1532.69165280473 -1532.16373782773 -1532.11439114553 -1532.10181991 -1532.07946415216 -1532.05919678802 -1532.51474351185 -1533.74373959073 -1533.81680982547 -1533.85956802792 -1533.85911659834 -1533.8592596407 -1533.85938461271 -1533.86216196007 -1533.91946838754 -1535.03785277213
