UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1509.47071665944 -1509.47035751116 -1509.45476705995 -1509.27865437342 -1509.23985115465 -1509.2399993541 -1509.24032725221 -1509.19350196373 -1509.18802393786 -1509.16636511341 -1509.16635016583 -1509.16608762397 -1509.14135798929 -1509.14114769574 -1509.14103713743 -1509.14102522701 -1509.14103522343 -1509.12031034606 -1509.11278926757 -1508.18858491219 -1507.84245370108 -1507.81070185014 -1507.80491459691 -1507.80378962977 -1507.80393811801 -1507.74739294778 -1507.76862417497 -1507.81392954129 -1507.83669241335 -1507.82302443343 -1507.81046686715 -1507.89550327522 -1507.17056565259 -1507.02215958186 -1506.9458730027 -1506.94196237503 -1506.94176737119 -1506.94159734926 -1506.93830502043 -1506.8741890461 -1508.07242786743
UNCHS044153 -1509.47153194681 -1509.47117288159 -1509.45558519192 -1509.27949161849 -1509.2406905233 -1509.24083877255 -1509.24116667714 -1509.19434067272 -1509.18886258877 -1509.16720357249 -1509.16718862612 -1509.16692610528 -1509.14219372087 -1509.141983481 -1509.14187294558 -1509.14186103902 -1509.14187104269 -1509.12114734329 -1509.11362655484 -1508.18941679347 -1507.8432944039 -1507.81154314608 -1507.80575640665 -1507.80463152227 -1507.80478379844 -1507.7482387821 -1507.76946915696 -1507.81477434626 -1507.83753713833 -1507.82386891345 -1507.81131111281 -1507.89632242562 -1507.17138248636 -1507.0229769076 -1506.94669046491 -1506.94277966719 -1506.94258466443 -1506.94241464345 -1506.93912232056 -1506.87500646356 -1508.07324994245
UNCHS044154 -1509.47065156619 -1509.47029166871 -1509.45467288234 -1509.27814991455 -1509.23924009464 -1509.23938637897 -1509.23971424087 -1509.19288861157 -1509.18741061778 -1509.16575196444 -1509.16573701349 -1509.16547441175 -1509.14076781203 -1509.14055753947 -1509.14044698852 -1509.14043507531 -1509.14044506316 -1509.11970807095 -1509.11218360135 -1508.18805507228 -1507.84190854466 -1507.81014468303 -1507.80435235059 -1507.80322659967 -1507.80340883215 -1507.74686414429 -1507.76810467516 -1507.81341219524 -1507.83617595225 -1507.82250980545 -1507.80995398188 -1507.89512887616 -1507.17019096343 -1507.02177657905 -1506.9454863955 -1506.94157509819 -1506.94138008531 -1506.94121005548 -1506.93791769505 -1506.87380107631 -1508.07200869665
JAX00436295 -1509.47777420905 -1509.47741110195 -1509.46163769914 -1509.28228309785 -1509.24255383305 -1509.24268501731 -1509.24301260119 -1509.19619233399 -1509.19071498686 -1509.16905894922 -1509.1690439596 -1509.1687806744 -1509.14417436415 -1509.1439638049 -1509.14385312175 -1509.14384117041 -1509.1438510639 -1509.12304618494 -1509.11550127789 -1508.19181274091 -1507.84577075444 -1507.81392023847 -1507.8081004915 -1507.80697060296 -1507.80752531274 -1507.75098588962 -1507.77226222221 -1507.81757855852 -1507.84034570215 -1507.82668597978 -1507.8141362277 -1507.89968791597 -1507.17479495558 -1507.02634007795 -1506.95003208726 -1506.94611065851 -1506.94591560485 -1506.94574553939 -1506.94245300078 -1506.87833266998 -1508.07638519779
UNC27782039 -1509.48225716869 -1509.48189442721 -1509.46612112185 -1509.28649367779 -1509.24665498335 -1509.24678407529 -1509.24711163295 -1509.20029272831 -1509.19481545918 -1509.17315974099 -1509.17314474509 -1509.17288134941 -1509.14826444386 -1509.14805383651 -1509.14794313203 -1509.14793117867 -1509.14794106593 -1509.12713534526 -1509.11958956024 -1508.19591618987 -1507.84996178364 -1507.81810164061 -1507.81228196275 -1507.81115212763 -1507.81179472933 -1507.75525673415 -1507.7765274515 -1507.82184273227 -1507.84460933583 -1507.83094810956 -1507.81839691072 -1507.90377966221 -1507.17890029711 -1507.03044659227 -1506.95413886072 -1506.95021443048 -1506.95001938042 -1506.9498493181 -1506.94655678234 -1506.88243647143 -1508.0804975935
UNC27782319 -1509.48223260908 -1509.4818698562 -1509.46609564825 -1509.28645548869 -1509.24661351925 -1509.24674259077 -1509.24707016319 -1509.20024886298 -1509.19477145029 -1509.17311526109 -1509.17310027075 -1509.17283697199 -1509.14822193661 -1509.14801158284 -1509.14790098589 -1509.14788904828 -1509.14789896419 -1509.12709314826 -1509.11954735721 -1508.19587606211 -1507.84992087576 -1507.81806082987 -1507.81224107646 -1507.81111122939 -1507.81175564106 -1507.75521773457 -1507.77648894824 -1507.82180434513 -1507.8445709973 -1507.83090992967 -1507.81835888083 -1507.90374200542 -1507.1788443041 -1507.03038823307 -1506.95407923134 -1506.95015475793 -1506.94995970613 -1506.94978964229 -1506.94649710845 -1506.88237683424 -1508.08043669553
UNC27782556 -1509.48214779309 -1509.48178504217 -1509.46601083189 -1509.28637065692 -1509.24652868595 -1509.24665776813 -1509.24698534757 -1509.2001675446 -1509.19469049607 -1509.17303566285 -1509.17302067615 -1509.17275744122 -1509.1481428781 -1509.14793256026 -1509.14782197856 -1509.14781004317 -1509.14781996298 -1509.12701396948 -1509.11946810766 -1508.19579703718 -1507.84984190597 -1507.81798160522 -1507.81216186467 -1507.81103201972 -1507.81167687096 -1507.75513909436 -1507.77641035821 -1507.82172559959 -1507.84449217467 -1507.83083108621 -1507.81828001582 -1507.9036612338 -1507.1787548772 -1507.03029759281 -1506.95398794362 -1506.95006347042 -1506.94986841757 -1506.94969835282 -1506.9464058106 -1506.8822853761 -1508.080345357
UNCHS044157 -1509.43108618503 -1509.43071867569 -1509.41492634734 -1509.23512007564 -1509.19524803399 -1509.1953559176 -1509.19567621072 -1509.15391075931 -1509.14894699771 -1509.12916153146 -1509.12914683913 -1509.12888885829 -1509.10414158911 -1509.10382585523 -1509.10367052826 -1509.10365192588 -1509.10364911883 -1509.08255376755 -1509.07489630907 -1508.15159330934 -1507.80577596619 -1507.77345115437 -1507.76759076899 -1507.7664548424 -1507.76721248881 -1507.7107456508 -1507.73196216197 -1507.77713380105 -1507.79983062297 -1507.78608978411 -1507.77346184751 -1507.85199660558 -1507.12695034165 -1506.97828313477 -1506.90190482973 -1506.89798820313 -1506.89779224174 -1506.8976213829 -1506.89431870922 -1506.8300000419 -1508.02581444476
UNCHS044158 -1509.42154228626 -1509.4211743221 -1509.40538042797 -1509.22555957364 -1509.18568484291 -1509.18579067582 -1509.18611027145 -1509.14482075925 -1509.13990583871 -1509.1202981548 -1509.12028345582 -1509.12002536605 -1509.09526604015 -1509.09494046906 -1509.09478096897 -1509.09476174486 -1509.09475774826 -1509.07363620565 -1509.0659685533 -1508.142690691 -1507.79687817633 -1507.76451099986 -1507.75864680001 -1507.75751029814 -1507.75827454238 -1507.70181349228 -1507.72302336328 -1507.76818194402 -1507.79087246053 -1507.77712409521 -1507.76448891413 -1507.84235545323 -1507.11728773498 -1506.96860089935 -1506.89221628992 -1506.88830049429 -1506.88810444552 -1506.88793351031 -1506.88462990531 -1506.82029301758 -1508.01588014793
UNC27783294 -1509.38670739917 -1509.38633785026 -1509.37053764433 -1509.19065802238 -1509.15077246304 -1509.15087126811 -1509.15118834781 -1509.11143051539 -1509.10667994918 -1509.08767710444 -1509.08766243968 -1509.08740496844 -1509.06262367315 -1509.06226786716 -1509.06209554688 -1509.06207440923 -1509.0620667137 -1509.04086622502 -1509.03316750699 -1508.10999045193 -1507.76421346382 -1507.73171751499 -1507.72584079863 -1507.72470238657 -1507.72551378539 -1507.6690712462 -1507.6902708071 -1507.73539367045 -1507.75806678635 -1507.74429502937 -1507.73163734789 -1507.80700529165 -1507.08183256604 -1506.93308412366 -1506.85668050232 -1506.85276699864 -1506.8525706202 -1506.85239939677 -1506.84909265715 -1506.784694195 -1507.97937535564
