UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1534.47706856957 -1534.47706279588 -1534.47730718607 -1534.45383623331 -1534.44417564468 -1534.44391874069 -1534.44399105062 -1534.56091221616 -1534.57022749803 -1534.60288882165 -1534.60323961491 -1534.60936395592 -1534.58157808892 -1534.58743826946 -1534.58984357765 -1534.59019736209 -1534.59082635875 -1534.63000242624 -1534.62576367266 -1534.03667099479 -1533.97042488844 -1533.96149444811 -1533.95843206451 -1533.95842864745 -1534.7216424255 -1534.50589866185 -1533.44028343951 -1533.23443885463 -1533.15364549951 -1533.15781926022 -1533.16200969533 -1534.02545065934 -1534.04565840902 -1533.8046320065 -1533.66086639089 -1533.56379728943 -1533.56370495674 -1533.56362456693 -1533.57181188426 -1533.73556637163 -1534.41108267635
UNCHS044153 -1534.47651534956 -1534.47650962531 -1534.47675681553 -1534.45331303232 -1534.44365765039 -1534.44340083563 -1534.44347314597 -1534.56039546508 -1534.56971082521 -1534.60237243741 -1534.60272322756 -1534.60884751425 -1534.58105737011 -1534.58691738978 -1534.58932262907 -1534.58967640385 -1534.59030538651 -1534.62948778021 -1534.62525343072 -1534.03616708453 -1533.96994217777 -1533.96102883289 -1533.95796952984 -1533.95796660241 -1534.72118355167 -1534.50544146798 -1533.43983614978 -1533.23399243165 -1533.15319941728 -1533.15737168911 -1533.16156070294 -1534.02498206473 -1534.0451889473 -1533.80417013574 -1533.66040856265 -1533.56334309522 -1533.56325076664 -1533.56317038042 -1533.5713576684 -1533.73511156798 -1534.41063179431
UNCHS044154 -1534.46156400983 -1534.46155948633 -1534.4618727352 -1534.43910237291 -1534.42958220194 -1534.42932794941 -1534.42940031489 -1534.54632974814 -1534.55564498847 -1534.58830549855 -1534.5886563692 -1534.59478206763 -1534.5668697836 -1534.57273425278 -1534.57514143236 -1534.5754955188 -1534.57612510945 -1534.61547214805 -1534.61135011836 -1534.02244334516 -1533.95676155039 -1533.94828380013 -1533.94530357132 -1533.94531316712 -1534.70851884519 -1534.49282424127 -1533.42749171806 -1533.22167509024 -1533.14089281302 -1533.14503267792 -1533.14919071317 -1534.01211918668 -1534.03245190194 -1533.79166253094 -1533.6480192158 -1533.55105485255 -1533.55096265631 -1533.5508823857 -1533.55906911844 -1533.72281195779 -1534.39853596738
JAX00436295 -1534.30993776558 -1534.30994268223 -1534.31078040688 -1534.29366863693 -1534.28534290443 -1534.28511155067 -1534.28518446982 -1534.40221639807 -1534.41153475319 -1534.44420169461 -1534.44455326499 -1534.45069122647 -1534.42169953409 -1534.42760341561 -1534.43002774403 -1534.43038458404 -1534.4310195181 -1534.47178379034 -1534.4686312794 -1533.88118713238 -1533.82012325068 -1533.81544388976 -1533.81315334599 -1533.81327224335 -1534.5763705373 -1534.3611158869 -1533.29829995855 -1533.0927516723 -1533.01207637202 -1533.01593616008 -1533.01982654999 -1533.87832737671 -1533.89989511873 -1533.66112029521 -1533.5185184636 -1533.4224409912 -1533.42234995978 -1533.4222707066 -1533.43045282391 -1533.59410370598 -1534.27197492693
UNC27782039 -1534.27947871209 -1534.27948500067 -1534.28040023171 -1534.26419903063 -1534.2560786573 -1534.25585129899 -1534.25592432826 -1534.37298266784 -1534.38230247782 -1534.41497408285 -1534.41532577144 -1534.42146580275 -1534.39228763262 -1534.39819833543 -1534.40062562368 -1534.40098293881 -1534.40161878868 -1534.44261948782 -1534.43962931406 -1533.85241009153 -1533.79210318497 -1533.78806791112 -1533.78589433883 -1533.78603178926 -1534.54910988213 -1534.33393567598 -1533.27157756017 -1533.06608196931 -1532.98542779794 -1532.98924059447 -1532.99308609751 -1533.85080588909 -1533.87261352354 -1533.63418362298 -1533.49176079299 -1533.39583496542 -1533.39574413404 -1533.39566505558 -1533.40384643935 -1533.56748270192 -1534.24580048866
UNC27782319 -1534.27946199092 -1534.27946829084 -1534.28038446236 -1534.2641952194 -1534.25607768702 -1534.25585034966 -1534.25592337087 -1534.37298760628 -1534.38230802483 -1534.41498193973 -1534.41533359242 -1534.42147299437 -1534.39229492402 -1534.39820385444 -1534.40063037406 -1534.40098757355 -1534.40162322423 -1534.44262487194 -1534.43963621543 -1533.85241893031 -1533.79212235566 -1533.78809301189 -1533.78592044391 -1533.78605806143 -1534.54915122854 -1534.33397786074 -1533.27162395029 -1533.0661286824 -1532.98547464049 -1532.98928608996 -1532.99313031423 -1533.85083809413 -1533.87263404839 -1533.63419923849 -1533.4917745519 -1533.39584757814 -1533.39575674223 -1533.3956776598 -1533.40385896532 -1533.56749365008 -1534.24580603371
UNC27782556 -1534.28007104082 -1534.28007733606 -1534.28099347074 -1534.26480384461 -1534.25668623332 -1534.25645887202 -1534.25653189878 -1534.37361362193 -1534.38293547541 -1534.41561448869 -1534.41596613073 -1534.4221053468 -1534.39292857395 -1534.39883645579 -1534.40126252075 -1534.40161965151 -1534.40225518311 -1534.44325609449 -1534.44026714002 -1533.85304927202 -1533.79275309078 -1533.7887228963 -1533.78655013657 -1533.78668772734 -1534.54978710826 -1534.33461316933 -1533.27225638946 -1533.06676053877 -1532.98610626797 -1532.98991734253 -1532.99376121492 -1533.851468719 -1533.87325736506 -1533.63481581941 -1533.49238801474 -1533.39645857878 -1533.39636773784 -1533.39628865103 -1533.40446989932 -1533.56810343304 -1534.24640843746
UNCHS044157 -1534.77190826365 -1534.77191246665 -1534.77280973677 -1534.75644656926 -1534.7482974722 -1534.74806258647 -1534.74814569472 -1534.88224357315 -1534.89293416553 -1534.9304188405 -1534.93077769933 -1534.93704442473 -1534.90777466685 -1534.91340550057 -1534.91571129734 -1534.9160501651 -1534.91665406303 -1534.958284783 -1534.95537572993 -1534.36847592274 -1534.30928979028 -1534.30623769585 -1534.30424872988 -1534.30441549877 -1535.06626210616 -1534.85055783727 -1533.7861309845 -1533.58020830462 -1533.49939344479 -1533.50316227193 -1533.50696919867 -1534.36379389264 -1534.38708538725 -1534.14524192046 -1534.0011396121 -1533.90362335855 -1533.90353022399 -1533.90344913334 -1533.91159072308 -1534.07442939213 -1534.74943674125
UNCHS044158 -1534.81862843631 -1534.81863239564 -1534.81952631108 -1534.80313248332 -1534.79497786612 -1534.79474217172 -1534.79482590673 -1534.9302867834 -1534.94109932992 -1534.97901992611 -1534.97937918623 -1534.98565305363 -1534.95637448722 -1534.96197039753 -1534.96426104998 -1534.96459762243 -1534.96519753921 -1535.00689667854 -1535.00399109855 -1534.41712364233 -1534.3580365124 -1534.35507771593 -1534.35310794069 -1534.35327781574 -1535.11506777163 -1534.89931151285 -1533.8346963561 -1533.62873626401 -1533.54790775312 -1533.55167378646 -1533.55547840805 -1534.41216262602 -1534.43567997694 -1534.19342666708 -1534.04912324782 -1533.95141159463 -1533.95131819497 -1533.95123687269 -1533.95937387725 -1534.1221205051 -1534.79672781181
UNC27783294 -1534.97800042687 -1534.97800349822 -1534.97888477682 -1534.9623763509 -1534.9542012919 -1534.95396267717 -1534.95404836667 -1535.09415362525 -1535.10539090976 -1535.14483951774 -1535.14520010761 -1535.15149768629 -1535.12218225371 -1535.12765001113 -1535.12988510935 -1535.13021326371 -1535.13079857999 -1535.17276076776 -1535.16986658598 -1534.58313033551 -1534.52441179829 -1534.52179801992 -1534.51990067517 -1534.52008229096 -1535.28167740463 -1535.06573845842 -1534.00047797805 -1533.79439150223 -1533.71351759058 -1533.71727866628 -1533.72107986 -1534.57728593799 -1534.6016901627 -1534.35791888439 -1534.212869982 -1534.11443028592 -1534.11433591935 -1534.11425375225 -1534.12237391383 -1534.28478235062 -1534.95788239907
