UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1532.20516386524 -1532.20417509295 -1532.16606627843 -1531.75643250848 -1531.66973487814 -1531.66855066952 -1531.66863640061 -1531.57991023692 -1531.57036559204 -1531.53495502341 -1531.5348735016 -1531.53343758352 -1531.421053876 -1531.42077139875 -1531.42065067163 -1531.4206556958 -1531.42069135472 -1531.42031708313 -1531.4746104501 -1528.33293866368 -1525.93494601662 -1526.34681165144 -1526.42416158874 -1526.43592432557 -1526.67615075909 -1526.43168152871 -1525.61514826111 -1525.48659777398 -1525.43851351492 -1525.40253405536 -1525.36881493329 -1524.44963559928 -1526.34647850306 -1526.47184651533 -1526.54118118394 -1526.55679532518 -1526.5570121296 -1526.55720139772 -1526.55833764759 -1526.5828425755 -1526.84166297261
UNCHS044153 -1532.20428394905 -1532.20329538237 -1532.16519245044 -1531.75561577824 -1531.66892909827 -1531.66774504304 -1531.66783077009 -1531.5791075105 -1531.56956307514 -1531.53415318269 -1531.53407166248 -1531.53263577248 -1531.42025771531 -1531.4199752321 -1531.41985450253 -1531.41985952549 -1531.41989518107 -1531.41952134229 -1531.47381206577 -1528.33216762936 -1525.93418080967 -1526.34602499972 -1526.42337061696 -1526.43513265333 -1526.67535722603 -1526.43088840919 -1525.61435832025 -1525.48580826563 -1525.43772418535 -1525.40174408899 -1525.3680243522 -1524.44883767064 -1526.34563595572 -1526.47099843542 -1526.54033006363 -1526.55594209141 -1526.55615888821 -1526.55634814967 -1526.55748439781 -1526.58198928855 -1526.84082448312
UNCHS044154 -1532.16566529522 -1532.16468322456 -1532.12681427379 -1531.7194926234 -1531.63323522808 -1531.63205843237 -1531.6321441933 -1531.54342472508 -1531.53388079782 -1531.49847227971 -1531.49839078381 -1531.49695532009 -1531.3848460117 -1531.38456413487 -1531.3844436656 -1531.38444868798 -1531.38448429716 -1531.38412848224 -1531.43831358744 -1528.29770749983 -1525.89988103497 -1526.31086336821 -1526.3880343958 -1526.39976804867 -1526.63993154249 -1526.39547493695 -1525.57905275656 -1525.4505161854 -1525.40243773389 -1525.36643131863 -1525.33268618539 -1524.41319920872 -1526.30834762378 -1526.43353722183 -1526.50277280661 -1526.51831424899 -1526.51853091295 -1526.51872005849 -1526.51985607456 -1526.54435652928 -1526.80342236153
JAX00436295 -1531.80660982533 -1531.80568244821 -1531.76979505352 -1531.38238651158 -1531.30007804148 -1531.2989685247 -1531.29905462323 -1531.21037946923 -1531.20084078017 -1531.16544724764 -1531.16536597795 -1531.16393448424 -1531.05404602546 -1531.05376936731 -1531.05365113629 -1531.05365616358 -1531.05369141055 -1531.05348375667 -1531.10680424108 -1527.97486743648 -1525.57856508719 -1525.98252199209 -1526.05827592104 -1526.06977948972 -1526.30970473837 -1526.06536502378 -1525.2498977642 -1525.12148490655 -1525.07345784508 -1525.03723890095 -1525.00328868898 -1524.0813966243 -1525.96326535145 -1526.08705604339 -1526.1555138573 -1526.17048153945 -1526.17069715164 -1526.17088537942 -1526.17201945442 -1526.19648273183 -1526.45732048636
UNC27782039 -1531.74071256777 -1531.73979406861 -1531.70423089804 -1531.32026094644 -1531.23866801035 -1531.2375707866 -1531.23765695175 -1531.14899186201 -1531.13945424416 -1531.10406393081 -1531.1039827027 -1531.10255193909 -1530.99301252862 -1530.99273673811 -1530.99261887878 -1530.99262390914 -1530.99265910403 -1530.99247458531 -1531.04566080238 -1527.91510951884 -1525.51909215904 -1525.92196322547 -1525.99749953482 -1526.00896783788 -1526.24891792545 -1526.00460033878 -1525.18929811259 -1525.06090761926 -1525.01288979392 -1524.97663854682 -1524.94265716249 -1524.02040253407 -1525.90025999646 -1526.02383711543 -1526.0921760066 -1526.107055394 -1526.10727085105 -1526.10745894347 -1526.10859270733 -1526.13305000802 -1526.39413495693
UNC27782319 -1531.73991291305 -1531.73899451905 -1531.70343631334 -1531.31951972083 -1531.23793800888 -1531.23684090157 -1531.23692704208 -1531.14827669948 -1531.13874014212 -1531.10335330593 -1531.10327208374 -1531.10184142374 -1530.99230267388 -1530.99202679179 -1530.99190889356 -1530.99191391787 -1530.99194910088 -1530.99176487873 -1531.04494911787 -1527.91442311915 -1525.51841414089 -1525.92126954645 -1525.99680277588 -1526.00827058443 -1526.24821369805 -1526.00389671974 -1525.18859751765 -1525.06020731621 -1525.01218959773 -1524.97593794745 -1524.94195617221 -1524.01969303483 -1525.89950062531 -1526.02306802642 -1526.09140169078 -1526.10627786539 -1526.10649329737 -1526.10668136786 -1526.10781512409 -1526.13227223603 -1526.39340574226
UNC27782556 -1531.73994908147 -1531.7390306734 -1531.70347224494 -1531.31955346759 -1531.23797133076 -1531.23687417744 -1531.2369603097 -1531.14832212721 -1531.13878648807 -1531.1034027819 -1531.10332156725 -1531.10189103938 -1530.99235004775 -1530.99207411806 -1530.99195619929 -1530.9919612207 -1530.99199639816 -1530.99181203207 -1531.0449959004 -1527.91446933992 -1525.5184604252 -1525.92131308925 -1525.99684579715 -1526.00831352395 -1526.24825367822 -1526.00393631929 -1525.18863596198 -1525.06024564947 -1525.01222790045 -1524.9759761558 -1524.94199429172 -1524.0197281462 -1525.8995274066 -1526.02309124415 -1526.09142299136 -1526.10629805071 -1526.10651347166 -1526.10670153252 -1526.10783528791 -1526.13229235919 -1526.39344671293
UNCHS044157 -1531.6029616616 -1531.60204374265 -1531.56649042669 -1531.18264244238 -1531.10107814877 -1531.09998250492 -1531.10007334249 -1531.01726094373 -1531.00821238965 -1530.97459111677 -1530.9745158051 -1530.97318906369 -1530.86384418109 -1530.86357253991 -1530.86345613858 -1530.86346125081 -1530.86349623213 -1530.86320187182 -1530.91583774453 -1527.7833602291 -1525.38524886353 -1525.78382512654 -1525.85850373955 -1525.86983374593 -1526.11017152552 -1525.86529962638 -1525.04851255547 -1524.92002202192 -1524.87198662162 -1524.8355609735 -1524.80141474519 -1523.8769865892 -1525.75644421234 -1525.87934792704 -1525.94728748193 -1525.96186070045 -1525.96207600533 -1525.96226396578 -1525.96339812088 -1525.98785830445 -1526.24753530977
UNCHS044158 -1531.5925349057 -1531.59161703929 -1531.55606421179 -1531.17222239729 -1531.09065957575 -1531.08956411804 -1531.0896551847 -1531.00710859085 -1530.99808480326 -1530.96455741805 -1530.96448244997 -1530.96316175642 -1530.85382733066 -1530.8535556785 -1530.85343926012 -1530.85344436299 -1530.85347930863 -1530.85317830957 -1530.90578115194 -1527.77319128345 -1525.37496227832 -1525.77328585536 -1525.8479147178 -1525.85923672298 -1526.09961018615 -1525.85470719815 -1525.03783943708 -1524.90934457054 -1524.86130876756 -1524.82487312511 -1524.79071745816 -1523.86617188936 -1525.74562188321 -1525.86850697499 -1525.93643490832 -1525.95099865977 -1525.95121399079 -1525.95140197414 -1525.95253623367 -1525.97699837877 -1526.23655562976
UNC27783294 -1531.5550237098 -1531.55410604594 -1531.51855500719 -1531.13473576905 -1531.05317833222 -1531.05208362362 -1531.05217543882 -1530.97045815136 -1530.96151483668 -1530.92829615262 -1530.92822234895 -1530.92692216121 -1530.81764728164 -1530.81737569528 -1530.81725925958 -1530.81726433282 -1530.81729916222 -1530.81697647192 -1530.86947086107 -1527.73650055031 -1525.33787831202 -1525.73537660214 -1525.80984351014 -1525.82113945788 -1526.06166163551 -1525.81665741471 -1524.99952793845 -1524.87101951257 -1524.82298265239 -1524.78651478987 -1524.75232870461 -1523.82740206678 -1525.70684220885 -1525.82967997317 -1525.89757709573 -1525.91211458917 -1525.91233005853 -1525.91251816301 -1525.91365285574 -1525.93812335482 -1526.19723202653
