UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1523.46869431711 -1523.46869942412 -1523.48704771856 -1523.67486781612 -1523.71292327611 -1523.71220692929 -1523.71162245479 -1523.97730976235 -1524.00126740017 -1524.09105680514 -1524.09094807459 -1524.08903886737 -1524.08202083047 -1524.0776474932 -1524.07578672306 -1524.07550938539 -1524.07501000206 -1524.07799337588 -1524.05558251881 -1523.70587471607 -1523.87515124991 -1523.87066008773 -1523.88237076962 -1523.88385321682 -1523.32787091579 -1523.25100902329 -1523.20525933433 -1523.24896723575 -1523.27246505929 -1523.26199819861 -1523.25277336267 -1524.87429633409 -1526.46380648011 -1526.48055761814 -1526.49354693333 -1526.46613393295 -1526.46616751171 -1526.46619700765 -1526.46698064753 -1526.48353120101 -1526.08379550612
UNCHS044153 -1523.46845540265 -1523.46846058403 -1523.48680978024 -1523.67463557998 -1523.71269153246 -1523.71197517586 -1523.71139069909 -1523.97707681535 -1524.00103431184 -1524.09082315171 -1524.09071442151 -1524.08880522027 -1524.08178748487 -1524.07741415226 -1524.07555338371 -1524.07527604621 -1524.07477666319 -1524.07776086039 -1524.05535070388 -1523.70564243117 -1523.87492325213 -1523.87043229505 -1523.88214274229 -1523.88362514685 -1523.3276430383 -1523.25078133668 -1523.20503286031 -1523.24874090346 -1523.27223878128 -1523.26177188357 -1523.25254700822 -1524.87404153748 -1526.46355446436 -1526.48030802728 -1526.49329862502 -1526.46588648397 -1526.46592006484 -1526.46594956262 -1526.4667332079 -1526.48328387025 -1526.08355268179
UNCHS044154 -1523.48361454758 -1523.48362158658 -1523.50205068057 -1523.69064648205 -1523.72884958033 -1523.72813590408 -1523.72755148587 -1523.99323316244 -1524.01719017681 -1524.10697708473 -1524.10686838221 -1524.10495966564 -1524.09793627434 -1524.09356385729 -1524.09170347563 -1524.09142619608 -1524.09092690949 -1524.0938860976 -1524.07145483436 -1523.7216727544 -1523.89072652429 -1523.88623395829 -1523.89795069601 -1523.89943422665 -1523.34339429834 -1523.26653023241 -1523.22077516155 -1523.26448657377 -1523.28798604901 -1523.2775196171 -1523.26829532029 -1524.89019864716 -1526.47962866996 -1526.49633851823 -1526.50930628979 -1526.48187531003 -1526.48190887284 -1526.48193835483 -1526.48272216791 -1526.49927630973 -1526.0996334808
JAX00436295 -1523.62746929691 -1523.62749245539 -1523.64663752583 -1523.84238679169 -1523.88200939071 -1523.88132165687 -1523.88073772581 -1524.14638588365 -1524.17033950939 -1524.26011224788 -1524.26000384219 -1524.25810032318 -1524.25099293181 -1524.24663037126 -1524.24477415984 -1524.24449750673 -1524.24399925307 -1524.24665194962 -1524.22395842084 -1523.87343408755 -1524.03985402761 -1524.03535445856 -1524.04715559109 -1524.04865416167 -1523.49202316531 -1523.41511194037 -1523.36917781281 -1523.41290816277 -1523.43641794714 -1523.42595638987 -1523.41673840558 -1525.04414377298 -1526.63245002039 -1526.64859724172 -1526.66127061748 -1526.63359880725 -1526.63363212177 -1526.63366138681 -1526.63444675537 -1526.65103350078 -1526.25203001005
UNC27782039 -1523.65449365234 -1523.65451952785 -1523.67379034521 -1523.87085177367 -1523.91074592633 -1523.91006317279 -1523.90947931921 -1524.17512291631 -1524.19907614548 -1524.28884706368 -1524.28873872072 -1524.28683630004 -1524.27970703445 -1524.27534656425 -1524.27349123819 -1524.27321471836 -1524.27271668276 -1524.2752977278 -1524.25254232519 -1523.90187030133 -1524.06769839973 -1524.06319985825 -1524.07502201984 -1524.0765243267 -1523.51977364232 -1523.44284852471 -1523.39685705947 -1523.440588308 -1523.46409903952 -1523.45363849186 -1523.44442186282 -1525.07319198179 -1526.66121892223 -1526.67723042723 -1526.68983270846 -1526.66210307243 -1526.66213632471 -1526.66216553537 -1526.66295118862 -1526.67954397415 -1526.28062025348
UNC27782319 -1523.65539899824 -1523.65542490552 -1523.67469806999 -1523.8717850119 -1523.91168463284 -1523.91100193738 -1523.91041806219 -1524.17605608242 -1524.20000872992 -1524.2897773035 -1524.2896689659 -1524.28776663847 -1524.2806365446 -1524.27627625807 -1524.27442100913 -1524.27414450061 -1524.27364648344 -1524.27622615192 -1524.25346933079 -1523.90279577786 -1524.06861179828 -1524.06411392727 -1524.07593677174 -1524.07743919155 -1523.52068246652 -1523.44375691609 -1523.39776428566 -1523.441495618 -1523.46500640142 -1523.45454591246 -1523.44532934848 -1525.07409694737 -1526.66212279177 -1526.67813486711 -1526.6907374028 -1526.66300696455 -1526.66304022089 -1526.66306943506 -1526.66385509874 -1526.68044812315 -1526.28153295989
UNC27782556 -1523.6554582646 -1523.65548416801 -1523.6747573656 -1523.87184471233 -1523.91174442768 -1523.91106171103 -1523.91047781311 -1524.17610308149 -1524.20005483405 -1524.28982031336 -1524.28971197312 -1524.28780959947 -1524.28067926007 -1524.27631909534 -1524.2744638978 -1524.27418739687 -1524.27368939238 -1524.27626952397 -1524.25351265507 -1523.90283957105 -1524.06865598857 -1524.06415934228 -1524.07598256017 -1524.07748503905 -1523.52072709982 -1523.44380151853 -1523.3978098769 -1523.44154155061 -1523.46505249107 -1523.45459205814 -1523.44537555015 -1525.07412497242 -1526.66215407551 -1526.67816716238 -1526.6907701837 -1526.66303962406 -1526.66307288253 -1526.66310209856 -1526.66388777011 -1526.68048095738 -1526.2815712454
UNCHS044157 -1523.71883588316 -1523.71885981278 -1523.73813087633 -1523.93519996973 -1523.97509665022 -1523.97441069717 -1523.97381223281 -1524.22808172682 -1524.25132996717 -1524.33878907646 -1524.33867342804 -1524.33664308238 -1524.3293721627 -1524.32503916315 -1524.32319583534 -1524.32292117602 -1524.32242620917 -1524.32516004461 -1524.30231737554 -1523.95107978237 -1524.11638941055 -1524.11200418767 -1524.12393060819 -1524.12545058837 -1523.56940733716 -1523.49250036018 -1523.44698279954 -1523.4908726897 -1523.51445580142 -1523.50401194866 -1523.49481249499 -1525.13011890896 -1526.72013164625 -1526.73587483474 -1526.74834152499 -1526.72046461808 -1526.72049740901 -1526.7205262174 -1526.72131923456 -1526.73805429054 -1526.34003900407
UNCHS044158 -1523.73440895763 -1523.7344327523 -1523.75370317541 -1523.95076412517 -1523.99065885403 -1523.98997272614 -1523.98937318878 -1524.24273545718 -1524.26591840417 -1524.35315495871 -1524.35303862626 -1524.35099629351 -1524.34371386758 -1524.33937905088 -1524.33753498032 -1524.33726021855 -1524.33676505814 -1524.33949103916 -1524.31664054854 -1523.9653515307 -1524.13060131492 -1524.12615953935 -1524.13807719945 -1524.13959577964 -1523.58360833781 -1523.50670816385 -1523.461207149 -1523.50509928216 -1523.52868307526 -1523.51823983807 -1523.5090409345 -1525.14503524823 -1526.73523749241 -1526.75101110628 -1526.76349617026 -1526.7356292168 -1526.73566200747 -1526.73569081571 -1526.73648451525 -1526.75323302093 -1526.35519813556
UNC27783294 -1523.79784204571 -1523.79786537738 -1523.81713291817 -1524.01415817272 -1524.05404449407 -1524.05335780035 -1524.05275455463 -1524.30284139982 -1524.32578290132 -1524.4121885225 -1524.41206958578 -1524.40998160754 -1524.40265911095 -1524.39831206422 -1524.39646289791 -1524.39618740838 -1524.39569092598 -1524.3983649902 -1524.37548610308 -1524.02400071833 -1524.18900160258 -1524.18429170869 -1524.19616049161 -1524.19767120449 -1523.64190583125 -1523.56503190982 -1523.51954974335 -1523.56343452599 -1523.58701351679 -1523.5765700113 -1523.56737057594 -1525.20594179639 -1526.79681224077 -1526.8127429152 -1526.82532138179 -1526.7975115634 -1526.79754438025 -1526.7975732117 -1526.79836939884 -1526.81516712717 -1526.41692612942
JAX00436342 -1523.79773690657 -1523.79776023894 -1523.81702781799 -1524.0140535167 -1524.05393993798 -1524.05325325245 -1524.05265000108 -1524.30272941328 -1524.32567055065 -1524.41207491476 -1524.41195599008 -1524.40986822215 -1524.40254531355 -1524.3981989245 -1524.39635003782 -1524.39607458982 -1524.39557817966 -1524.39825297073 -1524.3753742114 -1524.0238891685 -1524.18889047164 -1524.18418170486 -1524.19605076886 -1524.19756151941 -1523.64179179139 -1523.5649177876 -1523.5194360531 -1523.56332097848 -1523.58690003584 -1523.57645673801 -1523.56725749931 -1525.20582676296 -1526.79669802939 -1526.81262772943 -1526.82520544702 -1526.79739494126 -1526.79742775934 -1526.79745659184 -1526.79825278265 -1526.81505058807 -1526.41681126329
UNCHS044159 -1523.79587292398 -1523.7958962688 -1523.81516451959 -1524.01219801056 -1524.05208618405 -1524.05139964292 -1524.0507962922 -1524.3007444364 -1524.3236791082 -1524.41006113576 -1524.40994242216 -1524.40785834332 -1524.40052825768 -1524.39619343838 -1524.39434947266 -1524.39407475553 -1524.39357961711 -1524.39626715539 -1524.37339065876 -1524.02191111913 -1524.18691915223 -1524.18223010426 -1524.19410408146 -1524.19561548981 -1523.63976940466 -1523.56289396747 -1523.51741976452 -1523.56130716816 -1523.58488738035 -1523.57444774166 -1523.56525196857 -1525.20378742421 -1526.7946735213 -1526.81058636302 -1526.82315102441 -1526.79532851886 -1526.79536135852 -1526.79539020968 -1526.79618646515 -1526.81298562911 -1526.41477510645
UNC27784624 -1523.70502627863 -1523.70504681719 -1523.72420569655 -1523.91959018712 -1523.95904412388 -1523.95834057324 -1523.95773301004 -1524.20746550701 -1524.23038092792 -1524.31676871315 -1524.31664322128 -1524.3144407023 -1524.30783839496 -1524.30327108522 -1524.30132848741 -1524.3010390638 -1524.30051824776 -1524.30294458314 -1524.28022058315 -1523.92846347763 -1524.09590811319 -1524.09008863403 -1524.10160063164 -1524.10305498187 -1523.54956830882 -1523.47273080961 -1523.42726283242 -1523.4711406396 -1523.49471404445 -1523.48419563425 -1523.47492340413 -1525.103979973 -1526.69696073726 -1526.71259796969 -1526.72508441191 -1526.69713966608 -1526.69717154581 -1526.69719956284 -1526.69799540297 -1526.71477876211 -1526.3170586699
UNCJPD006601 -1523.70716214959 -1523.70718272152 -1523.7263422947 -1523.92173699899 -1523.9611935939 -1523.9604903066 -1523.9598828442 -1524.20967773581 -1524.23260205483 -1524.31901910025 -1524.3188943331 -1524.31670447367 -1524.31007808574 -1524.30553416728 -1524.3036014546 -1524.30331349353 -1524.30279522013 -1524.30524529451 -1524.28252664017 -1523.93081805594 -1524.09830957874 -1524.09252939862 -1524.10404996488 -1524.10550539758 -1523.55183365142 -1523.47499472463 -1523.42954224906 -1523.47342423025 -1523.49699951902 -1523.48648866248 -1523.4772235452 -1525.10626573599 -1526.69921872969 -1526.71481864144 -1526.72727804856 -1526.69931082897 -1526.69934275731 -1526.69937081642 -1526.70016655611 -1526.71694813233 -1526.31925161746
