UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1543.79222111795 -1543.79212191189 -1543.79292687225 -1543.80186958967 -1543.803818632 -1543.80419469395 -1543.80415173613 -1543.43214547964 -1543.3947853911 -1543.25291944161 -1543.25311431797 -1543.25638855906 -1543.31761942937 -1543.33256320529 -1543.33873911109 -1543.33963279787 -1543.34120621855 -1543.35516274079 -1543.35693915773 -1541.85501943325 -1540.65069858062 -1540.4615068677 -1540.42398259973 -1540.418270312 -1540.44545793715 -1540.59305723001 -1541.49874179377 -1541.72662450531 -1541.82254624989 -1541.84036048271 -1541.857354537 -1543.25375690293 -1546.010859381 -1545.946878919 -1545.92841374303 -1545.87290455961 -1545.87291955359 -1545.87293242628 -1545.87254124195 -1545.86618809096 -1545.06995203455
UNCHS044153 -1543.79299407855 -1543.79289485442 -1543.79370017447 -1543.80264681387 -1543.80459669782 -1543.8049727994 -1543.80492985354 -1543.43292743727 -1543.39556760535 -1543.25370253307 -1543.25389742018 -1543.2571718499 -1543.31840147921 -1543.33334561667 -1543.33952167962 -1543.34041539048 -1543.34198885398 -1543.35594583138 -1543.35772038957 -1541.85578906536 -1540.6514642309 -1540.46226583581 -1540.42474061254 -1540.41902818188 -1540.44621811447 -1540.59381743148 -1541.49950194201 -1541.72738455506 -1541.82330625609 -1541.84112050475 -1541.85811457566 -1543.25452102789 -1546.0116369744 -1545.94765658273 -1545.92919134079 -1545.87368192118 -1545.8736969152 -1545.87370978792 -1545.87331860089 -1545.86696539449 -1545.07073353458
UNCHS044154 -1543.81320916682 -1543.81310935591 -1543.81392589155 -1543.8229886895 -1543.82496241096 -1543.82533913287 -1543.82529619879 -1543.45329153677 -1543.41593150349 -1543.27406572241 -1543.27426060921 -1543.27753503201 -1543.33871993213 -1543.3536641603 -1543.3598402603 -1543.36073398927 -1543.36230749229 -1543.37626711014 -1543.37799703364 -1541.87579428611 -1540.67136598606 -1540.48200071766 -1540.44445073633 -1540.43873456148 -1540.46597555543 -1540.6135731256 -1541.51924471714 -1541.74712240415 -1541.84304200203 -1541.86085326597 -1541.87784454201 -1543.2742916783 -1546.03165903883 -1545.96765975965 -1545.94918655078 -1545.89366837187 -1545.89368336266 -1545.89369623256 -1545.89330499061 -1545.88695072906 -1545.0908793142
JAX00436295 -1543.98685410138 -1543.9867475419 -1543.98765668736 -1543.99772868358 -1543.99991890232 -1544.0003017043 -1544.00025888935 -1543.62821722633 -1543.59085424158 -1543.44897810978 -1543.44917298287 -1543.45244715075 -1543.51316509588 -1543.52810932203 -1543.53428539704 -1543.53517925617 -1543.53675307266 -1543.5507381224 -1543.55197032427 -1542.04668048525 -1540.84102468222 -1540.64981364629 -1540.61199123547 -1540.60623385686 -1540.63395795738 -1540.78154180216 -1541.68710289257 -1541.91493387668 -1542.01083343971 -1542.02861306983 -1542.04557476161 -1543.44248147801 -1546.20267804458 -1546.13845620573 -1546.1198875298 -1546.06426437382 -1546.06427931632 -1546.06429214391 -1546.06390048183 -1546.05753829356 -1545.26333339945
UNC27782039 -1544.0157559377 -1544.01564786373 -1544.01657136628 -1544.02681235692 -1544.02904106769 -1544.02942504868 -1544.0293822578 -1543.65733050563 -1543.61996675833 -1543.47808795705 -1543.47828282553 -1543.48155691 -1543.54217849626 -1543.5571225521 -1543.56329854821 -1543.56419242368 -1543.56576628718 -1543.57975619669 -1543.58087975367 -1542.07490558045 -1540.86896923353 -1540.67735817199 -1540.63947698669 -1540.63371071906 -1540.66152530192 -1540.80910715497 -1541.71464998213 -1541.94247220275 -1542.03836798685 -1542.05614100085 -1542.07309651229 -1543.47010484023 -1546.23092379793 -1546.16665134166 -1546.14806069822 -1546.09241338006 -1546.09242830989 -1546.09244112639 -1546.09204940605 -1546.08568615501 -1545.2919022225
UNC27782319 -1544.01597173531 -1544.0158636521 -1544.0167873912 -1544.02703114594 -1544.02926048327 -1544.02964456738 -1544.02960183447 -1543.65757102569 -1543.6202086969 -1543.47833475541 -1543.47852967894 -1543.48180472987 -1543.54242790859 -1543.55737382749 -1543.56355063393 -1543.56444463118 -1543.56601871008 -1543.58001060339 -1543.58113314332 -1542.07514986246 -1540.86921107073 -1540.67759707301 -1540.63971563625 -1540.63394933898 -1540.66176807328 -1540.80935009495 -1541.71489377172 -1541.94271611452 -1542.038611947 -1542.05638553946 -1542.07334160065 -1543.47036599085 -1546.23120671765 -1546.16693815312 -1546.14834863754 -1546.09270169139 -1546.09271662423 -1546.09272944336 -1546.09233772174 -1546.0859744331 -1545.29218309625
UNC27782556 -1544.01660650926 -1544.0164984361 -1544.01742217929 -1544.02766597573 -1544.02989532166 -1544.03027946033 -1544.030236774 -1543.65822651303 -1543.62086522237 -1543.47899438628 -1543.47918934191 -1543.48246495496 -1543.54308982176 -1543.55803691653 -1543.56421423451 -1543.56510830849 -1543.56668252276 -1543.58067564335 -1543.58179909478 -1542.07581787514 -1540.86988150391 -1540.67827126895 -1540.6403904932 -1540.63462430069 -1540.6624440948 -1540.81002650669 -1541.71557279849 -1541.94339583741 -1542.0392919669 -1542.05706605813 -1542.07402259272 -1543.47105669781 -1546.23190373601 -1546.16763807127 -1546.14904943988 -1546.09340311629 -1546.09341805078 -1546.09343087135 -1546.09303914514 -1546.08667575374 -1545.29288049595
UNCHS044157 -1544.90480184674 -1544.90469684737 -1544.90561922659 -1544.91583664117 -1544.91805831692 -1544.91845570032 -1544.91843695298 -1544.5636642152 -1544.52720376113 -1544.38806037049 -1544.38826701001 -1544.39174617571 -1544.45267946361 -1544.4680237705 -1544.47437452798 -1544.475294751 -1544.47691499759 -1544.49135355051 -1544.49338191421 -1542.98947292642 -1541.78570281816 -1541.59744894415 -1541.56009666855 -1541.5544115112 -1541.58199154789 -1541.73001914412 -1542.63869145813 -1542.86737719584 -1542.96364367322 -1542.9816705061 -1542.99886752697 -1544.40226862754 -1547.1661205471 -1547.10300411449 -1547.08477151962 -1547.02953624203 -1547.02955309862 -1547.02956759919 -1547.02917212272 -1547.02272942881 -1546.2357071967
UNCHS044158 -1544.95834785527 -1544.95824308367 -1544.95916533249 -1544.96938040667 -1544.97160141941 -1544.97199972653 -1544.97198284352 -1544.61871256587 -1544.58234169182 -1544.44348789623 -1544.44369573248 -1544.44719581242 -1544.5081529389 -1544.52353112118 -1544.52989667504 -1544.53081912814 -1544.53244330159 -1544.54691947409 -1544.5490239336 -1543.04527907929 -1541.84167940267 -1541.65371177461 -1541.61640467568 -1541.61072645838 -1541.63829861769 -1541.78636398867 -1542.69530161458 -1542.92406054443 -1543.02035844447 -1543.03840671186 -1543.0556241267 -1544.45958186642 -1547.22370882412 -1547.16069240351 -1547.14249121916 -1547.0872912599 -1547.08730829433 -1547.08732295032 -1547.08692728371 -1547.08048043025 -1546.2940416175
UNC27783294 -1545.13759696316 -1545.13749308236 -1545.1384148419 -1545.14862132656 -1545.15083992728 -1545.15124189452 -1545.1512320317 -1544.80365244381 -1544.76763427072 -1544.62994069808 -1544.63015368721 -1544.63374392801 -1544.69483571436 -1544.71035761593 -1544.71678595585 -1544.7177178589 -1544.7193586785 -1544.73399296189 -1544.73639247173 -1543.23327038623 -1542.03032452515 -1541.84348025194 -1541.80635197693 -1541.80070132701 -1541.82829625025 -1541.97651001186 -1542.88647906829 -1543.11552172211 -1543.21194138685 -1543.23007765074 -1543.2473787722 -1544.65371330261 -1547.41884449403 -1547.35622085283 -1547.33813918447 -1547.28307191415 -1547.28308968595 -1547.28310498635 -1547.28270876782 -1547.27624966183 -1546.49204886368
