UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1519.68801572048 -1519.68823121747 -1519.68727396317 -1519.67819916149 -1519.67650075379 -1519.67681307652 -1519.67692741355 -1519.57430178967 -1519.57439583032 -1519.57663769615 -1519.5767063151 -1519.5779157057 -1519.58098513882 -1519.57827947176 -1519.57706100928 -1519.576874066 -1519.57656514004 -1519.58522064208 -1519.5868697096 -1517.72252480497 -1516.37277711019 -1516.36321629343 -1516.35703621218 -1516.35543333122 -1515.84004329676 -1515.58679111523 -1514.62288827087 -1514.46307528878 -1514.4035652889 -1514.36759220672 -1514.33406577291 -1514.04254738434 -1514.35371614069 -1514.39154682799 -1514.41165942006 -1514.43830569169 -1514.43833360148 -1514.43835791603 -1514.43743821781 -1514.42092682472 -1515.01907170314
UNCHS044153 -1519.68771864864 -1519.68793432187 -1519.68697574669 -1519.6778905279 -1519.67619059951 -1519.6765028281 -1519.67661715787 -1519.57399465739 -1519.57408898842 -1519.57633188819 -1519.57640050756 -1519.57760990542 -1519.5806886409 -1519.57798300545 -1519.57676455674 -1519.57657761379 -1519.57626868886 -1519.58492180641 -1519.58657000362 -1517.72226581267 -1516.3725215695 -1516.36296319009 -1516.35678209358 -1516.35517905514 -1515.83978272095 -1515.58652965018 -1514.62262543809 -1514.46281174453 -1514.40330147205 -1514.36732671081 -1514.33379868746 -1514.04226980328 -1514.35342922052 -1514.39127199785 -1514.41139138101 -1514.43804468115 -1514.43807259544 -1514.43809691393 -1514.43717721446 -1514.42066580717 -1515.0187508804
UNCHS044154 -1519.69027628894 -1519.69049023966 -1519.6895400164 -1519.68050708887 -1519.67881148836 -1519.67912429557 -1519.6792386625 -1519.57659720327 -1519.5766894764 -1519.57892468793 -1519.57899330881 -1519.58020273269 -1519.58320443794 -1519.58049882114 -1519.57928038043 -1519.5790934529 -1519.57878454999 -1519.58745811298 -1519.58911373664 -1517.72449081116 -1516.37473578934 -1516.36515842661 -1516.35898636783 -1516.35738474159 -1515.84205508433 -1515.58880885471 -1514.62491235796 -1514.4651035576 -1514.40559510842 -1514.36963449816 -1514.33611985641 -1514.04467706802 -1514.35593435777 -1514.39367519253 -1514.41373704567 -1514.44032922006 -1514.44035709251 -1514.44038137441 -1514.43946164087 -1514.42294946586 -1515.02150912509
JAX00436295 -1519.70709694967 -1519.70729468653 -1519.70644572646 -1519.69815577764 -1519.69655490129 -1519.69687454338 -1519.69698929953 -1519.59415496655 -1519.59422631901 -1519.59638357569 -1519.59645220525 -1519.59766177473 -1519.59987663779 -1519.59717143262 -1519.59595316401 -1519.59576640736 -1519.59545775114 -1519.60433539113 -1519.60606521332 -1517.73811423305 -1516.38815932827 -1516.3783896466 -1516.37230875527 -1516.37072135675 -1515.85599225318 -1515.60282101048 -1514.63903622086 -1514.47928605266 -1514.4197999071 -1514.38398334533 -1514.35060498489 -1514.06003754879 -1514.37234558358 -1514.40905530369 -1514.42853587244 -1514.454509526 -1514.45453698131 -1514.45456089855 -1514.45364102329 -1514.43712514391 -1515.04069878885
UNC27782039 -1519.70873233771 -1519.70892704721 -1519.70810102816 -1519.69999613875 -1519.69842321921 -1519.69874440476 -1519.69885924129 -1519.59598611365 -1519.5960532598 -1519.59819488116 -1519.59826351118 -1519.5994730872 -1519.60152898549 -1519.59882390625 -1519.59760568991 -1519.59741897037 -1519.59711036819 -1519.60602831974 -1519.60777281923 -1517.73913575909 -1516.38912358602 -1516.37931559485 -1516.37325296188 -1516.37166841006 -1515.85704537622 -1515.603890258 -1514.64013430434 -1514.48039762847 -1514.42091668932 -1514.38512914184 -1514.35177824379 -1514.06138714141 -1514.37391751067 -1514.41042081451 -1514.42978513727 -1514.45563491997 -1514.45566229294 -1514.45568613821 -1514.45476627351 -1514.43825043145 -1515.04286907903
UNC27782319 -1519.70871799917 -1519.70891259394 -1519.70808741297 -1519.69998948367 -1519.69841766454 -1519.69873886579 -1519.6988536866 -1519.59598970398 -1519.596057448 -1519.59820094532 -1519.59826957886 -1519.59947921556 -1519.60152822231 -1519.59882338357 -1519.59760527158 -1519.59741856889 -1519.59710999441 -1519.60602959228 -1519.60777464551 -1517.73911286794 -1516.38909821062 -1516.37928885929 -1516.37322687904 -1516.37164243102 -1515.85702443643 -1515.60386988571 -1514.64011544759 -1514.4803793617 -1514.42089865207 -1514.38511211032 -1514.35176216333 -1514.06137170613 -1514.37392645714 -1514.41042248047 -1514.42978262976 -1514.45562689641 -1514.45565426311 -1514.45567810291 -1514.45475823513 -1514.43824232522 -1515.0429106302
UNC27782556 -1519.70867750716 -1519.70887209503 -1519.7080469114 -1519.69994895951 -1519.69837713653 -1519.69869830606 -1519.69881311681 -1519.59595659468 -1519.59602440228 -1519.59816771442 -1519.59823634806 -1519.59944598474 -1519.60149424298 -1519.59878968881 -1519.59757169934 -1519.59738501515 -1519.59707647194 -1519.60599600711 -1519.60774100486 -1517.73907917059 -1516.38906383517 -1516.37925322761 -1516.37319113397 -1516.37160666747 -1515.85698958144 -1515.60383563505 -1514.64008331488 -1514.4803474187 -1514.42086675309 -1514.38508044211 -1514.35173070887 -1514.06134035957 -1514.37390224208 -1514.4103959322 -1514.42975466987 -1514.45559707754 -1514.45562444134 -1514.45564827859 -1514.45472840721 -1514.43821243551 -1515.04288244959
UNCHS044157 -1519.64755946858 -1519.64774938515 -1519.64692221931 -1519.63880775664 -1519.63723322697 -1519.63753341583 -1519.6376459465 -1519.5451099275 -1519.54552679119 -1519.54858285362 -1519.54865332277 -1519.54989377484 -1519.55171217578 -1519.54921378707 -1519.54808448013 -1519.54791113077 -1519.54762516837 -1519.55641284091 -1519.55808947068 -1517.68959358287 -1516.33916872662 -1516.32810834122 -1516.32193013841 -1516.32032588144 -1515.80580272586 -1515.55327699619 -1514.59151343377 -1514.43193400456 -1514.37248380643 -1514.33693413695 -1514.30380407497 -1514.01401255101 -1514.32678317556 -1514.36076001732 -1514.37864130379 -1514.40304143272 -1514.4030661485 -1514.40308767502 -1514.40216439798 -1514.3855884601 -1514.99092837376
UNCHS044158 -1519.64240273478 -1519.64259229038 -1519.64176487478 -1519.63364834697 -1519.63207348618 -1519.63237196451 -1519.63248445751 -1519.54095851607 -1519.54142773242 -1519.5446501834 -1519.54472101815 -1519.54596779774 -1519.5477741634 -1519.54529046388 -1519.54416748503 -1519.54399508453 -1519.54371072479 -1519.55249408941 -1519.55416786415 -1517.68569080903 -1516.33525022076 -1516.32412370429 -1516.31793956219 -1516.31633429209 -1515.80180701533 -1515.54931628414 -1514.58766571128 -1514.42809550032 -1514.36864721078 -1514.33311092273 -1514.29999328276 -1514.01017425364 -1514.32292030919 -1514.35671302784 -1514.37448663335 -1514.39878284935 -1514.39880734492 -1514.39882867931 -1514.39790503277 -1514.38132227857 -1514.98690654692
UNC27783294 -1519.6249437069 -1519.62513193529 -1519.62430349094 -1519.61617834207 -1519.61460207554 -1519.614894148 -1519.61500656374 -1519.52728662141 -1519.5279635453 -1519.53185891991 -1519.53193112037 -1519.53320158268 -1519.53500400867 -1519.53256669311 -1519.53146373916 -1519.53129433567 -1519.5310150158 -1519.53978167943 -1519.54144574299 -1517.6730525199 -1516.32258121974 -1516.31123494543 -1516.30503085224 -1516.30342211435 -1515.78884990648 -1515.53647371763 -1514.57518874455 -1514.41564678632 -1514.35620383574 -1514.32071053569 -1514.28763277338 -1513.99766473622 -1514.31026539127 -1514.34340506482 -1514.36079874308 -1514.38472966544 -1514.38475332591 -1514.38477393168 -1514.38384883595 -1514.36723893054 -1514.97380914932
JAX00436342 -1519.6247364739 -1519.62492469939 -1519.62409625828 -1519.61597113157 -1519.61439486738 -1519.61468692946 -1519.61479935346 -1519.5270940408 -1519.5277714495 -1519.53166798519 -1519.53174020473 -1519.53301100231 -1519.53481258344 -1519.53237600604 -1519.53127337994 -1519.53110402629 -1519.53082479369 -1519.53959172961 -1519.54125585523 -1517.67286652758 -1516.3223990338 -1516.31105178842 -1516.30484771391 -1516.30323898026 -1515.78866804198 -1515.5362929378 -1514.5750113819 -1514.41546971669 -1514.35602683252 -1514.32053410512 -1514.28745687793 -1513.9974943865 -1514.31009420861 -1514.34323035443 -1514.36062172546 -1514.38455042644 -1514.38457408654 -1514.38459469198 -1514.38366959036 -1514.36705959331 -1514.97362572282
