UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1537.49272298322 -1537.49191187372 -1537.46641944773 -1537.22229090229 -1537.17598808456 -1537.17566432264 -1537.17582451921 -1537.14533732075 -1537.14684787483 -1537.15356440497 -1537.15350626803 -1537.1524686969 -1536.98330954893 -1536.97542095452 -1536.97191997114 -1536.97142081658 -1536.97054904221 -1536.94509104152 -1536.93660574946 -1535.37871279411 -1534.54145652667 -1534.53549450418 -1534.53047477582 -1534.52924464847 -1534.06674220244 -1534.09908604293 -1534.7002574416 -1534.8879906763 -1534.9705842299 -1534.96051838016 -1534.95140947973 -1534.98326773189 -1535.33469018971 -1535.50144252051 -1535.5955229991 -1535.57659590334 -1535.57676620999 -1535.57691461679 -1535.57892887244 -1535.62089689312 -1536.50240159706
UNCHS044153 -1537.49325509342 -1537.49244408772 -1537.46695291003 -1537.22284061083 -1537.17654174769 -1537.17621807209 -1537.17637828618 -1537.14589074199 -1537.14740130334 -1537.15411788501 -1537.15405975207 -1537.1530222511 -1536.9838628962 -1536.97597445168 -1536.97247353217 -1536.97197438719 -1536.97110263062 -1536.94564448698 -1536.93715913375 -1535.37926189863 -1534.5419997275 -1534.53603715472 -1534.53101741239 -1534.5297872838 -1534.06728688468 -1534.09963090157 -1534.70080403156 -1534.88853776398 -1534.97113152566 -1534.9610657602 -1534.95195694089 -1534.98380688836 -1535.33523206988 -1535.50198654068 -1535.59606809754 -1535.57714140444 -1535.57731171182 -1535.57746011927 -1535.57947440078 -1535.62144293789 -1536.50294354379
UNCHS044154 -1537.52060709015 -1537.51979635646 -1537.49433679403 -1537.25073497071 -1537.20457512166 -1537.20425416294 -1537.20441444855 -1537.17393561295 -1537.17544629119 -1537.182162944 -1537.182104781 -1537.18106675278 -1537.01184179089 -1537.00395221212 -1537.00045079448 -1536.9999515827 -1536.99907971498 -1536.97362614747 -1536.96514243594 -1535.40724176939 -1534.56981343906 -1534.56385867294 -1534.55885398795 -1534.55762622617 -1534.09507262437 -1534.12743055174 -1534.72868851493 -1534.91644139773 -1534.99904321148 -1534.98898875041 -1534.97989070952 -1535.01195953346 -1535.36329466123 -1535.53004939091 -1535.62413309576 -1535.60520756091 -1535.60537786112 -1535.60552626227 -1535.60754098627 -1535.64951833776 -1536.53116084577
JAX00436295 -1537.81263253159 -1537.81181738275 -1537.78643656586 -1537.54566970092 -1537.50046868473 -1537.50016758121 -1537.50032848806 -1537.4699465896 -1537.47145682027 -1537.47816863358 -1537.47810997634 -1537.47706328579 -1537.30656633232 -1537.29865817877 -1537.29514868805 -1537.29464844423 -1537.29377480925 -1537.26832665568 -1537.25984561592 -1535.7024904978 -1534.86305425781 -1534.85712185657 -1534.85233720191 -1534.85114396519 -1534.38798503486 -1534.42044356951 -1535.02241488431 -1535.210339759 -1535.29301521457 -1535.28312600409 -1535.27418544186 -1535.31033370908 -1535.65930412168 -1535.82595100932 -1535.92000988712 -1535.90106771295 -1535.90123786236 -1535.90138613138 -1535.90340542207 -1535.94547371428 -1536.82818342698
UNC27782039 -1537.87408380621 -1537.87326641452 -1537.84785577497 -1537.60721830834 -1537.56212553384 -1537.56182698062 -1537.56198799272 -1537.53162721091 -1537.53313704079 -1537.53984682392 -1537.53978803127 -1537.5387389685 -1537.36787087547 -1537.35995764227 -1537.35644595373 -1537.35594543495 -1537.35507132283 -1537.32961648906 -1537.32113337144 -1535.76399925024 -1534.92409907871 -1534.91816155622 -1534.91343421559 -1534.91224996661 -1534.448956771 -1534.48142780603 -1535.08351447243 -1535.27146965653 -1535.35415837551 -1535.344312027 -1535.33541230089 -1535.37273602793 -1535.72095496717 -1535.88755934234 -1535.98160448499 -1535.96265369772 -1535.9628238021 -1535.9629720317 -1535.96499225516 -1536.00707911765 -1536.88993256168
UNC27782319 -1537.8760042217 -1537.87518679474 -1537.84977533521 -1537.60913762978 -1537.56404634569 -1537.56374799918 -1537.5639090886 -1537.53354942183 -1537.53505956299 -1537.54177069274 -1537.54171191314 -1537.54066307927 -1537.36978452845 -1537.3618716301 -1537.35836008189 -1537.35785958561 -1537.35698551683 -1537.33153107776 -1537.32304807954 -1535.76592273818 -1534.92601714357 -1534.92008004316 -1534.91535397836 -1534.9141699258 -1534.45087486747 -1534.48334591433 -1535.08543448747 -1535.27339031653 -1535.35607931887 -1535.34623394407 -1535.33733514499 -1535.37464646595 -1535.72287822979 -1535.88948991657 -1535.98353880182 -1535.96458834792 -1535.96475845393 -1535.96490668494 -1535.96692693668 -1536.00901436123 -1536.89185217125
UNC27782556 -1537.87608113364 -1537.87526372418 -1537.84985227326 -1537.60921469482 -1537.56412344411 -1537.56382518856 -1537.56398631537 -1537.53362197778 -1537.53513210736 -1537.54184345052 -1537.54178468499 -1537.54073609795 -1537.36985635142 -1537.36194386714 -1537.35843249454 -1537.35793202463 -1537.35705800444 -1537.33160378514 -1537.32312088786 -1535.76599708805 -1534.92609218583 -1534.92015590322 -1534.91542978335 -1534.91424572287 -1534.45095121178 -1534.48342204121 -1535.085508521 -1535.27346356027 -1535.35615221264 -1535.34630674376 -1535.33740785193 -1535.37470214985 -1535.72294405426 -1535.88956081173 -1535.98361214886 -1535.96466221408 -1535.96483232241 -1535.96498055545 -1535.96700081664 -1536.00908844015 -1536.89192651225
UNCHS044157 -1537.52109908699 -1537.52028522632 -1537.49490786454 -1537.25449793691 -1537.20942989923 -1537.20914343344 -1537.20930422557 -1537.17266390209 -1537.17389924759 -1537.17981768419 -1537.17976371081 -1537.17879932674 -1537.00838055618 -1537.00066251951 -1536.99723388907 -1536.99674566391 -1536.99589356589 -1536.97039279583 -1536.96192622124 -1535.40460531431 -1534.564501164 -1534.55909055731 -1534.55420575421 -1534.55299864358 -1534.08931657564 -1534.12157354071 -1534.72125295311 -1534.90828363894 -1534.9905664681 -1534.98052367821 -1534.97143420957 -1535.00835636204 -1535.35426607154 -1535.52203902285 -1535.61662081718 -1535.59791471672 -1535.59808604457 -1535.59823534292 -1535.60025541973 -1535.64235071193 -1536.53356626792
UNCHS044158 -1537.49938532462 -1537.49857161304 -1537.47319573669 -1537.23279410584 -1537.18772644281 -1537.1874404045 -1537.18760093589 -1537.15045232255 -1537.15165487118 -1537.15746844175 -1537.15741456442 -1537.15645188924 -1536.98605743399 -1536.97834949819 -1536.97492517179 -1536.97443758491 -1536.97358663015 -1536.94808253464 -1536.93961635145 -1535.38228025668 -1534.54216994388 -1534.53678386026 -1534.53188906935 -1534.53068047955 -1534.06695116705 -1534.09918734134 -1534.69869919622 -1534.88567116231 -1534.96792848168 -1534.95787262175 -1534.94877059318 -1534.98560907015 -1535.33130933744 -1535.49913578906 -1535.59374145461 -1535.57504804489 -1535.57521940826 -1535.57536873766 -1535.57738846606 -1535.61947743226 -1536.51117114329
UNC27783294 -1537.42693760354 -1537.42612433591 -1537.40075314201 -1537.1603769396 -1537.11531017233 -1537.11502528533 -1537.11518472144 -1537.07621623795 -1537.07729354065 -1537.08270013806 -1537.08264636666 -1537.08168564651 -1536.91137587717 -1536.9037004911 -1536.90029004801 -1536.89980452173 -1536.89895725828 -1536.87344137074 -1536.86497566067 -1535.30759329622 -1534.46747910615 -1534.46216433769 -1534.45723604648 -1534.45602246039 -1533.99209540574 -1534.0242577688 -1534.62320724338 -1534.80998587045 -1534.89215941481 -1534.88206039369 -1534.87291693244 -1534.90939079452 -1535.25433264229 -1535.42231720757 -1535.51699211113 -1535.49833766304 -1535.49850909884 -1535.49865849156 -1535.50067668757 -1535.54273705032 -1536.4359907469
