UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1509.10464697466 -1509.1037474105 -1509.07550917357 -1508.81070884365 -1508.7616825723 -1508.76204812503 -1508.7626049842 -1508.85565375697 -1508.85972874501 -1508.8770326882 -1508.87773507751 -1508.89001226056 -1508.97541497321 -1508.99867353644 -1509.0086284452 -1509.01009780222 -1509.01267932903 -1509.04915904755 -1509.04287022026 -1506.96384937657 -1506.36433838269 -1506.47781201318 -1506.55459190885 -1506.5669484461 -1506.696695825 -1506.82404362647 -1507.59606819663 -1507.8227644601 -1507.92232002523 -1507.96452782732 -1508.00554584364 -1509.75396617679 -1512.75316250882 -1512.99365705276 -1513.11385574068 -1513.13011557602 -1513.13036061203 -1513.13057423509 -1513.12763405294 -1513.07142761772 -1514.10571585602
UNCHS044153 -1509.10517773773 -1509.10427808264 -1509.0760387769 -1508.81121865911 -1508.76218673983 -1508.76255224447 -1508.76310911498 -1508.85615661495 -1508.8602315133 -1508.8775350984 -1508.87823748532 -1508.89051462599 -1508.97591445721 -1508.99917294912 -1509.00912782518 -1509.01059717795 -1509.01317869811 -1509.04965938648 -1509.04337109151 -1506.96434642798 -1506.36482249115 -1506.47829501459 -1506.55507414232 -1506.56743055062 -1506.69717699512 -1506.82452489755 -1507.59655084352 -1507.82324740739 -1507.92280310328 -1507.96501100917 -1508.00602912157 -1509.7544510494 -1512.75365488608 -1512.99414974615 -1513.11434865584 -1513.13060770474 -1513.13085274436 -1513.13106637055 -1513.12812620861 -1513.07192017637 -1514.10620493564
UNCHS044154 -1509.15009335363 -1509.14919704663 -1509.12099632194 -1508.85601929153 -1508.80685248501 -1508.80721520848 -1508.8077721831 -1508.90078661019 -1508.90485866144 -1508.92215063349 -1508.92285293641 -1508.93512858644 -1509.02034404497 -1509.04359917106 -1509.05355254945 -1509.05502173024 -1509.05760301094 -1509.09420575912 -1509.08798545984 -1507.00923285732 -1506.40893160821 -1506.52230850319 -1506.59898679204 -1506.61132637269 -1506.74093700778 -1506.86830495125 -1507.64044684346 -1507.867162166 -1507.96672624378 -1508.00894937034 -1508.04998156981 -1509.79765731185 -1512.79617034456 -1513.03649485181 -1513.15659987404 -1513.17277767922 -1513.1730226124 -1513.17323614574 -1513.17029638436 -1513.11409833139 -1514.14770524959
JAX00436295 -1509.54813373182 -1509.54728464338 -1509.51995930547 -1509.25848923085 -1509.20900322467 -1509.20935541462 -1509.20991352367 -1509.3025904812 -1509.30663379044 -1509.32380710756 -1509.32450842077 -1509.33676652591 -1509.42006013724 -1509.44327409894 -1509.45320918856 -1509.45467619783 -1509.45725438284 -1509.49526707547 -1509.48983843764 -1507.41494102974 -1506.80628931729 -1506.91860433999 -1506.9941100188 -1507.00625442463 -1507.13464798217 -1507.26220238232 -1508.03544410142 -1508.26231559354 -1508.36195145825 -1508.40433831593 -1508.44552168068 -1510.18445083405 -1513.17467786193 -1513.41305270602 -1513.53208520977 -1513.54734457221 -1513.54758825169 -1513.54780069115 -1513.54486419884 -1513.48873126914 -1514.51357697142
UNC27782039 -1509.61709141722 -1509.61625425233 -1509.58919383051 -1509.32938298013 -1509.28003234246 -1509.280385786 -1509.28094413802 -1509.37355294497 -1509.37759050893 -1509.39473983617 -1509.3954409243 -1509.40769504256 -1509.49059332021 -1509.51379767756 -1509.52372850441 -1509.52519499597 -1509.52777243188 -1509.56610116067 -1509.56085112756 -1507.48693927477 -1506.87652625251 -1506.98861571893 -1507.06385840468 -1507.07595912181 -1507.20413893695 -1507.33172761215 -1508.10517594549 -1508.33207227214 -1508.43172002051 -1508.47414156186 -1508.51535688645 -1510.25230887169 -1513.24063144153 -1513.47857296099 -1513.59736750241 -1513.61242479834 -1513.61266819332 -1513.61288038454 -1513.6099443971 -1513.55382152596 -1514.57654911242
UNC27782319 -1509.61812528692 -1509.61728839341 -1509.59023343119 -1509.33045944452 -1509.28111264234 -1509.28146622832 -1509.28202463375 -1509.37463247429 -1509.37866995157 -1509.3958186948 -1509.39651976902 -1509.40877364001 -1509.49166084251 -1509.51486465031 -1509.52479522696 -1509.5262616837 -1509.52883906261 -1509.56717342215 -1509.56192682367 -1507.48804057772 -1506.8776004471 -1506.98968557165 -1507.0649230945 -1507.0770229533 -1507.20520111451 -1507.33279022394 -1508.10624262169 -1508.33313949639 -1508.43278750086 -1508.47520951875 -1508.5164252746 -1510.25337023344 -1513.24174018913 -1513.47968389718 -1513.59847996367 -1513.6135334245 -1513.61377683716 -1513.61398904381 -1513.61105308443 -1513.55493076661 -1514.57761558618
UNC27782556 -1509.61867201256 -1509.61783513772 -1509.59078019653 -1509.33100649667 -1509.2816597664 -1509.28201344827 -1509.28257191732 -1509.37520661647 -1509.37924605943 -1509.39640170324 -1509.39710280193 -1509.40935710098 -1509.492243293 -1509.5154474352 -1509.52537815436 -1509.52684463275 -1509.52942205096 -1509.5677575501 -1509.56251142894 -1507.48862789243 -1506.8781897797 -1506.99027916351 -1507.06551777644 -1507.07761781077 -1507.20579848234 -1507.33338749169 -1508.10683903352 -1508.33373535455 -1508.4333831016 -1508.47580503638 -1508.5170207106 -1510.25397896244 -1513.2423869195 -1513.48033841249 -1513.59913865434 -1513.61419289411 -1513.61443632001 -1513.61464853823 -1513.611712599 -1513.55559069446 -1514.57827218161
UNCHS044157 -1510.37054992541 -1510.36972235872 -1510.34261425448 -1510.08240224624 -1510.03298702152 -1510.03339942327 -1510.03400461418 -1510.15785410582 -1510.16424030705 -1510.18988590398 -1510.19062712041 -1510.20358626294 -1510.28743962686 -1510.31145911965 -1510.32174747894 -1510.32326780901 -1510.32594095588 -1510.36645119799 -1510.36192727617 -1508.28853564852 -1507.67806202522 -1507.7971973167 -1507.87439793599 -1507.88681588199 -1508.01670159055 -1508.1441671389 -1508.91543346149 -1509.14119905468 -1509.24033416624 -1509.28275789746 -1509.32397315489 -1511.05871907353 -1514.04356172239 -1514.28600032636 -1514.40686701122 -1514.42322143734 -1514.42346815116 -1514.42368323743 -1514.42075204809 -1514.36474837096 -1515.3832965817
UNCHS044158 -1510.42906817049 -1510.42824140298 -1510.40112841803 -1510.140876052 -1510.09145449184 -1510.09187230702 -1510.09248130262 -1510.21873854657 -1510.2253213947 -1510.25168716177 -1510.2524319476 -1510.26545387809 -1510.34939185041 -1510.37349473833 -1510.38381968485 -1510.38534552892 -1510.38802847616 -1510.42874171455 -1510.4242833816 -1508.35097297652 -1507.74055576199 -1507.86032936513 -1507.93770997042 -1507.95015709534 -1508.08014141729 -1508.20759736392 -1508.97867426497 -1509.20434045267 -1509.30343051879 -1509.34585883748 -1509.38707828665 -1511.12170677804 -1514.10617357087 -1514.34905942547 -1514.47013145241 -1514.48661787032 -1514.48686490384 -1514.48708026903 -1514.48414895034 -1514.42814508216 -1515.44631638303
UNC27783294 -1510.63459820908 -1510.63377435541 -1510.60664397076 -1510.34624846415 -1510.29680460717 -1510.29724228052 -1510.2978646585 -1510.43245746186 -1510.43973209339 -1510.46865271451 -1510.4694110675 -1510.48267170419 -1510.56692949665 -1510.59136387596 -1510.60183419889 -1510.60338195154 -1510.60610382617 -1510.64760323299 -1510.64339519726 -1508.57038682639 -1507.96017106777 -1508.08237680147 -1508.16044649507 -1508.17300535246 -1508.30327037185 -1508.43068427405 -1509.2010212555 -1509.426304953 -1509.52522191086 -1509.56767213713 -1509.60891178707 -1511.34315756762 -1514.32623737106 -1514.57082566429 -1514.69267263835 -1514.70966138337 -1514.7099096011 -1514.71012599933 -1514.70719357045 -1514.65117664845 -1515.66795069025
