UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1516.82058712364 -1516.82024641788 -1516.81599318533 -1516.77845368823 -1516.7719763495 -1516.77181307645 -1516.77204607793 -1517.11557741564 -1517.15020417724 -1517.26996041851 -1517.26998810625 -1517.27051531059 -1517.45654827031 -1517.45530446376 -1517.454840722 -1517.45474387375 -1517.45457984061 -1517.44954638418 -1517.45939703399 -1517.22371379218 -1517.74818552581 -1517.82090807859 -1517.83732356978 -1517.83965376092 -1517.96087685295 -1517.94486451671 -1518.12042648744 -1518.21219639033 -1518.25555482775 -1518.25553470395 -1518.2561566694 -1518.43627094358 -1518.40878828465 -1518.40382565158 -1518.40330397806 -1518.39672939021 -1518.39665739337 -1518.3965943929 -1518.39460659404 -1518.35647388943 -1518.83090775613
UNCHS044153 -1516.82034169066 -1516.82000095038 -1516.81574719913 -1516.77820375237 -1516.77172587218 -1516.77156261308 -1516.77179562327 -1517.11532902237 -1517.14995601541 -1517.26971311258 -1517.26974080202 -1517.27026803669 -1517.4563065866 -1517.45506281058 -1517.45459908253 -1517.45450223521 -1517.45433820387 -1517.44930570603 -1517.45915735742 -1517.22347408716 -1517.74793875515 -1517.820667495 -1517.83708441456 -1517.83941483397 -1517.96063834704 -1517.94462589235 -1518.12018710102 -1518.21195683736 -1518.2553152171 -1518.25529482099 -1518.25591653014 -1518.43604433781 -1518.40856468312 -1518.40360213269 -1518.40308055084 -1518.39650577838 -1518.39643378457 -1518.39637078675 -1518.39438298866 -1518.35625030742 -1518.83068597042
UNCHS044154 -1516.81716513491 -1516.81682303142 -1516.81254906367 -1516.77485194431 -1516.76835306581 -1516.76818959622 -1516.7684225803 -1517.11197594246 -1517.14660577714 -1517.2663729657 -1517.26640064717 -1517.26692775473 -1517.45320618182 -1517.45196220846 -1517.45149841682 -1517.4514015109 -1517.45123737375 -1517.44623967153 -1517.45613102636 -1517.2204547037 -1517.74464229317 -1517.81761645675 -1517.83408993426 -1517.83642937734 -1517.95766123754 -1517.94164341721 -1518.11716016289 -1518.20891953412 -1518.25227406357 -1518.25224334539 -1518.25285534491 -1518.43336787411 -1518.40575151102 -1518.40077015775 -1518.40024033449 -1518.39366061074 -1518.39358858835 -1518.39352556553 -1518.39153783283 -1518.35340689948 -1518.82790526521
JAX00436295 -1516.77003707371 -1516.76968192604 -1516.76518793069 -1516.72570430063 -1516.71893192569 -1516.71876533362 -1516.71899818078 -1517.06274304333 -1517.09739978243 -1517.21726300675 -1517.21729064818 -1517.2178171675 -1517.40629747405 -1517.40505230864 -1517.40458820017 -1517.40449079344 -1517.40432575343 -1517.39965113265 -1517.40991182791 -1517.17439816862 -1517.69611662088 -1517.77138490156 -1517.788388536 -1517.79081261302 -1517.91216406194 -1517.8960850743 -1518.07113156396 -1518.16278145279 -1518.2060947963 -1518.20596681849 -1518.20648734535 -1518.390683601 -1518.36171620775 -1518.35655267301 -1518.35594206013 -1518.34931474762 -1518.34924248036 -1518.34917924346 -1518.34719181043 -1518.3090709408 -1518.78390440731
UNC27782039 -1516.7577220236 -1516.75736439676 -1516.75282303755 -1516.7129337776 -1516.70609421868 -1516.7059267991 -1516.70615964331 -1517.04994092118 -1517.0846027038 -1517.20448403218 -1517.20451167336 -1517.20503820859 -1517.39391678186 -1517.39267153142 -1517.39220742192 -1517.39210993244 -1517.39194474353 -1517.38732933632 -1517.39765787234 -1517.16219439015 -1517.68348161761 -1517.75917354396 -1517.77627539648 -1517.77871516301 -1517.90009728264 -1517.88400471165 -1518.05895300048 -1518.15058005778 -1518.19388471762 -1518.19373861478 -1518.19424209827 -1518.37913699949 -1518.34990496012 -1518.34470640982 -1518.34408007661 -1518.33744367917 -1518.33737137134 -1518.33730809899 -1518.33532065671 -1518.29720034552 -1518.77204377802
UNC27782319 -1516.75656721244 -1516.75620956248 -1516.75166726834 -1516.71176975957 -1516.70492877972 -1516.70476145823 -1516.70499436268 -1517.04878778868 -1517.08345084162 -1517.2033368845 -1517.20336453874 -1517.20389130411 -1517.39277384346 -1517.39152886025 -1517.39106486633 -1517.39096739349 -1517.39080223518 -1517.38618830817 -1517.39651798287 -1517.16105287535 -1517.68233136715 -1517.75803056564 -1517.77513411888 -1517.77757415993 -1517.89895909267 -1517.88286625343 -1518.0578146107 -1518.14944179039 -1518.19274651913 -1518.19260001356 -1518.19310311725 -1518.37803567034 -1518.34883262521 -1518.34363634972 -1518.34301129104 -1518.33637445691 -1518.33630217098 -1518.33623891777 -1518.33425147462 -1518.29613114133 -1518.7709835868
UNC27782556 -1516.75624136127 -1516.75588371898 -1516.75134138265 -1516.71144342451 -1516.70460235038 -1516.70443507901 -1516.70466800297 -1517.0484596989 -1517.08312276146 -1517.20300899498 -1517.20303665133 -1517.20356345382 -1517.39244452689 -1517.39119967529 -1517.39073573739 -1517.39063827329 -1517.39047313093 -1517.38585954997 -1517.39618915778 -1517.16072264458 -1517.68199994615 -1517.75769871378 -1517.77480218309 -1517.7772422124 -1517.89862875671 -1517.88253599188 -1518.05748517736 -1518.14911253152 -1518.19241732716 -1518.19227080887 -1518.19277389932 -1518.37771907323 -1518.34853198459 -1518.34333726807 -1518.34271305152 -1518.33607613161 -1518.33600385671 -1518.33594061316 -1518.33395317186 -1518.29583286902 -1518.77068641902
UNCHS044157 -1516.84985413067 -1516.84949781112 -1516.84495466495 -1516.8050268151 -1516.79817561507 -1516.79801603896 -1516.79824603125 -1517.13600450618 -1517.17021848986 -1517.28856435819 -1517.28858894278 -1517.28906126131 -1517.47796367174 -1517.47677000386 -1517.47632710143 -1517.47623276029 -1517.4760731558 -1517.47169844563 -1517.48194673021 -1517.24577297728 -1517.76617964194 -1517.84125667577 -1517.85823116659 -1517.86065112869 -1517.98295969717 -1517.96690276868 -1518.14152945368 -1518.23300653504 -1518.27624027386 -1518.27612678219 -1518.27665976569 -1518.4667188588 -1518.43779810606 -1518.43279720635 -1518.43227905965 -1518.42571497107 -1518.42564486167 -1518.4255835133 -1518.42359753709 -1518.3855088813 -1518.86113782641
UNCHS044158 -1516.85351787065 -1516.85316168319 -1516.84861837009 -1516.80868706071 -1516.80183483015 -1516.80167596867 -1516.80190594882 -1517.13936204666 -1517.17355346336 -1517.29182345822 -1517.291847906 -1517.29231777917 -1517.48122184516 -1517.4800326024 -1517.4795915249 -1517.47949745468 -1517.47933833172 -1517.47498016148 -1517.48522294941 -1517.24900017966 -1517.76935879459 -1517.8443948497 -1517.86136089369 -1517.86377953729 -1517.98614500802 -1517.97008905896 -1518.14469146634 -1518.23615873177 -1518.27938791228 -1518.2792766044 -1518.27981157307 -1518.47029920298 -1518.44140591418 -1518.43641830779 -1518.43590745908 -1518.42934887057 -1518.4292789464 -1518.42921776016 -1518.42723184305 -1518.38914456909 -1518.86500948846
UNC27783294 -1516.85908005571 -1516.85872438094 -1516.85418060957 -1516.81423724428 -1516.80738118389 -1516.80722489073 -1516.80745491577 -1517.14382189781 -1517.17792752025 -1517.29590931373 -1517.29593338278 -1517.29639640918 -1517.48520333598 -1517.48403174261 -1517.4835978931 -1517.48350491271 -1517.48334772021 -1517.47905379488 -1517.48927716122 -1517.25288014794 -1517.77307155218 -1517.84795186389 -1517.86488441077 -1517.86729783424 -1517.98982360873 -1517.97376767639 -1518.14825853912 -1518.23968350902 -1518.28289324014 -1518.28279038154 -1518.28333300856 -1518.47523734574 -1518.44639023685 -1518.44145299706 -1518.44097026326 -1518.43443247388 -1518.43436328962 -1518.43430275098 -1518.43231689807 -1518.39423169903 -1518.87076413419
JAX00436342 -1516.85909263272 -1516.85873696034 -1516.8541932087 -1516.81424996433 -1516.80739391314 -1516.80723762452 -1516.80746764621 -1517.14382816929 -1517.17793310302 -1517.29591241852 -1517.29593650236 -1517.2963997867 -1517.48520432415 -1517.48403338887 -1517.48359982376 -1517.48350688666 -1517.48334977065 -1517.47905698729 -1517.48928037928 -1517.2528864791 -1517.77308145404 -1517.84796130898 -1517.8648937113 -1517.8673071132 -1517.98983265074 -1517.97377681235 -1518.14826684157 -1518.23969142267 -1518.28290097053 -1518.28279834401 -1518.2833411858 -1518.47524775798 -1518.4464006551 -1518.44146431154 -1518.44098198133 -1518.43444430316 -1518.43437512391 -1518.43431458965 -1518.43232873811 -1518.39424357337 -1518.87076948306
UNCHS044159 -1516.85931838931 -1516.8589627584 -1516.85441935016 -1516.81447820731 -1516.80762231499 -1516.80746610386 -1516.80769606653 -1517.14394378426 -1517.17803667004 -1517.29597262048 -1517.29599696484 -1517.2964647925 -1517.48522855326 -1517.4840691888 -1517.48364062529 -1517.48354844936 -1517.48339267818 -1517.47911997974 -1517.48934383388 -1517.25300496657 -1517.77326297999 -1517.84813490701 -1517.86506479097 -1517.86747781708 -1517.98999971547 -1517.97394552485 -1518.1484208443 -1518.2398385777 -1518.28304489864 -1518.28294634955 -1518.28349296479 -1518.47544015699 -1518.4465931207 -1518.44167249752 -1518.44119723533 -1518.43466150126 -1518.43459240906 -1518.43453195094 -1518.43254612354 -1518.39446156054 -1518.87087276106
UNC27784624 -1516.79445811325 -1516.79410947324 -1516.78965466157 -1516.75041038994 -1516.7436560777 -1516.7435086525 -1516.74374227866 -1517.07982623457 -1517.11389526183 -1517.23178014158 -1517.23180656825 -1517.23230993592 -1517.41770747151 -1517.41660167237 -1517.41619361007 -1517.41610514517 -1517.41595582242 -1517.41174875512 -1517.42179585047 -1517.18504386127 -1517.70708522761 -1517.78061222082 -1517.79721116987 -1517.79957192797 -1517.9201851397 -1517.90416108683 -1518.07890542863 -1518.17039241916 -1518.21362551152 -1518.21361625167 -1518.21424673727 -1518.39952988363 -1518.37096727707 -1518.36606865288 -1518.36561884232 -1518.3590551416 -1518.35898894372 -1518.35893101869 -1518.35694541025 -1518.31886381062 -1518.79521958251
UNCJPD006601 -1516.78897167716 -1516.78862316323 -1516.78416875357 -1516.74492658448 -1516.73817231916 -1516.73802531827 -1516.73825915652 -1517.07436519659 -1517.10843676134 -1517.22633377833 -1517.22636108364 -1517.22687985018 -1517.41220319579 -1517.41112625044 -1517.41073074559 -1517.41064419142 -1517.4104982537 -1517.40632335443 -1517.41637740295 -1517.17981469389 -1517.70209740993 -1517.77566029099 -1517.79226619826 -1517.79462810769 -1517.91520497258 -1517.89918164746 -1518.07392891995 -1518.16541659389 -1518.20864997567 -1518.20864816262 -1518.20928562822 -1518.394573062 -1518.36602786951 -1518.36115038196 -1518.36070796687 -1518.35414329258 -1518.35407727986 -1518.35401951683 -1518.35203406957 -1518.31395575862 -1518.79048518909
UNCHS044161 -1516.78666572711 -1516.78631726562 -1516.78186302002 -1516.74262169083 -1516.73586743753 -1516.73572061288 -1516.73595453987 -1517.07207068683 -1517.10614342711 -1517.22404596694 -1517.22407365508 -1517.22459913208 -1517.40989362802 -1517.40882926177 -1517.4084392349 -1517.40835351371 -1517.40820905195 -1517.40404818565 -1517.41410530537 -1517.17762619751 -1517.70001500156 -1517.77359392692 -1517.79020296363 -1517.79256538962 -1517.91312828136 -1517.89710525284 -1518.07185357024 -1518.16334149495 -1518.20657498439 -1518.20657640158 -1518.20721689523 -1518.39250996874 -1518.36397209822 -1518.35910370261 -1518.3586644199 -1518.35209928685 -1518.35203335142 -1518.35197565601 -1518.34999028003 -1518.31191342126 -1518.78851905848
UNCHS044162 -1516.78633397585 -1516.78598552096 -1516.78153128382 -1516.74228995214 -1516.73553568159 -1516.73538888172 -1516.73562282141 -1517.07174061578 -1517.10581354917 -1517.22371697348 -1517.22374471903 -1517.22427120274 -1517.40956195873 -1517.40849947958 -1517.40811027519 -1517.40802467897 -1517.40788043866 -1517.40372167362 -1517.41377929137 -1517.1773129366 -1517.69971748976 -1517.7732991078 -1517.78990868328 -1517.79227119772 -1517.91283242227 -1517.8968094334 -1518.07155786684 -1518.16304582078 -1518.2062793235 -1518.20628121057 -1518.20692214472 -1518.39221741777 -1518.36368062255 -1518.35881358396 -1518.35837476245 -1518.35180956114 -1518.35174363671 -1518.35168595091 -1518.34970058569 -1518.31162394621 -1518.78824121439
UNC27785817 -1516.78572109465 -1516.78537265131 -1516.78091842178 -1516.7416770253 -1516.73492271477 -1516.73477596037 -1516.73500992337 -1517.07113079006 -1517.10520408682 -1517.22310916108 -1517.22313700857 -1517.22366527949 -1517.40894954375 -1517.40789041306 -1517.4075026682 -1517.4074172937 -1517.40727344636 -1517.40311840588 -1517.41317689309 -1517.17673316114 -1517.69916553617 -1517.77275195987 -1517.7893625136 -1517.79172518877 -1517.91228356908 -1517.89626064638 -1518.07100932167 -1518.16249734336 -1518.20573087725 -1518.20573358807 -1518.2063752945 -1518.39167539075 -1518.36314201947 -1518.35827756686 -1518.35783966076 -1518.35127433407 -1518.3512084296 -1518.35115076127 -1518.34916541543 -1518.31108917048 -1518.78772730928
