UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1532.76371582687 -1532.76390694226 -1532.76469233641 -1532.77141159005 -1532.77251345141 -1532.77235511468 -1532.77247614772 -1532.77832561121 -1532.76816404243 -1532.72796488506 -1532.7280323345 -1532.72921632905 -1532.68421970001 -1532.68524061175 -1532.68570342369 -1532.68578241574 -1532.68591616849 -1532.68378383833 -1532.67852285323 -1531.80689209533 -1531.63948265421 -1531.60540457118 -1531.60373376679 -1531.60319070961 -1531.79264921313 -1531.7275173513 -1531.4060308957 -1531.37459830671 -1531.36702975402 -1531.38820438557 -1531.40901773856 -1531.51972940004 -1532.40423255932 -1532.51500498632 -1532.57738871776 -1532.57235034003 -1532.57257147735 -1532.57276452499 -1532.57213552755 -1532.56127121608 -1533.0956567958
UNCHS044153 -1532.7634994989 -1532.76369063917 -1532.76447617351 -1532.77119668286 -1532.77229876344 -1532.77214043473 -1532.77226146619 -1532.77810574852 -1532.76794375081 -1532.72774306636 -1532.72781051483 -1532.72899449259 -1532.6839974016 -1532.68501837975 -1532.68548122151 -1532.68556021817 -1532.68569397967 -1532.68356166266 -1532.67830085562 -1531.80667157822 -1531.63926528762 -1531.60518793196 -1531.60351715368 -1531.60297410015 -1531.79243127219 -1531.72729942989 -1531.40581263834 -1531.3743799243 -1531.36681131717 -1531.38798601909 -1531.40879943864 -1531.51951474051 -1532.40401235237 -1532.51478401474 -1532.57716726584 -1532.57212866185 -1532.57234979743 -1532.57254284355 -1532.57191384077 -1532.56104943064 -1533.09543388178
UNCHS044154 -1532.76586756252 -1532.76605953357 -1532.76685102031 -1532.77362362045 -1532.77473452681 -1532.77457622618 -1532.77469724524 -1532.78051960816 -1532.7703556977 -1532.73014813769 -1532.73021557825 -1532.73139941794 -1532.6863827269 -1532.68740361865 -1532.68786642796 -1532.68794542283 -1532.68807918669 -1532.68594551608 -1532.680691472 -1531.80909166642 -1531.64178412146 -1531.60773221978 -1531.60606124869 -1531.60551816744 -1531.7949768935 -1531.72984358437 -1531.40835260371 -1531.37691788432 -1531.36934834855 -1531.39052212968 -1531.41133465374 -1531.52209359108 -1532.40652457437 -1532.51728902562 -1532.5796686523 -1532.57462786787 -1532.57484900191 -1532.57504204668 -1532.57441290322 -1532.56354572255 -1533.09784301189
JAX00436295 -1532.7886881117 -1532.78888929084 -1532.7897400089 -1532.79705308748 -1532.79826057014 -1532.79810245606 -1532.79822337755 -1532.80383695954 -1532.79365503984 -1532.75338250002 -1532.75344986627 -1532.75463241347 -1532.70934717776 -1532.71036775423 -1532.71083048903 -1532.71090951606 -1532.71104341069 -1532.70889162229 -1532.70372332515 -1531.83240482073 -1531.66625828702 -1531.6325326688 -1531.6308570034 -1531.63031321492 -1531.8197795055 -1531.75464974547 -1531.4332217562 -1531.40178875852 -1531.39421863621 -1531.4153830893 -1531.43618648393 -1531.54757387846 -1532.4312573496 -1532.54193510173 -1532.60427047746 -1532.59919973351 -1532.59942084849 -1532.5996138766 -1532.59898335567 -1532.58808913439 -1533.12164620187
UNC27782039 -1532.79302806232 -1532.79323123834 -1532.79409360935 -1532.80151750477 -1532.80274576258 -1532.80258766815 -1532.80270857544 -1532.80828276012 -1532.79809748482 -1532.7578127877 -1532.75788014017 -1532.75906244812 -1532.71370998341 -1532.71473060463 -1532.71519337347 -1532.71527241663 -1532.71540635804 -1532.71325009862 -1532.70810229495 -1531.83683693632 -1531.67095401598 -1531.63730701856 -1531.63562991143 -1531.63508590354 -1531.82455215948 -1531.75942663573 -1531.43803145292 -1531.40660301568 -1531.39903446305 -1531.42019704788 -1531.44099860302 -1531.55254780844 -1532.43606750667 -1532.54672527541 -1532.60905034384 -1532.60397209626 -1532.60419320677 -1532.60438623096 -1532.60375544302 -1532.59285599792 -1533.126292038
UNC27782319 -1532.79162046848 -1532.79182368701 -1532.79268623089 -1532.8001119369 -1532.80134056846 -1532.80118251905 -1532.80130342145 -1532.80685410441 -1532.79666683503 -1532.75637500574 -1532.75644235444 -1532.75762459745 -1532.712270913 -1532.71329190174 -1532.71375483548 -1532.71383390389 -1532.71396789295 -1532.71181198013 -1532.70666461238 -1531.83540015318 -1531.66952103028 -1531.63587609408 -1531.63419918043 -1531.63365520325 -1531.8231170545 -1531.75799173748 -1531.43659589338 -1531.40516714839 -1531.39759846435 -1531.41876140847 -1531.43956330555 -1531.55113102147 -1532.43462124552 -1532.54527520534 -1532.60759780082 -1532.60251840218 -1532.60273950337 -1532.60293251941 -1532.60230173794 -1532.59140246307 -1533.12484242398
UNC27782556 -1532.7908820008 -1532.79108522198 -1532.7919477481 -1532.7993733513 -1532.80060197718 -1532.80044394814 -1532.80056484803 -1532.80610518682 -1532.79591704399 -1532.75562211546 -1532.75568946317 -1532.75687168919 -1532.71151803188 -1532.71253918036 -1532.7130021857 -1532.71308126498 -1532.71321527443 -1532.7110595177 -1532.70591208725 -1531.83464748417 -1531.66876781129 -1531.63512283385 -1531.63344602518 -1531.63290206433 -1531.82236150708 -1531.75723617102 -1531.43583951245 -1531.4044105823 -1531.3968418283 -1531.41800496513 -1531.43880704692 -1531.55038186898 -1532.43386050491 -1532.54451290496 -1532.60683446239 -1532.60175461566 -1532.60197571251 -1532.60216872477 -1532.60153794936 -1532.59063881355 -1533.12408374235
UNCHS044157 -1532.71908175689 -1532.7192837451 -1532.72014108286 -1532.72751354842 -1532.72873141957 -1532.7285737669 -1532.72869530679 -1532.73623675174 -1532.72623536966 -1532.68663575392 -1532.68670441513 -1532.68790973542 -1532.64260342615 -1532.64361019526 -1532.64406671435 -1532.64414479338 -1532.64427690173 -1532.64205722789 -1532.63676256014 -1531.76522384477 -1531.59906511784 -1531.56488052613 -1531.56320510738 -1531.56266115687 -1531.75169506433 -1531.68648046232 -1531.36491126282 -1531.33351838769 -1531.32597353275 -1531.34715173677 -1531.36796934965 -1531.47959970389 -1532.36441360414 -1532.47514490545 -1532.53751413186 -1532.53248262073 -1532.53270364621 -1532.53289659629 -1532.53226749138 -1532.52140060113 -1533.05800247932
UNCHS044158 -1532.71461070041 -1532.71481264876 -1532.71566979911 -1532.72304029529 -1532.72425775844 -1532.72410020133 -1532.72422147273 -1532.73151600807 -1532.72149539857 -1532.68183078023 -1532.68189940589 -1532.68310410865 -1532.63779974147 -1532.63880683745 -1532.63926351137 -1532.63934161414 -1532.63947376593 -1532.63725371236 -1532.63195580686 -1531.76039306318 -1531.59419379517 -1531.55999517356 -1531.5583200221 -1531.55777608888 -1531.74677416094 -1531.68155527916 -1531.35996898026 -1531.32857315989 -1531.3210272323 -1531.34220602539 -1531.36302422407 -1531.47464261896 -1532.35954685441 -1532.4702852674 -1532.53265766979 -1532.52762344068 -1532.52784446977 -1532.52803742299 -1532.52740854212 -1532.51654621219 -1533.05333104718
UNC27783294 -1532.69983982928 -1532.70004163419 -1532.70089815373 -1532.70826186552 -1532.70947789433 -1532.70932062712 -1532.70944088412 -1532.7157848298 -1532.70568893685 -1532.66576840318 -1532.66583684273 -1532.66703830054 -1532.62174974672 -1532.62275616462 -1532.62321258536 -1532.62329064998 -1532.62342274045 -1532.62120002908 -1532.61589160482 -1531.7442572722 -1531.57792781293 -1531.54368263944 -1531.54200797596 -1531.54146402063 -1531.73034860462 -1531.66511295752 -1531.34345550857 -1531.31204601096 -1531.30449484319 -1531.32567445975 -1531.3464935162 -1531.45803206949 -1532.34324719897 -1532.45401002878 -1532.5163940931 -1532.51134999972 -1532.51157104074 -1532.51176400429 -1532.51113591579 -1532.50028971602 -1533.03770287244
