UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1502.86322843506 -1502.86457864848 -1502.88085733788 -1503.02377954355 -1503.04827899294 -1503.05249311624 -1503.05411482475 -1503.1018653378 -1503.11273082271 -1503.16379443627 -1503.16407986486 -1503.16910219165 -1503.19805211358 -1503.20514834249 -1503.20809977525 -1503.20853608633 -1503.20934006762 -1503.24037901488 -1503.24196444378 -1501.91358662684 -1501.43300366283 -1501.48805066849 -1501.51680819422 -1501.52073646923 -1501.35207744735 -1501.27324744248 -1501.13037889026 -1501.13663904515 -1501.14349584225 -1501.12923513751 -1501.1162187447 -1500.68773853265 -1502.92731791857 -1503.07450103478 -1503.16028332389 -1503.12229062816 -1503.12272787207 -1503.1231095426 -1503.12053305807 -1503.07183167885 -1502.8329486913
UNCHS044153 -1502.86455216213 -1502.8659026087 -1502.88218599942 -1503.02515211396 -1503.04965964238 -1503.05387398726 -1503.05549574339 -1503.10324832981 -1503.11411413607 -1503.16517917295 -1503.16546461408 -1503.17048716141 -1503.19943460973 -1503.2065311623 -1503.20948273228 -1503.2099190647 -1503.21072308397 -1503.24175946348 -1503.24334349599 -1501.91496095278 -1501.43439474895 -1501.4894421933 -1501.51820086188 -1501.52212933234 -1501.35347302303 -1501.27464299225 -1501.1317733478 -1501.13803346833 -1501.14489023633 -1501.13062930135 -1501.11761269491 -1500.68918165795 -1502.92879814482 -1503.07598208301 -1503.16176495976 -1503.12377208951 -1503.1242093409 -1503.12459101797 -1503.12201451182 -1503.07331270286 -1502.83443491377
UNCHS044154 -1502.90248681191 -1502.90384228989 -1502.92028345394 -1503.06469510334 -1503.08946267095 -1503.09368065794 -1503.09530214656 -1503.14306290167 -1503.15393039736 -1503.20500325305 -1503.20528868973 -1503.21031116089 -1503.23917237395 -1503.24626875417 -1503.24922025898 -1503.2496566056 -1503.2504606179 -1503.28140951259 -1503.28294787019 -1501.9543517462 -1501.47420485415 -1501.52924710456 -1501.55803800721 -1501.56197206006 -1501.39345467163 -1501.31461789818 -1501.17169125717 -1501.17794469832 -1501.18479827631 -1501.17052543286 -1501.1574976727 -1500.73005956342 -1502.97045559247 -1503.11762145851 -1503.20340188174 -1503.16540703236 -1503.16584423759 -1503.16622587423 -1503.16364896561 -1503.11493882717 -1502.87611321993
JAX00436295 -1503.24300718135 -1503.24441154913 -1503.26234817139 -1503.42100478538 -1503.44845196985 -1503.45270747052 -1503.45432616066 -1503.50215341555 -1503.51303832798 -1503.56419272518 -1503.56447817378 -1503.5695008758 -1503.59744403868 -1503.60453938772 -1503.60749054485 -1503.60792710007 -1503.60873112315 -1503.63868273536 -1503.63969644673 -1502.30824992092 -1501.83260185304 -1501.88764221691 -1501.9168251305 -1501.92082667977 -1501.75358934578 -1501.67470375295 -1501.53128351492 -1501.5374989694 -1501.54433197853 -1501.52992843477 -1501.51677847059 -1501.10144384346 -1503.35146796805 -1503.49838363943 -1503.58411235514 -1503.54606404769 -1503.54650079042 -1503.54688202192 -1503.5443016931 -1503.49551990408 -1503.25817119938
UNC27782039 -1503.30296422956 -1503.30437796599 -1503.32259334413 -1503.48402177897 -1503.51201461884 -1503.51627775967 -1503.51789587264 -1503.56573336218 -1503.57662183007 -1503.6277930499 -1503.628078512 -1503.63310145598 -1503.66085222803 -1503.6679475161 -1503.67089866717 -1503.67133527704 -1503.67213931864 -1503.70186965843 -1503.70276635311 -1502.37061774732 -1501.89592312004 -1501.950976111 -1501.98025091625 -1501.9842682216 -1501.81726348319 -1501.73837185941 -1501.59486884448 -1501.60108235655 -1501.60791348688 -1501.59348180766 -1501.58030557769 -1501.16779395452 -1503.42008404515 -1503.56693714282 -1503.65265065212 -1503.61458553236 -1503.61502218385 -1503.61540333541 -1503.61282244605 -1503.56402871753 -1503.327159146
UNC27782319 -1503.30431276579 -1503.30572677298 -1503.32394658318 -1503.48541930527 -1503.51342090923 -1503.51768487564 -1503.51930330185 -1503.56714303745 -1503.57803245917 -1503.62920837719 -1503.62949390738 -1503.63451804752 -1503.66226707998 -1503.6693643289 -1503.67231631077 -1503.67275304614 -1503.6735573159 -1503.70328564867 -1503.70418096708 -1502.3720231625 -1501.89734439134 -1501.95239906529 -1501.98167543474 -1501.98569300654 -1501.8186917349 -1501.73979999312 -1501.59629600696 -1501.60250966333 -1501.60934083816 -1501.59490942064 -1501.58173344527 -1501.16935814687 -1503.42171819161 -1503.56857614518 -1503.65429183196 -1503.61622494248 -1503.61666164172 -1503.61704283503 -1503.61446192448 -1503.56566783065 -1503.3288219528
UNC27782556 -1503.30448309571 -1503.30589716575 -1503.32411690922 -1503.48558901288 -1503.51359050496 -1503.51785481287 -1503.51947339362 -1503.56731308156 -1503.57820300282 -1503.62938152906 -1503.62966709466 -1503.63469185724 -1503.66244164005 -1503.66953990073 -1503.67249231131 -1503.67292911097 -1503.67373349816 -1503.70346293937 -1503.70435861843 -1502.37220238156 -1501.89752403213 -1501.95258038094 -1501.98185702667 -1501.98587464263 -1501.81887314736 -1501.73998150642 -1501.59647784703 -1501.60269149955 -1501.60952266628 -1501.59509160669 -1501.58191597001 -1501.16958237724 -1503.42195722516 -1503.5688179528 -1503.6545347843 -1503.61646706131 -1503.61690378401 -1503.61728499783 -1503.61470407904 -1503.56590985985 -1503.32907066943
UNCHS044157 -1503.31409440165 -1503.3155164206 -1503.33373280496 -1503.4951780403 -1503.52317566016 -1503.5274829925 -1503.52911648014 -1503.57341879939 -1503.5842081613 -1503.63532456773 -1503.63561417374 -1503.64071037586 -1503.66853335808 -1503.67580418592 -1503.67882986821 -1503.67927768841 -1503.68010208572 -1503.71022972301 -1503.71122231931 -1502.37947074097 -1501.90501758834 -1501.96104066054 -1501.99058205257 -1501.99464290734 -1501.82755965254 -1501.74876468292 -1501.60533331498 -1501.61143871398 -1501.6182168965 -1501.60382831877 -1501.59069240465 -1501.18395513212 -1503.43672203258 -1503.5836985346 -1503.66942988609 -1503.63118707049 -1503.63162599548 -1503.63200913493 -1503.62942492036 -1503.58057237935 -1503.3436252962
UNCHS044158 -1503.31383946845 -1503.31526227372 -1503.33347829803 -1503.4949204257 -1503.52291754015 -1503.52722915156 -1503.52886404669 -1503.57273440044 -1503.58350469861 -1503.63458068639 -1503.63487063038 -1503.63997281353 -1503.66780417621 -1503.67509235521 -1503.67812540741 -1503.67857433664 -1503.67940074723 -1503.70956760035 -1503.71056998021 -1502.37885830534 -1501.90442665783 -1501.96054570594 -1501.99011323846 -1501.99417836325 -1501.82707911823 -1501.74829318411 -1501.60486718837 -1501.61096156919 -1501.61773439108 -1501.60335023684 -1501.59021846321 -1501.18401346588 -1503.43680630448 -1503.58379207328 -1503.66952383172 -1503.6312621982 -1503.63170133946 -1503.63208466801 -1503.6295000743 -1503.58064077045 -1503.34369979411
UNC27783294 -1503.31421940888 -1503.31564508538 -1503.33385970645 -1503.49528921889 -1503.52328416314 -1503.52761147983 -1503.52925146415 -1503.57137083771 -1503.58205299035 -1503.63290900734 -1503.63319990132 -1503.63831893695 -1503.66618552049 -1503.67353420674 -1503.67659297163 -1503.6770457706 -1503.67787921225 -1503.70817899338 -1503.70921349783 -1502.37765970733 -1501.90332821595 -1501.95976541016 -1501.98942014377 -1501.99349948065 -1501.82635409445 -1501.74759592047 -1501.60417470417 -1501.61022933863 -1501.61698304582 -1501.60261426168 -1501.58949688364 -1501.18522704951 -1503.4381079073 -1503.58512744546 -1503.67086122124 -1503.63253406376 -1503.63297406058 -1503.6333581373 -1503.63077211436 -1503.58188715586 -1503.34502901516
