UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1515.9083625827 -1515.90784814378 -1515.90298220276 -1515.86380512792 -1515.85787298842 -1515.85743778096 -1515.85722403499 -1515.86142192799 -1515.86202996647 -1515.86133496076 -1515.86128169861 -1515.86034566654 -1515.94002870757 -1515.93830223288 -1515.93756196422 -1515.93743379336 -1515.93718782178 -1515.93807437506 -1515.88752609643 -1515.46251565259 -1516.08478208921 -1515.8179264208 -1515.78321576697 -1515.7761421213 -1513.78232868316 -1513.82712272101 -1514.26732128834 -1514.4098139853 -1514.47355073543 -1514.48263630976 -1514.49184290615 -1514.42396665055 -1515.31436278057 -1515.40037368117 -1515.44989260065 -1515.4474743986 -1515.44752822413 -1515.4475751108 -1515.44199917945 -1515.33217900065 -1513.93929793525
UNCHS044153 -1515.9075818262 -1515.90706753687 -1515.90220372291 -1515.86304489595 -1515.85711579827 -1515.85668063697 -1515.85646690097 -1515.86066599947 -1515.86127412666 -1515.86057944256 -1515.8605261813 -1515.85959016471 -1515.93926740684 -1515.93754096005 -1515.93680070303 -1515.93667253527 -1515.93642657121 -1515.93731666448 -1515.88677431074 -1515.46177695933 -1516.08403442158 -1515.81719984952 -1515.78249179001 -1515.77541854102 -1513.78160363085 -1513.8263980205 -1514.26659904475 -1514.40909197623 -1514.47282883186 -1514.48191498731 -1514.4911221289 -1514.42323033357 -1515.31360873473 -1515.39961644573 -1515.44913361019 -1515.44671378591 -1515.44676761026 -1515.44681449591 -1515.44123855134 -1515.33141811523 -1513.93853522512
UNCHS044154 -1515.89579555048 -1515.89528357694 -1515.89048284194 -1515.85191513145 -1515.84609585783 -1515.84566238783 -1515.84544869849 -1515.84966016309 -1515.85026965783 -1515.84957996979 -1515.84952671571 -1515.84859082458 -1515.92817208517 -1515.92644574598 -1515.92570553546 -1515.92557739811 -1515.92533152433 -1515.92628519442 -1515.87584875844 -1515.45108529833 -1516.07318004803 -1515.80671969298 -1515.77205752275 -1515.76499130773 -1513.77119258998 -1513.81598889854 -1514.25621258589 -1514.39870427075 -1514.46244073997 -1514.47153579382 -1514.4807512609 -1514.41253041195 -1515.30244798798 -1515.38837580156 -1515.43784909126 -1515.43539559404 -1515.43544935601 -1515.4354961872 -1515.42992002996 -1515.32009538234 -1513.92707831812
JAX00436295 -1515.8117489393 -1515.81125433506 -1515.80701001033 -1515.77383007062 -1515.76904709512 -1515.76863018913 -1515.7684167876 -1515.77271763329 -1515.77333689213 -1515.7726822416 -1515.77262903262 -1515.77169392802 -1515.85071875183 -1515.84899321924 -1515.84825335777 -1515.84812541255 -1515.84788011026 -1515.84923484928 -1515.79947000073 -1515.37647154001 -1515.99782901077 -1515.73374452531 -1515.69937241817 -1515.69235079295 -1513.69889024413 -1513.74368385764 -1514.18396525529 -1514.32642662059 -1514.39015124774 -1514.39929788296 -1514.40856149945 -1514.33822842489 -1515.22511866271 -1515.31053342228 -1515.35972388014 -1515.35705448686 -1515.35710783949 -1515.35715431329 -1515.35157629151 -1515.24171458532 -1513.84750395227
UNC27782039 -1515.80162417533 -1515.80113193321 -1515.79698492777 -1515.7647835528 -1515.7601959543 -1515.75978229699 -1515.75956891802 -1515.76388084534 -1515.76450128154 -1515.76385068376 -1515.76379747857 -1515.76286243979 -1515.8418550901 -1515.84012966495 -1515.83938985011 -1515.83926192129 -1515.83901666813 -1515.84040545172 -1515.79069859033 -1515.36793842987 -1515.98932140347 -1515.72544219175 -1515.69109467468 -1515.68407686635 -1513.69071737713 -1513.73550621811 -1514.17576632945 -1514.31821823665 -1514.38193897525 -1514.39108858512 -1514.40035494041 -1514.329830779 -1515.21642660322 -1515.30179501885 -1515.35095958343 -1515.34827074963 -1515.34832406264 -1515.34837050185 -1515.34279216141 -1515.23292409238 -1513.83850534933
UNC27782319 -1515.80182960696 -1515.80133740379 -1515.79719192607 -1515.76500640423 -1515.76042206609 -1515.76000859409 -1515.75979527205 -1515.76411514546 -1515.76473613311 -1515.76408745979 -1515.76403426051 -1515.76309932533 -1515.84209292409 -1515.8403677385 -1515.83962802368 -1515.83950010963 -1515.83925488269 -1515.84064386407 -1515.79093722296 -1515.36818035345 -1515.98956578295 -1515.72568717556 -1515.69133968816 -1515.68432188661 -1513.690965846 -1513.73575442516 -1514.17601334687 -1514.318464972 -1514.38218559341 -1514.39133519758 -1514.40060154642 -1514.33009610491 -1515.21671576997 -1515.30208986547 -1515.35125741499 -1515.34856955292 -1515.34862287749 -1515.34866932679 -1515.34309096476 -1515.23322248801 -1513.83882124137
UNC27782556 -1515.80226015071 -1515.80176796071 -1515.79762250519 -1515.76543716005 -1515.76085284833 -1515.76043944329 -1515.76022614492 -1515.76454431093 -1515.76516511935 -1515.76451598916 -1515.76446279016 -1515.76352786007 -1515.84252168966 -1515.8407966135 -1515.84005694438 -1515.83992903714 -1515.83968382222 -1515.8410731637 -1515.79136653741 -1515.36860939433 -1515.98999383352 -1515.7261154937 -1515.69176807747 -1515.68475028873 -1513.69139547511 -1513.73618404856 -1514.1764427879 -1514.31889426164 -1514.38261481335 -1514.39176439282 -1514.40103071709 -1514.33053258784 -1515.2171651055 -1515.30254203708 -1515.35171108762 -1515.34902367586 -1515.34907700625 -1515.34912346063 -1515.34354510163 -1515.23367669661 -1513.83928869672
UNCHS044157 -1516.20078214318 -1516.20029792887 -1516.19615756994 -1516.16400491087 -1516.15942367011 -1516.15905260825 -1516.15885158964 -1516.16010074643 -1516.16037897748 -1516.1586805207 -1516.15862677296 -1516.15768230152 -1516.23699218505 -1516.23534043963 -1516.23463150249 -1516.23450814436 -1516.23427088894 -1516.23648531075 -1516.18642495119 -1515.76206467465 -1516.38110499157 -1516.1166324145 -1516.08237773022 -1516.07537897412 -1514.08395039483 -1514.12871918706 -1514.56819593168 -1514.71012788573 -1514.7736126752 -1514.78263133018 -1514.79177137993 -1514.72329202205 -1515.61285853775 -1515.69912656722 -1515.74874193031 -1515.74626283065 -1515.74631740203 -1515.74636493993 -1515.74079260637 -1515.63104841213 -1514.2525027409
UNCHS044158 -1516.22610283695 -1516.22561929299 -1516.22147927535 -1516.18932841419 -1516.18474722847 -1516.18437976806 -1516.18417988596 -1516.18525727 -1516.18550661894 -1516.18371676489 -1516.1836630361 -1516.18271890421 -1516.26205808925 -1516.26041247195 -1516.25970609592 -1516.25958311571 -1516.25934651762 -1516.26165032371 -1516.21154809459 -1515.78705680685 -1516.4058947609 -1516.14134772472 -1516.10710310394 -1516.10010641127 -1514.10884172393 -1514.15361104249 -1514.59301260858 -1514.73488937863 -1514.79834903892 -1514.80735349716 -1514.81647986391 -1514.74815778364 -1515.63800955984 -1515.72436160522 -1515.77401945607 -1515.7715618457 -1515.77161652906 -1515.77166416474 -1515.76609211882 -1515.65635405689 -1514.27941659697
UNC27783294 -1516.31064286374 -1516.31016181621 -1516.30602285546 -1516.27387695819 -1516.26929571379 -1516.26894159018 -1516.26874605212 -1516.26921782751 -1516.26935275216 -1516.26719758456 -1516.26714407234 -1516.26620376728 -1516.34555093015 -1516.34393021539 -1516.34323428212 -1516.34311286862 -1516.34287899743 -1516.34554340037 -1516.29526994881 -1515.87026215161 -1516.48831942642 -1516.22347007508 -1516.18926656622 -1516.18227792745 -1514.19128432355 -1514.23605398062 -1514.67515537057 -1514.81681130151 -1514.88017041065 -1514.88911728357 -1514.89818819689 -1514.83008052156 -1515.72088137091 -1515.80759610515 -1515.85743965076 -1515.85508469804 -1515.85513983687 -1515.85518787028 -1515.84961611901 -1515.73988583476 -1514.36879688334
