UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1524.93871287775 -1524.93913926798 -1524.95691120145 -1525.12066366121 -1525.15042865113 -1525.15074469824 -1525.15088114679 -1525.27476268117 -1525.26958808174 -1525.24314563941 -1525.24311484864 -1525.24252635528 -1525.31997266453 -1525.31271157178 -1525.30939688864 -1525.30888035707 -1525.30795266962 -1525.38837286764 -1525.41045478869 -1524.31695028117 -1524.04613385675 -1524.18025165038 -1524.22144499509 -1524.22756323285 -1523.61383163089 -1523.70191135453 -1524.21011999278 -1524.35150317255 -1524.41451250662 -1524.45528634566 -1524.49465117977 -1525.23702487245 -1526.78450979134 -1526.92394933593 -1527.00698124474 -1526.9934070921 -1526.99373124324 -1526.99401405752 -1526.99430185145 -1527.00141866056 -1527.70959786871
UNCHS044153 -1524.93766068795 -1524.93808712691 -1524.95586262029 -1525.11965754494 -1525.14943226195 -1525.14974846883 -1525.14988490995 -1525.27376715736 -1525.26859257696 -1525.24215023709 -1525.24211944196 -1525.24153087172 -1525.31895662444 -1525.31169529002 -1525.30838050228 -1525.30786395912 -1525.30693625097 -1525.38736376937 -1525.40945008823 -1524.31596690168 -1524.04513296716 -1524.17926616319 -1524.22045935525 -1524.22657756357 -1523.61284296926 -1523.70092343584 -1524.20913732358 -1524.35052000509 -1524.41352916647 -1524.45430175756 -1524.49366539951 -1525.23607829793 -1526.78349345692 -1526.92293247207 -1527.00596478079 -1526.99239126212 -1526.99271541244 -1526.99299822601 -1526.99328602464 -1527.00040293043 -1527.70854457094
UNCHS044154 -1524.9065790325 -1524.9070075354 -1524.92487303525 -1525.0898020809 -1525.11984623817 -1525.12016685179 -1525.1203031926 -1525.24425812785 -1525.2390874489 -1525.21265966263 -1525.21262867123 -1525.2120366582 -1525.2888358086 -1525.28156387637 -1525.27824450668 -1525.27772740189 -1525.2767986941 -1525.35743193608 -1525.37964437831 -1524.2867624784 -1524.01538508961 -1524.14995792495 -1524.19114396113 -1524.19726088739 -1523.58344876609 -1523.67154763532 -1524.17990004579 -1524.32126520709 -1524.38426813936 -1524.42500248331 -1524.46432960516 -1525.20792621332 -1526.75315474345 -1526.89256099776 -1526.97559757595 -1526.96204422764 -1526.96236834047 -1526.96265112123 -1526.96293910588 -1526.97005976922 -1527.67703014808
JAX00436295 -1524.53664539361 -1524.53708418545 -1524.55543698291 -1524.72800364577 -1524.76009417474 -1524.76044809988 -1524.76058345526 -1524.88514642466 -1524.88000645625 -1524.85369344348 -1524.85366068559 -1524.85303768549 -1524.92418542206 -1524.91681672438 -1524.91345552644 -1524.91293328093 -1524.91199540453 -1524.9944592033 -1525.01780776362 -1523.93068421805 -1523.65472850021 -1523.79333802343 -1523.83446667301 -1523.84057345681 -1523.22623303709 -1523.31447312524 -1523.82394587876 -1523.96512219999 -1524.0280562817 -1524.06843804566 -1524.10742863289 -1524.86207113803 -1526.38731803082 -1526.52639000612 -1526.60944663551 -1526.59606322086 -1526.59638701643 -1526.59666951966 -1526.59695853086 -1526.60410006019 -1527.2999113845
UNC27782039 -1524.45195402399 -1524.45239279228 -1524.47075988324 -1524.64409322483 -1524.67645677328 -1524.67681509315 -1524.67695025648 -1524.80161066163 -1524.79647516789 -1524.7701789318 -1524.77014586186 -1524.76951738792 -1524.8396635933 -1524.83227750574 -1524.82890879249 -1524.82838562066 -1524.82744608818 -1524.91022851058 -1524.93377782266 -1523.84774462667 -1523.57104517453 -1523.71038252926 -1523.75150207177 -1523.75760728409 -1523.14320993509 -1523.23146967776 -1523.74111289486 -1523.88224915831 -1523.94516832778 -1523.98548602435 -1524.02441548414 -1524.78109210197 -1526.30274262684 -1526.44174659283 -1526.52480251736 -1526.51144632627 -1526.51177006975 -1526.51205252741 -1526.51234158048 -1526.51948400518 -1527.21319055208
UNC27782319 -1524.45051898783 -1524.4509577562 -1524.46932466713 -1524.64266662022 -1524.67503389881 -1524.67539224868 -1524.6755273916 -1524.80018461344 -1524.79504885557 -1524.76875163097 -1524.76871857207 -1524.76809029157 -1524.83822590037 -1524.8308402736 -1524.82747176032 -1524.8269486206 -1524.82600914521 -1524.90879709142 -1524.93234972044 -1523.84633373423 -1523.56962260345 -1523.70897206013 -1523.75009163764 -1523.75619685698 -1523.14180157543 -1523.23006162313 -1523.73970790918 -1523.88084364337 -1523.94376261708 -1523.98407948203 -1524.02300814587 -1524.77970441593 -1526.30131074638 -1526.44031733567 -1526.52337488587 -1526.51001925434 -1526.51034299834 -1526.51062545645 -1526.51091451117 -1526.5180569755 -1527.21173328818
UNC27782556 -1524.45029262143 -1524.45073138631 -1524.46909831975 -1524.64244051583 -1524.67480784599 -1524.67516617925 -1524.67530131627 -1524.79996841565 -1524.79483362924 -1524.76854003476 -1524.76850698116 -1524.76787879408 -1524.83801648168 -1524.83063088234 -1524.82726238121 -1524.82673924295 -1524.82579976979 -1524.90858696757 -1524.93213944879 -1523.84612319233 -1523.56941177874 -1523.70875955422 -1523.74987847632 -1523.75598359036 -1523.14158935367 -1523.22984953698 -1523.73949707227 -1523.88063342656 -1523.94355267689 -1523.98386950504 -1524.02279813572 -1524.7794860382 -1526.30109876438 -1526.44010566353 -1526.52316346485 -1526.50980783046 -1526.51013157382 -1526.51041403136 -1526.51070308642 -1526.51784555234 -1527.21152229164
UNCHS044157 -1524.20646383721 -1524.20690131948 -1524.22529872818 -1524.39894138006 -1524.43136740316 -1524.43172324378 -1524.43185893879 -1524.56843880389 -1524.5645868453 -1524.5431268663 -1524.54309141849 -1524.54242181089 -1524.61250308991 -1524.60481915067 -1524.60132182792 -1524.60077946802 -1524.59980573393 -1524.68158128338 -1524.70488373404 -1523.61852022979 -1523.34137142573 -1523.47868175897 -1523.51908401583 -1523.52507320101 -1522.91099779616 -1522.99937231827 -1523.5098948425 -1523.65154587943 -1523.71469730731 -1523.75489781636 -1523.79371846145 -1524.54305067305 -1526.06341219357 -1526.20106430909 -1526.28361883525 -1526.27021708088 -1526.27053810242 -1526.27081818273 -1526.27110793302 -1526.27825459999 -1526.97335243014
UNCHS044158 -1524.18010803465 -1524.18054539699 -1524.19894532592 -1524.37261136142 -1524.40504166484 -1524.40539734544 -1524.40553300906 -1524.54309633481 -1524.53935724246 -1524.51832809852 -1524.51829240909 -1524.51761861191 -1524.58770259649 -1524.57999317209 -1524.57648484681 -1524.57594084423 -1524.57496418097 -1524.65665889626 -1524.67994080205 -1523.5935515122 -1523.31636968355 -1523.45351984051 -1523.49386654819 -1523.49984676046 -1522.88581089222 -1522.97419883953 -1523.48480685258 -1523.6265011771 -1523.68967195159 -1523.72986310736 -1523.76867506792 -1524.51737874565 -1526.03762304173 -1526.17515517916 -1526.25766525717 -1526.24425930229 -1526.24458009424 -1526.24485997405 -1526.2451498179 -1526.2522974607 -1526.9475589814
UNC27783294 -1524.08853275689 -1524.0889696548 -1524.1073789378 -1524.28113215304 -1524.31357849606 -1524.3139334169 -1524.31406832983 -1524.45447947628 -1524.4511007167 -1524.43146827181 -1524.43143130511 -1524.43073527076 -1524.50071763318 -1524.49291063598 -1524.48936020997 -1524.48880994255 -1524.48782213345 -1524.56924254781 -1524.59245428348 -1523.50599430178 -1523.2286981699 -1523.3653159088 -1523.40547867249 -1523.41142913162 -1522.79752269563 -1522.8859566285 -1523.39684606042 -1523.53868108663 -1523.60191466654 -1523.64207100118 -1523.68085055924 -1524.42748515702 -1525.94730178225 -1526.08442940507 -1526.16679302562 -1526.15337345728 -1526.1536933795 -1526.15397249972 -1526.15426287061 -1526.16141785063 -1526.85727202618
