UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2040.24364300704 -2040.24501796069 -2040.76750836546 -2055.5311798813 -2059.26873694178 -2059.34339951197 -2059.3461226183 -2059.40316180451 -2059.74797149462 -2061.61001773129 -2061.61181312039 -2061.64370182465 -2063.03523931389 -2063.12555997638 -2063.16550766171 -2063.17083030578 -2063.18026752094 -2063.47952371117 -2064.21577230498 -2069.48700799153 -2077.54845112643 -2094.71773879509 -2097.33972245474 -2097.75315572289 -2105.44532128354 -2105.41269888629 -2107.08957675106 -2107.90185439545 -2108.27274974844 -2108.41838844076 -2108.57169718095 -2117.04174346311 -2122.37927511226 -2122.94954681885 -2123.18759297673 -2123.18664837538 -2123.18701051045 -2123.18732451416 -2123.17431541689 -2122.93302071975 -2132.71947530286
UNCHS044153 -2040.22903124651 -2040.23001217676 -2040.74580554613 -2055.47590131719 -2059.21399032761 -2059.28863259995 -2059.29132199218 -2059.34860751213 -2059.69344882502 -2061.55563176285 -2061.55742308514 -2061.58924052866 -2062.98335727075 -2063.07355758597 -2063.11345528409 -2063.11876935931 -2063.12819045909 -2063.42643290633 -2064.16290476467 -2069.43220749837 -2077.49333567758 -2094.67626429815 -2097.30028224206 -2097.71403679073 -2105.40635839403 -2105.37374186616 -2107.05085101122 -2107.8632252917 -2108.23416461276 -2108.3798106743 -2108.53313578946 -2117.00360683179 -2122.34455962994 -2122.91418640144 -2123.1519156683 -2123.15088370981 -2123.15124477026 -2123.1515578357 -2123.13854658426 -2122.89721141966 -2132.68312660794
UNCHS044154 -2039.50315302318 -2039.49721993309 -2039.75874677564 -2053.17695364148 -2056.93630385418 -2057.01200304503 -2057.01469880052 -2057.07182986013 -2057.41681166672 -2059.28028997878 -2059.28208187407 -2059.31390977829 -2060.82372247326 -2060.91490871204 -2060.95524275694 -2060.96057731138 -2060.97002748342 -2061.23367530676 -2061.98084189268 -2067.17420594877 -2075.22925579783 -2092.96304694619 -2095.66931686051 -2096.09608386886 -2103.79131869525 -2103.75776383834 -2105.44222617148 -2106.25825371577 -2106.63088662657 -2106.7784234094 -2106.93391798806 -2115.3659315779 -2120.87107337192 -2121.42879544133 -2121.6603677608 -2121.6561428957 -2121.65649168631 -2121.65679403166 -2121.64371652448 -2121.40116008887 -2131.15292092347
JAX00436295 -2044.86723798411 -2044.81508002213 -2043.19410974732 -2037.245860703 -2038.75496884932 -2038.8005549973 -2038.80336892102 -2038.84720981759 -2039.19180732411 -2041.06054334099 -2041.06232647253 -2041.09400234251 -2043.47849291357 -2043.5779065876 -2043.62185102888 -2043.62736438531 -2043.63707624213 -2043.6422554277 -2044.49040526341 -2049.35456577819 -2057.79061926257 -2079.84495814997 -2083.1922648433 -2083.72032611587 -2091.5162054991 -2091.48025686 -2093.2336368622 -2094.06981201461 -2094.45190420423 -2094.61428316343 -2094.78663947494 -2103.08027067767 -2109.86171890733 -2110.35490819955 -2110.56005565752 -2110.55390266983 -2110.55418288142 -2110.55442531348 -2110.54079506856 -2110.28776807542 -2119.75764174074
UNC27782039 -2047.59105351878 -2047.53670091351 -2045.79122081963 -2036.51778566919 -2037.17285748974 -2037.20451137897 -2037.20735305143 -2037.24608505724 -2037.59015493575 -2039.45766543134 -2039.45944344899 -2039.49102907315 -2041.8997860151 -2041.9998324098 -2042.04404612511 -2042.04957792362 -2042.05931836777 -2042.04536994403 -2042.90237170877 -2047.75946067472 -2056.24529570971 -2078.61357367526 -2082.00826971491 -2082.54386067187 -2090.37060567446 -2090.33392731448 -2092.08567203594 -2092.92134733168 -2093.30325594462 -2093.46708703285 -2093.64101198695 -2101.93371403539 -2108.80525491308 -2109.29312862883 -2109.49647073527 -2109.49089951868 -2109.49117319045 -2109.4914099115 -2109.47770919843 -2109.22326912759 -2118.65236016515
UNC27782319 -2047.63131660678 -2047.5769016444 -2045.82988670711 -2036.504892732 -2037.1451813907 -2037.17618394099 -2037.17884170689 -2037.21665863745 -2037.56063096442 -2039.42788521656 -2039.42964037582 -2039.46082535194 -2041.8675628813 -2041.96681882228 -2042.0107005473 -2042.01618259584 -2042.02583062425 -2042.01086253271 -2042.86788815483 -2047.72476214687 -2056.21112773185 -2078.58287038431 -2081.97810657702 -2082.51378330364 -2090.34149571769 -2090.30480358173 -2092.05622538728 -2092.89181663721 -2093.27369161185 -2093.437276166 -2093.61097083736 -2101.91187026453 -2108.7818916329 -2109.2676316369 -2109.46999477789 -2109.46438302964 -2109.46465213732 -2109.46488487374 -2109.45117985552 -2109.19665622616 -2118.62546172416
UNC27782556 -2047.62923366732 -2047.57478456416 -2045.82777129578 -2036.50285121827 -2037.14316215519 -2037.1739805061 -2037.17654864804 -2037.21048305229 -2037.55403591011 -2039.41992513127 -2039.42166893706 -2039.45265493208 -2041.8584895383 -2041.95735434649 -2042.0010719108 -2042.00652947061 -2042.01613215736 -2042.00078159987 -2042.85777057974 -2047.71455970786 -2056.20076450807 -2078.57148764028 -2081.96651798878 -2082.50216098375 -2090.33009849986 -2090.29341844199 -2092.04461596939 -2092.88010754617 -2093.26193817073 -2093.425399148 -2093.59897614721 -2101.90363377383 -2108.77254027437 -2109.25746875786 -2109.45942021485 -2109.45377645125 -2109.45404351343 -2109.45427446399 -2109.44056660191 -2109.18599123159 -2118.61444345233
UNCHS044157 -2051.79352163612 -2051.73921433973 -2049.98872618543 -2040.62935715258 -2041.26441763694 -2041.29431192511 -2041.29298065931 -2036.33512645561 -2036.08039021571 -2035.90752614067 -2035.90825943349 -2035.9215669457 -2038.31964520708 -2038.38867308237 -2038.41995317825 -2038.42357226928 -2038.42996323762 -2038.37285051504 -2039.23077922968 -2044.01888085411 -2052.24450631288 -2073.39604920072 -2076.55819152895 -2077.0564467995 -2084.89031177766 -2084.8620804022 -2086.4647678763 -2087.21470812918 -2087.55702327429 -2087.72248651477 -2087.89675914441 -2096.28623138787 -2103.2624039323 -2103.93552778041 -2104.1890290128 -2104.18732880276 -2104.18765240904 -2104.18793261738 -2104.17231325215 -2103.88398015962 -2112.22984337321
UNCHS044158 -2052.62114313718 -2052.56684681815 -2050.81603582662 -2041.45321546722 -2042.08768349774 -2042.11747660857 -2042.11576742707 -2036.61585058608 -2036.2863990863 -2035.84389037376 -2035.84449072082 -2035.85546896507 -2038.24972048388 -2038.31430846463 -2038.3437007691 -2038.34703858106 -2038.35293511263 -2038.2894046778 -2039.14700454553 -2043.92751692451 -2052.13287638502 -2073.21346664157 -2076.36308487504 -2076.85935138324 -2084.69120013637 -2084.66335805001 -2086.2575789099 -2087.00257607396 -2087.34262230144 -2087.50813568972 -2087.68239331199 -2096.09458406227 -2103.07723315231 -2103.76136374041 -2104.01821890905 -2104.01756862996 -2104.01789337351 -2104.01817456545 -2104.00239597907 -2103.7111348143 -2111.954262878
UNC27783294 -2055.97643719809 -2055.92218619528 -2054.17076064501 -2044.79997339435 -2045.43270872482 -2045.46213035935 -2045.45922490024 -2038.20346960231 -2037.61679406746 -2036.20944802176 -2036.20956099989 -2036.21198480243 -2038.61255368269 -2038.66016915237 -2038.68226758122 -2038.68450989355 -2038.68847528663 -2038.60043455008 -2039.45490484216 -2044.20742340242 -2052.35086249722 -2073.25306823341 -2076.37289740511 -2076.86446560493 -2084.69218057612 -2084.66501857463 -2086.23779127279 -2086.97039320521 -2087.30476965191 -2087.46935166292 -2087.64257438506 -2096.15172232566 -2103.14781585371 -2103.85209489336 -2104.11514752728 -2104.11677309529 -2104.11709070693 -2104.11736564551 -2104.10111737642 -2103.80097316206 -2111.62250257027
JAX00436342 -2055.97791670061 -2055.92366078542 -2054.17223435739 -2044.80142910114 -2045.43416001705 -2045.4635548797 -2045.46063645945 -2038.2041246383 -2037.61733007639 -2036.2095151122 -2036.20962580772 -2036.21200958853 -2038.61175665389 -2038.65924700348 -2038.6812928501 -2038.6835274977 -2038.68747900106 -2038.5993311175 -2039.45377977223 -2044.20626027789 -2052.34973794058 -2073.25223750649 -2076.37209945902 -2076.86367246703 -2084.68983473738 -2084.66265448241 -2086.23539341135 -2086.96798709431 -2087.30236037521 -2087.46687585493 -2087.64003882967 -2096.14714947614 -2103.14262970811 -2103.84678137868 -2104.10980697332 -2104.111451043 -2104.11176854894 -2104.11204339537 -2104.09579234466 -2103.79559797589 -2111.6167444344
UNCHS044159 -2056.00430200806 -2055.94995999518 -2054.1985195065 -2044.82740452231 -2045.4600569919 -2045.48898231815 -2045.48583658294 -2038.21604009838 -2037.62715525524 -2036.2110981733 -2036.21116882114 -2036.21285034923 -2038.59831633839 -2038.64360335085 -2038.66472163425 -2038.66682088069 -2038.67052697524 -2038.58048757397 -2039.43455142316 -2044.18638136277 -2052.33059048168 -2073.23848972399 -2076.35896867886 -2076.85063276674 -2084.65000349551 -2084.62249442772 -2086.19461535136 -2086.92706874986 -2087.26138909451 -2087.42470011779 -2087.59677996699 -2096.06795624748 -2103.05254355335 -2103.75424436609 -2104.01677177056 -2104.01874109808 -2104.01905668643 -2104.01932986129 -2104.00303011125 -2103.70195708242 -2111.51662030641
UNC27784624 -2061.19818488095 -2061.14875032893 -2059.5752783512 -2051.22757309216 -2051.79975324926 -2051.82435723815 -2051.82019001486 -2044.59979323855 -2044.01298341126 -2042.59621140894 -2042.59553691901 -2042.58470688695 -2035.51737852195 -2035.5240601554 -2035.52774543 -2035.52888368757 -2035.53084651597 -2035.43763672553 -2036.36256396352 -2041.15643927487 -2049.65075373397 -2071.88987360304 -2075.17185107665 -2075.68835811038 -2084.33369404839 -2084.31279068807 -2085.89384970488 -2086.62687236594 -2086.96133004182 -2087.11923205115 -2087.28647863064 -2096.06190414138 -2103.11456684259 -2103.79287346122 -2104.05389932469 -2104.057213042 -2104.05750742888 -2104.05776209045 -2104.0413004975 -2103.73724441383 -2111.52947969038
UNCJPD006601 -2061.27128649081 -2061.22170543641 -2059.64910135631 -2051.30741892465 -2051.87969042971 -2051.90335388401 -2051.89873153426 -2044.65110944216 -2044.06004560404 -2042.62634832358 -2042.62549883895 -2042.61159575821 -2035.52546325587 -2035.52929752336 -2035.53178841821 -2035.53275436603 -2035.53439940506 -2035.43835514632 -2036.36225132226 -2041.15405320554 -2049.64577094553 -2071.87819977068 -2075.15925660372 -2075.67561173221 -2084.26380127994 -2084.24213808612 -2085.8214275472 -2086.55395262056 -2086.88821056863 -2087.04370888757 -2087.20877313769 -2095.89419217783 -2102.92314132139 -2103.59653510946 -2103.85698044762 -2103.86103523588 -2103.86132905009 -2103.86158321996 -2103.84504854747 -2103.53972616016 -2111.32329793148
UNCHS044161 -2061.3042645161 -2061.25462217104 -2059.68239901314 -2051.34333004759 -2051.91563062893 -2051.93889713191 -2051.93408289834 -2044.674955016 -2044.08206808137 -2042.64106838839 -2042.64014367028 -2042.62491641314 -2035.53009199849 -2035.53271911132 -2035.53470373912 -2035.53559665011 -2035.53710690676 -2035.439856973 -2036.36330535178 -2041.15419720907 -2049.64475913163 -2071.87424280286 -2075.15489227401 -2075.67118021423 -2084.23540058376 -2084.21339122991 -2085.7917786787 -2086.52405498816 -2086.85821246298 -2087.01258129652 -2087.17661655863 -2095.82190580148 -2102.84032856016 -2103.51108090673 -2103.77127169766 -2103.77566170342 -2103.77595523432 -2103.7762091606 -2103.7596428091 -2103.45377147421 -2111.23337345876
UNCHS044162 -2061.30785691091 -2061.25820387912 -2059.68598563876 -2051.34698274855 -2051.91929553381 -2051.94250311377 -2051.937660187 -2044.67679956663 -2044.08363796321 -2042.64154156879 -2042.64060572519 -2042.62518224327 -2035.53024344332 -2035.53269555125 -2035.53460680684 -2035.53548872013 -2035.53697867472 -2035.43954696902 -2036.36293099994 -2041.15368479615 -2049.64409073325 -2071.87322248487 -2075.15382353759 -2075.67010340891 -2084.23086725123 -2084.20880442909 -2085.78704229997 -2086.51927777818 -2086.85341871091 -2087.00761221462 -2087.17148755169 -2095.81075847518 -2102.82760136869 -2103.49792221266 -2103.75807329366 -2103.7625146419 -2103.76280812295 -2103.76306200626 -2103.7464908977 -2103.44053718148 -2111.21951081275
UNC27785817 -2061.31414102613 -2061.264468231 -2059.69226109038 -2051.35338814695 -2051.92572197711 -2051.94882011105 -2051.94392398973 -2044.6799997658 -2044.08635274861 -2042.64231709592 -2042.64136120347 -2042.62558403761 -2035.53044505965 -2035.53257409746 -2035.53434978499 -2035.53521137039 -2035.53666339913 -2035.43889546903 -2036.36182571731 -2041.15173327271 -2049.64146611059 -2071.87009530609 -2075.15067204162 -2075.66694787968 -2084.22162993637 -2084.19946818354 -2085.77745491101 -2086.5096335485 -2086.84375228121 -2086.99762831715 -2087.16121451246 -2095.78979201068 -2102.80377830984 -2103.47318528713 -2103.73320265111 -2103.73773610127 -2103.73802931856 -2103.73828297273 -2103.72170324102 -2103.41560020293 -2111.19362558434
UNC27786598 -2061.31375588342 -2061.26484471716 -2059.72518396895 -2051.57814951307 -2052.1468471959 -2052.16875498315 -2052.1633504579 -2044.83656025481 -2044.23606756834 -2042.76596811614 -2042.76484853881 -2042.74617045083 -2035.63219852155 -2035.63139710342 -2035.63193776127 -2035.63261416621 -2035.63372324284 -2035.57100302168 -2036.51115593821 -2041.36626861827 -2049.93325868849 -2072.09976132017 -2075.32816209083 -2075.8352822569 -2084.31562234087 -2084.28157790849 -2085.77805487837 -2086.50079490623 -2086.83055922133 -2086.98028470158 -2087.13984075365 -2095.6254545983 -2102.70287584341 -2103.36021541882 -2103.61719336172 -2103.62075116951 -2103.62104308386 -2103.62129562352 -2103.6046352717 -2103.29716935233 -2110.9759343906
JAX00436408 -2060.69875533778 -2060.65000797843 -2059.11818226607 -2051.03127106104 -2051.60128832912 -2051.62297283952 -2051.61745717217 -2044.27456178781 -2043.67352530628 -2042.2009608145 -2042.19976620814 -2042.17975659632 -2035.0533378774 -2035.05115495485 -2035.05110799065 -2035.05169578016 -2035.05228487459 -2034.99987964991 -2034.9437818068 -2037.97929480037 -2045.33520006174 -2068.01755610299 -2071.50041708389 -2072.04927804816 -2080.63558196707 -2080.59531799949 -2082.19925755018 -2082.98700540581 -2083.3460636457 -2083.50800475409 -2083.68160000031 -2092.45058681305 -2099.83634052922 -2100.47692014246 -2100.72729980621 -2100.73086491278 -2100.73113695531 -2100.73137212532 -2100.71457935293 -2100.40488433292 -2108.73450710513
JAX00075133 -2060.14913042395 -2060.10526044624 -2058.74242438389 -2051.80597493322 -2052.37895481733 -2052.39935175446 -2052.39371268769 -2045.08391610391 -2044.48682610299 -2043.0269972609 -2043.02577928125 -2043.00531533718 -2036.64752164322 -2036.64365350688 -2036.64290746074 -2036.64335378673 -2036.6431334156 -2036.57188595447 -2034.75401479485 -2034.40938158751 -2038.35818323064 -2058.88919561296 -2062.50787081829 -2063.08265098314 -2072.60481191278 -2072.56360618833 -2074.69553932822 -2075.72516548755 -2076.19176821346 -2076.38730299448 -2076.59782582746 -2086.23052145248 -2094.03843971132 -2094.71826908779 -2094.99036471362 -2094.99316729021 -2094.99349845994 -2094.99378520141 -2094.97632553636 -2094.65536205745 -2104.77724983971
UNC27787813 -2062.78885358677 -2062.74884265058 -2061.52036808106 -2055.58250630222 -2056.15901060782 -2056.17808230467 -2056.17237045818 -2048.99292721626 -2048.40798932954 -2046.99179253014 -2046.99053277666 -2046.96932674333 -2041.34959591424 -2041.34466235014 -2041.34351154141 -2041.34386131147 -2041.34309887206 -2041.20252501692 -2038.07096173514 -2034.48766073714 -2034.43694950482 -2049.06889602267 -2052.57320245376 -2053.1426817087 -2063.61631556302 -2063.58598616187 -2066.45533323312 -2067.79356352302 -2068.39751602821 -2068.63477245162 -2068.89089550744 -2079.61161418445 -2087.8112871865 -2088.5459707939 -2088.85002449205 -2088.85331943293 -2088.85373905697 -2088.85410297562 -2088.83589482182 -2088.50248260935 -2100.6946179607
