UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2041.5197970711 -2041.52619902689 -2041.36912300285 -2050.64760530049 -2053.7116088651 -2053.77271161225 -2053.78039738002 -2059.48267910862 -2060.45983975067 -2064.50113384345 -2064.50353340537 -2064.54575601444 -2069.14511323746 -2069.30154208287 -2069.36927147482 -2069.37821157474 -2069.39328737285 -2069.6237272826 -2069.10851949123 -2071.2300248593 -2076.32213929619 -2090.55402369836 -2092.5885577411 -2092.91417702762 -2096.03038190357 -2096.47245063082 -2101.25413613308 -2102.79851901716 -2103.46606957972 -2103.78134815752 -2104.09677754387 -2112.89152508413 -2119.60149350103 -2119.98168475121 -2120.14947950854 -2120.15413539685 -2120.15413450085 -2120.15413213834 -2120.1422854706 -2119.92417950392 -2131.13064773657
UNCHS044153 -2041.50167514349 -2041.50769381384 -2041.3439775862 -2050.5847588705 -2053.64837010513 -2053.70943272496 -2053.7170832449 -2059.4197244711 -2060.39692854782 -2064.43840054838 -2064.44079600481 -2064.48294676028 -2069.08743454879 -2069.2437680045 -2069.31145807388 -2069.32039076177 -2069.33545223415 -2069.56522725238 -2069.04965436492 -2071.16932089597 -2076.26154123705 -2090.50699487228 -2092.54350675578 -2092.86944269724 -2095.98559508075 -2096.42771232131 -2101.21005288828 -2102.754601066 -2103.42222385359 -2103.73758112646 -2104.05309606207 -2112.84925191256 -2119.56423563388 -2119.94417356671 -2120.111857007 -2120.11660840451 -2120.11660637333 -2120.11660301951 -2120.10475415774 -2119.8866063067 -2131.09267930837
UNCHS044154 -2041.46185519978 -2041.46124826333 -2041.04772824565 -2048.6925783743 -2051.69882258299 -2051.75943910277 -2051.76709114572 -2057.46977633304 -2058.44727026558 -2062.49054651387 -2062.4929387689 -2062.53503582249 -2067.32187769091 -2067.47973127078 -2067.54808550094 -2067.55706517233 -2067.57219359869 -2067.78442360625 -2067.25811506359 -2069.3174400457 -2074.41970895944 -2089.13217773177 -2091.23571474872 -2091.57236821813 -2094.68661991579 -2095.12915679156 -2099.93104515897 -2101.48072334826 -2102.15061505313 -2102.46985401 -2102.78941249734 -2111.55002729981 -2118.44842903438 -2118.83156154888 -2119.00104745288 -2119.00945410072 -2119.0094467865 -2119.00943881427 -2118.99752957026 -2118.77825151939 -2129.9524437414
JAX00436295 -2051.90439579381 -2051.86392208901 -2049.92502721208 -2038.58007910115 -2038.78220548055 -2038.80073620372 -2038.80846812658 -2044.49460851788 -2045.47220958931 -2049.52181693512 -2049.52417602433 -2049.5657062885 -2055.55477386155 -2055.72308348572 -2055.79598673612 -2055.8052781287 -2055.82084731415 -2055.91143082498 -2055.32752596103 -2057.1398919459 -2062.5997819415 -2080.58175693313 -2083.14777393074 -2083.55807947338 -2086.75377138836 -2087.19919997375 -2092.11593004021 -2093.68945094326 -2094.36998463149 -2094.71504923203 -2095.06142410402 -2103.67194004888 -2111.77210864587 -2112.18418148589 -2112.37388178531 -2112.41678810015 -2112.41675376722 -2112.41672218037 -2112.40434093162 -2112.17595130178 -2123.09705829622
UNC27782039 -2055.14632640422 -2055.104711852 -2053.12785794937 -2039.14047211082 -2038.50294009254 -2038.50724027853 -2038.51499687982 -2044.1942426626 -2045.17114072961 -2049.21867887037 -2049.22103299421 -2049.26247586638 -2055.24466137123 -2055.41318759961 -2055.48617817521 -2055.49547531522 -2055.51105077274 -2055.59630957468 -2055.01209156277 -2056.82359562295 -2062.30320090393 -2080.39172236646 -2082.97171891306 -2083.38423218088 -2086.61472453044 -2087.05870756667 -2091.96584492493 -2093.53690763664 -2094.21639222587 -2094.56266270863 -2094.91022781205 -2103.51398905089 -2111.63881445922 -2112.0503954068 -2112.24017334783 -2112.28413171418 -2112.28409332611 -2112.28405819987 -2112.27162582786 -2112.0421692412 -2122.93000395264
UNC27782319 -2055.19221730659 -2055.15055332393 -2053.17373969037 -2039.14844891024 -2038.49685772353 -2038.50049636355 -2038.50806288405 -2044.18692428444 -2045.16379223925 -2049.21132247896 -2049.21365509852 -2049.25472131354 -2055.23419331274 -2055.40196649929 -2055.47464100422 -2055.48389104245 -2055.49937902198 -2055.58388623271 -2054.99958546513 -2056.8110152661 -2062.29052701365 -2080.37839698685 -2082.95827781935 -2083.37077150238 -2086.60230832186 -2087.046270139 -2091.95291974373 -2093.52386692706 -2094.2033039843 -2094.54933154699 -2094.89666695381 -2103.51392914805 -2111.63666284327 -2112.04624275582 -2112.23507656024 -2112.2789604621 -2112.27891647873 -2112.27887646641 -2112.26644056463 -2112.03691281419 -2122.92571280432
UNC27782556 -2055.18402620175 -2055.14232716508 -2053.1655163982 -2039.14030853071 -2038.48873958624 -2038.49218778719 -2038.49966246839 -2044.17559441095 -2045.15215619743 -2049.19873223677 -2049.20105452861 -2049.24193968135 -2055.22069304096 -2055.38811288955 -2055.46063933768 -2055.46986724023 -2055.48531411136 -2055.56948845699 -2054.98514085911 -2056.79657853995 -2062.27617748265 -2080.36381905279 -2082.94362571404 -2083.3561062805 -2086.5878629199 -2087.03183173885 -2091.93829545597 -2093.50916768303 -2094.18857167119 -2094.53448691839 -2094.88171573518 -2103.50529895422 -2111.62735855324 -2112.03604606464 -2112.22442640973 -2112.26822994341 -2112.26818335854 -2112.26814107438 -2112.25570283538 -2112.02613188301 -2122.91581595898
UNCHS044157 -2054.43632422883 -2054.39480830467 -2052.41474859124 -2038.35180184422 -2037.69311995001 -2037.69564084248 -2037.69908285986 -2038.74116445817 -2039.22329031172 -2041.65839340983 -2041.66072804513 -2041.701600749 -2047.67354500953 -2047.83576622532 -2047.90652574328 -2047.91551167005 -2047.93055925979 -2048.01005854044 -2047.44169277591 -2049.26735158935 -2054.6784758686 -2072.12303270243 -2074.57301927344 -2074.96413908387 -2078.22124143949 -2078.65582901617 -2083.36054900776 -2084.83929611433 -2085.47701497359 -2085.82549489641 -2086.17396037407 -2094.92034971417 -2103.17106379046 -2103.64215116558 -2103.82238876607 -2103.81975409175 -2103.81970680652 -2103.81966379773 -2103.80556122519 -2103.54729935458 -2114.13959942069
UNCHS044158 -2054.70201287778 -2054.66051240128 -2052.68003605781 -2038.61259031186 -2037.95313195309 -2037.95553058774 -2037.95848693762 -2038.3893928883 -2038.80126618026 -2041.00369818415 -2041.00604970235 -2041.0472118946 -2047.01601968295 -2047.17664401758 -2047.24678384763 -2047.25568004314 -2047.27057390841 -2047.3462038287 -2046.77935486503 -2048.59695671916 -2053.98449766762 -2071.34850550037 -2073.78631302175 -2074.17548880998 -2077.43387570412 -2077.86750280474 -2082.55349015529 -2084.02389709799 -2084.65789926381 -2085.00659936751 -2085.35517667515 -2094.12330304549 -2102.38609955979 -2102.86407711469 -2103.044960324 -2103.0401660645 -2103.04011848957 -2103.04007521543 -2103.0257972699 -2102.76442753488 -2113.31758145248
UNC27783294 -2056.15045952263 -2056.1090221529 -2054.12764467984 -2040.04939986668 -2039.38779041927 -2039.38974148996 -2039.39106079721 -2037.67144995883 -2037.81914827586 -2039.11858598777 -2039.12093302741 -2039.16203213358 -2045.13540325456 -2045.28762826941 -2045.35438557172 -2045.36278323036 -2045.37681342044 -2045.43366421768 -2044.87014231962 -2046.64673796443 -2051.93312350001 -2069.0059647279 -2071.40360438909 -2071.78643673837 -2075.0474151934 -2075.47781004108 -2080.10319139878 -2081.54684668532 -2082.16899261912 -2082.5176694178 -2082.86592856318 -2091.72794692816 -2100.02891028136 -2100.52735274994 -2100.71089649086 -2100.70113845413 -2100.70108644217 -2100.70103925224 -2100.68617734003 -2100.41429655957 -2110.74612044389
