UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -2037.93591897573 -2037.94734496707 -2038.22470443692 -2051.84400870445 -2055.56684150566 -2055.62372604406 -2055.62135378648 -2058.05001895605 -2058.66562987318 -2061.38124347585 -2061.38241283317 -2061.40320605661 -2064.02902054722 -2064.11007535056 -2064.14594091132 -2064.15044285893 -2064.15722466039 -2064.26226858153 -2063.17850943173 -2062.43866346427 -2065.43525816706 -2075.94162420478 -2077.69241333011 -2077.97520681144 -2080.04398358556 -2080.1058871167 -2083.64328367898 -2085.05514007635 -2085.68994668439 -2085.780963108 -2085.88642694195 -2096.97289482793 -2102.47604481106 -2102.64908680666 -2102.6687347972 -2102.48821486861 -2102.48927071703 -2102.49019595596 -2102.4723789638 -2102.13774396545 -2121.44036049201
UNCHS044153 -2037.91415691264 -2037.92517377681 -2038.19552065384 -2051.78035700814 -2055.50413788889 -2055.56100697253 -2055.55860048243 -2057.9873501254 -2058.60297471354 -2061.31865969176 -2061.31982448484 -2061.34053768706 -2063.97017265168 -2064.05110464735 -2064.08691904473 -2064.09141197709 -2064.09817626204 -2064.20230335538 -2063.11773440691 -2062.37866421339 -2065.37537858316 -2075.89375949464 -2077.64645896861 -2077.92955977569 -2079.99818696833 -2080.060114535 -2083.59796546409 -2085.00995033627 -2085.64481581036 -2085.73580533891 -2085.84125501855 -2096.9268956047 -2102.43393817861 -2102.6051580352 -2102.62391353641 -2102.44287082044 -2102.44392486836 -2102.44484853563 -2102.42702884444 -2102.09234195046 -2121.39309551898
UNCHS044154 -2037.52101154926 -2037.52488060533 -2037.52765513263 -2049.62716707347 -2053.34846668251 -2053.4058593605 -2053.40345893604 -2055.82923165074 -2056.44464131761 -2059.16035904316 -2059.16152091911 -2059.1821844755 -2061.95492880218 -2062.03722517532 -2062.07363763594 -2062.07817225531 -2062.08498465501 -2062.16236866924 -2061.0510637357 -2060.34128126739 -2063.34676098428 -2074.29557556149 -2076.11586790284 -2076.40983643198 -2078.47303481006 -2078.53434322971 -2082.08499833734 -2083.50098745025 -2084.13772935986 -2084.22934236074 -2084.33577942456 -2095.32188410102 -2100.9972481238 -2101.11978737819 -2101.11436873416 -2100.91554857917 -2100.91657688238 -2100.9174780798 -2100.89957892246 -2100.56338787158 -2119.75751384069
JAX00436295 -2045.66188185583 -2045.61860031857 -2043.796563273 -2035.75489909823 -2036.95855303317 -2036.98012122201 -2036.9778334391 -2039.36976004545 -2039.98230077184 -2042.69483667319 -2042.69596413685 -2042.71603521686 -2046.53014558818 -2046.62282150666 -2046.66376386506 -2046.66860416706 -2046.67576806385 -2046.55085300997 -2045.26286350056 -2044.99784399382 -2048.46731565967 -2062.74525912129 -2065.08208976255 -2065.45885428169 -2067.59421352663 -2067.6540916577 -2071.29621897001 -2072.73108782487 -2073.37693731088 -2073.47435072927 -2073.58909162894 -2084.02600898215 -2090.95433611349 -2090.76153514445 -2090.6060897443 -2090.30422639177 -2090.30509278456 -2090.30585268395 -2090.28731003753 -2089.93864010213 -2108.35273273036
UNC27782039 -2048.71712328233 -2048.67157376335 -2046.75891484945 -2035.51229785818 -2035.82925035432 -2035.83613802205 -2035.83387622576 -2038.21958238237 -2038.83149280443 -2041.5425748015 -2041.54369586323 -2041.56365508731 -2045.39948557309 -2045.49268838552 -2045.53385433252 -2045.53870989409 -2045.54588926191 -2045.4054713996 -2044.10852245454 -2043.88588253261 -2047.40723679555 -2061.8877674653 -2064.25610990711 -2064.63794416555 -2066.81230858255 -2066.87110576797 -2070.50786023687 -2071.94087184854 -2072.58595577149 -2072.6841213372 -2072.79972529713 -2083.21380346481 -2090.21153159 -2089.9966352271 -2089.83060003136 -2089.52154419032 -2089.5223967583 -2089.52314459273 -2089.50452555992 -2089.15428886127 -2107.49219824294
UNC27782319 -2048.77488433748 -2048.72927236891 -2046.81579295973 -2035.5211791825 -2035.82293373014 -2035.82915200586 -2035.82670272846 -2038.21091822911 -2038.82267528889 -2041.53326147374 -2041.53435741225 -2041.55387597483 -2045.38776047043 -2045.48007723294 -2045.52086935725 -2045.52566880191 -2045.53274402744 -2045.39125557365 -2044.09407121024 -2043.8714777482 -2047.39291270972 -2061.8741531609 -2064.24262733985 -2064.62448285484 -2066.79998257945 -2066.85877106034 -2070.49501965173 -2071.92788756563 -2072.57291189483 -2072.6707856076 -2072.7861143269 -2083.21148346077 -2090.20500100872 -2089.9873384473 -2089.8200354674 -2089.51084948542 -2089.51169567868 -2089.51243794701 -2089.49381467224 -2089.14349295204 -2107.48470891742
UNC27782556 -2048.77597810791 -2048.73033124786 -2046.81684966406 -2035.52229032146 -2035.82406889913 -2035.83009970424 -2035.82755903444 -2038.20759735678 -2038.81893126595 -2041.52814186392 -2041.52922557834 -2041.5485297117 -2045.38172078992 -2045.47361030124 -2045.51422227796 -2045.51899471088 -2045.52601989999 -2045.3841151007 -2044.08684635525 -2043.86416012503 -2047.38552339884 -2061.86628903648 -2064.23465960559 -2064.61649751894 -2066.79220443511 -2066.85100721845 -2070.48704085667 -2071.91981990018 -2072.56480486276 -2072.66254099465 -2072.77773882229 -2083.20847557982 -2090.20007419337 -2089.98153167981 -2089.81380847276 -2089.50467194758 -2089.50551536935 -2089.50625521776 -2089.48762930644 -2089.13725824325 -2107.48046004186
UNCHS044157 -2051.32302415699 -2051.27758055997 -2049.36429234622 -2038.05720845952 -2038.35329314827 -2038.35803797155 -2038.35131389799 -2035.5459224923 -2035.57606206205 -2036.34571632612 -2036.34595136918 -2036.35034961116 -2040.19056638661 -2040.25972396611 -2040.29079449061 -2040.29414469406 -2040.2986581201 -2040.14402288276 -2038.85562829955 -2038.6762430032 -2042.22470284561 -2056.33608445914 -2058.60881407876 -2058.97465851265 -2061.16158308479 -2061.221462484 -2064.7277341611 -2066.09339632595 -2066.70713385466 -2066.80803747322 -2066.92529278312 -2077.25438692341 -2084.45927872583 -2084.60026228171 -2084.57551300261 -2084.35631380133 -2084.35729546861 -2084.35815599968 -2084.33788430847 -2083.95822883848 -2102.0409837316
UNCHS044158 -2051.97936906319 -2051.93395237953 -2050.02078899069 -2038.71291506836 -2039.00834832461 -2039.01299173329 -2039.00585657436 -2035.61077866282 -2035.56543245036 -2036.07060712735 -2036.0707206352 -2036.07298479828 -2039.91019928227 -2039.97559766948 -2040.0050723179 -2040.00818431674 -2040.0122782361 -2039.85280949586 -2038.56579954007 -2038.38723130418 -2041.93033760955 -2056.00272277733 -2058.26807472825 -2058.63272095103 -2060.81971485447 -2060.87952956653 -2064.37518703226 -2065.73560745329 -2066.34694582179 -2066.44792606237 -2066.56518607563 -2076.891906324 -2084.10904244191 -2084.27446887301 -2084.25975880047 -2084.04724957429 -2084.04824052319 -2084.04910915798 -2084.02868841355 -2083.64630325599 -2101.68476624234
UNC27783294 -2054.85141248599 -2054.80610776308 -2052.89396503007 -2041.58765754512 -2041.88106168651 -2041.88542089839 -2041.8769894028 -2036.5126291452 -2036.19911789781 -2035.73008761055 -2035.72972987595 -2035.7237167017 -2039.56052782628 -2039.61035184993 -2039.63316448446 -2039.63527897276 -2039.6376148574 -2039.45744079776 -2038.17404183043 -2037.99340798796 -2041.51302960147 -2055.46766863343 -2057.71298159654 -2058.07441005753 -2060.256438834 -2060.31597864399 -2063.78306582322 -2065.12937785769 -2065.73429061396 -2065.83469701089 -2065.95123448812 -2076.27498183127 -2083.50622454844 -2083.72488623475 -2083.73225092317 -2083.53491444767 -2083.53592247027 -2083.53680600974 -2083.51594377225 -2083.12528482101 -2100.9214047987
