UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1695.41759856704 -1695.4175065589 -1695.42021717322 -1695.41352826545 -1695.40595179528 -1695.40524956002 -1695.40521364275 -1695.78761479779 -1695.82723980887 -1695.96180551527 -1695.96190115904 -1695.96358924817 -1696.00140647907 -1696.00161820237 -1696.00175202227 -1696.00176559024 -1696.00178953197 -1696.002318724 -1696.00177285749 -1691.60152863911 -1693.11756992104 -1693.12810090819 -1693.13020000986 -1693.12763580654 -1692.6889313533 -1692.90351710483 -1696.09688763128 -1697.17080629593 -1697.64648322684 -1697.66935920975 -1697.69539651787 -1697.8634315017 -1699.16873285156 -1699.58236358972 -1699.83043490866 -1699.83771273468 -1699.83842119568 -1699.8390392734 -1699.83887281641 -1699.8462046213 -1698.45369240882
UNCHS044153 -1695.4169201993 -1695.41682817591 -1695.4195452915 -1695.4129496675 -1695.40539523006 -1695.40469347087 -1695.40465757309 -1695.78703035038 -1695.82665239316 -1695.96120721087 -1695.96130284872 -1695.96299083356 -1696.00078733076 -1696.00099899485 -1696.00113278593 -1696.00114635432 -1696.00117030106 -1696.00170012995 -1696.00115054219 -1691.60097464906 -1693.11686858072 -1693.12738866416 -1693.12948509188 -1693.12692046165 -1692.68821571038 -1692.90280237147 -1696.09617873156 -1697.17009876522 -1697.64577636917 -1697.66865067152 -1697.69468638707 -1697.8627401877 -1699.16791439534 -1699.58154101692 -1699.82961008728 -1699.83688984672 -1699.83759830936 -1699.83821638855 -1699.83804985087 -1699.84538022932 -1698.45285985655
UNCHS044154 -1695.36844329287 -1695.36835451765 -1695.37160085217 -1695.37119518064 -1695.36495085307 -1695.36427477832 -1695.36423891912 -1695.74656956696 -1695.78618863726 -1695.92073028658 -1695.92082593429 -1695.92251410279 -1695.95914802951 -1695.95935413653 -1695.95948555487 -1695.95949902621 -1695.95952305538 -1695.96009062734 -1695.95930368364 -1691.56119813061 -1693.06478623145 -1693.07455903388 -1693.07647874903 -1693.07388617378 -1692.63438398487 -1692.84891209053 -1696.04235129173 -1697.11629771336 -1697.59199338273 -1697.61472392612 -1697.64062323986 -1697.8130575412 -1699.11178157389 -1699.5252835193 -1699.77332539499 -1699.78083660006 -1699.78154466757 -1699.7821624026 -1699.78199392599 -1699.78928991998 -1698.39759176785
JAX00436295 -1694.93691833339 -1694.93681192311 -1694.94210517285 -1694.97632647049 -1694.97913257293 -1694.97864099698 -1694.97860494652 -1695.36062646921 -1695.40022503625 -1695.53466906446 -1695.53476475824 -1695.53645382469 -1695.56400019854 -1695.56416100136 -1695.56427315578 -1695.56428572619 -1695.56431022362 -1695.56513644318 -1695.56244414074 -1691.18519111759 -1692.59618503357 -1692.60170064321 -1692.60257686025 -1692.59982446099 -1692.15825913556 -1692.3721300918 -1695.56469253837 -1696.63847023195 -1697.11414814443 -1697.13573428566 -1697.1605486182 -1697.36846117159 -1698.61690896077 -1699.02939846921 -1699.27723049722 -1699.28658949812 -1699.28729441305 -1699.28790940186 -1699.2877177501 -1699.2945835414 -1697.90500669007
UNC27782039 -1694.86434294778 -1694.86422596069 -1694.86938134293 -1694.90525743732 -1694.90895556278 -1694.90848404066 -1694.90844783741 -1695.29043171006 -1695.33002808601 -1695.46445981896 -1695.46455551017 -1695.46624454483 -1695.49252842899 -1695.4926824365 -1695.49279172074 -1695.49280413255 -1695.49282864809 -1695.49367782478 -1695.49071050174 -1691.11743376254 -1692.51664186263 -1692.52179310205 -1692.52257391447 -1692.51980811811 -1692.07903048608 -1692.29275785487 -1695.4848322168 -1696.55849044643 -1697.03412505328 -1697.05554938121 -1697.08021035189 -1697.29315228872 -1698.53458877939 -1698.94690891389 -1699.19469816816 -1699.20430475792 -1699.20500920444 -1699.20562378509 -1699.20542689508 -1699.21219221496 -1697.82175542687
UNC27782319 -1694.86268599052 -1694.86256892645 -1694.86772232465 -1694.90363123218 -1694.90734578436 -1694.90687496044 -1694.90683885984 -1695.28869708446 -1695.32827930669 -1695.46265904173 -1695.46275470925 -1695.46444332535 -1695.49068792892 -1695.49084211589 -1695.49095146352 -1695.49096389382 -1695.49098845006 -1695.4918383357 -1695.48886567231 -1691.11565547365 -1692.51461993458 -1692.51976603315 -1692.52054511346 -1692.51777902137 -1692.07704054728 -1692.29076634156 -1695.4828375743 -1696.55649609274 -1697.03213106716 -1697.053552818 -1697.07821136173 -1697.29098985358 -1698.53195719638 -1698.94425878714 -1699.19203591547 -1699.20164101136 -1699.20234548589 -1699.20296009114 -1699.20276321025 -1699.20952946293 -1697.81894687433
UNC27782556 -1694.86238993133 -1694.86227289748 -1694.86742643332 -1694.9033369362 -1694.90705183903 -1694.90658115394 -1694.90654506049 -1695.28833351219 -1695.32791153529 -1695.46227802408 -1695.46237368362 -1695.46406216198 -1695.49029939758 -1695.49045377714 -1695.49056320843 -1695.4905756535 -1695.49060023776 -1695.49145035053 -1695.48847738169 -1691.11526734999 -1692.51422564133 -1692.51937241497 -1692.52015147954 -1692.51738536086 -1692.07666055734 -1692.29038753402 -1695.48246551767 -1696.55612579935 -1697.03176146468 -1697.05318349462 -1697.07784230961 -1697.29050170542 -1698.53131069563 -1698.94360317513 -1699.1913741611 -1699.20097728051 -1699.20168176864 -1699.20229638582 -1699.20209955997 -1699.2088671183 -1697.81821976368
UNCHS044157 -1694.74367913086 -1694.74355210059 -1694.74865213454 -1694.78391483906 -1694.78748257182 -1694.78696974034 -1694.78687204227 -1695.15121174388 -1695.19304688395 -1695.33924091949 -1695.3393337813 -1695.34097909859 -1695.36701282218 -1695.36717891693 -1695.36730624286 -1695.36732201116 -1695.36735353603 -1695.36827025409 -1695.36508416234 -1690.98837616139 -1692.38646450778 -1692.39143118245 -1692.39217527889 -1692.38940353294 -1691.95034780002 -1692.16506802312 -1695.36433329987 -1696.43972893713 -1696.91603660213 -1696.93753748013 -1696.96227472221 -1697.2133054335 -1698.45095824529 -1698.85955931887 -1699.10581691957 -1699.1168324962 -1699.11753110246 -1699.11814058469 -1699.11797188446 -1699.12515896242 -1697.74179066474
UNCHS044158 -1694.72310082592 -1694.72297269657 -1694.72806707782 -1694.76326116344 -1694.76681327563 -1694.7662956024 -1694.76619221873 -1695.12908918772 -1695.17112293816 -1695.31844069969 -1695.31853318681 -1695.3201725885 -1695.34619887949 -1695.3463645277 -1695.3464931567 -1695.34650919427 -1695.3465413129 -1695.34746355342 -1695.34425580513 -1690.96723103486 -1692.36527244416 -1692.37023382366 -1692.37097773827 -1692.36820601148 -1691.92936235184 -1692.14419247702 -1695.34423994618 -1696.41985515692 -1696.89625566097 -1696.91776717384 -1696.94251515971 -1697.19767109961 -1698.43491271617 -1698.84311119446 -1699.08920612856 -1699.1003886131 -1699.10108656883 -1699.10169548316 -1699.10152983211 -1699.10876126081 -1697.72601798063
UNC27783294 -1694.65326454384 -1694.65313269615 -1694.65820557997 -1694.69313838574 -1694.69663098471 -1694.69609718573 -1694.69597379418 -1695.05189644747 -1695.09434864714 -1695.24465322256 -1695.2447425597 -1695.24632885849 -1695.2724593412 -1695.27260980641 -1695.27273670221 -1695.27275269152 -1695.27278507345 -1695.27371638416 -1695.27045888589 -1690.8919886674 -1692.28937946898 -1692.29432753025 -1692.29507641926 -1692.29230612824 -1691.85387546228 -1692.06907067616 -1695.27136719705 -1696.34758339244 -1696.82423704994 -1696.84578905245 -1696.87057710446 -1697.14148744326 -1698.37743051105 -1698.78422961194 -1699.02975982565 -1699.04151675523 -1699.04221250733 -1699.04281949765 -1699.04266643434 -1699.05009354112 -1697.6700111013
JAX00436342 -1694.65277264106 -1694.65264078641 -1694.65771367517 -1694.69264647327 -1694.69613905893 -1694.69560523143 -1694.69548179558 -1695.05137565735 -1695.09382752965 -1695.24413257656 -1695.24422177723 -1695.24580569299 -1695.27191478412 -1695.27205970895 -1695.27218421713 -1695.27219985356 -1695.27223161374 -1695.27315742 -1695.26989773115 -1690.89134664503 -1692.28866447416 -1692.29360643903 -1692.29435411336 -1692.29158350426 -1691.85321879057 -1692.06841398505 -1695.2707146587 -1696.34693341588 -1696.82358826879 -1696.84513968364 -1696.86992724991 -1697.14085731038 -1698.37680198857 -1698.78360112728 -1699.02912983826 -1699.04088894321 -1699.04158468382 -1699.04219166412 -1699.04203861111 -1699.04946564247 -1697.66933136757
UNCHS044159 -1694.64428657148 -1694.64415460112 -1694.64922754416 -1694.68415984109 -1694.68765211475 -1694.68711781442 -1694.68699361724 -1695.0423719708 -1695.08481615631 -1695.23512236703 -1695.23520913523 -1695.23675055877 -1695.26249313397 -1695.26253939481 -1695.26262132712 -1695.26263066427 -1695.26265132213 -1695.26347879798 -1695.26018021903 -1690.88020104581 -1692.27622609765 -1692.28105603187 -1692.28178139074 -1692.27900506568 -1691.84178058571 -1692.05697460681 -1695.25934405366 -1696.33560650392 -1696.81228178825 -1696.83382237986 -1696.85860094 -1697.12987040588 -1698.36585040617 -1698.77265023516 -1699.01815290402 -1699.02994976113 -1699.03064530208 -1699.03125210864 -1699.031099243 -1699.03852514219 -1697.65748003319
UNC27784624 -1695.28217793561 -1695.28205537101 -1695.28548331069 -1695.30294117416 -1695.30288019838 -1695.30230634996 -1695.30219749234 -1695.65551165759 -1695.69781093341 -1695.84831938771 -1695.84842215474 -1695.85024011452 -1695.93727468678 -1695.93763193752 -1695.93783054202 -1695.93784613461 -1695.93787533387 -1695.93879349538 -1695.93673646444 -1691.54586046141 -1692.99430442191 -1693.00067311043 -1693.00184067704 -1692.99917704653 -1692.54967715454 -1692.7656659411 -1695.97186739797 -1697.04875226112 -1697.52564160794 -1697.54803757371 -1697.57362838602 -1697.81314297814 -1699.08651135398 -1699.49500897065 -1699.74135924988 -1699.75313596153 -1699.75383467337 -1699.75444423747 -1699.75428119221 -1699.76149094953 -1698.36747004606
UNCJPD006601 -1695.2663435802 -1695.26622072749 -1695.2696437704 -1695.28704984775 -1695.28697838736 -1695.28640304821 -1695.28629338543 -1695.63988202992 -1695.68225449076 -1695.83303917545 -1695.8331404177 -1695.83493172642 -1695.92106959963 -1695.9212852502 -1695.92142219593 -1695.92142875941 -1695.92144204646 -1695.92221707265 -1695.92009969071 -1691.52645618612 -1692.97233851692 -1692.97853581645 -1692.97966857689 -1692.97699508865 -1692.52975275277 -1692.74575712971 -1695.95213725007 -1697.02911017659 -1697.50603983672 -1697.52842444084 -1697.55400667667 -1697.79415310125 -1699.06755940146 -1699.47606117248 -1699.72235278593 -1699.73420158491 -1699.73489988307 -1699.73550908713 -1699.73534525354 -1699.74252977935 -1698.34656053415
