UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1691.47368285125 -1691.47372480916 -1691.47532465817 -1691.44270435998 -1691.4273690389 -1691.42679214803 -1691.42659827694 -1691.35806728867 -1691.35210380991 -1691.33178612581 -1691.33157840173 -1691.32788355492 -1691.17814095326 -1691.17697671749 -1691.17635810203 -1691.17630167456 -1691.17618967441 -1691.17568678531 -1691.14338194607 -1691.14580556176 -1696.19542248094 -1696.06933000459 -1696.05397684788 -1696.05225446793 -1698.53724681209 -1699.07709557526 -1702.92709970727 -1704.09220782364 -1704.60236172658 -1704.73163536753 -1704.85851153172 -1706.88609758525 -1714.21527707295 -1714.73385116932 -1715.04591185068 -1715.07418866522 -1715.07511446451 -1715.07592337837 -1715.07573432178 -1715.08176710729 -1715.04494070279
UNCHS044153 -1691.47373781809 -1691.47378101127 -1691.47540687176 -1691.44301135526 -1691.42771126782 -1691.42713514161 -1691.42694141622 -1691.35841072246 -1691.35244712462 -1691.33212870575 -1691.33192104708 -1691.32822734359 -1691.17860074596 -1691.17743893355 -1691.17682135427 -1691.1767650634 -1691.17665331057 -1691.17614472301 -1691.14386268597 -1691.14643498136 -1696.1964861186 -1696.07041825146 -1696.05506619382 -1696.05334390228 -1698.538400364 -1699.07824904865 -1702.92824184526 -1704.09334710046 -1704.60349963382 -1704.73277576685 -1704.85965420118 -1706.88717957475 -1714.21650904114 -1714.7351310237 -1715.04721758622 -1715.07551111567 -1715.07643693953 -1715.07724587484 -1715.07705675775 -1715.08308810812 -1715.04622000895
UNCHS044154 -1691.47713306165 -1691.47720518831 -1691.47946877394 -1691.45253203274 -1691.43805655796 -1691.43749189295 -1691.43729849121 -1691.36871469604 -1691.36274868755 -1691.34241833481 -1691.34221083527 -1691.33851993093 -1691.19176981427 -1691.1906180693 -1691.19000476631 -1691.18994864674 -1691.18983740687 -1691.18914912534 -1691.15737146222 -1691.1631528142 -1696.22228124552 -1696.09666225123 -1696.08132616876 -1696.07960487898 -1698.56611829641 -1699.10592393492 -1702.9555005994 -1704.12050525895 -1704.63061260027 -1704.75991970461 -1704.88682570636 -1706.91393529764 -1714.24505391282 -1714.76457690751 -1715.07713761335 -1715.10579064219 -1715.10671706171 -1715.10752651704 -1715.10733593858 -1715.11333595023 -1715.0748645815
JAX00436295 -1691.46404194903 -1691.46437206476 -1691.47229809356 -1691.50048877788 -1691.4957812493 -1691.49535947572 -1691.49516963656 -1691.42602064999 -1691.42003057263 -1691.39957930284 -1691.39937351314 -1691.39571269565 -1691.28044098065 -1691.2793963947 -1691.27882855526 -1691.27877397309 -1691.27866775743 -1691.2760269263 -1691.24981454323 -1691.28937396237 -1696.45580828045 -1696.33643399882 -1696.32137163348 -1696.319671796 -1698.82053022707 -1699.35993361912 -1703.20519826181 -1704.36918315851 -1704.87882641362 -1705.00855963191 -1705.13584788916 -1707.1578411826 -1714.51462551196 -1715.046705298 -1715.36604873088 -1715.39992854203 -1715.40086376598 -1715.40168090841 -1715.40147884458 -1715.4072206508 -1715.35049119983
UNC27782039 -1691.45274159668 -1691.45311408704 -1691.46194306052 -1691.50033168953 -1691.49772143409 -1691.49733145646 -1691.49714237225 -1691.42787784211 -1691.42188314287 -1691.40140829712 -1691.40120286112 -1691.39754826901 -1691.28888493073 -1691.28786237748 -1691.2873038758 -1691.28724955825 -1691.28714429534 -1691.28409519076 -1691.25905989368 -1691.30547851842 -1696.49597927594 -1696.37824201045 -1696.36327180684 -1696.36158114374 -1698.86516988926 -1699.40450228481 -1703.24891004741 -1704.41269498285 -1704.92224606073 -1705.05208507129 -1705.17946873669 -1707.20033816956 -1714.56371798904 -1715.09894966505 -1715.42002248278 -1715.45524892758 -1715.45618643636 -1715.45700557379 -1715.45680190671 -1715.46250465642 -1715.40181166153
UNC27782319 -1691.45213636506 -1691.45250975189 -1691.46135225802 -1691.49989881011 -1691.49732188477 -1691.49693368488 -1691.49674526244 -1691.42749197606 -1691.42149681101 -1691.40101897791 -1691.40081384101 -1691.39716447207 -1691.28857133657 -1691.28755917273 -1691.28700511798 -1691.28695145717 -1691.2868473471 -1691.28380239082 -1691.25879119167 -1691.3053399688 -1696.49625106112 -1696.37856139476 -1696.36359605626 -1696.36190607741 -1698.86558267035 -1699.40491370746 -1703.24930231233 -1704.41308189309 -1704.92263050678 -1705.05247366757 -1705.17986113684 -1707.20049049333 -1714.56421355955 -1715.09949214357 -1715.4205921389 -1715.45582247544 -1715.45675997576 -1715.45757910575 -1715.45737537453 -1715.46307615261 -1715.40238688489
UNC27782556 -1691.45195290899 -1691.45232644102 -1691.46116933815 -1691.49971981085 -1691.49714364576 -1691.49675610577 -1691.49656802119 -1691.42732652151 -1691.42133123258 -1691.40085202533 -1691.40064703934 -1691.39700030275 -1691.28839314148 -1691.28738611494 -1691.28683425887 -1691.28678093112 -1691.28667740173 -1691.28363733221 -1691.25862819646 -1691.30518981177 -1696.49612327248 -1696.37844265016 -1696.36347885851 -1696.36178913058 -1698.86548759705 -1699.40481941358 -1703.24921153235 -1704.41299147424 -1704.92254012124 -1705.05238464534 -1705.17977338043 -1707.20030021989 -1714.56414101629 -1715.09941672752 -1715.42051538771 -1715.45573652395 -1715.45667400057 -1715.45749310984 -1715.45728934382 -1715.46298912882 -1715.40232947425
UNCHS044157 -1691.55392926277 -1691.55429254242 -1691.56303205622 -1691.60049338982 -1691.59769635957 -1691.59728241052 -1691.59709285418 -1691.53857353264 -1691.53295510743 -1691.51320144861 -1691.51300719032 -1691.50954539168 -1691.40203494418 -1691.40130847572 -1691.40087892787 -1691.40084376833 -1691.4007724937 -1691.39765332763 -1691.37159360028 -1691.41722592472 -1696.60669549844 -1696.48794094136 -1696.47303175196 -1696.47135966447 -1698.97507094766 -1699.51492694103 -1703.36436623893 -1704.52951110217 -1705.03959615802 -1705.16959671049 -1705.2971361085 -1707.34521323609 -1714.72640276179 -1715.25773452169 -1715.57621121411 -1715.60919800983 -1715.61012998059 -1715.61094426803 -1715.61072173672 -1715.61601114005 -1715.53592703758
UNCHS044158 -1691.56240039026 -1691.56276264348 -1691.57149455802 -1691.60887651978 -1691.60606351554 -1691.60564655531 -1691.60545639994 -1691.54811473406 -1691.54256297427 -1691.52299371434 -1691.52280055964 -1691.51935793905 -1691.4120134804 -1691.41131445505 -1691.41089699112 -1691.41086362296 -1691.41079554698 -1691.40767999527 -1691.38155000883 -1691.42711492198 -1696.61643178585 -1696.49762914002 -1696.482729225 -1696.48105920003 -1698.98470501646 -1699.52459233959 -1703.37436743501 -1704.53961777711 -1705.04974759908 -1705.17976428281 -1705.30731931229 -1707.3581441644 -1714.7413715684 -1715.27221546051 -1715.59039367001 -1715.62313625922 -1715.62406764111 -1715.62488141287 -1715.6246577161 -1715.62991976768 -1715.54777416294
UNC27783294 -1691.58727632969 -1691.58763455299 -1691.59633338493 -1691.63337143359 -1691.63048954371 -1691.63006135999 -1691.62986882043 -1691.57703103909 -1691.57176718615 -1691.55306207466 -1691.55287492388 -1691.54953703051 -1691.44151167783 -1691.4409765077 -1691.44063126142 -1691.44060890954 -1691.44056045341 -1691.43752801144 -1691.41115185889 -1691.45638138134 -1696.64494830674 -1696.52605620912 -1696.51121361526 -1696.50955504467 -1699.01460207832 -1699.55463736056 -1703.40577423451 -1704.57147581482 -1705.0818028486 -1705.21191167173 -1705.33955555624 -1707.40442023349 -1714.79522850062 -1715.32416492799 -1715.64120169939 -1715.6730219841 -1715.6739510513 -1715.67476279523 -1715.67453546839 -1715.67971012436 -1715.58999186431
