UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1694.2351866661 -1694.23511396268 -1694.23597121098 -1694.23773259617 -1694.23680155603 -1694.23679400553 -1694.23674968747 -1694.1686806857 -1694.15717440455 -1694.10973855017 -1694.10953992978 -1694.10603542881 -1694.14120054942 -1694.14038838342 -1694.14004304541 -1694.13998469519 -1694.13983471086 -1694.12846498372 -1694.06125334427 -1693.69750125933 -1697.72856333488 -1697.58107924611 -1697.58318954327 -1697.58621133947 -1702.20922196463 -1701.9837911136 -1702.60029554276 -1703.05452331257 -1703.27324793593 -1703.2612261851 -1703.25390483128 -1706.38090642978 -1712.5204649986 -1713.16679033682 -1713.53375704737 -1713.54071976017 -1713.54210168992 -1713.54330765103 -1713.5469303052 -1713.62969006103 -1720.07192578039
UNCHS044153 -1694.23620471149 -1694.23613239463 -1694.23698252856 -1694.23869131313 -1694.2377534401 -1694.23774581524 -1694.2377015768 -1694.16964727003 -1694.15814187882 -1694.11070925972 -1694.11051066252 -1694.10700656636 -1694.14215097233 -1694.14133916547 -1694.14099397627 -1694.14093565281 -1694.14078572176 -1694.12941651279 -1694.06221773537 -1693.69855885256 -1697.72985429635 -1697.58237746623 -1697.58448674746 -1697.58750833549 -1702.21050907972 -1701.98508105203 -1702.60159545243 -1703.0558220385 -1703.27454601772 -1703.26252360932 -1703.25520156219 -1706.38201851714 -1712.52150159558 -1713.16782681408 -1713.53479350569 -1713.54175986929 -1713.54314180099 -1713.5443477638 -1713.54797039057 -1713.63072966401 -1720.0730086269
UNCHS044154 -1694.25001697773 -1694.24994930047 -1694.25068753405 -1694.25184553791 -1694.25090143997 -1694.25089346669 -1694.25084925206 -1694.18281899544 -1694.17131549437 -1694.12388985093 -1694.12369125343 -1694.12018715019 -1694.15521202353 -1694.15439951918 -1694.15405403599 -1694.15399569432 -1694.15384576403 -1694.14252285893 -1694.075406144 -1693.71275291177 -1697.74498718969 -1697.59768505764 -1697.59983946287 -1697.60286906779 -1702.22694397127 -1702.00151044289 -1702.61791315086 -1703.07210079943 -1703.29080767619 -1703.2787887078 -1703.27146978462 -1706.39830438658 -1712.53769591384 -1713.18405690721 -1713.55104227773 -1713.55802808979 -1713.55941005358 -1713.56061604437 -1713.56423732312 -1713.64696947638 -1720.0885962216
JAX00436295 -1694.41126600722 -1694.41128618732 -1694.41100567677 -1694.40606873205 -1694.40469756992 -1694.40466878507 -1694.40462549174 -1694.33732868625 -1694.32588272792 -1694.27866530528 -1694.27846690754 -1694.2749662595 -1694.30737736245 -1694.30655357761 -1694.30620329982 -1694.3061448498 -1694.30599564517 -1694.29498135101 -1694.2300073196 -1693.88302164381 -1697.95316110209 -1697.80802849591 -1697.81023116867 -1697.81326665381 -1702.44927155264 -1702.22397392248 -1702.84019843718 -1703.29373675026 -1703.51215002878 -1703.49990968732 -1703.49236860887 -1706.59582900388 -1712.73721120608 -1713.38499755985 -1713.75283757833 -1713.7603554171 -1713.76173938281 -1713.76294712028 -1713.76655616301 -1713.84903611393 -1720.29295335314
UNC27782039 -1694.44656804184 -1694.44661335973 -1694.44617619329 -1694.44024007604 -1694.43878466665 -1694.43874964433 -1694.43870666774 -1694.37165008692 -1694.36022296322 -1694.31307341848 -1694.3128751013 -1694.30937585151 -1694.34101024302 -1694.34018348448 -1694.33983193787 -1694.33977348241 -1694.33962456271 -1694.32864083851 -1694.26434569989 -1693.92152037764 -1698.00471842533 -1697.86013336943 -1697.86227402052 -1697.86529732901 -1702.50384674492 -1702.27861443345 -1702.89499759935 -1703.34835840612 -1703.566690422 -1703.55435607456 -1703.54672135732 -1706.64098882343 -1712.78337397795 -1713.43165517032 -1713.7997977802 -1713.80749026327 -1713.8088749566 -1713.81008332898 -1713.81369024633 -1713.89612508243 -1720.34224798924
UNC27782319 -1694.44670844478 -1694.44675427251 -1694.44631513157 -1694.44036810705 -1694.43891229335 -1694.43887789818 -1694.4388353081 -1694.37184313129 -1694.36041975028 -1694.31328381368 -1694.31308561538 -1694.30958844275 -1694.34118436389 -1694.34035974976 -1694.34000909687 -1694.33995078177 -1694.33980211565 -1694.32882129106 -1694.26453738656 -1693.92176045745 -1698.0051308287 -1697.86055580682 -1697.86269566638 -1697.86571872214 -1702.50402690638 -1702.27879514365 -1702.89518269126 -1703.34854061623 -1703.56687127285 -1703.5545365902 -1703.54690150313 -1706.64083843722 -1712.78266095173 -1713.43089955066 -1713.7990174825 -1713.8067153777 -1713.80810002597 -1713.8093083591 -1713.81291534417 -1713.89535212649 -1720.34151159069
UNC27782556 -1694.44663824982 -1694.44668416199 -1694.44624497402 -1694.4402974923 -1694.43884159519 -1694.43880759448 -1694.43876528217 -1694.37186204261 -1694.36044328523 -1694.3133216289 -1694.31312351376 -1694.30962778907 -1694.3412109331 -1694.34038751983 -1694.34003736734 -1694.33997912861 -1694.33983060068 -1694.32885117354 -1694.26457116979 -1693.92179199193 -1698.00515375373 -1697.86057629395 -1697.86271446411 -1697.86573717573 -1702.50390865378 -1702.27867771585 -1702.89505495263 -1703.34840743835 -1703.56673547617 -1703.55440083113 -1703.54676573159 -1706.64060660064 -1712.78216549777 -1713.43038578071 -1713.79849269289 -1713.80619258727 -1713.80757721749 -1713.80878553488 -1713.81239261549 -1713.89483167643 -1720.34095975545
UNCHS044157 -1694.50115385413 -1694.50121789952 -1694.50074142245 -1694.49444875054 -1694.49293223556 -1694.49296845508 -1694.49302879445 -1694.50943426397 -1694.50360263389 -1694.47447201412 -1694.47432701107 -1694.47175631006 -1694.50407994218 -1694.50346437686 -1694.50320120033 -1694.50315518475 -1694.50303008739 -1694.49265491038 -1694.43295917186 -1694.09511693614 -1698.1755576746 -1698.02696594333 -1698.02676325858 -1698.02937166883 -1702.66251157349 -1702.43850427936 -1703.03770533113 -1703.48341447547 -1703.6981301735 -1703.68506285194 -1703.67665926623 -1706.80445271869 -1712.94946050692 -1713.60332500315 -1713.97457033614 -1713.98316940195 -1713.98457025895 -1713.98579273655 -1713.98944651141 -1714.07293336029 -1720.48991307865
UNCHS044158 -1694.50431902375 -1694.50438421731 -1694.50390480227 -1694.4975850914 -1694.49606385364 -1694.49610404188 -1694.49617079622 -1694.51915264135 -1694.51386440866 -1694.48661630478 -1694.48647700474 -1694.48400606753 -1694.51641001112 -1694.51581219568 -1694.51555649385 -1694.51551151907 -1694.51538843538 -1694.50507777614 -1694.44583582278 -1694.10872350746 -1698.18907181171 -1698.04016647964 -1698.0397473351 -1698.04231733191 -1702.67494239474 -1702.4510611716 -1703.04860734003 -1703.49358115098 -1703.7079508183 -1703.69481193031 -1703.6863334635 -1706.81746491376 -1712.96301506016 -1713.61733480766 -1713.98883863853 -1713.99751897231 -1713.99892127894 -1714.00014502157 -1714.00380126802 -1714.08734747382 -1720.50113475897
UNC27783294 -1694.51343287452 -1694.5135020425 -1694.51301180142 -1694.50659248576 -1694.50505384828 -1694.50510717606 -1694.50519447534 -1694.55033325071 -1694.54699510728 -1694.5266531126 -1694.5265350111 -1694.52443534396 -1694.55702877347 -1694.55649901446 -1694.55627207994 -1694.55623115286 -1694.55611582993 -1694.54605068256 -1694.48847972304 -1694.15423730368 -1698.23449606105 -1698.08454733269 -1698.08335414897 -1698.08578613978 -1702.71514437354 -1702.49171176181 -1703.08323520683 -1703.52553780254 -1703.73865229829 -1703.72524895704 -1703.7164943881 -1706.8588913337 -1713.00669689869 -1713.66256243582 -1714.03495507003 -1714.0439245891 -1714.04533241096 -1714.04656096671 -1714.05022419064 -1714.13394584571 -1720.53574641024
