UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1726.26820766773 -1726.26969149623 -1726.31680988101 -1726.75830243871 -1726.83735868225 -1726.8385831605 -1726.83901068288 -1727.1950255413 -1727.20689513907 -1727.2387319387 -1727.23887657616 -1727.24137695654 -1727.13795845846 -1727.13952640429 -1727.14006179929 -1727.14015060996 -1727.14032610511 -1727.13596532486 -1727.13042727165 -1726.0286830828 -1729.05350054879 -1729.40505402316 -1729.51407645591 -1729.53294456709 -1733.70007937566 -1733.87194168621 -1736.46913987253 -1737.35348273373 -1737.7457460917 -1737.75583055891 -1737.76927137087 -1740.0080457459 -1741.60243165651 -1741.89665896573 -1742.0624182308 -1742.07814410062 -1742.07849201193 -1742.07879556078 -1742.07300715109 -1741.96697501525 -1742.51591418769
UNCHS044153 -1726.26819377109 -1726.2696779979 -1726.31680355064 -1726.75837688018 -1726.83744901032 -1726.83867377553 -1726.83910131988 -1727.19509531547 -1727.2069635664 -1727.23879571934 -1727.23894035745 -1727.2414407488 -1727.13802296899 -1727.13959133944 -1727.14012691727 -1727.14021575534 -1727.14039129811 -1727.13603055844 -1727.1304923973 -1726.02872843853 -1729.05352619264 -1729.40508332505 -1729.51410602843 -1729.53297414899 -1733.70010514271 -1733.87196701786 -1736.46916407805 -1737.35350696074 -1737.74577035052 -1737.75585481568 -1737.76929562754 -1740.00804269048 -1741.60238902175 -1741.896618959 -1742.06237956775 -1742.0781074564 -1742.07845536659 -1742.07875891447 -1742.07297047706 -1741.96693790047 -1742.51584660587
UNCHS044154 -1726.2732912216 -1726.27479022056 -1726.32243352247 -1726.76998391161 -1726.85030542662 -1726.85155125161 -1726.85197897731 -1727.20804797447 -1727.21992022369 -1727.25176621541 -1727.25191081916 -1727.25441060556 -1727.15078367746 -1727.15235235969 -1727.1528880758 -1727.152976936 -1727.15315258651 -1727.14880913753 -1727.14327127156 -1726.04089326012 -1729.06166797662 -1729.41463708503 -1729.52401462946 -1729.54293910037 -1733.7092242023 -1733.88108677724 -1736.47848808949 -1737.36288937646 -1737.75517935866 -1737.76524471387 -1737.77866871345 -1740.01796057201 -1741.6119636575 -1741.90584211697 -1742.07139968667 -1742.08699861676 -1742.0873461883 -1742.08764944055 -1742.08186087682 -1741.97582605978 -1742.5244894496
JAX00436295 -1726.31711977835 -1726.3187497752 -1726.37092930015 -1726.87629865225 -1726.97001661177 -1726.97149252632 -1726.97192277171 -1727.32901513805 -1727.34094449709 -1727.3729906792 -1727.37313473306 -1727.37562485152 -1727.26891145937 -1727.27047756277 -1727.27101219279 -1727.27110094429 -1727.27127735342 -1727.26727669096 -1727.26181615186 -1726.15382159125 -1729.12646983146 -1729.49687743839 -1729.61074194979 -1729.63038705099 -1733.78872802179 -1733.96061360679 -1736.56043854751 -1737.44549779443 -1737.83808767488 -1737.84791539388 -1737.86113042385 -1740.10761518244 -1741.69754599716 -1741.98707867895 -1742.1501538413 -1742.16419637183 -1742.16453981071 -1742.16483945544 -1742.15904764338 -1742.05295049381 -1742.59850465831
UNC27782039 -1726.32418566854 -1726.32583739362 -1726.37875640654 -1726.89476018158 -1726.99123096421 -1726.9927550832 -1726.99318595492 -1727.35052914989 -1727.3624728815 -1727.39456980527 -1727.39471371234 -1727.3972012516 -1727.28970431231 -1727.29126884007 -1727.29180279296 -1727.29189145824 -1727.29206795073 -1727.28816778575 -1727.28273805413 -1726.17378317922 -1729.13561598928 -1729.5100783074 -1729.62500280238 -1729.64481950504 -1733.80173128065 -1733.97362488901 -1736.57399629879 -1737.45919734176 -1737.85185190992 -1737.86162447703 -1737.8747910507 -1740.12303630422 -1741.71207771374 -1742.00060646703 -1742.16311296572 -1742.1768032102 -1742.17714570267 -1742.17744452127 -1742.17165168363 -1742.0655344922 -1742.61036222852
UNC27782319 -1726.32427097984 -1726.32592315621 -1726.37885556992 -1726.89505727194 -1726.99158025542 -1726.99310574678 -1726.99353674762 -1727.35078096919 -1727.36271844197 -1727.39479385585 -1727.39493776514 -1727.39742534092 -1727.28990953287 -1727.2914761412 -1727.29201098812 -1727.29209978869 -1727.29227652164 -1727.28838036794 -1727.28295215769 -1726.17397859478 -1729.13558837546 -1729.51014352174 -1729.62509181427 -1729.64491238764 -1733.80184549983 -1733.9737405894 -1736.57412971221 -1737.45933566242 -1737.85199243619 -1737.86176437982 -1737.87493045658 -1740.12309742062 -1741.71192282281 -1742.00043750627 -1742.16293554006 -1742.17662744696 -1742.17696990748 -1742.17726869818 -1742.17147568326 -1742.06535551856 -1742.61002029789
UNC27782556 -1726.32409854957 -1726.32575075905 -1726.37868333852 -1726.89488790082 -1726.99141167648 -1726.99293733042 -1726.99336843312 -1727.35068026414 -1727.36262277864 -1727.39471531527 -1727.394859243 -1727.397347144 -1727.28982828172 -1727.29139429528 -1727.29192887728 -1727.29201763788 -1727.29219429962 -1727.2882967119 -1727.28286808611 -1726.17389722884 -1729.13551443183 -1729.51009496979 -1729.62504958923 -1729.64487119258 -1733.80183255013 -1733.97372937628 -1736.57414427909 -1737.45935933518 -1737.85202012649 -1737.86179207741 -1737.87495822039 -1740.1230720527 -1741.7118017241 -1742.0003104061 -1742.16280539483 -1742.17649867545 -1742.17684112214 -1742.17713990076 -1742.17134681995 -1742.0652254757 -1742.60976741306
UNCHS044157 -1726.17545883836 -1726.17710168719 -1726.2300526407 -1726.74665926543 -1726.84330402398 -1726.84478549164 -1726.84522305342 -1727.28761797488 -1727.30737785094 -1727.36788723212 -1727.36804549014 -1727.37078910111 -1727.26155867545 -1727.26139156509 -1727.26117285445 -1727.26114803655 -1727.26112511525 -1727.2546944784 -1727.24847013941 -1726.14248532294 -1729.1171227669 -1729.51325419785 -1729.63374212048 -1729.6544608487 -1733.81834836068 -1733.99140791282 -1736.6163078933 -1737.51052955463 -1737.90719753161 -1737.91671911567 -1737.92970579951 -1740.17854435963 -1741.76591820734 -1742.04424434535 -1742.20170788536 -1742.21226583996 -1742.21259979741 -1742.21289116028 -1742.20712576325 -1742.10140670527 -1742.59458436636
UNCHS044158 -1726.17129973378 -1726.17294224781 -1726.22589165124 -1726.74248351904 -1726.83912561085 -1726.84060568324 -1726.84104009087 -1727.28494291935 -1727.30504810753 -1727.36697303658 -1727.3671315476 -1727.3698799242 -1727.26055381499 -1727.26028329109 -1727.2600197323 -1727.2599881612 -1727.25995336862 -1727.25337934903 -1727.24711334493 -1726.14126740552 -1729.11654913425 -1729.51378151213 -1729.63455235487 -1729.65531704673 -1733.81955555089 -1733.99267129879 -1736.6188059671 -1737.51348965894 -1737.91036449378 -1737.91986752339 -1737.93283963214 -1740.1816134806 -1741.76899091726 -1742.04665878874 -1742.20379982856 -1742.21415766309 -1742.21449108826 -1742.21478198636 -1742.20901970646 -1742.10335271107 -1742.59526562641
UNC27783294 -1726.15931471445 -1726.16095632113 -1726.21389965196 -1726.73043126027 -1726.8270619531 -1726.82853848865 -1726.82895994762 -1727.27515645854 -1727.2963217381 -1727.36280653488 -1727.36296512636 -1727.36571613773 -1727.25600844619 -1727.25537784282 -1727.25495836393 -1727.2549033405 -1727.25482732285 -1727.2477595589 -1727.2413513385 -1726.13588243142 -1729.11319630311 -1729.51418261957 -1729.63592641163 -1729.65684949986 -1733.82230523266 -1733.99561007852 -1736.62599717422 -1737.52229450568 -1737.91989553445 -1737.92932820324 -1737.94224430367 -1740.19063564159 -1741.77804452126 -1742.05334775568 -1742.20934040975 -1742.21898595619 -1742.21931750521 -1742.21960676514 -1742.21385686839 -1742.10840062096 -1742.59685509569
