UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1652.10134168119 -1652.10128469006 -1652.0984768032 -1652.06731170627 -1652.0607132687 -1652.06037169285 -1652.05998640238 -1651.72276457165 -1651.69571178806 -1651.59999360282 -1651.59967010659 -1651.59385331526 -1651.70951917452 -1651.70452207019 -1651.70202902743 -1651.70162764472 -1651.70089303947 -1651.72938934423 -1651.73219900614 -1649.39105693012 -1651.44167304208 -1651.53317691299 -1651.54583487752 -1651.54902502196 -1653.44097360333 -1653.57260931528 -1655.32544093504 -1655.99055336636 -1656.29284907928 -1656.38073778485 -1656.46762556164 -1661.25678776339 -1668.82007544785 -1669.22194773427 -1669.44328639675 -1669.41998740585 -1669.42060799762 -1669.42114963003 -1669.41085764142 -1669.21297458287 -1670.21303743864
UNCHS044153 -1652.10213322256 -1652.10207630701 -1652.09926576868 -1652.06809055643 -1652.06149319047 -1652.06115165853 -1652.06076639479 -1651.72353831916 -1651.69648508319 -1651.60076517282 -1651.60044171675 -1651.59462563013 -1651.71033893018 -1651.70534326447 -1651.70285084153 -1651.70244954318 -1651.70171509023 -1651.73021932888 -1651.73303378366 -1649.39193477765 -1651.44270623079 -1651.5342214846 -1651.54688332098 -1651.55007408093 -1653.4420273804 -1653.5736640367 -1655.32649414505 -1655.99160326986 -1656.2938975127 -1656.3817847218 -1656.46867103861 -1661.25779126545 -1668.82098841768 -1669.22286666547 -1669.4442075889 -1669.42091408308 -1669.42153467851 -1669.42207631414 -1669.41178424338 -1669.21389953271 -1670.21398445317
UNCHS044154 -1652.09205338406 -1652.09199926963 -1652.0893361742 -1652.05977918259 -1652.05351923708 -1652.05318377496 -1652.0527984307 -1651.71553564184 -1651.68848019398 -1651.59275441203 -1651.59243077807 -1651.5866115821 -1651.70131498958 -1651.69631148071 -1651.69381570989 -1651.69341411563 -1651.69267903977 -1651.72098022706 -1651.72365741933 -1649.38304803342 -1651.43049043273 -1651.52168717269 -1651.53422146971 -1651.53739226678 -1653.42946969039 -1653.56101030967 -1655.31333388541 -1655.97842729037 -1656.28071738446 -1656.36868746117 -1656.45565282283 -1661.24762411882 -1668.81099961544 -1669.21234522691 -1669.43339456917 -1669.40990133179 -1669.41052148848 -1669.41106274109 -1669.40076864286 -1669.20284491024 -1670.20007056085
JAX00436295 -1652.02964923002 -1652.0296154105 -1652.02785601561 -1652.00938552731 -1652.00564017635 -1652.00534929862 -1652.00496321877 -1651.66741149407 -1651.64033498183 -1651.54454308139 -1651.54421856997 -1651.53838409504 -1651.6474195633 -1651.64236385717 -1651.63984587579 -1651.63944212997 -1651.63870268439 -1651.66592544956 -1651.66784871796 -1649.3329597508 -1651.36555401134 -1651.45534408382 -1651.46725770513 -1651.47033337814 -1653.36621854932 -1653.49696861482 -1655.24495520423 -1655.90955936657 -1656.21165819766 -1656.30003030335 -1656.38737873294 -1661.19568182628 -1668.7585194488 -1669.15682745757 -1669.37620194862 -1669.35158091961 -1669.35219854195 -1669.35273758218 -1669.34242550989 -1669.1441507386 -1670.12046505187
UNC27782039 -1652.02480837001 -1652.02477790115 -1652.02311923054 -1652.00609280891 -1652.0027096583 -1652.00242496629 -1652.00203875892 -1651.66444250154 -1651.63736210977 -1651.54155589224 -1651.54123139162 -1651.53539712837 -1651.64421560518 -1651.63915502741 -1651.6366349942 -1651.63623099456 -1651.63549107677 -1651.66269536201 -1651.66459555731 -1649.33097436351 -1651.36434125466 -1651.45418297836 -1651.46609981196 -1651.4691767062 -1653.3663102487 -1653.496940325 -1655.24422786799 -1655.90867106027 -1656.2107029959 -1656.29906830159 -1656.38641005678 -1661.19544585297 -1668.75769754436 -1669.15586641705 -1669.37515951953 -1669.35048978094 -1669.35110727522 -1669.35164620368 -1669.34133108846 -1669.14299575158 -1670.11674995287
UNC27782319 -1652.02483539474 -1652.02480504576 -1652.02314897328 -1652.00615435824 -1652.00277846545 -1652.00249428004 -1652.00210823915 -1651.66450055661 -1651.63741997316 -1651.54161317842 -1651.54128886937 -1651.53545797236 -1651.64433326247 -1651.63928023223 -1651.63676346269 -1651.63635994373 -1651.63562087688 -1651.66282873588 -1651.66472947111 -1649.33111864208 -1651.36444492787 -1651.45429133919 -1651.46620857737 -1651.46928551564 -1653.36631837104 -1653.49694637097 -1655.24421566633 -1655.90865473046 -1656.2106849008 -1656.29905272652 -1656.38639686293 -1661.19549694327 -1668.75728806561 -1669.15540607364 -1669.374668353 -1669.3499992926 -1669.350616741 -1669.35115562952 -1669.34084036132 -1669.14250215865 -1670.11620738301
UNC27782556 -1652.02460937517 -1652.02457906489 -1652.02292287593 -1652.0059272101 -1652.00255113763 -1652.00226715815 -1652.00188131592 -1651.66436760178 -1651.63729380296 -1651.5415100484 -1651.54118597348 -1651.53535918084 -1651.64427349344 -1651.63922598289 -1651.63671159932 -1651.63630843114 -1651.6355699871 -1651.66277822304 -1651.6646802651 -1649.3310683192 -1651.36438864211 -1651.45422910481 -1651.46614605601 -1651.46922291762 -1653.36619339526 -1653.49681989528 -1655.24405874152 -1655.90848665009 -1656.21051169129 -1656.29887852772 -1656.38622164786 -1661.19531995943 -1668.75689752944 -1669.15500906536 -1669.37426524548 -1669.34960202678 -1669.35021946587 -1669.35075834632 -1669.3404429136 -1669.14210162952 -1670.11577336683
UNCHS044157 -1651.66289674383 -1651.66286998723 -1651.6612033055 -1651.64411126218 -1651.64071835301 -1651.64047594374 -1651.64018322742 -1651.40130690819 -1651.38207815381 -1651.31388530622 -1651.3136756495 -1651.30985664564 -1651.42246147463 -1651.41866265744 -1651.41668808997 -1651.41636472332 -1651.4157690085 -1651.44097224969 -1651.44283349084 -1649.11317773989 -1651.14398211162 -1651.22729516544 -1651.23842079756 -1651.24135962513 -1653.1277910902 -1653.25729444761 -1654.98499789096 -1655.6423215054 -1655.94106753584 -1656.02813497179 -1656.11419640785 -1660.88048147134 -1668.45563009951 -1668.86080675551 -1669.08311877533 -1669.06059671544 -1669.06121402209 -1669.06175277252 -1669.05134118016 -1668.8511318362 -1669.79664497881
UNCHS044158 -1651.63580782165 -1651.63578108029 -1651.63411409797 -1651.61701887765 -1651.61362532089 -1651.61338502654 -1651.61309732207 -1651.38089815091 -1651.36226767442 -1651.29622030442 -1651.29601667239 -1651.29230370605 -1651.40513332339 -1651.40137556595 -1651.3994188158 -1651.3990980466 -1651.39850702012 -1651.4235517477 -1651.42539600174 -1649.0959937069 -1651.12661086943 -1651.2094958449 -1651.22056683678 -1651.22349624648 -1653.10912826758 -1653.23854840388 -1654.96504084084 -1655.62193605334 -1655.92048573119 -1656.00746206801 -1656.09343434585 -1660.85637627714 -1668.43267974766 -1668.83790067543 -1669.06021225935 -1669.03772838704 -1669.03834527865 -1669.03888366568 -1669.02846652131 -1668.82814627779 -1669.77183658463
UNC27783294 -1651.54499626432 -1651.54496920649 -1651.54330272885 -1651.52620909591 -1651.52281515257 -1651.52258017066 -1651.52230734089 -1651.31240145479 -1651.29582291642 -1651.23719200835 -1651.23700501841 -1651.23358560512 -1651.34668280279 -1651.34295611775 -1651.34101301032 -1651.34069411824 -1651.34010669576 -1651.36461134566 -1651.36637289161 -1649.03790259108 -1651.0680869665 -1651.14964256805 -1651.16053312664 -1651.1634318785 -1653.04693981109 -1653.17612552025 -1654.8991897323 -1655.55487946213 -1655.85287771617 -1655.93957387956 -1656.0252729165 -1660.77738287734 -1668.3573811563 -1668.76213015185 -1668.98416213908 -1668.96165543827 -1668.96227032483 -1668.96280695764 -1668.95237249414 -1668.75170146708 -1669.69015229959
