UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1708.1162096147 -1708.11637068615 -1708.11652926187 -1708.11675775218 -1708.11655409595 -1708.11730758303 -1708.11755426228 -1707.96971155271 -1707.96256219859 -1707.93763792202 -1707.93761537889 -1707.93721473505 -1707.94458654139 -1707.94430526256 -1707.94411325926 -1707.94407963767 -1707.94405242198 -1707.95607864786 -1707.95648023284 -1707.44846965782 -1712.38622506929 -1712.48640580521 -1712.49241030954 -1712.49464158855 -1716.44483932829 -1716.38283719908 -1718.13519741678 -1718.86113792539 -1719.19063094767 -1719.16761588697 -1719.14957947309 -1719.60116180948 -1729.09967953879 -1729.02780263148 -1728.98966612129 -1728.95486561082 -1728.95416246968 -1728.95354783828 -1728.95347597988 -1728.96034224723 -1732.34808140286
UNCHS044153 -1708.11607866655 -1708.11624001352 -1708.11639988167 -1708.11664241742 -1708.11644162038 -1708.11719542326 -1708.11744223405 -1707.96957291533 -1707.96242267418 -1707.9374962333 -1707.93747366644 -1707.93707261243 -1707.94443019567 -1707.94414803387 -1707.94395565329 -1707.94392197833 -1707.94389467985 -1707.95590955789 -1707.95630561093 -1707.44827336142 -1712.38584332023 -1712.48601577299 -1712.49201315009 -1712.49424333421 -1716.44449186538 -1716.38248915962 -1718.13484785932 -1718.86079030247 -1719.19028419979 -1719.16727028246 -1719.14923497292 -1719.6007687324 -1729.09923050732 -1729.02732911035 -1728.98918066365 -1728.95436963131 -1728.95366647365 -1728.95305182784 -1728.95297990267 -1728.95984480786 -1732.3475728465
UNCHS044154 -1708.11500266903 -1708.11516512216 -1708.11532845333 -1708.11568600915 -1708.11552072006 -1708.11627453155 -1708.11652130201 -1707.9686457725 -1707.961496074 -1707.93657226193 -1707.93654964968 -1707.93614780369 -1707.94341018579 -1707.94312609277 -1707.94293289574 -1707.94289911757 -1707.94287168622 -1707.95476561209 -1707.95509908032 -1707.44689213565 -1712.38146736917 -1712.48146772217 -1712.48732679644 -1712.48953556252 -1716.44007339632 -1716.37801252861 -1718.1301401319 -1718.85607222326 -1719.1855631325 -1719.16256157056 -1719.14453834154 -1719.59519347282 -1729.09119143689 -1729.01870717869 -1728.98024563516 -1728.94523393676 -1728.94453043282 -1728.94391548497 -1728.94384213925 -1728.95068026257 -1732.33740178986
JAX00436295 -1708.11085928462 -1708.11101794676 -1708.11112756032 -1708.11165954935 -1708.11165447472 -1708.11240841488 -1708.11265506086 -1707.96472801305 -1707.95758097175 -1707.93267046084 -1707.93264760443 -1707.93224150732 -1707.93903649115 -1707.9387401481 -1707.93854178139 -1707.93850732686 -1707.93847896122 -1707.94977618452 -1707.94979731614 -1707.44255578923 -1712.36555219217 -1712.46477776315 -1712.4699822386 -1712.47209155713 -1716.42755933259 -1716.3651106999 -1718.11522406679 -1718.84086141851 -1719.17023309328 -1719.14726914863 -1719.12928259657 -1719.57577950326 -1729.05830176634 -1728.98273555864 -1728.94259868816 -1728.90648874127 -1728.90578332727 -1728.90516671288 -1728.90507898869 -1728.9116365438 -1732.28930153876
UNC27782039 -1708.11129682137 -1708.11145220267 -1708.1115427751 -1708.11198849858 -1708.11198659535 -1708.11274076752 -1708.11298745022 -1707.96505176817 -1707.95790464683 -1707.93299398685 -1707.93297112548 -1707.93256494556 -1707.93936737997 -1707.93907008724 -1707.93887132252 -1707.93883680876 -1707.93880834166 -1707.95011449583 -1707.95013870522 -1707.44362740092 -1712.3680835741 -1712.46733436965 -1712.47255540077 -1712.4746679824 -1716.43149600234 -1716.36901140962 -1718.1187952418 -1718.84433739642 -1719.17366815372 -1719.15069412645 -1719.13269766373 -1719.5793031022 -1729.06143762266 -1728.98582285248 -1728.945651417 -1728.90950857655 -1728.90880310102 -1728.90818643276 -1728.90809589243 -1728.91459662373 -1732.29069950252
UNC27782319 -1708.11164855241 -1708.11180412737 -1708.1118942673 -1708.11233722182 -1708.11233509256 -1708.11309083748 -1708.11333816341 -1707.96529315154 -1707.95814393784 -1707.93323050979 -1707.93320753729 -1707.93279943995 -1707.93957641304 -1707.93927486914 -1707.93907429269 -1707.93903951469 -1707.93901061204 -1707.95031565094 -1707.95033999386 -1707.44386311449 -1712.36841207717 -1712.46766517349 -1712.47288825005 -1712.47500122422 -1716.43214030813 -1716.36965735563 -1718.11943273249 -1718.84497196505 -1719.17430143477 -1719.15132685099 -1719.13332982874 -1719.5799656368 -1729.0623581208 -1728.98675259516 -1728.94659218855 -1728.91044122896 -1728.90973577396 -1728.90911912353 -1728.90902846524 -1728.91552633177 -1732.29158135726
UNC27782556 -1708.1118827915 -1708.11203847453 -1708.11212862337 -1708.11257164675 -1708.11256953018 -1708.11332585667 -1708.11357344373 -1707.96549851959 -1707.95834761764 -1707.93342917551 -1707.93340613729 -1707.93299689797 -1707.93976074641 -1707.93945735192 -1707.93925598672 -1707.93922109441 -1707.93919200182 -1707.95049195357 -1707.95051494166 -1707.44403955675 -1712.36859025241 -1712.46783359104 -1712.47305612238 -1712.4751690277 -1716.43243922944 -1716.3699571803 -1718.11971453698 -1718.84524653095 -1719.17457261948 -1719.15159754262 -1719.133599999 -1719.580228569 -1729.06274214457 -1728.98714634856 -1728.94699386088 -1728.91084133564 -1728.91013589267 -1728.90951925269 -1728.90942858499 -1728.91592611267 -1732.29195916177
UNCHS044157 -1708.16876483716 -1708.16885550805 -1708.16893382967 -1708.16926817899 -1708.16924492814 -1708.16967711843 -1708.16982493933 -1708.09233940898 -1708.08827817144 -1708.07248887088 -1708.07245654423 -1708.07187788869 -1708.07899496853 -1708.07860769349 -1708.07837523364 -1708.07833586779 -1708.07828834429 -1708.08318337533 -1708.08151768908 -1707.56610492688 -1712.4680051556 -1712.55050095661 -1712.55440692563 -1712.55629289103 -1716.50304057984 -1716.44009932297 -1718.16204737229 -1718.87677405736 -1719.20112214803 -1719.1772659156 -1719.15836739113 -1719.63880493431 -1729.16082803779 -1729.09579896566 -1729.06122027918 -1729.02892433449 -1729.02824507703 -1729.02765130655 -1729.02757482381 -1729.0345055891 -1732.3506913113
UNCHS044158 -1708.16598389337 -1708.16607050882 -1708.16614847223 -1708.16647988142 -1708.16645605246 -1708.1668680394 -1708.16700958724 -1708.09509269778 -1708.09138023572 -1708.07673586617 -1708.07670341168 -1708.07612215439 -1708.08327697177 -1708.08287458559 -1708.08263615176 -1708.08259589793 -1708.08254599696 -1708.08696338981 -1708.08516949999 -1707.56923080019 -1712.46949253126 -1712.55082261845 -1712.55463910395 -1712.55650964692 -1716.50235927323 -1716.43939425576 -1718.1594457273 -1718.87343672467 -1719.19744724519 -1719.17352742404 -1719.15456415843 -1719.63895644524 -1729.16520689307 -1729.10074640955 -1729.0664778677 -1729.0343858305 -1729.0337088389 -1729.03311704763 -1729.03304008185 -1729.03997029405 -1732.3508855228
UNC27783294 -1708.15133441433 -1708.15140769902 -1708.15148489566 -1708.15181084034 -1708.15178592619 -1708.15213089986 -1708.15225187113 -1708.0999521898 -1708.09752779331 -1708.08718298468 -1708.08714949856 -1708.08654902771 -1708.09357804767 -1708.09307578818 -1708.09279653553 -1708.09275025332 -1708.09268677318 -1708.09532722715 -1708.09305581613 -1707.57535167708 -1712.46988928911 -1712.54705271624 -1712.5505535676 -1712.55237029253 -1716.49766117416 -1716.43463634571 -1718.14796719733 -1718.8593668064 -1719.18219133681 -1719.15803698695 -1719.13883562268 -1719.63995649418 -1729.18076575068 -1729.11820498605 -1729.08502092075 -1729.05364837124 -1729.05298043953 -1729.05239656283 -1729.05231661145 -1729.05922083515 -1732.35155102608
