UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1685.52131532389 -1685.52173820793 -1685.53089577979 -1685.57970968214 -1685.58110543942 -1685.58135911921 -1685.58161692989 -1685.65001881059 -1685.63948322072 -1685.58216289005 -1685.58201183784 -1685.57932655496 -1685.58343935333 -1685.58531272216 -1685.58604114285 -1685.58614548019 -1685.58634636561 -1685.60542349193 -1685.6236204878 -1685.14424274953 -1689.47054248802 -1689.57107675672 -1689.5905993585 -1689.59326204563 -1691.18595820335 -1691.4356395614 -1693.93468155895 -1694.7625752988 -1695.12995790449 -1695.19342859705 -1695.25712747361 -1697.1779599716 -1703.53858603228 -1704.04670713211 -1704.34207596299 -1704.34489801356 -1704.34571916441 -1704.34643565026 -1704.3401145791 -1704.22419758084 -1706.74119214295
UNCHS044153 -1685.52207063124 -1685.52249456961 -1685.53167578169 -1685.58069562475 -1685.58212391221 -1685.58237802988 -1685.5826358295 -1685.65103932033 -1685.64050388621 -1685.58318434405 -1685.58303328851 -1685.58034794725 -1685.58442575489 -1685.58629898175 -1685.58702734222 -1685.58713167686 -1685.58733255389 -1685.60641822144 -1685.62460866541 -1685.14512155091 -1689.47103876452 -1689.57155410839 -1689.59107703719 -1689.5937397834 -1691.18639336437 -1691.43607673467 -1693.9351361975 -1694.76303365279 -1695.13041797691 -1695.19388783223 -1695.25758593818 -1697.17848557003 -1703.53868605559 -1704.04676111903 -1704.34210588077 -1704.34491663911 -1704.34573773468 -1704.34645417228 -1704.34013308041 -1704.22421587232 -1706.74111224897
UNCHS044154 -1685.54045943013 -1685.54090686089 -1685.55066863404 -1685.60451784325 -1685.60663951532 -1685.60690326582 -1685.60716129355 -1685.67578619909 -1685.66526817997 -1685.60801227984 -1685.60786138212 -1685.60517881096 -1685.6085537079 -1685.61042762886 -1685.61115631284 -1685.61126082495 -1685.61146195202 -1685.63074653316 -1685.64881359381 -1685.1672211573 -1689.48481191455 -1689.58491970612 -1689.60445614267 -1689.60712108041 -1691.19861257449 -1691.44835787812 -1693.947938474 -1694.77594803053 -1695.14338279868 -1695.20683597263 -1695.27051879117 -1697.19374446504 -1703.54671054252 -1704.05386527782 -1704.34871432262 -1704.35118326286 -1704.35200352114 -1704.35271922779 -1704.3463983075 -1704.23048694414 -1706.74461952966
JAX00436295 -1685.68670037057 -1685.687386992 -1685.70306745244 -1685.81295919168 -1685.82474407732 -1685.82514969841 -1685.8254105318 -1685.89670495415 -1685.88639265268 -1685.82988310996 -1685.82973402493 -1685.82708322757 -1685.82165914969 -1685.82354641371 -1685.8242810862 -1685.82438808501 -1685.82459275582 -1685.84632210761 -1685.86280215134 -1685.35883265828 -1689.58233455377 -1689.67877899504 -1689.69864649848 -1689.7013671515 -1691.282039646 -1691.53229288085 -1694.03659658763 -1694.86557829892 -1695.23345881687 -1695.29669779158 -1695.36018370563 -1697.31015776186 -1703.58420136831 -1704.08184908316 -1704.37161998079 -1704.37064977608 -1704.37146142392 -1704.3721696137 -1704.36584585938 -1704.24990233839 -1706.73346653757
UNC27782039 -1685.70772709302 -1685.7084591593 -1685.72524931422 -1685.84707100204 -1685.86123538514 -1685.8616771892 -1685.86193866642 -1685.93383740734 -1685.92357097768 -1685.86722695485 -1685.86707826498 -1685.86443438683 -1685.85697946884 -1685.85887067112 -1685.85960708524 -1685.85971470482 -1685.85992026582 -1685.88221181633 -1685.89831771507 -1685.38980289788 -1689.59306395178 -1689.68892976452 -1689.70890976913 -1689.71164950299 -1691.29039359587 -1691.54072301829 -1694.04584380868 -1694.87498345936 -1695.24293831235 -1695.3061265799 -1695.36956582907 -1697.32544243102 -1703.58292715992 -1704.07867412998 -1704.36743813602 -1704.36579871947 -1704.36660865231 -1704.36731534492 -1704.36099013119 -1704.24502224997 -1706.7220868595
UNC27782319 -1685.70762338184 -1685.70835608641 -1685.72516317376 -1685.84716974899 -1685.86137153192 -1685.86181378556 -1685.86207516079 -1685.9339587308 -1685.92369232618 -1685.86734988579 -1685.86720116673 -1685.86455677946 -1685.85706779113 -1685.85895841748 -1685.85969459143 -1685.85980218088 -1685.86000768479 -1685.88230714287 -1685.89840643074 -1685.3898111601 -1689.59274364025 -1689.68859771327 -1689.70857906541 -1689.71131903837 -1691.29003168018 -1691.54036414743 -1694.04549442431 -1694.87463563985 -1695.24259131707 -1695.30577953473 -1695.36921876259 -1697.32500507006 -1703.58163233578 -1704.07729666936 -1704.36601931888 -1704.36438050608 -1704.36519028322 -1704.36589683991 -1704.35957143307 -1704.24360032335 -1706.720630084
UNC27782556 -1685.70767295988 -1685.70840564308 -1685.72521295068 -1685.84722174268 -1685.86142395355 -1685.86186608262 -1685.86212751879 -1685.93412913657 -1685.92386741055 -1685.86753434885 -1685.86738561242 -1685.86474090866 -1685.85725038587 -1685.85914127869 -1685.85987757421 -1685.85998518285 -1685.86019071923 -1685.88248933308 -1685.89858713276 -1685.38999003678 -1689.59292053647 -1689.68876977638 -1689.70875054369 -1689.71149042691 -1691.29019602961 -1691.54052941396 -1694.04566480268 -1694.87480818259 -1695.24276481918 -1695.30595359067 -1695.36939335669 -1697.32510149629 -1703.58144452281 -1704.07707550929 -1704.36578128147 -1704.36414543952 -1704.36495514536 -1704.36566163982 -1704.35933607815 -1704.24336206362 -1706.72042516665
UNCHS044157 -1685.85416798906 -1685.85489172528 -1685.87184597493 -1685.99547126658 -1686.010013292 -1686.01038654921 -1686.01079310061 -1686.2875174195 -1686.29039459054 -1686.27334250002 -1686.27325458953 -1686.27166133545 -1686.26497220651 -1686.26823731539 -1686.26957526762 -1686.26977434862 -1686.27014025191 -1686.29151803589 -1686.30520326592 -1685.79992009126 -1690.01091124979 -1690.09949796368 -1690.11872143826 -1690.121343399 -1691.69252215705 -1691.94415901628 -1694.47115069259 -1695.30858185227 -1695.68022750397 -1695.74424091337 -1695.80849905075 -1697.7551012934 -1704.03024549095 -1704.51068256208 -1704.79063071063 -1704.78436936478 -1704.78515715208 -1704.78584450883 -1704.77947942916 -1704.66254317142 -1707.14877350213
UNCHS044158 -1685.85760077194 -1685.85832363852 -1685.87529002656 -1685.99904679028 -1686.01361607617 -1686.01398291108 -1686.01440006021 -1686.31035482565 -1686.31481703615 -1686.30307108053 -1686.30299357781 -1686.30158194206 -1686.29500804996 -1686.29843585651 -1686.29984530282 -1686.3000552427 -1686.30044017232 -1686.3217244429 -1686.33513864117 -1685.82980267739 -1690.04126883304 -1690.12910372037 -1690.14825789457 -1690.15086935341 -1691.72172951289 -1691.97353121748 -1694.50316227592 -1695.34160969184 -1695.71371208937 -1695.77782492604 -1695.84218191967 -1697.78821284319 -1704.06540521296 -1704.54401608076 -1704.82293062296 -1704.81611651331 -1704.81690198611 -1704.81758732218 -1704.81122347324 -1704.69429045249 -1707.18144815228
UNC27783294 -1685.85597980682 -1685.85669956408 -1685.87370978267 -1685.99793523834 -1686.01260060115 -1686.01294332874 -1686.01339359962 -1686.37602519889 -1686.38637720895 -1686.39493396555 -1686.3948987977 -1686.39422720562 -1686.3879055534 -1686.39196978653 -1686.39365948919 -1686.39391204002 -1686.39437167635 -1686.41532008608 -1686.42771327368 -1685.9218990792 -1690.13493643372 -1690.22006481687 -1690.23898974251 -1690.24156687355 -1691.81242026568 -1692.06492581239 -1694.60499307263 -1695.44743649715 -1695.82133670811 -1695.88585436518 -1695.95061319117 -1697.8958455628 -1704.18046646871 -1704.65217762837 -1704.92719813661 -1704.9182967259 -1704.91907351366 -1704.91975126721 -1704.91339679393 -1704.79656949867 -1707.28700718901
