UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1657.99454557821 -1657.99442726776 -1657.97852206302 -1657.79267296631 -1657.75202737371 -1657.75112841286 -1657.75116296408 -1657.67470973209 -1657.66227826392 -1657.61120844933 -1657.61134184458 -1657.61368203001 -1657.61707957998 -1657.62474589835 -1657.62811075397 -1657.62862331698 -1657.62953253914 -1657.63909749344 -1657.61312817208 -1657.85513793414 -1664.1136866259 -1664.13239383314 -1664.13536196478 -1664.13663926884 -1667.3691582915 -1667.33182272803 -1668.07031480007 -1668.51288681951 -1668.72494708501 -1668.79784059338 -1668.87073514657 -1671.91765172742 -1680.55592275704 -1680.89834447575 -1681.10286856082 -1681.10882469801 -1681.1092555989 -1681.10963188353 -1681.11292811143 -1681.18763800051 -1683.50754165513
UNCHS044153 -1657.99455934882 -1657.99444101267 -1657.97853553396 -1657.79266361117 -1657.75200927966 -1657.7511102248 -1657.75114479915 -1657.67468906813 -1657.66225738455 -1657.61118703793 -1657.61132044729 -1657.61366088243 -1657.6170590146 -1657.62472602022 -1657.62809118428 -1657.62860379452 -1657.62951310058 -1657.63907901584 -1657.61310751905 -1657.85511410021 -1664.11369908713 -1664.13240427317 -1664.13537212214 -1664.13664939039 -1667.36919272752 -1667.3318576536 -1668.07035071629 -1668.51292269983 -1668.72498294154 -1668.79787654344 -1668.87077118323 -1671.91767554198 -1680.55591619047 -1680.89833904013 -1681.10286389204 -1681.10882226617 -1681.10925316931 -1681.10962945589 -1681.11292568162 -1681.18763559678 -1683.50752280442
UNCHS044154 -1657.99897435573 -1657.99886130338 -1657.98359995608 -1657.80223640321 -1657.76205942005 -1657.7611702156 -1657.76120499039 -1657.68478161503 -1657.67235388876 -1657.62130063921 -1657.62143411286 -1657.62377569237 -1657.62690681319 -1657.63457487518 -1657.63794052805 -1657.63845326257 -1657.63936302861 -1657.64888508507 -1657.62334740991 -1657.86360644396 -1664.111994807 -1664.1325639211 -1664.13578025462 -1664.13709411217 -1667.36868773059 -1667.33132849281 -1668.06969025392 -1668.51233083307 -1668.72442408446 -1668.79735978759 -1668.8702942782 -1671.92045979838 -1680.55361373266 -1680.89494225526 -1681.09886472083 -1681.10439459489 -1681.10482472301 -1681.10520033293 -1681.10849686476 -1681.18321479341 -1683.50270707143
JAX00436295 -1657.99332939393 -1657.99327508129 -1657.98438535834 -1657.85511317034 -1657.82226142137 -1657.82151835181 -1657.82155518222 -1657.74545941869 -1657.73307305739 -1657.68220110298 -1657.68233528332 -1657.68468943824 -1657.68511516293 -1657.69279803161 -1657.69617050533 -1657.69668475741 -1657.69759980897 -1657.70670628995 -1657.68588464321 -1657.9099364991 -1664.05713912625 -1664.09696853154 -1664.1028273882 -1664.1045351617 -1667.32864668358 -1667.29101729104 -1668.02781484316 -1668.47103233137 -1668.68340799657 -1668.75674144768 -1668.83005285482 -1671.91327952067 -1680.49642339587 -1680.82726147519 -1681.02545149802 -1681.02694705498 -1681.02736980637 -1681.02773897592 -1681.03103556272 -1681.10577250664 -1683.42026197767
UNC27782039 -1657.98295012846 -1657.98290676483 -1657.97517168587 -1657.85675387258 -1657.82574222285 -1657.8250355857 -1657.82507282173 -1657.74904078293 -1657.73666272846 -1657.68582769644 -1657.685962025 -1657.68831881655 -1657.68822011163 -1657.69590672407 -1657.69928091692 -1657.69979551719 -1657.70071172487 -1657.70974164763 -1657.6899034619 -1657.91109853113 -1664.03897407239 -1664.08264179013 -1664.08904286323 -1664.09083240484 -1667.31390242842 -1667.27621497278 -1668.01265898762 -1668.45596611272 -1668.66838679789 -1668.74179254952 -1668.81517256261 -1671.90488602191 -1680.47851965422 -1680.80741405619 -1681.00455031992 -1681.00531280903 -1681.00573420369 -1681.0061021887 -1681.00939818544 -1681.0841265946 -1683.39743478471
UNC27782319 -1657.98265791107 -1657.98261482579 -1657.97490361454 -1657.8567141169 -1657.82574242989 -1657.82503692956 -1657.82507431496 -1657.74904471641 -1657.73666653816 -1657.68583206327 -1657.68596646449 -1657.68832454196 -1657.68821099178 -1657.69590105763 -1657.69927680274 -1657.69979164359 -1657.70070829647 -1657.70974045411 -1657.68992502172 -1657.91106425136 -1664.03852958664 -1664.08229062919 -1664.08870548705 -1664.09049714568 -1667.31364612231 -1667.27595951698 -1668.012399121 -1668.45570909174 -1668.66813115212 -1668.74153955519 -1668.81492207787 -1671.90474651449 -1680.47791413493 -1680.80675807328 -1681.00386894849 -1681.00462362492 -1681.00504500043 -1681.00541296861 -1681.00870898404 -1681.08343824533 -1683.39662237728
UNC27782556 -1657.98255155025 -1657.98250849081 -1657.97479740467 -1657.85660896179 -1657.8256374381 -1657.82493208403 -1657.82496956351 -1657.74899234734 -1657.73661932743 -1657.68580295437 -1657.68593738495 -1657.68829597881 -1657.68818041785 -1657.69587132055 -1657.6992474351 -1657.69976233268 -1657.70067908657 -1657.70971198478 -1657.68989538089 -1657.91103013752 -1664.03848520158 -1664.08223995111 -1664.08865391971 -1664.09044545182 -1667.31363865928 -1667.27595291323 -1668.01238429536 -1668.45569031352 -1668.66811047502 -1668.74151838508 -1668.81490040607 -1671.90470217389 -1680.47772408367 -1680.8065768386 -1681.00369382562 -1681.0044571896 -1681.00487858136 -1681.00524656368 -1681.00854260694 -1681.08327278845 -1683.39641835356
UNCHS044157 -1657.78319097131 -1657.78314870622 -1657.77549475117 -1657.65782179009 -1657.62693815614 -1657.62625419263 -1657.626326512 -1657.61228759348 -1657.60683994402 -1657.58060163004 -1657.58073137856 -1657.58300338427 -1657.58278121114 -1657.58949722327 -1657.59242799097 -1657.59287416524 -1657.5936649534 -1657.601349982 -1657.57902095841 -1657.79468812994 -1663.91013847188 -1663.94099342111 -1663.94531798106 -1663.94678366212 -1667.16295024021 -1667.12529856484 -1667.85250343755 -1668.29142563783 -1668.50175307649 -1668.57408113475 -1668.64640886855 -1671.6993340275 -1680.25826799769 -1680.6036626534 -1680.81020731487 -1680.81704859154 -1680.81749033993 -1680.81787608379 -1680.82117722335 -1680.8962279429 -1683.20798711533
UNCHS044158 -1657.76541176717 -1657.76536967247 -1657.75772412154 -1657.64012971242 -1657.609260078 -1657.60857814305 -1657.6086527163 -1657.59907651428 -1657.5942284383 -1657.57021929218 -1657.57034845547 -1657.57260985399 -1657.57237115186 -1657.57900498933 -1657.58189824324 -1657.58233862809 -1657.58311883933 -1657.59069856822 -1657.56823067556 -1657.7836488121 -1663.89847401297 -1663.92862233323 -1663.93282725165 -1663.93427410787 -1667.14994147282 -1667.11227940863 -1667.83906818646 -1668.27779443733 -1668.48802867789 -1668.56029455891 -1668.6325621961 -1671.68274335689 -1680.23964337548 -1680.58640908104 -1680.79374236978 -1680.80109981123 -1680.80154329391 -1680.80193055093 -1680.80523103418 -1680.88028742577 -1683.19155090314
UNC27783294 -1657.70273556553 -1657.70269452215 -1657.69508259467 -1657.57780359476 -1657.54699043337 -1657.54631757844 -1657.54639948847 -1657.55055396486 -1657.54769524417 -1657.53122755753 -1657.53135516076 -1657.53358815997 -1657.53323963859 -1657.53963369668 -1657.5424172642 -1657.54284071574 -1657.54358994268 -1657.55086496206 -1657.52801710005 -1657.74307472478 -1663.85651372057 -1663.88478099362 -1663.88866217351 -1663.89005808257 -1667.10535008835 -1667.06765790513 -1667.79342738049 -1668.23167635347 -1668.44168414267 -1668.51377830589 -1668.58588050822 -1671.62772162567 -1680.17686683855 -1680.52816658993 -1680.73812171618 -1680.74720513996 -1680.74765465656 -1680.74804717778 -1680.75134270543 -1680.82636410925 -1683.13538582279
