UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1718.23912945709 -1718.23877955487 -1718.22585003786 -1718.11124091967 -1718.09212780048 -1718.09216475664 -1718.09250002065 -1718.34674193593 -1718.37077771781 -1718.45037732489 -1718.45057097093 -1718.45398074427 -1718.51824987481 -1718.51573727117 -1718.51471648271 -1718.5145532298 -1718.51428692904 -1718.64781847731 -1718.74955424995 -1716.49283488951 -1719.72316645283 -1720.23300015813 -1720.30306387049 -1720.31320975107 -1720.35006474904 -1719.63601116034 -1718.36753300583 -1718.4547448249 -1718.52921660255 -1718.40757140758 -1718.29651148174 -1719.04229407076 -1719.44461228857 -1719.73511867785 -1719.92196833037 -1719.94295977762 -1719.94346984169 -1719.94391473878 -1719.9403808904 -1719.88266837394 -1720.16932970579
UNCHS044153 -1718.23921120773 -1718.23886150765 -1718.22593943351 -1718.11136169136 -1718.09224720435 -1718.09228418649 -1718.09261946965 -1718.34686250755 -1718.37089821737 -1718.45049731501 -1718.45069094165 -1718.45410037869 -1718.51834989141 -1718.51583714611 -1718.51481630893 -1718.51465305395 -1718.51438674988 -1718.64790552054 -1718.7496485208 -1716.49292197003 -1719.72306932578 -1720.23295576415 -1720.30302294408 -1720.31316933284 -1720.34998940063 -1719.63593208001 -1718.36744181767 -1718.45465350965 -1718.52912535964 -1718.40747787348 -1718.29641580615 -1719.04211216962 -1719.44444112378 -1719.73494352638 -1719.92178998514 -1719.94277718079 -1719.94328721862 -1719.94373209278 -1719.94019821776 -1719.88248522976 -1720.16911450301
UNCHS044154 -1718.24228342053 -1718.24193844707 -1718.22915141981 -1718.11483479032 -1718.09559033677 -1718.09562471598 -1718.09596006987 -1718.35025330223 -1718.37429420721 -1718.45391381311 -1718.45410750465 -1718.45751807443 -1718.52134989226 -1718.51883714751 -1718.51781631361 -1718.51765314757 -1718.51738700732 -1718.65067553602 -1718.75253241936 -1716.49570040862 -1719.72255850598 -1720.23348285623 -1720.30361660712 -1720.31377265252 -1720.35008505415 -1719.63595989495 -1718.36722896925 -1718.45443487466 -1718.52890671542 -1718.40721565958 -1718.29611257518 -1719.04007865256 -1719.44187494294 -1719.7320496907 -1719.91868717558 -1719.93954135559 -1719.94005096036 -1719.94049545646 -1719.93696130531 -1719.87924233269 -1720.16434204034
JAX00436295 -1718.25875184111 -1718.25846555064 -1718.24751341276 -1718.14214799239 -1718.12287312418 -1718.12290272446 -1718.12323898904 -1718.37813905646 -1718.40224260115 -1718.48210713179 -1718.48230159073 -1718.48572554429 -1718.54467475034 -1718.5421614929 -1718.54114041434 -1718.54097822519 -1718.54071390714 -1718.67146559975 -1718.77470077774 -1716.5181806691 -1719.71118065669 -1720.23273920544 -1720.30361008697 -1720.31387448267 -1720.34574731118 -1719.63091200956 -1718.3595669694 -1718.44664095494 -1718.52108060524 -1718.3989569577 -1718.28744743029 -1719.01524284532 -1719.4119944288 -1719.69927970518 -1719.88408721582 -1719.9038064289 -1719.90431220868 -1719.9047533656 -1719.90121449956 -1719.84339708599 -1720.11357523012
UNC27782039 -1718.25925473667 -1718.25898124633 -1718.24844988092 -1718.14588440341 -1718.1268474229 -1718.12688025604 -1718.12721673634 -1718.38225397457 -1718.40637164576 -1718.4862910134 -1718.48648564227 -1718.48991255762 -1718.54778770911 -1718.54527426229 -1718.54425308693 -1718.54409110238 -1718.54382717015 -1718.67404621003 -1718.77759366867 -1716.52141322428 -1719.70773478031 -1720.23138617187 -1720.30241362954 -1720.31270131903 -1720.34384840833 -1719.62887014303 -1718.35698047974 -1718.44401420039 -1718.51844120395 -1718.39623501333 -1718.28464809553 -1719.00955669852 -1719.40538642728 -1719.69219086605 -1719.87669657646 -1719.89623483069 -1719.89673997217 -1719.89718057187 -1719.8936404036 -1719.83579624162 -1720.10316719386
UNC27782319 -1718.25848948011 -1718.25821622958 -1718.24769103842 -1718.14516624959 -1718.1261324819 -1718.12616570824 -1718.12650232438 -1718.3815571124 -1718.40567588612 -1718.48559800317 -1718.48579253109 -1718.48921769978 -1718.54710823125 -1718.5445948469 -1718.54357376066 -1718.54341179236 -1718.54314788486 -1718.67335986222 -1718.77691211356 -1716.52072507072 -1719.70692873653 -1720.23060982142 -1720.30163936852 -1720.31192738891 -1720.34301701241 -1719.62803705825 -1718.35614427543 -1718.44317828443 -1718.5176054518 -1718.39539778112 -1718.28380950612 -1719.0087146443 -1719.40472780798 -1719.69158075857 -1719.87611302375 -1719.89565604705 -1719.89616113828 -1719.89660169401 -1719.8930614303 -1719.8352157577 -1720.10267085435
UNC27782556 -1718.2580608854 -1718.25778765907 -1718.24726261241 -1718.14473880644 -1718.12570513362 -1718.12573849415 -1718.12607513415 -1718.38113408231 -1718.40525596075 -1718.48519109495 -1718.48538565099 -1718.48881132331 -1718.54671639181 -1718.54420320036 -1718.54318221333 -1718.5430202578 -1718.54275637199 -1718.67297426386 -1718.77653344065 -1716.52035665424 -1719.70657199075 -1720.23029268111 -1720.30132750558 -1720.31161636424 -1720.34268466844 -1719.62770222297 -1718.35581750768 -1718.44285600277 -1718.5172853428 -1718.39507686464 -1718.28348788151 -1719.00841090948 -1719.40450868176 -1719.69138353397 -1719.87592781433 -1719.89547295785 -1719.89597802435 -1719.89641855845 -1719.89287825491 -1719.83503187196 -1720.10256889603
UNCHS044157 -1717.93746882785 -1717.93721082419 -1717.92679942733 -1717.8250756363 -1717.80612716946 -1717.80622994484 -1717.8065507242 -1718.03989354678 -1718.06580585424 -1718.15621349093 -1718.15647062155 -1718.1609981525 -1718.22052969246 -1718.21857929185 -1718.21778778856 -1718.21765841299 -1718.21745085587 -1718.35330254467 -1718.46325332964 -1716.22053158829 -1719.42416312902 -1719.98883559982 -1720.06554888672 -1720.07673384901 -1720.10654342728 -1719.38965887584 -1718.1272568945 -1718.21913823132 -1718.2959018688 -1718.17314413195 -1718.06107808668 -1718.82391083407 -1719.24617516118 -1719.53177967314 -1719.71510183598 -1719.73336149593 -1719.73386230074 -1719.73429912065 -1719.73077305258 -1719.67308459076 -1719.97106032107
UNCHS044158 -1717.91263283706 -1717.91237625546 -1717.90197250361 -1717.80029810575 -1717.78135364188 -1717.78146222761 -1717.78178131473 -1718.01139264555 -1718.03722611128 -1718.12773907131 -1718.12799959853 -1718.13258735311 -1718.19221890054 -1718.19030829139 -1718.18953304427 -1718.18940599293 -1718.18920243063 -1718.32550526708 -1718.43597162444 -1716.19427036139 -1719.39931290715 -1719.96767558624 -1720.04492616477 -1720.0561965418 -1720.08598740661 -1719.36894534174 -1718.10756227687 -1718.1999351194 -1718.27693517715 -1718.15412823735 -1718.04202005896 -1718.80826077448 -1719.23244722408 -1719.51799007831 -1719.7012392167 -1719.71940520579 -1719.71990573005 -1719.72034230555 -1719.71681880121 -1719.65917196596 -1719.9603785878
UNC27783294 -1717.83876079946 -1717.83850943756 -1717.82813291826 -1717.72663721438 -1717.70770809471 -1717.70783768431 -1717.70815086096 -1717.92274483437 -1717.94802711188 -1718.03790525521 -1718.03817506389 -1718.04292777013 -1718.10227884648 -1718.10050611251 -1718.0997864262 -1718.09966742512 -1718.09947761175 -1718.23731297149 -1718.34953982625 -1716.11138772541 -1719.32144151715 -1719.90294411568 -1719.98213330619 -1719.99371207395 -1720.02460321837 -1719.30699930736 -1718.04922461415 -1718.14335512125 -1718.22120310968 -1718.0982142995 -1717.98594970576 -1718.76525925641 -1719.19513829559 -1719.48051213403 -1719.66357593634 -1719.68144613343 -1719.68194580001 -1719.6823816288 -1719.67886818656 -1719.62139072239 -1719.93523086231
