UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1687.25095112029 -1687.249039473 -1687.22141169455 -1686.99987175596 -1686.96726954059 -1686.96743985988 -1686.96701325317 -1686.45089939058 -1686.42350473271 -1686.34166743228 -1686.34117686398 -1686.33261212661 -1686.63806558824 -1686.62876834893 -1686.6247738328 -1686.62412160369 -1686.62297012934 -1686.69440951046 -1686.69503008959 -1685.79226094089 -1688.72124369146 -1689.19456757692 -1689.21064567017 -1689.21110751906 -1687.9763093811 -1687.81441816948 -1689.10266429497 -1689.71806283721 -1690.00436189271 -1689.94856264831 -1689.89985531762 -1689.90126740051 -1695.03165893723 -1695.02293414605 -1695.02927181875 -1694.97111301967 -1694.97127566908 -1694.97141751582 -1694.97796745813 -1695.11689423172 -1697.01609518442
UNCHS044153 -1687.25226565278 -1687.25035493342 -1687.22273740648 -1687.00120177157 -1686.96858307458 -1686.96875297278 -1686.96832637444 -1686.45221661361 -1686.42482180914 -1686.34298360485 -1686.34249302223 -1686.3339280326 -1686.63929289662 -1686.62999511596 -1686.62600037022 -1686.62534812645 -1686.62419663389 -1686.69566991449 -1686.69630596002 -1685.7936290116 -1688.72298118199 -1689.19624611742 -1689.21232620589 -1689.21278821535 -1687.97805408923 -1687.81616908829 -1689.1044358534 -1689.71983290683 -1690.00613109301 -1689.95033633516 -1689.90163312045 -1689.90299209691 -1695.03350543761 -1695.02482559283 -1695.03118601146 -1694.97304072852 -1694.97320342958 -1694.97334532143 -1694.97989517711 -1695.11882026733 -1697.01799640547
UNCHS044154 -1687.27443145506 -1687.27253490893 -1687.24488443287 -1687.02120132004 -1686.98786757693 -1686.98802226018 -1686.98759558398 -1686.47154155476 -1686.44414781737 -1686.36231133022 -1686.36182081379 -1686.3532569596 -1686.65743936627 -1686.6481402758 -1686.64414496573 -1686.6434928959 -1686.64234182058 -1686.71422596893 -1686.71504692721 -1685.81358252332 -1688.74707022294 -1689.21976945326 -1689.23587688582 -1689.23634194781 -1688.00274212766 -1687.84088280715 -1689.12914973548 -1689.74448045961 -1690.0307482894 -1689.97499523099 -1689.92632997137 -1689.92714184155 -1695.0583874206 -1695.05003730663 -1695.05655363918 -1694.99850230608 -1694.99866510753 -1694.99880708681 -1695.00535499489 -1695.14424060624 -1697.04253678922
JAX00436295 -1687.45717490151 -1687.45547384671 -1687.42931848095 -1687.2019733498 -1687.16460940064 -1687.16465726661 -1687.16422977165 -1686.64874646913 -1686.62135068929 -1686.5394806623 -1686.53899083736 -1686.53043877505 -1686.82014998155 -1686.8108358718 -1686.80683399123 -1686.80618408018 -1686.80503815746 -1686.881966568 -1686.885088839 -1685.9964612071 -1688.98284961335 -1689.44746572392 -1689.46393255313 -1689.46443536977 -1688.24262170104 -1688.0813569404 -1689.37116422491 -1689.98593255691 -1690.27192924467 -1690.21677984438 -1690.16866591452 -1690.16157754784 -1695.30598520697 -1695.30293268103 -1695.31204777614 -1695.25562014652 -1695.25578515398 -1695.25592905642 -1695.26245832626 -1695.40096468384 -1697.29213832183
UNC27782039 -1687.48525936527 -1687.48360547071 -1687.45805310597 -1687.23327321422 -1687.19574110167 -1687.19577725003 -1687.19534958869 -1686.67997988664 -1686.65258119374 -1686.57069461264 -1686.57020492759 -1686.56165523795 -1686.84803741097 -1686.83872003634 -1686.83471671015 -1686.83406730131 -1686.83292257321 -1686.91101684363 -1686.91467687078 -1686.02869797696 -1689.02770091126 -1689.49031128105 -1689.50687505453 -1689.50738831207 -1688.28795851088 -1688.12687717788 -1689.41729386505 -1690.03197268921 -1690.31792300776 -1690.26292820989 -1690.21495577961 -1690.20588454163 -1695.35405500193 -1695.35243811641 -1695.36227027222 -1695.30629941897 -1695.30646510112 -1695.30660959193 -1695.31313539238 -1695.4515708655 -1697.34169879883
UNC27782319 -1687.48494295114 -1687.48328966333 -1687.45774355612 -1687.23297940272 -1687.19544128345 -1687.19547731906 -1687.1950497418 -1686.67970197648 -1686.65230407308 -1686.57041896127 -1686.56992920341 -1686.56137824257 -1686.84777618484 -1686.83845688098 -1686.83445274814 -1686.83380321671 -1686.83265826755 -1686.9107661212 -1686.91443251371 -1686.02849714005 -1689.02765297362 -1689.49025246656 -1689.50681869108 -1689.5073322307 -1688.2879445575 -1688.12686444052 -1689.41728333029 -1690.03196027346 -1690.31790977587 -1690.26291574315 -1690.21494400036 -1690.20584409838 -1695.3540548224 -1695.3524859102 -1695.36234488917 -1695.30638869104 -1695.30655456041 -1695.30669921489 -1695.31322516591 -1695.45166414562 -1697.34174579629
UNC27782556 -1687.48496295022 -1687.483309659 -1687.45776339015 -1687.23299803183 -1687.19545976026 -1687.19549583548 -1687.19506823465 -1686.67962009758 -1686.652212083 -1686.57029000524 -1686.5698001131 -1686.56124679398 -1686.84766940983 -1686.83834919489 -1686.83434467983 -1686.83369508713 -1686.83255002556 -1686.91065913259 -1686.91432564677 -1686.02839217165 -1689.02754681597 -1689.49015669278 -1689.50672402663 -1689.50723772024 -1688.28785733932 -1688.12677726764 -1689.41719844647 -1690.03187615335 -1690.31782600082 -1690.26283159085 -1690.21485950592 -1690.20575445335 -1695.3539650696 -1695.3524143396 -1695.362283763 -1695.30633269726 -1695.30649865556 -1695.3066433878 -1695.31316951056 -1695.45161218314 -1697.3416933024
UNCHS044157 -1687.8212191571 -1687.81956618864 -1687.79410819485 -1687.57000516942 -1687.53255158303 -1687.53257522808 -1687.53213087634 -1686.94175056762 -1686.90500893108 -1686.78728137249 -1686.78669876002 -1686.7765057017 -1687.06116656495 -1687.05218136592 -1687.04831472314 -1687.04768633499 -1687.04657712787 -1687.12452151318 -1687.12782700106 -1686.23479149802 -1689.22589662619 -1689.68480278346 -1689.70088333756 -1689.7013144376 -1688.48587854778 -1688.32480431189 -1689.61282342543 -1690.22651312168 -1690.51198025635 -1690.45719689694 -1690.40941410979 -1690.39790321143 -1695.54074831032 -1695.5464417452 -1695.56000255744 -1695.50627312203 -1695.50644616783 -1695.50659708752 -1695.51322347458 -1695.65372703945 -1697.55688421078
UNCHS044158 -1687.83957712665 -1687.83792425493 -1687.81247286259 -1687.58841922439 -1687.55097191042 -1687.55099473105 -1687.55055299247 -1686.95888601469 -1686.92167231245 -1686.80190954487 -1686.8013224393 -1686.79104915513 -1687.07557682819 -1687.06664565133 -1687.06280138585 -1687.06217635753 -1687.0610728652 -1687.13893832031 -1687.14219727112 -1686.24865509222 -1689.23906609739 -1689.69731052494 -1689.71330788951 -1689.71372504433 -1688.49849001492 -1688.33742607888 -1689.62509339736 -1690.23864890867 -1690.52405252818 -1690.46929762847 -1690.42154042904 -1690.40998054312 -1695.55216020579 -1695.55871786868 -1695.57272300671 -1695.51928033591 -1695.51945417916 -1695.51960579511 -1695.52624096229 -1695.66692785672 -1697.57159969913
UNC27783294 -1687.90273244693 -1687.90108008031 -1687.87565501983 -1687.65179929444 -1687.61437735743 -1687.61439643525 -1687.61396773887 -1687.02242325795 -1686.98386485861 -1686.85790895352 -1686.85730873877 -1686.84679990802 -1687.13085694073 -1687.12213753473 -1687.11838050118 -1687.11776850026 -1687.11668711165 -1687.19405399723 -1687.19708230052 -1686.30140942449 -1689.28874792098 -1689.74356096999 -1689.75912776677 -1689.75947291646 -1688.54477686108 -1688.38374987312 -1689.66960486063 -1690.28249229928 -1690.56758256546 -1690.5129415079 -1690.46528550791 -1690.45375492067 -1695.59357486689 -1695.60351796401 -1695.61926761136 -1695.56697687772 -1695.56715378454 -1695.56730807524 -1695.57397524151 -1695.71533301036 -1697.62517778989
