UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1710.17788826771 -1710.17800815997 -1710.18850968569 -1710.27533783832 -1710.2886593238 -1710.28900718423 -1710.28905477587 -1710.21593356962 -1710.20426570665 -1710.16271784727 -1710.16279139166 -1710.16403466963 -1710.11723505291 -1710.1203417736 -1710.12154889027 -1710.12173110773 -1710.12205230395 -1710.10624988785 -1710.10818914416 -1710.30831596138 -1715.37598469819 -1715.42980133403 -1715.44414530717 -1715.44560049715 -1716.84394537552 -1716.86861425189 -1718.52005890282 -1719.17441698876 -1719.47142750476 -1719.48509217239 -1719.50145010811 -1720.24134325935 -1722.73666882083 -1722.91796313332 -1723.01928174628 -1722.96943799254 -1722.96997936269 -1722.97045195816 -1722.97135547277 -1722.99897107017 -1726.10285915847
UNCHS044153 -1710.17744085807 -1710.17756081034 -1710.18805524033 -1710.27480408801 -1710.28810822926 -1710.28845587848 -1710.28850353748 -1710.21539308712 -1710.20372602088 -1710.16218136448 -1710.16225494924 -1710.1634989363 -1710.11667616642 -1710.11978437009 -1710.12099213398 -1710.12117445226 -1710.12149583427 -1710.10570022735 -1710.10764791471 -1710.30783959969 -1715.37578012128 -1715.42961703558 -1715.44396070001 -1715.4454158466 -1716.84376361369 -1716.86843231355 -1718.51987443672 -1719.174231708 -1719.47124177121 -1719.48491003783 -1719.50127137827 -1720.24117024337 -1722.73670511757 -1722.91803913192 -1723.01937818472 -1722.96954207888 -1722.97008349482 -1722.97055613025 -1722.97145963606 -1722.99907503086 -1726.10298908918
UNCHS044154 -1710.17561092126 -1710.17573236569 -1710.18624403705 -1710.2729989664 -1710.28625432362 -1710.28660084806 -1710.28664861232 -1710.21354259917 -1710.20187603559 -1710.16033357379 -1710.16040717919 -1710.16165152695 -1710.11465046117 -1710.11776015177 -1710.11896856 -1710.1191510003 -1710.11947264993 -1710.10373651792 -1710.10575539153 -1710.30627673928 -1715.3756072296 -1715.42949930617 -1715.44384169341 -1715.44529662177 -1716.84368612801 -1716.86835632922 -1718.51979702807 -1719.17415381536 -1719.47116348045 -1719.48484001008 -1719.50120887275 -1720.24106914602 -1722.73674153479 -1722.91805396104 -1723.01937452154 -1722.96952259786 -1722.97006397617 -1722.97053657874 -1722.97143987865 -1722.99905119973 -1726.10273138898
JAX00436295 -1710.16154320955 -1710.16168151554 -1710.17263764573 -1710.26247404215 -1710.27590932136 -1710.27625665822 -1710.27630499863 -1710.20319930889 -1710.19153197771 -1710.1499889652 -1710.15006270088 -1710.15130931846 -1710.10321410629 -1710.10633559468 -1710.10754912298 -1710.10773249512 -1710.10805608872 -1710.09270451141 -1710.09513771551 -1710.29630284858 -1715.37404334713 -1715.42838532536 -1715.44271904235 -1715.44417241658 -1716.84282085572 -1716.8675108529 -1718.51897530817 -1719.17333590332 -1719.47034541434 -1719.4840968805 -1719.500534878 -1720.24005256537 -1722.73738782782 -1722.91873555191 -1723.02002577131 -1722.97012427548 -1722.97066555975 -1722.97113808011 -1722.97203935976 -1722.99961022358 -1726.10153495926
UNC27782039 -1710.15961956069 -1710.15976158896 -1710.17085868911 -1710.26192378114 -1710.27553873355 -1710.27588885331 -1710.27593721154 -1710.2028230543 -1710.1911544357 -1710.1496068949 -1710.14968064163 -1710.15092744993 -1710.10275784439 -1710.10588102776 -1710.10709529367 -1710.10727879046 -1710.10760261748 -1710.09228367554 -1710.0947375457 -1710.29549702396 -1715.37376943539 -1715.42817821315 -1715.44251101832 -1715.44396420846 -1716.84263120613 -1716.86732597423 -1718.51880250972 -1719.17316554276 -1719.47017577498 -1719.48394028196 -1719.50039051303 -1720.2398507059 -1722.73757013957 -1722.91897543029 -1723.02029089162 -1722.97040146517 -1722.9709427882 -1722.97141534238 -1722.97231623676 -1722.99987928668 -1726.10157858757
UNC27782319 -1710.15881806573 -1710.15896025405 -1710.17006104547 -1710.26116285964 -1710.27478452823 -1710.27513539664 -1710.2751840515 -1710.20212435675 -1710.19045944799 -1710.14892643953 -1710.14900038727 -1710.15025072659 -1710.10205978446 -1710.10519029385 -1710.10640775577 -1710.10659173832 -1710.1069164328 -1710.09160408983 -1710.09405998002 -1710.29481747308 -1715.37306094464 -1715.42747802716 -1715.44181265432 -1715.44326616433 -1716.84181766584 -1716.86651013132 -1718.51798821807 -1719.17235121933 -1719.46936134996 -1719.48312654644 -1719.49957742571 -1720.23916695632 -1722.73740488142 -1722.91889533055 -1723.02025663134 -1722.97036845226 -1722.97090991897 -1722.97138259855 -1722.97228354221 -1722.99984763015 -1726.10153665417
UNC27782556 -1710.1585104828 -1710.1586527146 -1710.16975329563 -1710.26085290484 -1710.27447412827 -1710.27482527406 -1710.27487404197 -1710.20183498387 -1710.19017171677 -1710.14864522038 -1710.14871927058 -1710.14997141202 -1710.10176937364 -1710.10490257917 -1710.10612121226 -1710.10630537287 -1710.1066303858 -1710.09132238181 -1710.09377881561 -1710.29453799571 -1715.37279191997 -1715.42721152519 -1715.44154729596 -1715.44300099972 -1716.84150747098 -1716.86619973044 -1718.51769805703 -1719.17206793103 -1719.46908109584 -1719.48284646857 -1719.49929754866 -1720.23893477025 -1722.73743144701 -1722.91895962804 -1723.0203414314 -1722.97045242729 -1722.97099396093 -1722.97146669892 -1722.9723677559 -1722.99993406198 -1726.10164414927
UNCHS044157 -1710.38863329729 -1710.3887680564 -1710.39985485859 -1710.49076454573 -1710.50433851325 -1710.50467378135 -1710.50469576184 -1710.4245115173 -1710.41301402628 -1710.37127717788 -1710.37135313758 -1710.37263998269 -1710.32505864002 -1710.328104352 -1710.32928224258 -1710.32946000516 -1710.32977320187 -1710.31563123871 -1710.31756484358 -1710.50824460032 -1715.58077723435 -1715.63381364251 -1715.64855538333 -1715.65007380756 -1717.05784488492 -1717.08318968654 -1718.74862794848 -1719.40790730693 -1719.70712128603 -1719.72066466069 -1719.73693112103 -1720.47248978548 -1722.97157259358 -1723.15389189152 -1723.25569990364 -1723.20547147507 -1723.20601641118 -1723.20649211963 -1723.20750262375 -1723.23724686527 -1726.36367223766
UNCHS044158 -1710.43926506087 -1710.43939837826 -1710.45048148042 -1710.54134449012 -1710.55490746868 -1710.55523733221 -1710.55525671538 -1710.47528543108 -1710.46396274808 -1710.42270407888 -1710.42278056426 -1710.4240765174 -1710.37656574019 -1710.3797405373 -1710.38097512358 -1710.38116146392 -1710.3814898488 -1710.36745348541 -1710.3694627068 -1710.55957104208 -1715.63150705679 -1715.68474782721 -1715.69951100963 -1715.70103305686 -1717.1093474449 -1717.13476031852 -1718.80008596871 -1719.45926941216 -1719.75843504557 -1719.77202784661 -1719.78834056404 -1720.52460706487 -1723.02391349458 -1723.20757284357 -1723.31003908723 -1723.2601950351 -1723.26074133018 -1723.26121822516 -1723.26223878465 -1723.29219567446 -1726.42031502889
UNC27783294 -1710.62378360464 -1710.6239114132 -1710.63497952752 -1710.72565927614 -1710.73918003838 -1710.73948868334 -1710.73950031479 -1710.66280034949 -1710.65240734791 -1710.61394770891 -1710.61402840782 -1710.61539782544 -1710.5681238829 -1710.57188157987 -1710.57337248384 -1710.57359761511 -1710.57399473006 -1710.56036709491 -1710.56273905992 -1710.75098026932 -1715.82065793693 -1715.87489865348 -1715.88973568785 -1715.89127046264 -1717.30100240616 -1717.32661459835 -1718.99041259602 -1719.64884978118 -1719.94766063066 -1719.96147240335 -1719.9779886423 -1720.71723030178 -1723.21730021534 -1723.4066084514 -1723.51184190482 -1723.46365981644 -1723.46421180304 -1723.4646936675 -1723.46574933774 -1723.49645869495 -1726.63017176176
