UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1663.64120571757 -1663.64164081914 -1663.64981558305 -1663.70112745444 -1663.70528171864 -1663.70517429625 -1663.70507256792 -1663.63832383439 -1663.62870172096 -1663.59373353882 -1663.59381051735 -1663.59513300367 -1663.49441139328 -1663.50100723571 -1663.50384918641 -1663.50430128958 -1663.50509024634 -1663.51571864154 -1663.51901957191 -1665.00664435747 -1671.95131207689 -1672.15064127074 -1672.18286625816 -1672.18746692414 -1674.78119756062 -1674.70014362517 -1675.58928368178 -1676.08443288235 -1676.31838408636 -1676.35243637625 -1676.38833921829 -1676.850057293 -1683.27438665918 -1683.41243302938 -1683.4745296392 -1683.43196128421 -1683.432071209 -1683.43216711651 -1683.42349163833 -1683.26021758507 -1686.01763488418
UNCHS044153 -1663.64149282928 -1663.64192926364 -1663.65012895498 -1663.70168053102 -1663.70587785606 -1663.7057709184 -1663.70566915194 -1663.63892797363 -1663.62930657649 -1663.59434103069 -1663.59441799851 -1663.5957402965 -1663.49511613294 -1663.50171170645 -1663.50455353718 -1663.50500560671 -1663.50579450977 -1663.51639950013 -1663.51970568163 -1665.00714327776 -1671.95116988607 -1672.15056672195 -1672.18279816075 -1672.18739981668 -1674.78108974937 -1674.70003304397 -1675.58917022435 -1676.08432524451 -1676.31827911811 -1676.35233830881 -1676.38824775415 -1676.85015637457 -1683.27437397379 -1683.41232123036 -1683.47436474027 -1683.43175874426 -1683.43186858143 -1683.43196441242 -1683.42328884187 -1683.26001298929 -1686.01723798554
UNCHS044154 -1663.64843032481 -1663.64890426649 -1663.65781083536 -1663.7162253203 -1663.72165852156 -1663.72156778181 -1663.72146591224 -1663.65478756077 -1663.64517343625 -1663.61023360318 -1663.6103105458 -1663.6116323916 -1663.51361137305 -1663.52021115181 -1663.52305474364 -1663.52350667052 -1663.52429554756 -1663.534253216 -1663.53770980054 -1665.02006163375 -1671.94555863253 -1672.14698015797 -1672.17940849837 -1672.18404048596 -1674.77618350191 -1674.69503001535 -1675.5840374233 -1676.0793531735 -1676.31338114052 -1676.34764700354 -1676.38375425601 -1676.85221296253 -1683.2755491639 -1683.41049774768 -1683.47090469412 -1683.42701522892 -1683.42712285487 -1683.42721675505 -1683.41853983231 -1683.2552363892 -1686.00542797748
JAX00436295 -1663.62363792715 -1663.62442801358 -1663.63889832233 -1663.76046445441 -1663.77914335109 -1663.77923338962 -1663.77913069077 -1663.71307255941 -1663.7035299345 -1663.66884222215 -1663.66891892068 -1663.67023638926 -1663.60038103795 -1663.60702307081 -1663.60988420782 -1663.61033421735 -1663.61112210338 -1663.61427669864 -1663.619387346 -1665.05252615347 -1671.7966463472 -1672.0202911826 -1672.05513488393 -1672.06014642445 -1674.64001640202 -1674.55786718563 -1675.44517135124 -1675.94188372286 -1676.17656065843 -1676.21282323917 -1676.25084410874 -1676.78562160724 -1683.20133619628 -1683.30684540889 -1683.35132387054 -1683.295047128 -1683.29513330382 -1683.29520847413 -1683.28651409047 -1683.1228555294 -1685.80305994582
UNC27782039 -1663.60138394078 -1663.60222061373 -1663.61736172715 -1663.74878103902 -1663.76995322448 -1663.77007800319 -1663.7699751833 -1663.70403461232 -1663.69450547146 -1663.65986519262 -1663.65994184347 -1663.66125845817 -1663.59723715386 -1663.6038873872 -1663.60675189985 -1663.60720144274 -1663.60798899078 -1663.60976834765 -1663.61522692837 -1665.03926324499 -1671.74933285815 -1671.97763652526 -1672.01303303015 -1672.01813267367 -1674.59627895356 -1674.51393157451 -1675.40082200624 -1675.89776133149 -1676.13254491399 -1676.16917863103 -1676.2075557108 -1676.75529386876 -1683.16977546554 -1683.26970015377 -1683.31118430964 -1683.25259954611 -1683.25268170261 -1683.25275336334 -1683.24405481118 -1683.08031163745 -1685.74704794715
UNC27782319 -1663.60108897895 -1663.60192628057 -1663.61707677906 -1663.74864468316 -1663.76985609309 -1663.76998102203 -1663.76987802037 -1663.70400072591 -1663.69447697858 -1663.65985572018 -1663.65993232581 -1663.66124814624 -1663.59734341637 -1663.60399194039 -1663.60685570434 -1663.60730511365 -1663.60809241755 -1663.6098480771 -1663.6153119679 -1665.03919284729 -1671.74870233917 -1671.97708136029 -1672.01248657123 -1672.0175876005 -1674.59576836402 -1674.51341908494 -1675.40030293875 -1675.89724588729 -1676.13203119089 -1676.16867009084 -1676.20705215293 -1676.75478471361 -1683.16884034709 -1683.26867645071 -1683.31011710974 -1683.25152066202 -1683.25160267316 -1683.2516742069 -1683.24297532652 -1683.0792258915 -1685.74588929336
UNC27782556 -1663.60109303361 -1663.60193030024 -1663.6170809443 -1663.74865038417 -1663.76986210322 -1663.76998684303 -1663.76988376949 -1663.70405239399 -1663.69453246439 -1663.65992444996 -1663.66000105918 -1663.66131694222 -1663.59742289264 -1663.60407124273 -1663.60693493773 -1663.60738433471 -1663.60817160753 -1663.6099240341 -1663.61538560185 -1665.03925568569 -1671.74874227849 -1671.97710356154 -1672.0125059264 -1672.01760650061 -1674.59581024539 -1674.51346168872 -1675.40033038184 -1675.89726626041 -1676.13204823299 -1676.1686856012 -1676.2070661548 -1676.75468956407 -1683.16855645879 -1683.26841088023 -1683.30986233559 -1683.25128488739 -1683.25136686951 -1683.25143837788 -1683.24273930635 -1683.07898632193 -1685.74563284723
UNCHS044157 -1663.60932353277 -1663.61016185956 -1663.62536543938 -1663.75761876107 -1663.77899264706 -1663.77913696156 -1663.77904670136 -1663.7484660458 -1663.74215155031 -1663.71860886712 -1663.71870946716 -1663.72044697653 -1663.65469163041 -1663.66203400264 -1663.66520597144 -1663.66570242958 -1663.66656819847 -1663.66635812116 -1663.67000764847 -1665.09089897964 -1671.78704427301 -1672.00139773756 -1672.03463147753 -1672.03938716822 -1674.60928983007 -1674.5268654531 -1675.40037997813 -1675.89126816064 -1676.12320802554 -1676.15877419944 -1676.19609389305 -1676.69224248073 -1683.14715074501 -1683.2608174772 -1683.30887030971 -1683.25515940989 -1683.25524753418 -1683.25532438784 -1683.24655382861 -1683.08143482523 -1685.65142753917
UNCHS044158 -1663.6096340839 -1663.61047257804 -1663.62568119923 -1663.75799995662 -1663.7793894126 -1663.77953585092 -1663.77944644241 -1663.75166612207 -1663.74561967601 -1663.72301374085 -1663.72311602848 -1663.72488325911 -1663.65895670099 -1663.66634976917 -1663.66954429043 -1663.67004419759 -1663.67091564511 -1663.67051821143 -1663.67400222316 -1665.09462351657 -1671.78955440934 -1672.00274513697 -1672.03580307065 -1672.04053089968 -1674.60968158577 -1674.52724288396 -1675.39967342391 -1675.89008300863 -1676.12179995476 -1676.15727726737 -1676.19450929894 -1676.68610214878 -1683.14515593747 -1683.25960231709 -1683.30803351533 -1683.25460072773 -1683.25468915512 -1683.2547662718 -1683.24599009765 -1683.08076176515 -1685.64223913867
UNC27783294 -1663.61417069902 -1663.61500998365 -1663.6302381722 -1663.76281044799 -1663.78426016415 -1663.78441453336 -1663.78432778453 -1663.76597195729 -1663.76084459507 -1663.74148163218 -1663.74158727513 -1663.74341384995 -1663.67770305821 -1663.68517042347 -1663.68839844014 -1663.68890338423 -1663.68978220335 -1663.68867708476 -1663.69159101783 -1665.11158816855 -1671.80271108262 -1672.01212598476 -1672.0446057987 -1672.04924185744 -1674.61767888761 -1674.53519237659 -1675.40415588409 -1675.89305564339 -1676.12407187 -1676.1592373617 -1676.19616289071 -1676.67186096192 -1683.14524547132 -1683.26163919945 -1683.31107559578 -1683.25836975544 -1683.25845882344 -1683.25853649342 -1683.24974117077 -1683.08413600264 -1685.61801137437
JAX00436342 -1663.61390693288 -1663.61474621188 -1663.62997442393 -1663.76254708004 -1663.78399689785 -1663.78415122522 -1663.78406445049 -1663.76571385791 -1663.76058725537 -1663.7412266796 -1663.74133224784 -1663.74315757754 -1663.67742117602 -1663.68488292821 -1663.68810873474 -1663.68861336416 -1663.68949163426 -1663.68838227531 -1663.69129500886 -1665.11135531649 -1671.80253115561 -1672.01194472671 -1672.04442421202 -1672.04906024717 -1674.61739904712 -1674.53491294081 -1675.40387674756 -1675.89277624069 -1676.12379232671 -1676.15895411406 -1676.19587612328 -1676.6714789904 -1683.14480599408 -1683.26120326055 -1683.3106490744 -1683.25795318561 -1683.25804226378 -1683.25811994267 -1683.24932448997 -1683.08371688719 -1685.61760253878
UNCHS044159 -1663.60944396747 -1663.61028315192 -1663.62551181133 -1663.75809158178 -1663.77954328637 -1663.77969689145 -1663.77960966196 -1663.76134570183 -1663.75623190838 -1663.73691163038 -1663.73701581462 -1663.73881800235 -1663.67265625686 -1663.68001620859 -1663.68320173757 -1663.68370061229 -1663.68456883365 -1663.68338185964 -1663.68627261933 -1665.10744350886 -1671.7995515292 -1672.00893928668 -1672.04141228443 -1672.04604778211 -1674.61272536641 -1674.53024648874 -1675.39921639812 -1675.88811195422 -1676.11912593873 -1676.15422166915 -1676.19108089939 -1676.66501608456 -1683.13731934717 -1683.25376278745 -1683.30336829355 -1683.25084291875 -1683.25093216667 -1683.25100999442 -1683.24221228398 -1683.07656237355 -1685.61064269335
