UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1733.21199950316 -1733.21071148039 -1733.19842329929 -1733.12972632388 -1733.12665601975 -1733.12649996363 -1733.12644697792 -1733.26069226331 -1733.27169319993 -1733.31117507873 -1733.31122527868 -1733.31210312759 -1733.36337044016 -1733.36108420072 -1733.36013941163 -1733.3599969879 -1733.35976462305 -1733.36223124409 -1733.36423120446 -1731.68054546334 -1734.73441675663 -1735.0199070968 -1735.05077391206 -1735.05685488317 -1738.76393651046 -1738.72442126916 -1740.24306116399 -1740.91309749439 -1741.221672745 -1741.20478593691 -1741.19285803944 -1741.16676524475 -1744.50171518859 -1744.75245877893 -1744.90609670894 -1744.88744982544 -1744.88858696854 -1744.88958080534 -1744.88555254014 -1744.81576859123 -1747.22880633684
UNCHS044153 -1733.21301202553 -1733.21172372141 -1733.19942490924 -1733.13058034031 -1733.12747568867 -1733.12731927638 -1733.12726637076 -1733.26151415344 -1733.27251535431 -1733.31199825495 -1733.31204845166 -1733.31292624441 -1733.36414448201 -1733.36185813589 -1733.36091330915 -1733.36077088972 -1733.36053852974 -1733.362992945 -1733.36498770097 -1731.68133088324 -1734.73537249163 -1735.02080321107 -1735.05166053942 -1735.05773993842 -1738.76481216028 -1738.72529708263 -1740.2439282366 -1740.91396367043 -1741.22253839913 -1741.20565435435 -1741.19372902845 -1741.16757650797 -1744.50256936534 -1744.75333017526 -1744.9069769276 -1744.88833542113 -1744.8894725779 -1744.89046642668 -1744.88643813912 -1744.81665372994 -1747.22971705291
UNCHS044154 -1733.22118379914 -1733.21988455749 -1733.20703992606 -1733.13250377448 -1733.1283261292 -1733.1281523244 -1733.12809928365 -1733.26235429795 -1733.27335668423 -1733.31284355611 -1733.31289377128 -1733.31377188834 -1733.3654507441 -1733.36316542875 -1733.36222102608 -1733.36207858487 -1733.36184623557 -1733.36446439622 -1733.36653117115 -1731.68358368015 -1734.7364863296 -1735.02294250829 -1735.05394081618 -1735.0600434241 -1738.76777378713 -1738.72826978692 -1740.24695991258 -1740.9169739768 -1741.22553969967 -1741.20862945728 -1741.19667936696 -1741.17001482898 -1744.50409300028 -1744.75451105775 -1744.90796543325 -1744.88919230553 -1744.89032908465 -1744.89132260355 -1744.88729292071 -1744.8174801209 -1747.22933262271
JAX00436295 -1733.3298758313 -1733.32853893545 -1733.31189556428 -1733.19026986103 -1733.17581567726 -1733.17546624815 -1733.17541290372 -1733.3096079757 -1733.3206084413 -1733.36008971518 -1733.36013975288 -1733.36101475822 -1733.41256599247 -1733.41028159139 -1733.40933746207 -1733.40919506691 -1733.40896277249 -1733.41147982606 -1733.41353579004 -1731.73648206957 -1734.79703157693 -1735.08388143525 -1735.11486524054 -1735.1209667892 -1738.83657534346 -1738.79701423444 -1740.31465195737 -1740.98435114423 -1741.29277485816 -1741.27592884695 -1741.26403595607 -1741.23850550574 -1744.57159141462 -1744.82165184467 -1744.97483895794 -1744.95583171983 -1744.95696792437 -1744.95796094087 -1744.95392016565 -1744.88388193441 -1747.28965332591
UNC27782039 -1733.35573033476 -1733.35440028412 -1733.3373671187 -1733.20900613604 -1733.19276120638 -1733.19237926407 -1733.19232607437 -1733.32648319025 -1733.33748053237 -1733.37695166812 -1733.37700160005 -1733.37787474964 -1733.42845474788 -1733.42616864532 -1733.42522377591 -1733.42508144246 -1733.42484914822 -1733.42699957516 -1733.42890720308 -1731.7527513286 -1734.81859976597 -1735.10355448544 -1735.13425178122 -1735.14030670366 -1738.85769462247 -1738.81808919694 -1740.33519691948 -1741.00481504506 -1741.31320093619 -1741.29643252519 -1741.28461161 -1741.26055116153 -1744.59508117425 -1744.84568695591 -1744.99915385955 -1744.98031800508 -1744.98145473814 -1744.9824482161 -1744.9784058637 -1744.90833565764 -1747.31412822478
UNC27782319 -1733.35596924726 -1733.35463949161 -1733.33759901009 -1733.20912067905 -1733.19284539921 -1733.19246369097 -1733.19241089175 -1733.32658630004 -1733.33758520425 -1733.37706202416 -1733.37711194927 -1733.37798498258 -1733.4284703251 -1733.42618384281 -1733.42523885109 -1733.42509652085 -1733.42486423641 -1733.42701467813 -1733.42892212871 -1731.7527816207 -1734.81868748119 -1735.10362114918 -1735.13431563178 -1735.14037005329 -1738.8575306792 -1738.81792430904 -1740.33502300462 -1741.00463736103 -1741.31302148568 -1741.29625375686 -1741.28443347344 -1741.25981253251 -1744.59426664378 -1744.84488206467 -1744.99835482153 -1744.97952270927 -1744.98065943891 -1744.98165291404 -1744.97761049908 -1744.90753902894 -1747.31331761399
UNC27782556 -1733.35594943238 -1733.35461976927 -1733.33757958791 -1733.20910348733 -1733.19282848427 -1733.19244718422 -1733.19239459714 -1733.32660656284 -1733.33760888385 -1733.37709830771 -1733.37714826519 -1733.37802186817 -1733.42846707903 -1733.42618060673 -1733.42523563185 -1733.42509331283 -1733.42486104994 -1733.42700809123 -1733.42891452579 -1731.75277671538 -1734.81869467769 -1735.10363051503 -1735.13432482513 -1735.14037921255 -1738.85742295665 -1738.81781610431 -1740.33492451528 -1741.00454294921 -1741.31292886968 -1741.29616103266 -1741.28434068189 -1741.2594565655 -1744.59386706307 -1744.8444791512 -1744.99795042076 -1744.97911733187 -1744.98025405178 -1744.98124751849 -1744.97720506791 -1744.90713281117 -1747.31293576743
UNCHS044157 -1733.32968050121 -1733.32835345456 -1733.31126304288 -1733.18243375378 -1733.1661209535 -1733.16576834976 -1733.16573727764 -1733.32345871781 -1733.33739092164 -1733.38849194984 -1733.38858724481 -1733.39025846001 -1733.44252567825 -1733.44053760822 -1733.43971069539 -1733.43958470838 -1733.43938045293 -1733.43477379429 -1733.43470323026 -1731.75942004139 -1734.83504388685 -1735.12851601937 -1735.15959277436 -1735.16573552804 -1738.88783510858 -1738.8475996526 -1740.3808681896 -1741.0585996041 -1741.37068255578 -1741.35369506267 -1741.34172219312 -1741.32552463624 -1744.6530136017 -1744.89356956769 -1745.0416668845 -1745.01926239956 -1745.02039070298 -1745.02137682304 -1745.01732758772 -1744.94699900637 -1747.3956950324
UNCHS044158 -1733.3257489747 -1733.3244219837 -1733.30732813861 -1733.17847401637 -1733.16215835237 -1733.16180701317 -1733.16177594551 -1733.31988911618 -1733.33395192216 -1733.3856528793 -1733.38575095459 -1733.38747126557 -1733.43987825449 -1733.43791208999 -1733.43709388846 -1733.43696911051 -1733.43676693136 -1733.43163992829 -1733.43141940979 -1731.75611992175 -1734.83240476996 -1735.12658167261 -1735.15769799652 -1735.1638492155 -1738.8863903348 -1738.84610324947 -1740.38061703086 -1741.0589854273 -1741.37136085148 -1741.35435563641 -1741.34237048154 -1741.32689321075 -1744.65389964971 -1744.89371457917 -1745.04142170272 -1745.01875424452 -1745.01988189538 -1745.02086744568 -1745.01681880037 -1744.94649291028 -1747.39875488485
UNC27783294 -1733.3112278592 -1733.30990098351 -1733.29279629959 -1733.16386299286 -1733.14753796489 -1733.14719028608 -1733.14715773665 -1733.30528001775 -1733.31970851027 -1733.3732391366 -1733.37334654744 -1733.37523192672 -1733.42825243941 -1733.42636615172 -1733.42557961209 -1733.42545920722 -1733.42526452579 -1733.41826913384 -1733.41751246026 -1731.74209500639 -1734.82074905983 -1735.11750512763 -1735.14877385342 -1735.15495724703 -1738.87946208112 -1738.83898770159 -1740.37799004614 -1741.05867259737 -1741.37211372296 -1741.35504123179 -1741.34300864408 -1741.33028442332 -1744.65574968418 -1744.89277116988 -1745.03904437704 -1745.01540726776 -1745.01653247444 -1745.01751589041 -1745.01347086723 -1744.9431834913 -1747.40835614257
