UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1685.0830422021 -1685.08260814023 -1685.06533076278 -1684.85353710391 -1684.80556810185 -1684.80465537154 -1684.80496270518 -1684.94820280266 -1684.94882473127 -1684.93962753719 -1684.94010022167 -1684.94835660794 -1684.96224363694 -1684.97910745449 -1684.98632290467 -1684.98740104295 -1684.98932726203 -1685.00865213459 -1685.04016537687 -1682.52252591837 -1685.37175441795 -1685.5241939427 -1685.54336911876 -1685.54565311809 -1688.03965828513 -1687.80904502117 -1687.87467807943 -1688.17239329032 -1688.3247197067 -1688.32533270224 -1688.32933511009 -1688.51638461311 -1690.77737238047 -1690.93851532461 -1691.05558032146 -1691.05817434188 -1691.05821609814 -1691.05825150879 -1691.05420435091 -1690.98409551566 -1692.83738410878
UNCHS044153 -1685.0818706926 -1685.08143751296 -1685.06418593883 -1684.85264347863 -1684.80472054606 -1684.80380848268 -1684.80411578164 -1684.94731767367 -1684.94793619515 -1684.93872724202 -1684.93919993704 -1684.94745651217 -1684.96135224878 -1684.97821710524 -1684.98543302151 -1684.98651122909 -1684.98843757046 -1685.00775336812 -1685.03925210039 -1682.52162554218 -1685.37059328778 -1685.5229485798 -1685.54211579125 -1685.54439846997 -1688.0383931752 -1687.80777815437 -1687.87340282379 -1688.17111857284 -1688.32344534663 -1688.32405943269 -1688.32806287667 -1688.5151571503 -1690.77595882637 -1690.93707931059 -1691.05413199346 -1691.05671936268 -1691.05676109975 -1691.05679649366 -1691.05274920411 -1690.98263778084 -1692.83584892677
UNCHS044154 -1685.02852463721 -1685.02811993053 -1685.0119529773 -1684.81089745691 -1684.76488490673 -1684.76400507746 -1684.76431232918 -1684.90736473937 -1684.90797181645 -1684.89872850783 -1684.89920146911 -1684.90746274996 -1684.92171325913 -1684.93859091724 -1684.94581245702 -1684.94689144196 -1684.94881901247 -1684.96771156777 -1684.99855741624 -1682.48014158433 -1685.31597491381 -1685.46448789057 -1685.48328064376 -1685.48550147973 -1687.97907491497 -1687.74827861812 -1687.81320348849 -1688.11088328919 -1688.26320239079 -1688.26382072452 -1688.2678283765 -1688.45615419086 -1690.70711489664 -1690.86719181133 -1690.9836781515 -1690.98597510178 -1690.98601598007 -1690.98605062518 -1690.98200052935 -1690.91183609638 -1692.76114186724
JAX00436295 -1684.55574694791 -1684.5555310096 -1684.54665834762 -1684.42481226235 -1684.39480313976 -1684.39419674763 -1684.39450334229 -1684.53622585966 -1684.5367301522 -1684.52717611173 -1684.52765116822 -1684.5359494603 -1684.55309607655 -1684.57008237904 -1684.57735166991 -1684.57843723179 -1684.58037529335 -1684.59588399699 -1684.62154006146 -1682.10054991617 -1684.83912049335 -1684.9597586547 -1684.97599302978 -1684.97779414398 -1687.47204913019 -1687.23967475363 -1687.29798420046 -1687.59502847459 -1687.74713554509 -1687.74774289085 -1687.7517418411 -1687.95035619209 -1690.12694780946 -1690.27929612615 -1690.39161047939 -1690.39185197462 -1690.39188626187 -1690.39191515926 -1690.38783417212 -1690.31707456958 -1692.13147768403
UNC27782039 -1684.47626977474 -1684.47607415645 -1684.46800934734 -1684.35675942348 -1684.32920729612 -1684.32864352107 -1684.3289499508 -1684.47044831205 -1684.47093504279 -1684.46132736609 -1684.46180271235 -1684.47010611848 -1684.48765574722 -1684.50465898275 -1684.51193572397 -1684.51302231479 -1684.51496203982 -1684.52998722424 -1684.55490872619 -1682.03444603613 -1684.76096142707 -1684.8781543034 -1684.89409429673 -1684.89584779839 -1687.39121055915 -1687.15857568948 -1687.21566776464 -1687.51253392565 -1687.66457292792 -1687.66516714917 -1687.66915381577 -1687.86921695428 -1690.03603998162 -1690.18740874027 -1690.29919645987 -1690.29919187932 -1690.2992252665 -1690.29925337873 -1690.29516583648 -1690.22427781658 -1692.0326789805
UNC27782319 -1684.47506779182 -1684.47487244536 -1684.46682039176 -1684.35574278697 -1684.32823140244 -1684.32766825311 -1684.32797450871 -1684.46929282618 -1684.46976377574 -1684.4601017749 -1684.46057715652 -1684.46888119731 -1684.48644048903 -1684.50344803817 -1684.51072671122 -1684.51181359423 -1684.51375384705 -1684.52877485455 -1684.55368639321 -1682.03323757468 -1684.75956388839 -1684.8767120561 -1684.89264929552 -1684.89440235182 -1687.38980747945 -1687.15716831298 -1687.21423732735 -1687.51109943575 -1687.66313680267 -1687.66373229076 -1687.66772015052 -1687.8678563138 -1690.03449506957 -1690.18584478685 -1690.29762271483 -1690.29761333597 -1690.29764671816 -1690.2976748261 -1690.29358718637 -1690.22269717907 -1692.03097709793
UNC27782556 -1684.47511397524 -1684.47491861717 -1684.466866272 -1684.35578603154 -1684.32827419481 -1684.32771099097 -1684.32801730803 -1684.46941063457 -1684.46988705395 -1684.46024173803 -1684.46071715656 -1684.46902184579 -1684.48658215648 -1684.50358924997 -1684.51086772508 -1684.51195457754 -1684.51389477907 -1684.52891159027 -1684.55382519807 -1682.03337824379 -1684.75970242181 -1684.87686038859 -1684.89279713917 -1684.89455012231 -1687.38996368631 -1687.15732613128 -1687.21438157075 -1687.511236176 -1687.66326992067 -1687.66386466159 -1687.66785175111 -1687.86798913455 -1690.03461736717 -1690.18597367425 -1690.29775675992 -1690.29774988165 -1690.29778327781 -1690.29781139796 -1690.29372377879 -1690.22283436471 -1692.03108932679
UNCHS044157 -1684.35878535648 -1684.35859120423 -1684.35047659788 -1684.23882772325 -1684.21121737883 -1684.21068413378 -1684.21110674925 -1684.50337977248 -1684.51832589638 -1684.55899990883 -1684.55950652071 -1684.56835383768 -1684.58538176298 -1684.59954234533 -1684.60555300988 -1684.60644648745 -1684.60803882129 -1684.61591935324 -1684.64172613355 -1682.11930940269 -1684.83238543182 -1684.95388489718 -1684.96814201885 -1684.96963244614 -1687.45981373258 -1687.22816486284 -1687.26780678305 -1687.55600090986 -1687.70391158054 -1687.70263510313 -1687.70478656524 -1687.8742038536 -1690.04290623629 -1690.20357532722 -1690.32199616177 -1690.32534400848 -1690.3253950791 -1690.32543864907 -1690.32133818799 -1690.25044339478 -1692.02726264501
UNCHS044158 -1684.33824993117 -1684.33805595149 -1684.32993882174 -1684.21826842053 -1684.19065468565 -1684.19012424299 -1684.1905530784 -1684.49321570916 -1684.50940058682 -1684.55467865915 -1684.55518821819 -1684.56408707432 -1684.58106886375 -1684.59495624897 -1684.6008455408 -1684.60172052184 -1684.60327959088 -1684.61049783829 -1684.63638007225 -1682.11401170298 -1684.82613945446 -1684.94808395073 -1684.9621974828 -1684.96366552035 -1687.4531299262 -1687.22156305681 -1687.25961040397 -1687.54702170934 -1687.69456140173 -1687.69311253197 -1687.69509533736 -1687.86190577161 -1690.03055211794 -1690.19207885995 -1690.31111742582 -1690.31479557549 -1690.31484830629 -1690.31489332772 -1690.31078864891 -1690.23983388224 -1692.01414814789
UNC27783294 -1684.25188575221 -1684.25169268968 -1684.24357357014 -1684.13189078865 -1684.10427622811 -1684.10375693186 -1684.10420258024 -1684.4385576536 -1684.45888980065 -1684.51999272058 -1684.52051453512 -1684.52962845527 -1684.54663184638 -1684.55964933023 -1684.56515244727 -1684.56596853012 -1684.56742150848 -1684.57239376374 -1684.59858165758 -1682.07672727999 -1684.78585452921 -1684.90970695562 -1684.92337757593 -1684.92477655592 -1687.41334734932 -1687.18208974189 -1687.21449385406 -1687.49913523115 -1687.64536360941 -1687.64333752419 -1687.64475464014 -1687.80365790454 -1689.97183850197 -1690.13640564774 -1690.25760635262 -1690.26246470419 -1690.26252380724 -1690.26257440138 -1690.25845138009 -1690.18721524822 -1691.95288833371
JAX00436342 -1684.25158979268 -1684.25139675479 -1684.2432779271 -1684.1315978611 -1684.10398378266 -1684.1034645815 -1684.10391021694 -1684.43821165343 -1684.45854033576 -1684.51963503962 -1684.52015714715 -1684.52927626759 -1684.54630319806 -1684.5593332682 -1684.56484204029 -1684.56565897935 -1684.56711348112 -1684.57209700791 -1684.59829096099 -1682.07644711977 -1684.7855854039 -1684.90947699764 -1684.92315430506 -1684.92455431601 -1687.41339755596 -1687.18214501469 -1687.21454598177 -1687.49918381044 -1687.64541041657 -1687.64338872509 -1687.64480991192 -1687.80385852148 -1689.97200276462 -1690.1365697039 -1690.25776726089 -1690.26262481745 -1690.26268397399 -1690.26273461505 -1690.25861158747 -1690.18737515439 -1691.95303720646
UNCHS044159 -1684.24628154329 -1684.24608893685 -1684.2379752213 -1684.12634270853 -1684.09873707008 -1684.09821953318 -1684.09866494392 -1684.43203109936 -1684.45229972875 -1684.51325298763 -1684.51378017296 -1684.52298944777 -1684.54042930533 -1684.55367795195 -1684.55928503297 -1684.56011686063 -1684.56159785637 -1684.56677708579 -1684.59307674428 -1682.07140364877 -1684.78072003273 -1684.90529735591 -1684.91909170222 -1684.92050975727 -1687.41414232672 -1687.1829787635 -1687.21532458555 -1687.49990014755 -1687.64609565722 -1687.64415158372 -1687.64564472837 -1687.80726811073 -1689.97478078901 -1690.13934635072 -1690.26048822086 -1690.26533160589 -1690.2653917057 -1690.26544317414 -1690.26132003592 -1690.19007828103 -1691.95554124879
UNC27784624 -1684.27918544469 -1684.27897496957 -1684.27024616392 -1684.15317728685 -1684.12465882014 -1684.12412002596 -1684.12456163721 -1684.45732934374 -1684.4775344036 -1684.53809639636 -1684.53860521911 -1684.54749199255 -1684.5596960164 -1684.57269519505 -1684.57819142565 -1684.57900717704 -1684.58045971803 -1684.585298948 -1684.61190953639 -1682.0903391321 -1684.80670329023 -1684.93261231451 -1684.94650393778 -1684.94794021697 -1687.44133064433 -1687.2103822067 -1687.24351583266 -1687.52817723111 -1687.67439695377 -1687.6723974794 -1687.6738357294 -1687.82997419937 -1690.002589182 -1690.16701058988 -1690.28820255122 -1690.29295953218 -1690.29301759491 -1690.2930672761 -1690.28894301608 -1690.21767417945 -1691.98380699598
UNCJPD006601 -1684.27292094157 -1684.27271130225 -1684.26399007949 -1684.14699717328 -1684.1184933605 -1684.11795801996 -1684.11839881222 -1684.44749520994 -1684.46729472648 -1684.52646390492 -1684.52698229547 -1684.53603921018 -1684.54857593665 -1684.56211742186 -1684.56785800746 -1684.56871093055 -1684.57022967727 -1684.57569759409 -1684.60248348767 -1682.08102125039 -1684.79736511077 -1684.92446830995 -1684.93864705607 -1684.94012749122 -1687.44477944091 -1687.2140031223 -1687.24755724029 -1687.53234616751 -1687.678622473 -1687.67685037108 -1687.67850247606 -1687.84116850995 -1690.01259950625 -1690.17687841895 -1690.29781837128 -1690.3024607181 -1690.30252079158 -1690.30257223716 -1690.29844922733 -1690.22719235904 -1691.99366258618
UNCHS044161 -1684.26982437724 -1684.26961510157 -1684.26089718639 -1684.14393736269 -1684.11543992045 -1684.1149060804 -1684.11534651898 -1684.44285660599 -1684.46248130461 -1684.52105023086 -1684.52157258111 -1684.53070001549 -1684.54337106883 -1684.55714095244 -1684.56298480542 -1684.56385345566 -1684.56540022593 -1684.57113527797 -1684.59799513914 -1682.07653078584 -1684.79281241693 -1684.92042819548 -1684.93473081463 -1684.93623029774 -1687.44581913608 -1687.21511796546 -1687.24885732819 -1687.53370265883 -1687.68000399911 -1687.67833266621 -1687.68007967931 -1687.84567169044 -1690.01661826253 -1690.18084410249 -1690.30167334989 -1690.30626494443 -1690.30632591294 -1690.30637814387 -1690.30225568099 -1690.23100396381 -1691.99760269438
UNCHS044162 -1684.26933180022 -1684.2691225842 -1684.2604053361 -1684.1434519754 -1684.1149557385 -1684.1144221298 -1684.11486251582 -1684.44213363935 -1684.46173201168 -1684.5202105663 -1684.52073350692 -1684.52987146013 -1684.54256322827 -1684.55636724167 -1684.56222654366 -1684.56309754746 -1684.56464851203 -1684.57042364189 -1684.59729442322 -1682.07582685713 -1684.79209324612 -1684.91978533073 -1684.93410655856 -1684.9356089018 -1687.44594532394 -1687.21525545421 -1687.24902283227 -1687.53387676168 -1687.68018192386 -1687.67852591338 -1687.68028736539 -1687.8463267096 -1690.01720039985 -1690.18141867174 -1690.30223111235 -1690.30681501384 -1690.30687611877 -1690.3069284694 -1690.30280608953 -1690.23155515373 -1691.99817226436
UNC27785817 -1684.26847080218 -1684.26826168824 -1684.25954551797 -1684.14260266547 -1684.114108402 -1684.11357519363 -1684.11401548181 -1684.44085935474 -1684.46041072456 -1684.51872784054 -1684.51925181761 -1684.52840824195 -1684.54113632272 -1684.55500049513 -1684.56088704154 -1684.56176219654 -1684.56332056002 -1684.56916634906 -1684.59605654331 -1682.07458137533 -1684.79082091187 -1684.9186487225 -1684.93300293557 -1684.93451034943 -1687.44617087694 -1687.21550105602 -1687.24931807111 -1687.53418720964 -1687.68049912568 -1687.67887032066 -1687.68065741324 -1687.84749276856 -1690.01822768034 -1690.18243141671 -1690.30321336753 -1690.30778365182 -1690.30784499729 -1690.30789755901 -1690.30377532561 -1690.23252576328 -1691.99917424101
UNC27786598 -1684.30926369166 -1684.30904812321 -1684.30007968342 -1684.18097088112 -1684.15212876294 -1684.15159357635 -1684.15203115668 -1684.47236252919 -1684.49123173361 -1684.54714513788 -1684.54767524682 -1684.55694178738 -1684.56994716478 -1684.58433588959 -1684.59046077281 -1684.59137231317 -1684.59299553624 -1684.59951225104 -1684.62636929693 -1682.1029582146 -1684.81689635071 -1684.94412885691 -1684.95841910772 -1684.95991310529 -1687.48332487724 -1687.25285060698 -1687.2870595269 -1687.57209469641 -1687.71846713955 -1687.71705445176 -1687.71904403535 -1687.89343494705 -1690.06490108753 -1690.22882946063 -1690.34925378869 -1690.35364088656 -1690.35370408092 -1690.3537582661 -1690.34963786931 -1690.27841051581 -1692.04385009223
JAX00436408 -1684.326974084 -1684.32675041762 -1684.31747726546 -1684.19562414102 -1684.16631278217 -1684.16577080179 -1684.16620809841 -1684.4854540945 -1684.50421646673 -1684.55978195278 -1684.56031519198 -1684.56963765277 -1684.58272776802 -1684.59727476096 -1684.60347203623 -1684.60439465358 -1684.6060377628 -1684.61265308944 -1684.63996860669 -1682.11530576469 -1684.83356749266 -1684.96329571772 -1684.97782956073 -1684.97936219558 -1687.50787861013 -1687.27752133914 -1687.31183816993 -1687.59685146711 -1687.74319910244 -1687.74185930125 -1687.74391618991 -1687.92103165123 -1690.09552258453 -1690.2596583948 -1690.38012196595 -1690.38445936631 -1690.38452352506 -1690.38457855473 -1690.38046021261 -1690.30926791723 -1692.07305871551
