UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1766.54235557654 -1766.54275293763 -1766.53620559267 -1766.47933464873 -1766.46988212782 -1766.46962208908 -1766.46956107732 -1766.39249567383 -1766.38154973416 -1766.34313478159 -1766.34347851252 -1766.34949624801 -1766.30226824424 -1766.31707095844 -1766.32354749189 -1766.32453561421 -1766.32627473103 -1766.35385249547 -1766.36668033993 -1764.79270875174 -1766.9424848338 -1767.1199041891 -1767.15562217886 -1767.15948398303 -1766.57831820929 -1766.64661789971 -1767.92044478109 -1768.44518352457 -1768.68728865067 -1768.74420466581 -1768.80132665383 -1769.47565953554 -1766.70483749866 -1766.57598724499 -1766.50080576619 -1766.48004619121 -1766.47995580971 -1766.47987750585 -1766.47405753975 -1766.36719536828 -1766.63288334709
UNCHS044153 -1766.54284119803 -1766.54323896302 -1766.53668860722 -1766.47980356714 -1766.47035147659 -1766.47009138315 -1766.47003039411 -1766.3929732356 -1766.3820280079 -1766.34361551714 -1766.34395924104 -1766.34997685242 -1766.30276717341 -1766.3175698059 -1766.32404630151 -1766.32503441543 -1766.32677352286 -1766.3543595302 -1766.3671932551 -1764.79321149797 -1766.94283862243 -1767.12029908874 -1767.15602537933 -1767.15988851223 -1766.57870099542 -1766.64700143514 -1767.92083274616 -1768.44557144468 -1768.68767666087 -1768.74458804121 -1768.80170563108 -1769.47593377956 -1766.70499878714 -1766.57610208655 -1766.50089552985 -1766.48011900842 -1766.48002859282 -1766.47995025922 -1766.47413030541 -1766.36726849545 -1766.63298335467
UNCHS044154 -1766.5402761884 -1766.54067387163 -1766.53422182239 -1766.47820399103 -1766.46890394548 -1766.46864711014 -1766.46858612793 -1766.39153695087 -1766.38059267014 -1766.34218427014 -1766.34252802932 -1766.34854626249 -1766.30118297275 -1766.3159869175 -1766.32246400453 -1766.32345223234 -1766.32519152625 -1766.35272314424 -1766.36551451955 -1764.79130267832 -1766.94177736591 -1767.11895489601 -1767.15461933595 -1767.15847240051 -1766.57731785704 -1766.64563061646 -1767.91952394377 -1768.44428494129 -1768.68639864684 -1768.74334522618 -1768.80049574842 -1769.47529869186 -1766.70469026927 -1766.5759186242 -1766.50077017259 -1766.48003391225 -1766.4799435658 -1766.47986529255 -1766.47404537932 -1766.367184092 -1766.63290232217
JAX00436295 -1766.52042410526 -1766.52082945202 -1766.51520966193 -1766.46687307387 -1766.45898134306 -1766.45875238729 -1766.45869127752 -1766.3816747814 -1766.37073480137 -1766.33234584384 -1766.33268980521 -1766.3387115864 -1766.29032446321 -1766.30513746318 -1766.31161861546 -1766.31260762405 -1766.31434818895 -1766.3415525788 -1766.35408302703 -1764.7776616967 -1766.9332821746 -1767.10847281383 -1767.14370693224 -1767.14748994414 -1766.56621950462 -1766.63467104165 -1767.90928442727 -1768.43426806886 -1768.6764687802 -1768.73366641948 -1768.79105227062 -1769.47001013484 -1766.70200434028 -1766.57421728828 -1766.49954698159 -1766.47915211507 -1766.4790623669 -1766.47898461596 -1766.47316530584 -1766.36631356547 -1766.63221269513
UNC27782039 -1766.51765762044 -1766.5180661596 -1766.51258325607 -1766.46557889543 -1766.4579439703 -1766.45771959894 -1766.45765842651 -1766.38063929093 -1766.36969915677 -1766.33130985502 -1766.33165382624 -1766.33767577533 -1766.2891895144 -1766.30400348327 -1766.310485066 -1766.31147415678 -1766.31321485345 -1766.34039811267 -1766.35290961645 -1764.77607397407 -1766.93204202756 -1767.10700848943 -1767.14219508358 -1767.14597035294 -1766.56458936325 -1766.63307110798 -1767.90784494139 -1768.43287207849 -1768.67509022958 -1768.73231711524 -1768.78973049917 -1769.46918660421 -1766.70155826043 -1766.57391143508 -1766.49931437599 -1766.47897426668 -1766.47888461721 -1766.47880695243 -1766.47298779922 -1766.36613877796 -1766.63210241552
UNC27782319 -1766.51799737481 -1766.51840593468 -1766.5129271719 -1766.46595926172 -1766.45833053943 -1766.45810674871 -1766.45804578814 -1766.38109526351 -1766.37016138392 -1766.33179476244 -1766.33213873539 -1766.33816071683 -1766.28966175486 -1766.30447631432 -1766.3109581546 -1766.31194728606 -1766.31368808127 -1766.3408698719 -1766.35337913906 -1764.77652664769 -1766.93254719777 -1767.1074955914 -1767.14267864159 -1767.14645335766 -1766.56506449304 -1766.63354810976 -1767.90832498855 -1768.43335295391 -1768.67557138508 -1768.73280167724 -1768.7902182863 -1769.46965700896 -1766.70180811535 -1766.57412993386 -1766.49951672046 -1766.47917746587 -1766.47908780663 -1766.47901013346 -1766.47319098403 -1766.36634194202 -1766.63235402797
UNC27782556 -1766.51829004192 -1766.51869863026 -1766.51321998053 -1766.46625295036 -1766.45862435138 -1766.45840078112 -1766.45833993151 -1766.38142626289 -1766.3704957386 -1766.33214109967 -1766.33248506137 -1766.33850684385 -1766.29000519811 -1766.30481968626 -1766.31130148943 -1766.31229061541 -1766.31403141505 -1766.34121333594 -1766.35372239332 -1764.77686482735 -1766.93288612427 -1767.10783330007 -1767.14301618075 -1767.14679087743 -1766.56539756654 -1766.63388177718 -1767.90865925987 -1768.43368720099 -1768.67590559812 -1768.73313646004 -1768.79055360721 -1769.46996348013 -1766.70200182423 -1766.57429761083 -1766.49967072378 -1766.47932652652 -1766.4792368558 -1766.47915917265 -1766.47334005293 -1766.36649152643 -1766.63252720301
UNCHS044157 -1766.61728599395 -1766.61770446847 -1766.61224226569 -1766.56538293192 -1766.55776445808 -1766.55761414891 -1766.55759110438 -1766.49348929108 -1766.48371643623 -1766.44939036366 -1766.44972340813 -1766.45555091506 -1766.40717994543 -1766.42169300892 -1766.42803632152 -1766.42900422325 -1766.43071225835 -1766.45757023197 -1766.46988184983 -1764.8912911831 -1767.04667464458 -1767.2208788901 -1767.25594696859 -1767.25970280934 -1766.67977661465 -1766.74835742849 -1768.02398717307 -1768.54921085741 -1768.79150099349 -1768.84873509124 -1768.90615330732 -1769.5757457252 -1766.80434998354 -1766.66927732564 -1766.59073174416 -1766.56695074906 -1766.56686283826 -1766.56678670897 -1766.56100715676 -1766.45488774965 -1766.73885022593
UNCHS044158 -1766.62979534367 -1766.63021460348 -1766.62475502721 -1766.57791370055 -1766.57029713883 -1766.57015307525 -1766.57013346288 -1766.50720968059 -1766.49755434232 -1766.46364456346 -1766.46397729307 -1766.469799099 -1766.4214354094 -1766.43593493906 -1766.44227190675 -1766.44323882584 -1766.44494553853 -1766.4718678212 -1766.48417337527 -1764.9054396324 -1767.06063842912 -1767.23472189097 -1767.26976990681 -1767.27352253312 -1766.69374967649 -1766.76233704743 -1768.03767988364 -1768.56277041372 -1768.80499750193 -1768.86225292084 -1768.91969028856 -1769.5885337074 -1766.81703156734 -1766.68147596888 -1766.60267523145 -1766.57867509483 -1766.57858751103 -1766.57851166892 -1766.57273539369 -1766.46667730988 -1766.75207538477
UNC27783294 -1766.67221884201 -1766.67264085614 -1766.66719299845 -1766.6204329211 -1766.61282522512 -1766.61270385049 -1766.61269687372 -1766.55406199737 -1766.54484302249 -1766.51250078971 -1766.5128340993 -1766.51866575149 -1766.47008219988 -1766.48459186787 -1766.4909326258 -1766.49190010995 -1766.49360936322 -1766.52087558503 -1766.53318663918 -1764.95395574866 -1767.10847004869 -1767.28216674015 -1767.31715384536 -1767.32089747189 -1766.74149260426 -1766.81010256334 -1768.08422933266 -1768.60876268027 -1768.85072701132 -1768.9080885009 -1768.96562237062 -1769.63193804792 -1766.86020559622 -1766.72310666372 -1766.64346586162 -1766.61875308975 -1766.61866713569 -1766.61859272364 -1766.6128279824 -1766.50698670017 -1766.79743455557
