UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1770.66371147912 -1770.66380299187 -1770.66673770439 -1770.69058129422 -1770.69418641648 -1770.69421771032 -1770.69431333397 -1770.82550144569 -1770.8416138048 -1770.90016980999 -1770.90039593276 -1770.90423695868 -1770.70043981478 -1770.71655848557 -1770.72326425939 -1770.72430366793 -1770.72614218581 -1770.72546389568 -1770.74759157711 -1767.51873367016 -1768.11478737101 -1768.03942648694 -1768.01763306089 -1768.01526330985 -1771.37690542223 -1771.33596813317 -1772.16549072164 -1772.59094395216 -1772.79075923481 -1772.82092243884 -1772.85270758445 -1774.29511744199 -1780.58600390468 -1780.98707784184 -1781.19517806753 -1781.21860518193 -1781.21901986006 -1781.21938149791 -1781.20715721235 -1780.97090529393 -1781.1635880871
UNCHS044153 -1770.66383093805 -1770.66392253204 -1770.66685893433 -1770.69071673044 -1770.69432402519 -1770.69435536512 -1770.69445099767 -1770.82564289883 -1770.8417557664 -1770.90031357339 -1770.90053967444 -1770.90438031962 -1770.70059073358 -1770.71670861575 -1770.72341404241 -1770.7244533973 -1770.7262918193 -1770.72561207988 -1770.74773768304 -1767.5188623091 -1768.11488723997 -1768.03951331734 -1768.01771766138 -1768.01534755297 -1771.37699189874 -1771.33605445039 -1772.1655760665 -1772.59102932332 -1772.79084463453 -1772.82100752743 -1772.85279237972 -1774.29519332685 -1780.58605417495 -1780.98712762473 -1781.19522775107 -1781.21865663513 -1781.21907130569 -1781.21943293694 -1781.20720865972 -1780.97095690719 -1781.16364276314
UNCHS044154 -1770.66452401087 -1770.66461677852 -1770.66759571821 -1770.69176741758 -1770.69541137034 -1770.69544330074 -1770.69553894563 -1770.82672390415 -1770.84283616375 -1770.90139231507 -1770.90161841197 -1770.90545897897 -1770.70154418192 -1770.71766309567 -1770.72436896732 -1770.72540841771 -1770.72724702672 -1770.72658861039 -1770.74875637635 -1767.51966709604 -1768.1156144606 -1768.04012831788 -1768.01830593917 -1768.01593133822 -1771.3774821232 -1771.3365486038 -1772.16609597768 -1772.59155882107 -1772.79137840421 -1772.82154070785 -1772.85332503694 -1774.29574548721 -1780.58665301969 -1780.98777542433 -1781.19590110909 -1781.21935695166 -1781.21977164042 -1781.22013328759 -1781.2079092481 -1780.97166241091 -1781.16451973345
JAX00436295 -1770.67544338465 -1770.67555053454 -1770.67903435024 -1770.7073812553 -1770.71164195914 -1770.71168387412 -1770.71177959587 -1770.84286650723 -1770.85897146112 -1770.91750296548 -1770.91772889753 -1770.92156652104 -1770.71833679332 -1770.73446218024 -1770.74117075029 -1770.742210546 -1770.74404966135 -1770.74334848289 -1770.7652067995 -1767.53351343233 -1768.12436133082 -1768.04641874062 -1768.0241901407 -1768.02174988277 -1771.38233894526 -1771.3414136933 -1772.17106972877 -1772.59660679062 -1772.79646084328 -1772.82660972747 -1772.8583818104 -1774.3010848265 -1780.59234866527 -1780.99410802489 -1781.20258198094 -1781.22643169823 -1781.22684663995 -1781.22720850849 -1781.21498631321 -1780.97877877832 -1781.17304313476
UNC27782039 -1770.67833123493 -1770.67844174915 -1770.68204142592 -1770.71143246631 -1770.71587007045 -1770.7159148698 -1770.71601059765 -1770.84707281738 -1770.86317611682 -1770.92170126117 -1770.92192713628 -1770.92576375109 -1770.72305117153 -1770.73917704773 -1770.74588579172 -1770.74692553317 -1770.74876447584 -1770.7480045816 -1770.7696581452 -1767.53736519565 -1768.12636380237 -1768.04767845213 -1768.02534313377 -1768.02288596863 -1771.38328179488 -1771.34235204841 -1772.17200000235 -1772.59754730896 -1772.79740647579 -1772.82755124581 -1772.85931954614 -1774.30209544524 -1780.59340728408 -1780.9953204767 -1781.20388095426 -1781.22783241201 -1781.22824741717 -1781.22860934123 -1781.21638740215 -1780.9801856244 -1781.17466534883
UNC27782319 -1770.67862815571 -1770.67873872602 -1770.68234020523 -1770.71174718438 -1770.71618741869 -1770.71623234909 -1770.71632812401 -1770.84741467068 -1770.86352110612 -1770.92205730166 -1770.92228305667 -1770.92611756473 -1770.72342842095 -1770.73954983013 -1770.74625660417 -1770.74729604316 -1770.74913444742 -1770.74836886245 -1770.77001845449 -1767.53771152267 -1768.1266838629 -1768.04798411154 -1768.02564622765 -1768.02318866252 -1771.38361174047 -1771.34268222538 -1772.17232713346 -1772.5978737343 -1772.79773261613 -1772.82787625768 -1772.85964348425 -1774.30236275219 -1780.59354103259 -1780.99543988408 -1781.20399371711 -1781.2279479226 -1781.22836288323 -1781.22872476841 -1781.21650281597 -1780.98030071757 -1781.17478625806
UNC27782556 -1770.67880530107 -1770.67891587544 -1770.68251730905 -1770.71192377967 -1770.71636390447 -1770.7164088731 -1770.71650468024 -1770.84761537594 -1770.86372459269 -1770.92227063439 -1770.92249634029 -1770.92632998713 -1770.72364781618 -1770.73976724951 -1770.74647315 -1770.74751245524 -1770.74935062242 -1770.74858197998 -1770.77023265468 -1767.53792668833 -1768.1269017228 -1768.04820556532 -1768.0258677557 -1768.02341020101 -1771.38384521166 -1771.34291558468 -1772.17255400093 -1772.59809822526 -1772.79795601364 -1772.8280990293 -1772.85986564707 -1774.30255601173 -1780.59368099793 -1780.99557168565 -1781.20412156862 -1781.22807631723 -1781.22849125584 -1781.22885312181 -1781.2166311419 -1780.98042845969 -1781.17490867658
UNCHS044157 -1770.75716554245 -1770.75727474782 -1770.76085950321 -1770.79010239415 -1770.79451119202 -1770.79455364338 -1770.79466068075 -1770.94271726026 -1770.96067892301 -1771.0257824363 -1771.02600435032 -1771.02977199411 -1770.82658859307 -1770.84245277259 -1770.84904413005 -1770.85006602847 -1770.85187355181 -1770.85005903571 -1770.8728698659 -1767.64421849587 -1768.23618597957 -1768.16148731795 -1768.13952615997 -1768.13712433562 -1771.4954222397 -1771.4541816195 -1772.27905858092 -1772.70283897427 -1772.90187867326 -1772.93179030937 -1772.96332612629 -1774.40007531683 -1780.70131590651 -1781.10331126322 -1781.31220698016 -1781.33708859948 -1781.33750344319 -1781.33786522785 -1781.32563499294 -1781.08923976386 -1781.2820984453
UNCHS044158 -1770.76707185817 -1770.76718090368 -1770.77076466523 -1770.79999845843 -1770.80440564322 -1770.80444768029 -1770.8045558243 -1770.95444841355 -1770.97263234091 -1771.0385350058 -1771.03875531531 -1771.04249488712 -1770.83927193336 -1770.8550694725 -1770.86163140295 -1770.86264884332 -1770.86444845721 -1770.86251025522 -1770.88537915828 -1767.65695453668 -1768.24907047132 -1768.17459226626 -1768.15264534831 -1768.15024550773 -1771.5084236354 -1771.46715037934 -1772.29162488857 -1772.71526243924 -1772.91423672418 -1772.94411513996 -1772.97561854387 -1774.41169574061 -1780.71444492741 -1781.1165178637 -1781.32550933081 -1781.35056908526 -1781.35098394829 -1781.35134575002 -1781.33911665378 -1781.10273936599 -1781.2954336072
UNC27783294 -1770.80190423955 -1770.80201268955 -1770.80559208853 -1770.83478331927 -1770.83918239537 -1770.83922287294 -1770.83933494319 -1770.99577882086 -1771.01476782901 -1771.08358642738 -1771.08380161362 -1771.08745165522 -1770.88365998819 -1770.89924365346 -1770.90571135053 -1770.90671459744 -1770.90848902746 -1770.90615442499 -1770.92921820298 -1767.70155358358 -1768.29421933803 -1768.2205124985 -1768.19862116058 -1768.19622905643 -1771.55320663191 -1771.51182770867 -1772.33499835122 -1772.75816938297 -1772.95693013207 -1772.9866994778 -1773.01809648161 -1774.45102386718 -1780.75951395852 -1781.16195162535 -1781.3713252859 -1781.3970742022 -1781.39748919637 -1781.39785111332 -1781.38562731747 -1781.14933765545 -1781.34146128838
