UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1730.15337041083 -1730.15223642576 -1730.12874372713 -1729.95969551344 -1729.93934246982 -1729.93894068522 -1729.93884672425 -1729.94597876131 -1729.94946258146 -1729.96222236943 -1729.96221686018 -1729.96211864013 -1730.09202643956 -1730.09317770255 -1730.09368445531 -1730.09374195498 -1730.09383004852 -1730.09793335167 -1730.10073986211 -1726.23350607395 -1726.19972138482 -1726.32272821054 -1726.34830132642 -1726.3519788597 -1726.48410921084 -1726.55960053079 -1728.06973235611 -1728.68608134981 -1728.96894888529 -1729.0507973615 -1729.13209317995 -1731.73130320525 -1734.71731806537 -1734.7894434566 -1734.83941488542 -1734.83430556038 -1734.8346693967 -1734.83498719897 -1734.83869457108 -1734.92320620801 -1738.28537685155
UNCHS044153 -1730.15354287662 -1730.15240814679 -1730.12890284115 -1729.95971792335 -1729.93933763568 -1729.93893553438 -1729.93884157804 -1729.94597512953 -1729.94945897846 -1729.96221882805 -1729.96221332214 -1729.9621151606 -1730.09203480125 -1730.09318615292 -1730.09369294394 -1730.09375044706 -1730.09383854851 -1730.09794237134 -1730.10074936892 -1726.23355897265 -1726.19978798264 -1726.32280435993 -1726.34837953405 -1726.35205739702 -1726.48418396774 -1726.5596746595 -1728.06980029669 -1728.68614779505 -1728.96901472618 -1729.0508642024 -1729.132160968 -1731.73134710434 -1734.71738389802 -1734.78950966568 -1734.83948128882 -1734.83437085119 -1734.83473468904 -1734.83505249263 -1734.83875976033 -1734.92326933221 -1738.28541359938
UNCHS044154 -1730.151676651 -1730.15052793785 -1730.12647352928 -1729.95167679244 -1729.93023519002 -1729.92981584788 -1729.92972190158 -1729.93684940747 -1729.94033155788 -1729.95308422626 -1729.95307875081 -1729.95298111686 -1730.08388080103 -1730.08503428804 -1730.08554195215 -1730.08559939414 -1730.08568744673 -1730.08979905089 -1730.09263669624 -1726.22669201242 -1726.19139895017 -1726.3151332844 -1726.34085683934 -1726.34455891189 -1726.47678840669 -1726.55218523838 -1728.06189236153 -1728.67815688742 -1728.96099161213 -1729.04288687573 -1729.12422766392 -1731.72247161833 -1734.70739100239 -1734.77915463542 -1734.82892885064 -1734.82371004005 -1734.82407350497 -1734.82439098305 -1734.82809695533 -1734.91258101635 -1738.27425037156
JAX00436295 -1730.1689177639 -1730.16766775294 -1730.13917302022 -1729.91355005513 -1729.88140466048 -1729.88080592671 -1729.88071244039 -1729.88776892721 -1729.89123883799 -1729.90394415257 -1729.90393870749 -1729.90384156635 -1730.03989455593 -1730.04105684423 -1730.04156796539 -1730.04162488385 -1730.04171233071 -1730.0457831515 -1730.04876520366 -1726.19212740242 -1726.15184064872 -1726.27926279791 -1726.30576105918 -1726.30959037871 -1726.44447954856 -1726.51903094936 -1728.0245807671 -1728.63995513584 -1728.92243185898 -1729.0045196565 -1729.08604565284 -1731.67864251955 -1734.65521871745 -1734.72485268876 -1734.77346264007 -1734.76763688239 -1734.76799807958 -1734.76831357795 -1734.77200291359 -1734.85615649622 -1738.20969463128
UNC27782039 -1730.17906048461 -1730.17779877771 -1730.14866863609 -1729.91448912841 -1729.88029962857 -1729.87966553458 -1729.87957220944 -1729.88661277541 -1729.89008124717 -1729.9027821979 -1729.90277670479 -1729.9026787186 -1730.03881096403 -1730.03997245568 -1730.04048319511 -1730.04054002887 -1730.04062733428 -1730.04466738197 -1730.04764513102 -1726.19218817544 -1726.15295061954 -1726.28038242016 -1726.30688775081 -1726.31071855761 -1726.44644960291 -1726.52085464769 -1728.02559918761 -1728.64078805486 -1728.92318786524 -1729.00526042173 -1729.08677179064 -1731.67900172817 -1734.6544979076 -1734.72401057846 -1734.77255270456 -1734.76670166474 -1734.76706270738 -1734.76737807073 -1734.77106342886 -1734.85513756379 -1738.20640949623
UNC27782319 -1730.17925925866 -1730.17799746365 -1730.14885638105 -1729.91452901409 -1729.88030398488 -1729.8796692786 -1729.87957597368 -1729.88662114424 -1729.89008957667 -1729.90279036328 -1729.90278487743 -1729.90268701867 -1730.03881121647 -1730.03997273973 -1730.04048349566 -1730.04054033315 -1730.04062764957 -1730.04466723371 -1730.04764492349 -1726.19220544144 -1726.1529807274 -1726.28041243222 -1726.30691786222 -1726.3107486984 -1726.44648462817 -1726.52088661173 -1728.02561357145 -1728.64079813585 -1728.92319615194 -1729.00526849864 -1729.0867796666 -1731.67891905179 -1734.65445364891 -1734.72398450801 -1734.77253736256 -1734.76668756826 -1734.76704864469 -1734.76736403754 -1734.77104939973 -1734.85512371255 -1738.20633462604
UNC27782556 -1730.17930526589 -1730.17804347383 -1730.14890240482 -1729.91457482122 -1729.88034968018 -1729.87971499 -1729.8796216962 -1729.88667223998 -1729.89014090299 -1729.90284243518 -1729.90283695743 -1729.90273924125 -1730.03885869734 -1730.04002024363 -1730.04053101104 -1730.0405878511 -1730.04067517423 -1730.04471486077 -1730.04769250959 -1726.19225239797 -1726.15302825861 -1726.28045948543 -1726.30696485323 -1726.31079568109 -1726.44652775948 -1726.52092979068 -1728.02565576895 -1728.64083970949 -1728.92323740744 -1729.00530974227 -1729.08682089111 -1731.67891783876 -1734.65448555367 -1734.7240277339 -1734.77258708212 -1734.76673844001 -1734.76709953535 -1734.7674149447 -1734.77110035413 -1734.85517567207 -1738.20637171673
UNCHS044157 -1730.17399067295 -1730.17272838212 -1730.14357334491 -1729.90906724399 -1729.87479964942 -1729.8741692436 -1729.87408112273 -1729.88467441715 -1729.88833895854 -1729.90170095168 -1729.90170096703 -1729.90170007573 -1730.03812848403 -1730.03929156971 -1730.03980270995 -1730.03985948921 -1730.03994734171 -1730.04399757122 -1730.04695988348 -1726.1897796893 -1726.14944528561 -1726.27746571054 -1726.3040930634 -1726.30794354019 -1726.4463247753 -1726.52053354228 -1728.02484431119 -1728.63996526697 -1728.92231802867 -1729.00436780978 -1729.08585510774 -1731.66813654059 -1734.64064171381 -1734.71078488502 -1734.75965249051 -1734.75389102343 -1734.75425395875 -1734.7545709753 -1734.758270273 -1734.84263310343 -1738.20330711161
UNCHS044158 -1730.17780393033 -1730.17654161671 -1730.14738699 -1729.91287385684 -1729.87860267834 -1729.87797216567 -1729.87788418518 -1729.888427778 -1729.8921236182 -1729.9056089757 -1729.90560866294 -1729.9056020982 -1730.04201265679 -1730.04317970379 -1730.04369272921 -1730.04374980524 -1730.04383812877 -1730.04790550469 -1730.05086125496 -1726.19349972841 -1726.15281049954 -1726.2805949692 -1726.3071807405 -1726.31102450119 -1726.44959375973 -1726.52377265378 -1728.02755552866 -1728.64244354628 -1728.92468937971 -1729.00669583719 -1729.08814046385 -1731.66890509335 -1734.64116521209 -1734.71154533306 -1734.76053421468 -1734.75484358557 -1734.75520683099 -1734.7555241182 -1734.75922529892 -1734.8436298938 -1738.20388394899
UNC27783294 -1730.19379451667 -1730.19253233366 -1730.16338330663 -1729.92887820059 -1729.89459902831 -1729.89396836162 -1729.89388093266 -1729.90413614193 -1729.90794497684 -1729.92188293546 -1729.92188135378 -1729.92185284977 -1730.0580101086 -1730.05919892916 -1730.05972216014 -1730.05978086862 -1730.05987183487 -1730.06401484403 -1730.06694709032 -1726.20883045472 -1726.16674150422 -1726.29356627398 -1726.31998337439 -1726.32379991581 -1726.46280428401 -1726.53687597281 -1728.03863432174 -1728.65262034151 -1728.93445320669 -1729.01629354381 -1729.0975747104 -1731.67270807027 -1734.64433345108 -1734.71559772478 -1734.76503102179 -1734.75960431745 -1734.75996870489 -1734.76028698887 -1734.76399436161 -1734.84853807555 -1738.20656112624
