UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1741.49433085657 -1741.49432691295 -1741.49573474877 -1741.4995394324 -1741.49832252372 -1741.49826720596 -1741.49825581622 -1741.65389737318 -1741.66837334549 -1741.72248435176 -1741.72260284165 -1741.72470609269 -1741.79535511074 -1741.79395139796 -1741.79337259099 -1741.79327722041 -1741.79312812704 -1741.90790179119 -1741.91563078864 -1739.84387618629 -1741.45270406415 -1741.51756300413 -1741.53948939967 -1741.54348228453 -1743.87336356413 -1743.99582687123 -1744.9584753665 -1745.38982656038 -1745.5930045522 -1745.72438168445 -1745.85230361463 -1748.26318555967 -1753.30584562372 -1753.37310578514 -1753.42117416421 -1753.41109886957 -1753.41110549991 -1753.41111133869 -1753.41182997756 -1753.43289219177 -1754.51421363888
UNCHS044153 -1741.4946859657 -1741.49468211413 -1741.4960956471 -1741.49995020018 -1741.49874152356 -1741.49868639537 -1741.49867502851 -1741.65431185927 -1741.66878734242 -1741.72289597967 -1741.72301445489 -1741.72511744684 -1741.79574402698 -1741.79434022469 -1741.79376137731 -1741.79366600509 -1741.79351691348 -1741.90831309762 -1741.9160565251 -1739.84433791751 -1741.45332202 -1741.51822530127 -1741.54015817158 -1741.54415208888 -1743.87407557804 -1743.99654169607 -1744.959203085 -1745.39055325514 -1745.59373076356 -1745.72510648378 -1745.85302704076 -1748.26398529267 -1753.30674942389 -1753.37402221883 -1753.4220972055 -1753.41202414946 -1753.412030787 -1753.41203663205 -1753.41275522551 -1753.43381656111 -1754.51509173421
UNCHS044154 -1741.50074976699 -1741.50074757832 -1741.50228300092 -1741.50715253801 -1741.50609735106 -1741.50604486936 -1741.50603343185 -1741.66166533235 -1741.67614020376 -1741.73024708782 -1741.73036553571 -1741.73246804124 -1741.8025432846 -1741.80113825789 -1741.80055889057 -1741.8004635494 -1741.80031466402 -1741.91552878541 -1741.92354411651 -1739.85249700291 -1741.46426349877 -1741.52987718037 -1741.55190839824 -1741.55591796583 -1743.88644123316 -1744.00892493153 -1744.97165772527 -1745.40296062529 -1745.60611726292 -1745.73746467565 -1745.86535776904 -1748.27666374816 -1753.32048433567 -1753.38783089179 -1753.43594133363 -1753.42588055141 -1753.42588723311 -1753.42589311659 -1753.42661069588 -1753.447651004 -1754.52820618319
JAX00436295 -1741.54782945327 -1741.54784400597 -1741.55062041522 -1741.56682175872 -1741.56771356512 -1741.5676956771 -1741.56768361072 -1741.72328171409 -1741.73775046804 -1741.79183955156 -1741.79195768508 -1741.79405459304 -1741.8579230058 -1741.85650530411 -1741.85592052957 -1741.85582559504 -1741.85567912534 -1741.97559758482 -1741.98672551711 -1739.92236974801 -1741.56690693574 -1741.64191324037 -1741.66527641452 -1741.66949799381 -1744.00617491285 -1744.12902636344 -1745.09352087893 -1745.52435602659 -1745.72730237855 -1745.85827694178 -1745.98580893496 -1748.40229667907 -1753.46377947219 -1753.53252967527 -1753.58134025071 -1753.5715540309 -1753.57156167302 -1753.57156839332 -1753.57227693095 -1753.593124066 -1754.66639101829
UNC27782039 -1741.5544297652 -1741.55444740653 -1741.55746260376 -1741.57604693946 -1741.57739311817 -1741.57738348761 -1741.57737131418 -1741.73296579157 -1741.74743334171 -1741.80151885015 -1741.80163691382 -1741.80373257789 -1741.86625272629 -1741.86483247255 -1741.86424660454 -1741.86415176851 -1741.86400584058 -1741.98494714998 -1741.99676118771 -1739.93371164783 -1741.58564223266 -1741.66295169618 -1741.68664736365 -1741.6909219048 -1744.02883475286 -1744.15179621331 -1745.11684331564 -1745.54758788294 -1745.75049276461 -1745.8813766666 -1746.00882096388 -1748.42667236519 -1753.49302658534 -1753.56218526206 -1753.61120260777 -1753.60150168295 -1753.60150961747 -1753.60151659262 -1753.6022235747 -1753.62303622229 -1754.69486090018
UNC27782319 -1741.55475144767 -1741.55476917408 -1741.55778737229 -1741.57640195485 -1741.57775392256 -1741.57774460964 -1741.57773257299 -1741.73330881863 -1741.74777458239 -1741.80185044621 -1741.80196844423 -1741.80406294958 -1741.86659887187 -1741.86517856784 -1741.86459266733 -1741.86449782324 -1741.86435186919 -1741.98531125282 -1741.99713474706 -1739.93410151298 -1741.58612313698 -1741.66347100448 -1741.68717297604 -1741.69144853894 -1744.02947566382 -1744.15243962852 -1745.11749860782 -1745.5482432759 -1745.75114825131 -1745.8820311922 -1746.00947456684 -1748.42760537844 -1753.49405803068 -1753.56325258188 -1753.61228962267 -1753.60259560419 -1753.60260355588 -1753.60261054588 -1753.60331752846 -1753.62413061833 -1754.69581573098
UNC27782556 -1741.55483917508 -1741.55485692161 -1741.55787490619 -1741.57648734368 -1741.57783889082 -1741.57782967315 -1741.5778177191 -1741.73340594207 -1741.74787276541 -1741.80195115736 -1741.80206914151 -1741.80416340112 -1741.86671636129 -1741.86529610157 -1741.86471021496 -1741.8646153695 -1741.86446940479 -1741.98543218886 -1741.99725566502 -1739.93422326355 -1741.5862404595 -1741.66359292186 -1741.68729612931 -1741.69157189622 -1744.02964308469 -1744.15260766872 -1745.11767040824 -1745.54841626581 -1745.7513217958 -1745.88220505549 -1746.00964873955 -1748.42790579114 -1753.49436380577 -1753.56357282412 -1753.61261787621 -1753.6029267413 -1753.6029346991 -1753.60294169439 -1753.60364866327 -1753.62446173043 -1754.69609755268
UNCHS044157 -1741.52773757628 -1741.52775521426 -1741.53076668602 -1741.54930146865 -1741.55063538208 -1741.55062485699 -1741.550627806 -1741.72784613341 -1741.74446577258 -1741.80687170035 -1741.80701072895 -1741.80947638353 -1741.87290208021 -1741.87149125295 -1741.87091071727 -1741.87081650279 -1741.87067187475 -1741.99572971234 -1742.00806726849 -1739.9480201352 -1741.60635959756 -1741.69009720359 -1741.71539969431 -1741.71993277513 -1744.05866923148 -1744.18222708201 -1745.15386946757 -1745.5865740117 -1745.79038313554 -1745.92179499642 -1746.04975415947 -1748.47539195894 -1753.52975986075 -1753.59843235306 -1753.64718804643 -1753.63747044194 -1753.63747722611 -1753.63748320047 -1753.63816123832 -1753.65840126495 -1754.74574220051
UNCHS044158 -1741.52315953562 -1741.52317717181 -1741.52618792433 -1741.54471399746 -1741.54604591075 -1741.54603524398 -1741.54603931168 -1741.7248047913 -1741.74159259525 -1741.80465144916 -1741.80479193424 -1741.80728329692 -1741.87078629459 -1741.86937918527 -1741.86880032869 -1741.86870635073 -1741.86856214427 -1741.99400673078 -1742.00639273898 -1739.94656308426 -1741.60542899694 -1741.68979128337 -1741.71525385919 -1741.71981283245 -1744.05866852525 -1744.18227907136 -1745.15457276518 -1745.58747870583 -1745.79138197158 -1745.92284916584 -1746.05086250745 -1748.47733270838 -1753.5304552921 -1753.59908967989 -1753.64782557728 -1753.63810615856 -1753.63811286047 -1753.63811876332 -1753.63879473597 -1753.658994053 -1754.74803326113
UNC27783294 -1741.50523311529 -1741.50525072937 -1741.50825892863 -1741.52675344161 -1741.52807800344 -1741.52806625104 -1741.5280736749 -1741.71167495594 -1741.72900160915 -1741.79418581968 -1741.79433162109 -1741.79691682994 -1741.86056400999 -1741.85917324932 -1741.85860175464 -1741.85850885586 -1741.85836657314 -1741.98526818942 -1741.99784092387 -1739.93888504049 -1741.59978953292 -1741.68655614343 -1741.71263553376 -1741.71729437022 -1744.05635487945 -1744.18015978484 -1745.15493508305 -1745.58861547323 -1745.79288199529 -1745.92456421236 -1746.052788209 -1748.48228467624 -1753.53113601524 -1753.59957720962 -1753.64821762459 -1753.63847249115 -1753.63847883816 -1753.63848443229 -1753.63915305869 -1753.65920615874 -1754.7544392149
