UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1729.40168312557 -1729.40129902287 -1729.39450685459 -1729.33110852885 -1729.31961486331 -1729.31932106275 -1729.31913594721 -1729.10105201668 -1729.07842899712 -1728.99563644252 -1728.99617452111 -1729.0053925938 -1728.57153640213 -1728.60370044375 -1728.61716368017 -1728.61924195297 -1728.62290364278 -1728.64277367743 -1728.65708307947 -1727.43629960593 -1730.70519346008 -1730.77235836104 -1730.78375516188 -1730.78508223125 -1733.00616045365 -1733.03554452238 -1733.66095899817 -1734.03282264133 -1734.21279097083 -1734.33105756805 -1734.44640152868 -1735.63384535212 -1739.32908766762 -1739.46777174465 -1739.53185182201 -1739.52766952794 -1739.52764066855 -1739.52761486929 -1739.525336866 -1739.48766694774 -1741.81633188637
UNCHS044153 -1729.40131779522 -1729.40093404807 -1729.39414809069 -1729.33080286981 -1729.31931792214 -1729.31902425354 -1729.318839147 -1729.10074496612 -1729.078121317 -1728.99532655681 -1728.99586459235 -1729.00508190849 -1728.57127252886 -1728.60343506302 -1728.61689763395 -1728.6189757993 -1728.62263730144 -1728.64250956513 -1728.65681591557 -1727.43602680452 -1730.70480132597 -1730.77195243965 -1730.78334280022 -1730.78466884515 -1733.00574750053 -1733.03513137786 -1733.66054001088 -1734.03240384401 -1734.21237232321 -1734.33064152083 -1734.44598795258 -1735.63348443107 -1739.32857538228 -1739.46724283007 -1739.53131448589 -1739.52713054155 -1739.52710167727 -1739.52707587378 -1739.52479782658 -1739.48712709361 -1741.81575978082
UNCHS044154 -1729.40233751689 -1729.40195564161 -1729.39525560275 -1729.33284787969 -1729.32156346662 -1729.32127329689 -1729.32108820517 -1729.10298418126 -1729.08035964726 -1728.9975615298 -1728.99809957332 -1729.00731703785 -1728.57357471698 -1728.60573601454 -1728.61919805357 -1728.62127612924 -1728.62493747614 -1728.64480993732 -1728.6591197163 -1727.43866566879 -1730.70767460091 -1730.77481325644 -1730.78618973459 -1730.78751371989 -1733.00887635246 -1733.03822398734 -1733.66342742308 -1734.03524584777 -1734.21519565557 -1734.33346883575 -1734.44881883104 -1735.636559359 -1739.33113781843 -1739.46974609777 -1739.53378634531 -1739.52959095159 -1739.5295620185 -1739.52953615493 -1739.52725705789 -1739.48956559567 -1741.8172937828
JAX00436295 -1729.42348923538 -1729.42311269735 -1729.41699232786 -1729.36156107268 -1729.35188174238 -1729.35162140323 -1729.35143657723 -1729.13334022419 -1729.11071298727 -1729.02790541157 -1729.02844388681 -1729.037669017 -1728.60241415936 -1728.63457344173 -1728.64803474901 -1728.65011292548 -1728.6537744358 -1728.67346050441 -1728.68793505401 -1727.47157645249 -1730.75145275569 -1730.81933459689 -1730.8310129232 -1730.83238659106 -1733.05704604147 -1733.0860900102 -1733.70963152092 -1734.08095993834 -1734.26070238257 -1734.3788147381 -1734.49400998964 -1735.67935538864 -1739.37564656762 -1739.51426956381 -1739.57830477103 -1739.57411514872 -1739.57408594737 -1739.57405984878 -1739.5717705991 -1739.53387552127 -1741.85486350697
UNC27782039 -1729.42968405913 -1729.42930618731 -1729.4232519639 -1729.36877778146 -1729.35934462522 -1729.35908929276 -1729.3589045421 -1729.14083039724 -1729.11820383272 -1729.03539912557 -1729.03593775369 -1729.04516558542 -1728.6091864292 -1728.64134733294 -1728.65480939034 -1728.6568877811 -1728.66054965801 -1728.68016241656 -1728.6946949916 -1727.47928424822 -1730.7629676175 -1730.83117002774 -1730.84299503568 -1730.84439240345 -1733.06978676541 -1733.09878307041 -1733.72207721126 -1734.0933027497 -1734.27300058378 -1734.39104191147 -1734.50616935425 -1735.69009603 -1739.38807021398 -1739.52681614616 -1739.59091163211 -1739.58674733507 -1739.58671816453 -1739.58669209251 -1739.58440092348 -1739.5464667147 -1741.86658811907
UNC27782319 -1729.42998848012 -1729.4296105388 -1729.42355619408 -1729.36908833603 -1729.35965791961 -1729.35940286477 -1729.35921817237 -1729.14110966878 -1729.1184813016 -1729.03567077 -1729.03620921762 -1729.04543388038 -1728.60945893804 -1728.64161316193 -1728.65507227995 -1728.65715022549 -1728.66081132069 -1728.68041473243 -1728.69494663531 -1727.47955128466 -1730.76333470397 -1730.83153651056 -1730.84336381192 -1730.84476154745 -1733.07020431907 -1733.09920071944 -1733.72248564557 -1734.09370751173 -1734.27340376677 -1734.39144148702 -1734.50656549793 -1735.69034032246 -1739.38800152441 -1739.52670526807 -1739.59077928672 -1739.58661602649 -1739.58658686786 -1739.58656080641 -1739.58426962133 -1739.54633518516 -1741.86643300033
UNC27782556 -1729.42994463436 -1729.42956670475 -1729.42351228462 -1729.36904378078 -1729.35961325999 -1729.35935828513 -1729.35917365516 -1729.14109177876 -1729.11846531987 -1729.03566099565 -1729.03619940143 -1729.04542332431 -1728.60946173175 -1728.64161408351 -1728.65507237241 -1728.65715019043 -1728.66081106215 -1728.68041388427 -1728.69494656971 -1727.47955160669 -1730.76333297098 -1730.83153759765 -1730.84336615963 -1730.84476408683 -1733.07022162895 -1733.0992185202 -1733.72249410314 -1734.09371171828 -1734.27340599533 -1734.39144210965 -1734.50656456734 -1735.69028002864 -1739.38776824368 -1739.52645321782 -1739.5905171456 -1739.58635448412 -1739.58632533141 -1739.5862992752 -1739.58400809358 -1739.54607382984 -1741.86611250809
UNCHS044157 -1729.24712910265 -1729.24674599091 -1729.24066200018 -1729.18593843073 -1729.1764660744 -1729.17620170948 -1729.17605250746 -1729.01039893209 -1728.9917258592 -1728.92242769991 -1728.92302145616 -1728.93321319522 -1728.49665657384 -1728.53031680279 -1728.54443503065 -1728.54661256201 -1728.55044796597 -1728.57323522735 -1728.59001310724 -1727.37811213962 -1730.65990750419 -1730.73677756969 -1730.75116648105 -1730.75296390352 -1732.97489436199 -1733.00420241953 -1733.62057551045 -1733.98788217759 -1734.16570768437 -1734.28274897268 -1734.39689367689 -1735.56076232267 -1739.26257530903 -1739.4047293131 -1739.46992136418 -1739.46632584834 -1739.4663016681 -1739.46627995458 -1739.46398104391 -1739.42594095682 -1741.67086119643
UNCHS044158 -1729.23169764317 -1729.23131430063 -1729.22522891136 -1729.1704922546 -1729.16101751747 -1729.16075326172 -1729.16060606768 -1728.99829939481 -1728.97992029467 -1728.91166331236 -1728.91226040501 -1728.92251060837 -1728.48592989847 -1728.51966961239 -1728.53382272199 -1728.53600552539 -1728.53985013884 -1728.56284100755 -1728.57977337044 -1727.36814957545 -1730.64977624455 -1730.72726222368 -1730.74183756647 -1730.74366411989 -1732.96528600191 -1732.99461909113 -1733.61047805595 -1733.97749206992 -1734.15517802853 -1734.27213543671 -1734.38619807887 -1735.54848439127 -1739.25066576894 -1739.39298276007 -1739.45822371206 -1739.45465944035 -1739.45463557427 -1739.4546141352 -1739.45231406253 -1739.41425315248 -1741.6528872641
UNC27783294 -1729.17606593759 -1729.17568178574 -1729.16959018317 -1729.11479613799 -1729.10531112416 -1729.10504767036 -1729.10490696192 -1728.9539038828 -1728.93655885967 -1728.87201131523 -1728.87262070119 -1728.88308651523 -1728.44627019543 -1728.48030699211 -1728.49459060416 -1728.49679315873 -1728.50067231811 -1728.52439233324 -1728.54187212879 -1727.33120808533 -1730.61230900966 -1730.69198953887 -1730.7072271396 -1730.70915729122 -1732.92949710526 -1732.95893104528 -1733.57307679009 -1733.93909151407 -1734.11630052554 -1734.23297417494 -1734.34675916208 -1735.50375500273 -1739.20721744728 -1739.35008912658 -1739.41548473341 -1739.41202866207 -1739.4120057773 -1739.41198519539 -1739.40968046233 -1739.37153468402 -1741.58872281947
