UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1757.55152099113 -1757.55138090397 -1757.55761077228 -1757.60474711419 -1757.61105108751 -1757.6109942587 -1757.61093241927 -1757.59116765257 -1757.58365343067 -1757.55331594845 -1757.55283222977 -1757.54437885044 -1757.642719039 -1757.63102290595 -1757.62606277176 -1757.6253101114 -1757.62400476191 -1757.53813646768 -1757.48590639666 -1753.21467927172 -1752.51471001844 -1752.37435708977 -1752.36296945825 -1752.36104596414 -1752.7782174922 -1753.13545711465 -1755.37500449007 -1756.14287768551 -1756.48680754152 -1756.66718393622 -1756.84162757319 -1759.39172901476 -1764.37114327994 -1764.82848171276 -1765.10076338328 -1765.15088185104 -1765.15083598359 -1765.15079418088 -1765.14460725703 -1765.02963684427 -1766.57286254515
UNCHS044153 -1757.55165319914 -1757.55151313232 -1757.55773581207 -1757.60480658477 -1757.61109874499 -1757.61104158811 -1757.61097972022 -1757.59122431019 -1757.58371061479 -1757.55337494815 -1757.5528912378 -1757.5444380037 -1757.64280228695 -1757.63110619637 -1757.62614607953 -1757.6253934167 -1757.62408805807 -1757.53820480371 -1757.48597283947 -1753.2147175103 -1752.51484124054 -1752.37445906644 -1752.36306239334 -1752.36113742623 -1752.77832727899 -1753.13556633204 -1755.37510481795 -1756.14297588971 -1756.48690478056 -1756.66727803695 -1756.84171863487 -1759.39199322464 -1764.37141095639 -1764.82876822345 -1765.10106087984 -1765.15119111313 -1765.15114527171 -1765.15110349176 -1765.14491649338 -1765.02994466452 -1766.57315252516
UNCHS044154 -1757.54625962878 -1757.546116728 -1757.55239604276 -1757.60031132154 -1757.60681172391 -1757.606759771 -1757.60669799093 -1757.58687731644 -1757.57935911544 -1757.54900853166 -1757.54852481079 -1757.54007137224 -1757.63775825928 -1757.6260624166 -1757.62110236889 -1757.62034985591 -1757.61904485547 -1757.53350947332 -1757.4813205192 -1753.21100722875 -1752.50957033053 -1752.36983482288 -1752.35863155446 -1752.35673778636 -1752.77381587703 -1753.13105142332 -1755.37060977362 -1756.13848550189 -1756.48241833511 -1756.66286009237 -1756.83736639177 -1759.3855454989 -1764.36368037827 -1764.82049529378 -1765.09247252715 -1765.14235135241 -1765.14230513886 -1765.14226303419 -1765.13607554751 -1765.02109376389 -1766.5636549589
JAX00436295 -1757.49572275574 -1757.49555274952 -1757.5019972268 -1757.55485787715 -1757.56289303457 -1757.56288210011 -1757.5628211316 -1757.54243822694 -1757.53488039518 -1757.50439800267 -1757.50391415423 -1757.49545830627 -1757.58743864084 -1757.57574421272 -1757.57078440828 -1757.5700330972 -1757.56873100303 -1757.48616086444 -1757.43434823566 -1753.17276793717 -1752.45895441867 -1752.32475357422 -1752.31520609512 -1752.31358023482 -1752.73017424446 -1753.08731316727 -1755.32668109427 -1756.09450457446 -1756.43843255798 -1756.6194392203 -1756.79448826044 -1759.32515670275 -1764.29244459599 -1764.7449432246 -1765.01442342238 -1765.06233957886 -1765.06229037934 -1765.06224566902 -1765.05605165208 -1764.94093785923 -1766.47662474107
UNC27782039 -1757.486518614 -1757.48634362179 -1757.49274598709 -1757.54588941177 -1757.55411084807 -1757.55410563833 -1757.55404481429 -1757.53357025035 -1757.52600576651 -1757.49550111653 -1757.49501723893 -1757.48656085186 -1757.57763723371 -1757.56594286539 -1757.56098301732 -1757.56023188231 -1757.55893022196 -1757.47683698791 -1757.42508694217 -1753.16507287517 -1752.44947554084 -1752.31616494789 -1752.30688485577 -1752.30530244874 -1752.72192704075 -1753.07903482787 -1755.31828804884 -1756.08608177692 -1756.43000005983 -1756.61109346056 -1756.78622605151 -1759.31414532594 -1764.2796922073 -1764.73156273743 -1765.00068264137 -1765.04832220466 -1765.04827256449 -1765.0482274696 -1765.04203184802 -1764.9268857829 -1766.46114167828
UNC27782319 -1757.48524527291 -1757.48507009293 -1757.49147352844 -1757.54464167329 -1757.55287058683 -1757.5528652376 -1757.55280427938 -1757.53236087959 -1757.52479815315 -1757.49430011068 -1757.4938162727 -1757.48536057031 -1757.57637711687 -1757.56468297157 -1757.55972320638 -1757.55897209419 -1757.55767047378 -1757.47559022888 -1757.42384124226 -1753.16386395444 -1752.44818921667 -1752.31490646436 -1752.30563538635 -1752.30405444302 -1752.72069920092 -1753.07780979701 -1755.31706225125 -1756.08485602689 -1756.42877448422 -1756.60987257166 -1756.78500964713 -1759.31330032611 -1764.27856090614 -1764.73039847095 -1764.999502092 -1765.04714502791 -1765.04709544592 -1765.0470504021 -1765.04085467794 -1764.92570689657 -1766.45989371602
UNC27782556 -1757.48480133709 -1757.4846261251 -1757.49102972505 -1757.54419930105 -1757.55242845101 -1757.55242294715 -1757.55236193598 -1757.53194324605 -1757.52438146241 -1757.49388611626 -1757.49340229405 -1757.48494686118 -1757.575948142 -1757.56425424728 -1757.55929458184 -1757.55854348678 -1757.5572418944 -1757.47516129104 -1757.42341194137 -1753.16343133855 -1752.44774839428 -1752.31446539234 -1752.30519461295 -1752.30361371807 -1752.72027198244 -1753.07738449519 -1755.31663844635 -1756.08443245138 -1756.42835098718 -1756.60944994541 -1756.78458783071 -1759.31308647899 -1764.27823888835 -1764.73006962615 -1764.99917044566 -1765.04681858658 -1765.04676903746 -1765.04672402244 -1765.04052828772 -1764.92538043964 -1766.45953174951
UNCHS044157 -1757.58306193703 -1757.58288580054 -1757.5892692115 -1757.64215847611 -1757.65031743638 -1757.65030215467 -1757.65026566113 -1757.66724235894 -1757.66157186633 -1757.63710397903 -1757.63663233883 -1757.62839067173 -1757.71986742094 -1757.7080479657 -1757.70303776045 -1757.70227920895 -1757.70096488387 -1757.62212337851 -1757.57171933587 -1753.31163905257 -1752.59171411367 -1752.45962115032 -1752.45017100258 -1752.44855627283 -1752.86699629828 -1753.22444352291 -1755.46041411159 -1756.22549629746 -1756.5681120592 -1756.74824289645 -1756.92242991644 -1759.41877184924 -1764.38193100484 -1764.83706643952 -1765.10805422956 -1765.15706335145 -1765.15701360833 -1765.1569684134 -1765.15079962727 -1765.03620907749 -1766.53881925113
UNCHS044158 -1757.58876591938 -1757.58858955724 -1757.59497208474 -1757.64784674317 -1757.65600170985 -1757.6559850188 -1757.65594884252 -1757.67422814883 -1757.66863816922 -1757.64442232791 -1757.643951016 -1757.63571494829 -1757.72720469458 -1757.71539333377 -1757.71038645927 -1757.70962839698 -1757.70831489363 -1757.6296171783 -1757.57926112119 -1753.31913338261 -1752.59897357497 -1752.46688021761 -1752.45741789454 -1752.45580102524 -1752.87429342041 -1753.23181596302 -1755.46793152183 -1756.23296448761 -1756.57555225293 -1756.75565713181 -1756.92981802888 -1759.42354816209 -1764.38662411953 -1764.84163135451 -1765.11255199059 -1765.1615234365 -1765.16147325983 -1765.16142768551 -1765.15526123392 -1765.04071562882 -1766.54173018903
UNC27783294 -1757.61159973726 -1757.61142239511 -1757.61780028554 -1757.67060851752 -1757.67874654601 -1757.67872380812 -1757.67868857137 -1757.70223360183 -1757.69698252261 -1757.67385968014 -1757.67338968335 -1757.66517625337 -1757.7568098611 -1757.74500615026 -1757.74000221086 -1757.73924454278 -1757.73793159537 -1757.65982742668 -1757.60969002162 -1753.34947805333 -1752.6285305705 -1752.49651799045 -1752.48700734138 -1752.48538186219 -1752.9040217803 -1753.26177589713 -1755.49809780224 -1756.26283501184 -1756.60527051296 -1756.78524113793 -1756.95926907923 -1759.44118691354 -1764.40344181219 -1764.85806246831 -1765.12880482708 -1765.17769411808 -1765.17764215714 -1765.17759502131 -1765.17143631417 -1765.0570404052 -1766.55224073924
