UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1771.39320860924 -1771.39392533157 -1771.41616631722 -1771.54028744052 -1771.54580789297 -1771.54639586458 -1771.54660686644 -1771.48063199099 -1771.4793111247 -1771.47656910833 -1771.47662759047 -1771.47779697422 -1771.80132224725 -1771.8092795149 -1771.81308809862 -1771.81361395605 -1771.81456150845 -1771.86120343699 -1771.89866130168 -1768.83059645821 -1769.83603151981 -1769.83458232224 -1769.8128690131 -1769.80913738772 -1772.26287844003 -1772.73875604376 -1776.06498014948 -1777.03378274501 -1777.45441022918 -1777.54843185077 -1777.64052082215 -1780.91141815018 -1783.89302705461 -1784.04716061022 -1784.13919536572 -1784.13606552553 -1784.1364502531 -1784.1367861014 -1784.14419833028 -1784.29966231789 -1786.0260484918
UNCHS044153 -1771.39327521716 -1771.39399237031 -1771.41624946809 -1771.54052385204 -1771.54607091179 -1771.54665933919 -1771.54687034955 -1771.48089604964 -1771.4795751733 -1771.47683308655 -1771.47689157273 -1771.47806102456 -1771.80161738247 -1771.80957476841 -1771.81338339199 -1771.81390924762 -1771.81485680007 -1771.86148692095 -1771.8989539655 -1768.83090842183 -1769.8362436617 -1769.83483152453 -1769.81312491859 -1769.80939429942 -1772.26310742814 -1772.73898403477 -1776.06520879757 -1777.03401330012 -1777.4546416448 -1777.54866444934 -1777.64075454075 -1780.91168350543 -1783.89322614905 -1784.0473512555 -1784.13938179607 -1784.13624912118 -1784.13663384452 -1784.13696968913 -1784.14438197327 -1784.29984713049 -1786.02621250202
UNCHS044154 -1771.39538249877 -1771.39612224141 -1771.4192434613 -1771.55183316971 -1771.55887020291 -1771.55948414997 -1771.55969542178 -1771.49367444621 -1771.4923538117 -1771.48961317313 -1771.48967175946 -1771.49084304375 -1771.81634470905 -1771.82431083084 -1771.82812329424 -1771.82864927286 -1771.82959728369 -1771.87556173465 -1771.9135506936 -1768.84709653678 -1769.84702137292 -1769.84787429832 -1769.82658437264 -1769.82291670663 -1772.27547324134 -1772.7513103968 -1776.07762251981 -1777.04655036014 -1777.46723392502 -1777.56133755004 -1777.65350433049 -1780.92715102055 -1783.90481251453 -1784.05823665926 -1784.1498930171 -1784.14652856991 -1784.1469127137 -1784.14724805259 -1784.15466163644 -1784.31015426711 -1786.03430370494
JAX00436295 -1771.35180019197 -1771.35272751698 -1771.38310079734 -1771.59280706457 -1771.61515989406 -1771.61604045419 -1771.61625432893 -1771.5498002257 -1771.54848643555 -1771.5457780344 -1771.54583776281 -1771.54702984937 -1771.89235563382 -1771.90041635504 -1771.9042704697 -1771.90479801369 -1771.90575130316 -1771.94491716812 -1771.98833864929 -1768.94066426594 -1769.88746791103 -1769.91239091992 -1769.89555868406 -1769.89256858807 -1772.33522629249 -1772.81057752174 -1776.1372823961 -1777.10733656945 -1777.52852827436 -1777.62344202922 -1777.71637813691 -1781.01867105385 -1783.95639017628 -1784.10273272935 -1784.19062871661 -1784.18497379373 -1784.18535203066 -1784.18568221523 -1784.19310564621 -1784.34881013194 -1786.04889365699
UNC27782039 -1771.33107732192 -1771.33203277443 -1771.3635101795 -1771.58661176175 -1771.61194632761 -1771.61287970256 -1771.61309408176 -1771.54656232401 -1771.5452507451 -1771.54255215183 -1771.54261212954 -1771.54380874123 -1771.8930697728 -1771.90115037034 -1771.90501324883 -1771.90554116394 -1771.9064956187 -1771.94430728602 -1771.98882957916 -1768.94538661815 -1769.88204317543 -1769.91196258472 -1769.89606262792 -1769.89321508876 -1772.33426926041 -1772.80950764106 -1776.13619489182 -1777.10644786986 -1777.52773010072 -1777.62280257276 -1777.71588954328 -1781.02408841917 -1783.95379456158 -1784.09873913276 -1784.18589688148 -1784.17980030735 -1784.18017736819 -1784.18050652651 -1784.18793126199 -1784.34366477582 -1786.03867264372
UNC27782319 -1771.33081661801 -1771.33177257065 -1771.36326928142 -1771.58660880255 -1771.61199712634 -1771.61293141745 -1771.6131457949 -1771.54661159574 -1771.54529918618 -1771.54259700332 -1771.54265698738 -1771.54385369257 -1771.89316847283 -1771.90124894621 -1771.90511171507 -1771.90563959773 -1771.9065940001 -1771.9443802929 -1771.98892244381 -1768.94555625504 -1769.88202436755 -1769.9120337359 -1769.89615048804 -1769.89330549754 -1772.33429517862 -1772.80953123289 -1776.13621870021 -1777.1064754535 -1777.52775939922 -1777.62283437212 -1777.71592371398 -1781.02418074653 -1783.95373187429 -1784.09866406425 -1784.18581691826 -1784.17971682967 -1784.18009389224 -1784.1804230521 -1784.18784794494 -1784.34358486137 -1786.03857746684
UNC27782556 -1771.33100421552 -1771.33196016744 -1771.36345683797 -1771.58679591716 -1771.61218414672 -1771.61311843951 -1771.61333281066 -1771.54677967474 -1771.54546486599 -1771.54275381301 -1771.54281377954 -1771.54401016614 -1771.89331593487 -1771.90139615001 -1771.90525878157 -1771.9057866445 -1771.90674101015 -1771.94452684405 -1771.98906875837 -1768.94569820136 -1769.88215965018 -1769.91216469474 -1769.89628037843 -1769.89343521153 -1772.33440910068 -1772.80964464181 -1776.13632739513 -1777.10658224281 -1777.52786528574 -1777.62293972399 -1777.71602854149 -1781.02425628598 -1783.95380341577 -1784.09874338427 -1784.18590119893 -1784.17980372421 -1784.18018079992 -1784.18050997126 -1784.18793496657 -1784.34367404521 -1786.0386948863
UNCHS044157 -1771.52107614283 -1771.52202921549 -1771.5534163264 -1771.77555960516 -1771.80069517758 -1771.80162332138 -1771.80183369355 -1771.71968095243 -1771.71605508809 -1771.70439474094 -1771.70443762541 -1771.7053301642 -1772.05388557554 -1772.06181918474 -1772.06561581788 -1772.06613378192 -1772.06707035312 -1772.10351462995 -1772.14644913823 -1769.09533070543 -1770.02286582845 -1770.0440570787 -1770.02640947519 -1770.02328564393 -1772.4654437662 -1772.93988546856 -1776.25814601372 -1777.22540546802 -1777.6453153137 -1777.73987975903 -1777.83246795494 -1781.13968890485 -1784.06545497383 -1784.21209094045 -1784.30033012003 -1784.2949824332 -1784.29536154545 -1784.29569249316 -1784.30316406747 -1784.45986784838 -1786.14408611156
UNCHS044158 -1771.53856649488 -1771.53951938513 -1771.57089541946 -1771.79291776196 -1771.81802777602 -1771.81895585848 -1771.81916710024 -1771.73696531955 -1771.73320770231 -1771.72098526449 -1771.72102775077 -1771.72191270841 -1772.07040372596 -1772.07831986541 -1772.08210800033 -1772.0826246464 -1772.08355875929 -1772.11974621271 -1772.16237714311 -1769.11035875142 -1770.03677789692 -1770.05653152403 -1770.03861391697 -1770.03544790381 -1772.47762564018 -1772.95194135245 -1776.26900183822 -1777.23586504518 -1777.6555971533 -1777.75009602121 -1777.842620161 -1781.14966815106 -1784.07493689696 -1784.22177986576 -1784.31015265553 -1784.30490276869 -1784.30528210115 -1784.30561324092 -1784.31308899931 -1784.46988090273 -1786.15287779921
UNC27783294 -1771.60117501586 -1771.60212716824 -1771.63345809048 -1771.85499059768 -1771.87999758941 -1771.88092562668 -1771.88114109359 -1771.80020703444 -1771.79608363657 -1771.7822074181 -1771.78224937951 -1771.78312259236 -1772.13114431808 -1772.13898169614 -1772.14273118274 -1772.14324186552 -1772.14416485616 -1772.17928294158 -1772.22065578153 -1769.16507483847 -1770.08713019684 -1770.10105068364 -1770.08204659922 -1770.07871107546 -1772.5204416662 -1772.99423248871 -1776.30651080804 -1777.27182242716 -1777.69086188308 -1777.78509964062 -1777.8773691699 -1781.18317348043 -1784.10647554419 -1784.25410267755 -1784.34298939511 -1784.3381201973 -1784.33850033847 -1784.33883218348 -1784.3463227877 -1784.50342909971 -1786.18179799248
