UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1547.55337693908 -1547.55383045662 -1547.54719582245 -1547.49929241958 -1547.49336488213 -1547.49304602436 -1547.49309373992 -1547.53847350746 -1547.54965705493 -1547.59274796346 -1547.59308922571 -1547.59908679676 -1547.60452421422 -1547.61810890178 -1547.62406261365 -1547.62496098525 -1547.62654952024 -1547.65639077728 -1547.65729709338 -1547.63826601186 -1547.80046088166 -1547.80427218354 -1547.81453647323 -1547.81584489227 -1547.45426002567 -1547.50121268422 -1547.91237564917 -1548.02342790828 -1548.07097493825 -1548.06928091934 -1548.06788904583 -1547.52289971704 -1548.13720370144 -1548.16754717935 -1548.17242836824 -1548.14789671251 -1548.14780941967 -1548.14773246596 -1548.14746167511 -1548.14323264049 -1547.33806372036
UNCHS044153 -1547.55319009578 -1547.55364361317 -1547.54700909557 -1547.49910660968 -1547.49317920609 -1547.49286035003 -1547.49290806496 -1547.53828773162 -1547.54947126649 -1547.59256213012 -1547.5929033919 -1547.59890095474 -1547.60433835972 -1547.61792302723 -1547.62387673015 -1547.62477510039 -1547.62636363296 -1547.65620473122 -1547.65711103934 -1547.63807981883 -1547.80027508095 -1547.80408598862 -1547.81435015441 -1547.81565855251 -1547.45407337774 -1547.50102597243 -1547.9121885018 -1548.02324070414 -1548.07078771153 -1548.06909372034 -1548.06770187301 -1547.52271264613 -1548.13701745117 -1548.1673606286 -1548.17224167276 -1548.14770982586 -1548.14762253289 -1548.14754557906 -1548.14727478854 -1548.14304575975 -1547.33787682621
UNCHS044154 -1547.53820645685 -1547.53865987793 -1547.53203042038 -1547.48416418872 -1547.47824120252 -1547.4779224328 -1547.47797012793 -1547.52334656925 -1547.53452967991 -1547.57761912954 -1547.57796037734 -1547.58395769182 -1547.58939429123 -1547.60297833414 -1547.60893175673 -1547.60983008436 -1547.61141854075 -1547.64125062579 -1547.64215652017 -1547.6231152564 -1547.78533100517 -1547.78912096293 -1547.79937831582 -1547.80068557164 -1547.43909429554 -1547.48604367553 -1547.89718578919 -1548.00823586501 -1548.05578204888 -1548.05408950564 -1548.05269902537 -1547.50771923805 -1548.12205244825 -1548.15237760059 -1548.15724934435 -1548.13270668178 -1548.13261938338 -1548.13254242482 -1548.13227168146 -1548.12804356958 -1547.32288489004
JAX00436295 -1547.36517367773 -1547.36562666307 -1547.35905410899 -1547.31163036917 -1547.30577068748 -1547.3054530319 -1547.30550052033 -1547.35083617318 -1547.36201458777 -1547.40508833955 -1547.40542945305 -1547.41142438497 -1547.41685413415 -1547.43043231334 -1547.43638311333 -1547.4372810427 -1547.43886878616 -1547.46861909363 -1547.46952081712 -1547.45038683002 -1547.61278591626 -1547.61638384514 -1547.62657968194 -1547.6278766141 -1547.26621484342 -1547.31313218548 -1547.72407581811 -1547.83510393006 -1547.88264156688 -1547.88096177092 -1547.87958332802 -1547.33467007694 -1547.94925234676 -1547.97940858766 -1547.98419325228 -1547.95955071214 -1547.95946335523 -1547.95938634556 -1547.95911598102 -1547.95489524979 -1547.14975669827
UNC27782039 -1547.32635554544 -1547.3268085464 -1547.32024849413 -1547.27292793892 -1547.26708450324 -1547.26676711695 -1547.26681456267 -1547.31214047132 -1547.32331786648 -1547.36638820276 -1547.36672929068 -1547.37272376964 -1547.37815239117 -1547.39172948143 -1547.39767979628 -1547.39857765203 -1547.40016526359 -1547.42990096964 -1547.43080185951 -1547.41165097559 -1547.57408225032 -1547.57764547096 -1547.58783038634 -1547.58912548359 -1547.22744788575 -1547.27435889392 -1547.68526425606 -1547.79628787569 -1547.84382375662 -1547.84214615341 -1547.84076978162 -1547.29586432606 -1547.91048920093 -1547.94061413697 -1547.94538267836 -1547.92072193246 -1547.92063456313 -1547.9205575426 -1547.9202872352 -1547.91606762108 -1547.11091708335
UNC27782319 -1547.3259834999 -1547.32643650007 -1547.31987667507 -1547.27255796671 -1547.26671481498 -1547.26639743212 -1547.26644487639 -1547.31177059678 -1547.32294796944 -1547.36601822554 -1547.36635931205 -1547.37235376616 -1547.37778237556 -1547.39135940854 -1547.39730969795 -1547.39820754985 -1547.39979515454 -1547.42953053767 -1547.43043138893 -1547.41128016144 -1547.57371203733 -1547.57727446844 -1547.5874591532 -1547.58875421152 -1547.22707591748 -1547.273986796 -1547.68489128136 -1547.79591477983 -1547.84345061275 -1547.84177305912 -1547.84039673427 -1547.29549143687 -1547.91011838401 -1547.94024286949 -1547.94501121256 -1547.92035011416 -1547.92026274453 -1547.92018572374 -1547.91991541832 -1547.91569584125 -1547.11054562131
UNC27782556 -1547.32626811477 -1547.32672111418 -1547.32016129087 -1547.27284258119 -1547.26699942569 -1547.26668204099 -1547.2667294844 -1547.31205511931 -1547.32323245299 -1547.36630255729 -1547.36664364252 -1547.37263807409 -1547.37806666937 -1547.39164365671 -1547.39759392581 -1547.39849177464 -1547.40007937382 -1547.42981459358 -1547.4307153498 -1547.41156392036 -1547.57399559544 -1547.57755767494 -1547.58774231881 -1547.58903737067 -1547.22735891125 -1547.27426980143 -1547.68517435589 -1547.79619790648 -1547.8437337628 -1547.84205619582 -1547.84067985867 -1547.29577453519 -1547.91040196213 -1547.94052668065 -1547.94529518412 -1547.92063419547 -1547.92054682592 -1547.92046980519 -1547.92019950044 -1547.91597993459 -1547.11083039231
UNCHS044157 -1547.4451893995 -1547.44564194477 -1547.43907864696 -1547.39172171286 -1547.38587029791 -1547.38555171813 -1547.3855988514 -1547.43097030666 -1547.44210798738 -1547.48501616055 -1547.48535624962 -1547.49133304217 -1547.49673841476 -1547.51027883832 -1547.51621279627 -1547.51710817987 -1547.51869133656 -1547.5482401128 -1547.54902467014 -1547.52956919295 -1547.69167479759 -1547.69486240306 -1547.70501437399 -1547.70630459071 -1547.34463705063 -1547.39156941627 -1547.80268704571 -1547.9138100538 -1547.96138968392 -1547.9596857562 -1547.95828487656 -1547.41345152802 -1548.02798522831 -1548.05834745398 -1548.06326881912 -1548.03876912114 -1548.03868192783 -1548.03860506157 -1548.03833532953 -1548.03412568255 -1547.22968150434
UNCHS044158 -1547.44973323984 -1547.45018576449 -1547.44362210173 -1547.39626151428 -1547.39040937382 -1547.39009074782 -1547.39013788744 -1547.43552529937 -1547.44666188112 -1547.48956471682 -1547.48990475816 -1547.49588070401 -1547.50128482706 -1547.51482332278 -1547.52075641895 -1547.52165167225 -1547.5232345941 -1547.55277264923 -1547.55355047792 -1547.53407454975 -1547.69615873834 -1547.69932543857 -1547.70947574329 -1547.7107657155 -1547.34909566297 -1547.39602890859 -1547.80715813935 -1547.91828688036 -1547.96586904957 -1547.96416347169 -1547.96276105438 -1547.41793717939 -1548.0324695231 -1548.06284537275 -1548.06777540124 -1548.04328486756 -1548.04319768587 -1548.0431208298 -1548.04285113237 -1548.03864208239 -1547.23424486151
UNC27783294 -1547.46735896429 -1547.46781141562 -1547.46124646139 -1547.41387276829 -1547.40801799094 -1547.40769920083 -1547.40774637476 -1547.45319899901 -1547.46433235856 -1547.50721847351 -1547.50755832699 -1547.51353094078 -1547.5189308717 -1547.53246153734 -1547.5383911358 -1547.53928585994 -1547.5408678297 -1547.5703659628 -1547.57111929475 -1547.55156581669 -1547.71356960113 -1547.71666015795 -1547.72680419663 -1547.72809323502 -1547.36640437256 -1547.41334083169 -1547.82451243649 -1547.93566209096 -1547.98325352184 -1547.98154176097 -1547.98013357818 -1547.43535323807 -1548.04988169383 -1548.08030466891 -1548.08526532669 -1548.06080735515 -1548.06072021865 -1548.06064340223 -1548.06037382226 -1548.05616676737 -1547.25194359605
