UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1492.71115215603 -1492.71114146832 -1492.71116014814 -1492.69791399277 -1492.69269070044 -1492.69253042593 -1492.69235334085 -1492.41241551681 -1492.39299349106 -1492.32205028712 -1492.3218148428 -1492.31767558896 -1492.32118708707 -1492.32024017206 -1492.31983150572 -1492.31977340496 -1492.3196541801 -1492.28876861053 -1492.24857585481 -1491.31568327639 -1490.68265632086 -1490.50164999362 -1490.47268715207 -1490.46816380779 -1490.6944445372 -1490.87864303018 -1491.7990079506 -1492.04223425955 -1492.14534324273 -1492.18876223739 -1492.23041972308 -1492.67691968654 -1493.14876564129 -1493.18499805177 -1493.20722471286 -1493.20686301632 -1493.20706898912 -1493.20724893793 -1493.20606532218 -1493.18341317857 -1493.36083482768
UNCHS044153 -1492.71086560505 -1492.71085491875 -1492.71087365041 -1492.69762810465 -1492.69240495072 -1492.69224468281 -1492.69206759988 -1492.41212997089 -1492.39270795077 -1492.32176476229 -1492.32152931866 -1492.31739007711 -1492.32090149719 -1492.31995460098 -1492.31954594255 -1492.31948784299 -1492.31936862031 -1492.28848299955 -1492.24829031259 -1491.31539753471 -1490.68237072767 -1490.50136462272 -1490.47240179307 -1490.4678784505 -1490.69415933605 -1490.87835783742 -1491.79872275676 -1492.04194906804 -1492.14505805152 -1492.18847703961 -1492.23013451879 -1492.67663692317 -1493.148482519 -1493.18471495595 -1493.20694162214 -1493.20657997212 -1493.20678594441 -1493.20696589278 -1493.20578227756 -1493.18313014395 -1493.36055291803
UNCHS044154 -1492.71151050224 -1492.71149981277 -1492.71151811905 -1492.69827396692 -1492.69305217459 -1492.69289195046 -1492.69271487504 -1492.41277648622 -1492.39335439537 -1492.3224109441 -1492.32217550106 -1492.31803626964 -1492.32154593309 -1492.32059909006 -1492.32019045388 -1492.32013235809 -1492.32001314227 -1492.28912720812 -1492.24893481333 -1491.31603851468 -1490.68300928259 -1490.50200380676 -1490.4730408458 -1490.46851747981 -1490.69479756332 -1490.87899670385 -1491.79936468234 -1492.04259169747 -1492.14570096412 -1492.18911994662 -1492.2307774195 -1492.67729082877 -1493.14914162819 -1493.18537441431 -1493.20760124559 -1493.207239676 -1493.20744564709 -1493.2076255944 -1493.20644199093 -1493.18379008678 -1493.36122656851
JAX00436295 -1492.72236423325 -1492.72235344323 -1492.72236250897 -1492.70908138783 -1492.7038629156 -1492.70370290639 -1492.70352588766 -1492.42357287259 -1492.40414973012 -1492.33320242473 -1492.33296698644 -1492.32882783782 -1492.33235747857 -1492.33141133794 -1492.33100299842 -1492.33094494426 -1492.33082580199 -1492.29994286534 -1492.259748296 -1491.32682943603 -1490.69375816426 -1490.5127470374 -1490.48378273376 -1490.47925915718 -1490.70553561109 -1490.88974092004 -1491.81013971722 -1492.05337348559 -1492.15648553373 -1492.1999055568 -1492.24156403257 -1492.68811700306 -1493.16000468521 -1493.19623592272 -1493.21846169091 -1493.21809838841 -1493.2183043417 -1493.21848427345 -1493.21730078992 -1493.19465120024 -1493.37217697882
UNC27782039 -1492.72536959614 -1492.72535877291 -1492.72536504159 -1492.7120667491 -1492.70684694628 -1492.70668693668 -1492.70650992564 -1492.42655265055 -1492.40712923282 -1492.33618092547 -1492.33594548792 -1492.33180635229 -1492.3353472314 -1492.33440126339 -1492.3339929972 -1492.33393495206 -1492.33381582536 -1492.30293467136 -1492.26273868369 -1491.32981779768 -1490.69673474043 -1490.51572018082 -1490.48675560527 -1490.48223199151 -1490.7085085741 -1490.89271506361 -1491.81312001858 -1492.05635507129 -1492.15946766147 -1492.20288810349 -1492.24454698477 -1492.69109417199 -1493.16298622674 -1493.19921618007 -1493.22144121117 -1493.22107707383 -1493.22128302246 -1493.22146295016 -1493.22027949088 -1493.19763036421 -1493.37516461124
UNC27782319 -1492.72455651072 -1492.72454568979 -1492.72455188892 -1492.71125315048 -1492.7060333073 -1492.70587331371 -1492.70569631138 -1492.4257398341 -1492.40631643125 -1492.33536814336 -1492.33513270905 -1492.33099363018 -1492.33453691067 -1492.3335910462 -1492.33318282388 -1492.33312478487 -1492.3330056691 -1492.30212463016 -1492.26192861048 -1491.32900820373 -1490.69592527944 -1490.51491077822 -1490.48594622931 -1490.48142262035 -1490.70769985998 -1490.89190637339 -1491.81231117192 -1492.05554618582 -1492.15865876091 -1492.20207926488 -1492.2437382051 -1492.69029182424 -1493.16218144907 -1493.19841118047 -1493.2206360446 -1493.22027196669 -1493.22047791238 -1493.2206578375 -1493.21947437866 -1493.19682525628 -1493.37436149142
UNC27782556 -1492.72363432557 -1492.72362350708 -1492.72362971187 -1492.71033104978 -1492.7051112256 -1492.70495124477 -1492.70477425094 -1492.42482138489 -1492.40539817138 -1492.33445052177 -1492.33421509109 -1492.33007607605 -1492.33362037367 -1492.33267455713 -1492.33226635494 -1492.33220831877 -1492.33208920815 -1492.301208312 -1492.26101242621 -1491.32809243073 -1490.69500980697 -1490.51399577384 -1490.48503128584 -1490.4805076863 -1490.70678527252 -1490.8909916822 -1491.81139573466 -1492.05463052206 -1492.15774300027 -1492.20116349541 -1492.24282242649 -1492.68937870744 -1493.1612667208 -1493.19749654808 -1493.21972143917 -1493.21935747415 -1493.21956341863 -1493.21974334268 -1493.21855988291 -1493.1959107417 -1493.37344793978
UNCHS044157 -1492.1528656011 -1492.15285550861 -1492.1528690823 -1492.13963630422 -1492.13442804872 -1492.13427172981 -1492.13409859242 -1491.85759501652 -1491.83838591255 -1491.76819128646 -1491.7679583216 -1491.76386253731 -1491.76746817149 -1491.76652112122 -1491.76611223623 -1491.76605409813 -1491.76593488072 -1491.735161471 -1491.69509040972 -1490.762336396 -1490.12935804276 -1489.94872085448 -1489.91980124886 -1489.91528430385 -1490.14148987664 -1490.32560085646 -1491.24543363148 -1491.48848396092 -1491.59151685669 -1491.63490598168 -1491.676534477 -1492.12229174854 -1492.59378917496 -1492.63019609201 -1492.65251486935 -1492.65222763194 -1492.65243376333 -1492.65261385074 -1492.65142926892 -1492.62875990272 -1492.80624005306
UNCHS044158 -1492.10650270663 -1492.10649265315 -1492.10650666227 -1492.09327761268 -1492.08806997621 -1492.08791385536 -1492.08774095483 -1491.81148076943 -1491.79228881685 -1491.72215586984 -1491.72192309878 -1491.71783071573 -1491.72144330419 -1491.72049614271 -1491.72008719962 -1491.72002905206 -1491.71990982264 -1491.68914276429 -1491.64907935435 -1490.71633381489 -1490.08336101176 -1489.90274766271 -1489.8738310228 -1489.86931452029 -1490.09551167674 -1490.2796159599 -1491.19941051024 -1491.44244900834 -1491.54547682851 -1491.58886381662 -1491.63049024734 -1492.07619070449 -1492.54765867358 -1492.584077143 -1492.60640205753 -1492.60612030446 -1492.60632644789 -1492.60650654583 -1492.60532186492 -1492.58265067928 -1492.76012305579
UNC27783294 -1491.9407682014 -1491.94075826166 -1491.94077368804 -1491.92755656747 -1491.92235086464 -1491.92219531935 -1491.92202316608 -1491.64658832178 -1491.62745715419 -1491.55754448516 -1491.55731239549 -1491.55323197583 -1491.55686304667 -1491.55591528483 -1491.55550605006 -1491.5554478568 -1491.55532856206 -1491.52458189203 -1491.4845435633 -1490.55182310324 -1489.91886735378 -1489.73833353374 -1489.70942691285 -1489.7049119075 -1489.93107101564 -1490.11515279284 -1491.03482017264 -1491.27781973319 -1491.38083087781 -1491.42421070454 -1491.46583022421 -1491.9113358089 -1492.38270382823 -1492.41915964859 -1492.44150444189 -1492.44124102041 -1492.44144720883 -1492.44162734611 -1492.44044229934 -1492.4177643583 -1492.59520888226
JAX00436342 -1491.94028793318 -1491.9402779941 -1491.94029342978 -1491.92707639413 -1491.92187070661 -1491.92171516442 -1491.92154301372 -1491.64611022547 -1491.62697921129 -1491.55706710477 -1491.5568350174 -1491.55275463803 -1491.55638539421 -1491.5554376265 -1491.55502838899 -1491.55497019537 -1491.55485090004 -1491.52410427471 -1491.48406601939 -1490.55134577399 -1489.9183902754 -1489.73785670163 -1489.70895011135 -1489.70443511061 -1489.93059388195 -1490.11467561721 -1491.03434270872 -1491.2773421757 -1491.38035327999 -1491.42373309369 -1491.4653526006 -1491.91085829419 -1492.38222573941 -1492.4186816163 -1492.44102644057 -1492.44076306671 -1492.44096925538 -1492.44114939287 -1492.43996434489 -1492.41728638133 -1492.5947310063
UNCHS044159 -1491.93186449652 -1491.9318545689 -1491.93187016719 -1491.91865461691 -1491.91344919695 -1491.91329370882 -1491.91312160263 -1491.63772475709 -1491.61859643223 -1491.54869419054 -1491.54846214345 -1491.544382472 -1491.54800775551 -1491.54705988547 -1491.5466506001 -1491.54659240018 -1491.54647309459 -1491.51572724903 -1491.47569027637 -1490.54297382555 -1489.91002276937 -1489.72949350187 -1489.70058744695 -1489.69607252682 -1489.92222540023 -1490.10630640366 -1491.02596846109 -1491.26896629463 -1491.37197669486 -1491.41535628109 -1491.45697556514 -1491.90248319222 -1492.3738405283 -1492.41029738005 -1492.43264273959 -1492.43238019727 -1492.43258639018 -1492.43276653139 -1492.4315814623 -1492.4089031035 -1492.58634950488
UNC27784624 -1491.76191278731 -1491.76190349362 -1491.76195226069 -1491.74905681458 -1491.743912641 -1491.7437593689 -1491.74358778424 -1491.4682195124 -1491.44909260868 -1491.37920034206 -1491.37896790409 -1491.37488134602 -1491.3773319786 -1491.37636340168 -1491.37594517629 -1491.37588588506 -1491.3757646892 -1491.34500451845 -1491.3050490886 -1490.37206606437 -1489.73922664415 -1489.55893050086 -1489.53004471134 -1489.52553250951 -1489.75113590771 -1489.93521811779 -1490.85491418115 -1491.09791394184 -1491.20092474823 -1491.24429422039 -1491.2859036665 -1491.7321926414 -1492.20388635819 -1492.24034885784 -1492.26269738957 -1492.26243207237 -1492.26263887518 -1492.26281954965 -1492.26163447957 -1492.23895714947 -1492.41701339542
UNCJPD006601 -1491.75748070008 -1491.75747142577 -1491.75752044875 -1491.74462751479 -1491.73948383063 -1491.73933065224 -1491.73915911755 -1491.46380516685 -1491.44467894914 -1491.37478907684 -1491.37455665044 -1491.37047029371 -1491.37290132176 -1491.37193232101 -1491.37151390423 -1491.37145458808 -1491.37133334868 -1491.34057278508 -1491.30061778702 -1490.36764032858 -1489.73481094758 -1489.55451555527 -1489.52562983025 -1489.52111763282 -1489.74670749878 -1489.93078966042 -1490.85048479966 -1491.09348429417 -1491.19649499301 -1491.23986441665 -1491.28147381199 -1491.72776774168 -1492.19945230723 -1492.23591512382 -1492.25826408069 -1492.25799944599 -1492.25820626398 -1492.25838695172 -1492.25720188509 -1492.2345246643 -1492.41259364137
UNCHS044161 -1491.75557985824 -1491.75557059209 -1491.75561972454 -1491.74272786345 -1491.73758438797 -1491.73743124898 -1491.7372597353 -1491.46191184291 -1491.44278591672 -1491.37289706276 -1491.37266464142 -1491.36857837294 -1491.3710010975 -1491.3700319145 -1491.36961341536 -1491.36955408845 -1491.36943283025 -1491.33867209946 -1491.2987172868 -1490.36574239782 -1489.73291754559 -1489.55262246494 -1489.52373676495 -1489.51922456898 -1489.7448086794 -1489.92889081647 -1490.84858554078 -1491.09158491673 -1491.19459556767 -1491.23796496719 -1491.27957433756 -1491.72587018978 -1492.19755070726 -1492.23401364097 -1492.25636277623 -1492.2560984311 -1492.25630525559 -1492.25648594903 -1492.25530088406 -1492.23262371382 -1492.41069820572
UNCHS044162 -1491.75532998969 -1491.75532072465 -1491.75536986794 -1491.74247811368 -1491.7373346591 -1491.73718152565 -1491.73701001504 -1491.46166302109 -1491.44253713769 -1491.37264843214 -1491.37241601162 -1491.36832975735 -1491.37075143414 -1491.36978222734 -1491.36936371735 -1491.36930438901 -1491.36918312832 -1491.33842237534 -1491.29846757625 -1490.36549312618 -1489.73266894259 -1489.55237386771 -1489.52348816786 -1489.51897597162 -1489.74455931781 -1489.92864145129 -1490.84833610867 -1491.09133546669 -1491.19434611046 -1491.23771550815 -1491.27932487651 -1491.72562087374 -1492.19730072341 -1492.23376367279 -1492.25611283398 -1492.25584853257 -1492.25605535794 -1492.25623605215 -1492.25505098743 -1492.23237382477 -1492.41044903997
