UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1549.63440805267 -1549.63140182644 -1549.54930030939 -1548.77580577976 -1548.63161262175 -1548.62848083057 -1548.62808939267 -1548.67168483654 -1548.67930227041 -1548.70764541949 -1548.70755334433 -1548.70597041507 -1548.78962656059 -1548.78668787549 -1548.78551147725 -1548.78532247994 -1548.78496940763 -1548.76385759367 -1548.7770254322 -1548.43065138968 -1548.40088725181 -1548.47070101597 -1548.48211680365 -1548.4843288265 -1549.00769873334 -1548.96831470708 -1548.80540490919 -1548.77566074492 -1548.76518022686 -1548.7649869952 -1548.76503828003 -1548.56740466608 -1548.70746079945 -1548.76933176044 -1548.81636994888 -1548.88427011465 -1548.88430939344 -1548.88434380247 -1548.88307196891 -1548.85815190978 -1548.75290723341
UNCHS044153 -1549.63454441788 -1549.63153814743 -1549.54943591415 -1548.7759325263 -1548.63173729464 -1548.62860546904 -1548.62821402768 -1548.67180914552 -1548.67942654096 -1548.70776954304 -1548.70767746752 -1548.70609453144 -1548.78975023581 -1548.78681153482 -1548.78563512883 -1548.78544613039 -1548.78509305591 -1548.7639812036 -1548.77714911031 -1548.43077448173 -1548.40101015777 -1548.47082435741 -1548.48224021548 -1548.48445225033 -1549.00782347851 -1548.96843946579 -1548.80552973181 -1548.77578557672 -1548.76530506278 -1548.7651118326 -1548.76516311848 -1548.56752833387 -1548.70758258969 -1548.76945306909 -1548.81649104229 -1548.88439116495 -1548.88443044266 -1548.88446485074 -1548.88319301789 -1548.85827297122 -1548.75302915826
UNCHS044154 -1549.64183062717 -1549.63882505575 -1549.55673408385 -1548.78318878929 -1548.63895574184 -1548.6358230687 -1548.63543160136 -1548.67902488305 -1548.6866420204 -1548.71498407799 -1548.71489199875 -1548.71330899597 -1548.79691788422 -1548.79397892616 -1548.79280240905 -1548.79261340385 -1548.79226032061 -1548.77114715255 -1548.7842961045 -1548.43789118311 -1548.40801855429 -1548.47772105193 -1548.48911820148 -1548.49132721316 -1549.01468719701 -1548.97530144008 -1548.81237859727 -1548.78263398876 -1548.77215333677 -1548.77195798983 -1548.77200726011 -1548.57449202079 -1548.71441723263 -1548.77625740219 -1548.82327662615 -1548.89115919821 -1548.89119844932 -1548.89123283417 -1548.8899610254 -1548.86504154505 -1548.7597508698
JAX00436295 -1549.70643047338 -1549.70343518403 -1549.62157630673 -1548.84885726716 -1548.70449956763 -1548.70136266304 -1548.70097093437 -1548.74454465842 -1548.75215896243 -1548.78049065991 -1548.78039853772 -1548.77881476663 -1548.86188889988 -1548.85894701574 -1548.85776922893 -1548.85758014695 -1548.85722696746 -1548.8361117271 -1548.84904369967 -1548.50234048018 -1548.47126340979 -1548.53969370927 -1548.55087934984 -1548.55305422001 -1549.07631362362 -1549.03690668285 -1548.87382722882 -1548.84407397204 -1548.83359028678 -1548.83337000709 -1548.83339554066 -1548.6372924187 -1548.77571839146 -1548.83722306258 -1548.88403377175 -1548.95172167582 -1548.95176062913 -1548.95179475392 -1548.95052311472 -1548.92560804851 -1548.81971088539
UNC27782039 -1549.71764570348 -1549.71465308778 -1549.63286327552 -1548.86054866686 -1548.71621530518 -1548.71307838287 -1548.71268660207 -1548.75625621283 -1548.76386990556 -1548.79219936928 -1548.79210723748 -1548.79052329442 -1548.87347849715 -1548.87053596407 -1548.86935789482 -1548.86916879585 -1548.8688155956 -1548.84770209247 -1548.86058572708 -1548.51382428887 -1548.48248496335 -1548.55063304758 -1548.56177204066 -1548.56393938757 -1549.08718115216 -1549.04776928699 -1548.88465384034 -1548.8548980716 -1548.84441346466 -1548.84418751155 -1548.84420764471 -1548.64842662256 -1548.78651490745 -1548.84794677534 -1548.89471206692 -1548.96235766399 -1548.96239655207 -1548.9624306199 -1548.96115900056 -1548.93624456776 -1548.83020048005
UNC27782319 -1549.71845949227 -1549.71546693336 -1549.633678651 -1548.86137385268 -1548.71704136427 -1548.71390441887 -1548.71351262354 -1548.75708136268 -1548.76469491204 -1548.79302380412 -1548.79293167143 -1548.79134771054 -1548.87429729268 -1548.8713546968 -1548.87017659556 -1548.8699874927 -1548.86963428516 -1548.84852076848 -1548.86140331661 -1548.51464031159 -1548.48329527079 -1548.55143710324 -1548.56257507229 -1548.56474225837 -1549.08799100341 -1549.04857908384 -1548.88546284536 -1548.85570700468 -1548.84522237229 -1548.84499627646 -1548.84501627202 -1548.64924193522 -1548.78731140089 -1548.84873958 -1548.89550290981 -1548.9631475168 -1548.96318639803 -1548.96322045988 -1548.96194883826 -1548.93703435946 -1548.83098776397
UNC27782556 -1549.71869408577 -1549.71570152262 -1549.63391322968 -1548.86160829938 -1548.71727577964 -1548.71413881279 -1548.71374700786 -1548.75731691647 -1548.76493063669 -1548.79326017835 -1548.79316804579 -1548.79158408707 -1548.87453222276 -1548.87158958551 -1548.87041146543 -1548.87022235995 -1548.86986914734 -1548.84875562968 -1548.86163834313 -1548.51487548226 -1548.48353053819 -1548.55167307594 -1548.56281112361 -1548.56497832337 -1549.08823033249 -1549.04881848003 -1548.88570221517 -1548.85594635648 -1548.84546171202 -1548.84523561204 -1548.84525560258 -1548.64948166908 -1548.78754541865 -1548.84897285834 -1548.89573592441 -1548.96338073478 -1548.9634196137 -1548.96345367353 -1548.9621820493 -1548.93726751945 -1548.831221103
UNCHS044157 -1549.62740007443 -1549.62440553711 -1549.54259972239 -1548.7701630594 -1548.62581281965 -1548.62266977517 -1548.62227486289 -1548.66703671969 -1548.67490187667 -1548.7042314409 -1548.70413954769 -1548.70256059069 -1548.78555448846 -1548.78259858469 -1548.78141633862 -1548.78122665479 -1548.78087230038 -1548.75980798293 -1548.772984689 -1548.42676419684 -1548.39591988172 -1548.46536983379 -1548.47666800791 -1548.47885968652 -1549.00190695245 -1548.9625553098 -1548.79943044242 -1548.76966136168 -1548.75916387821 -1548.75895381797 -1548.75898874637 -1548.56469409435 -1548.70257447042 -1548.76441633258 -1548.81148353031 -1548.87949560254 -1548.87953499827 -1548.87956950994 -1548.87829541113 -1548.85333695809 -1548.74652838422
UNCHS044158 -1549.61559517845 -1549.61260051612 -1549.53079375851 -1548.75835063066 -1548.61399968175 -1548.61085632205 -1548.61046115823 -1548.65522301324 -1548.66309916357 -1548.69247660685 -1548.69238467971 -1548.6908051818 -1548.77379918465 -1548.77084244506 -1548.76965995256 -1548.76947023575 -1548.76911581568 -1548.74805500035 -1548.76124936844 -1548.4150631448 -1548.38425218288 -1548.45378178536 -1548.4650898869 -1548.46728308626 -1548.9903155212 -1548.95096674578 -1548.78783790767 -1548.75806728074 -1548.7475687232 -1548.74735950587 -1548.7473952233 -1548.55321200913 -1548.69107203737 -1548.75294363356 -1548.80003264264 -1548.868071411 -1548.86811084417 -1548.86814538858 -1548.86687106433 -1548.84190849918 -1548.73503178083
UNC27783294 -1549.56934576112 -1549.56635068146 -1549.48454083432 -1548.71207749567 -1548.5677246041 -1548.56458026093 -1548.56418417749 -1548.60884978573 -1548.6167566135 -1548.64627488117 -1548.64618271208 -1548.64459916264 -1548.72761069704 -1548.72464886424 -1548.72346458031 -1548.72327460575 -1548.72291970566 -1548.70186957068 -1548.71512525929 -1548.36906519749 -1548.33837786898 -1548.40818578346 -1548.41952852997 -1548.42172701482 -1548.94466660397 -1548.9053267937 -1548.74217925478 -1548.71240214567 -1548.70189937306 -1548.70169216547 -1548.70172975254 -1548.5078908138 -1548.6456780086 -1548.7076502473 -1548.7548151246 -1548.82294709665 -1548.8229866703 -1548.82302133756 -1548.8217461801 -1548.79676834673 -1548.68964863905
