UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1480.97385834083 -1480.97390486819 -1480.97419262279 -1480.97462055848 -1480.97422984037 -1480.9745608414 -1480.97466035522 -1480.95190125477 -1480.94036582509 -1480.89662700249 -1480.89665353361 -1480.89712768237 -1480.96022980889 -1480.95922300991 -1480.9588489738 -1480.95879104859 -1480.95872577467 -1480.96748842158 -1480.95192263862 -1480.64755810377 -1480.50206774217 -1480.4009275756 -1480.38612592048 -1480.38376198506 -1480.31107312153 -1480.31869668669 -1480.32125363796 -1480.33252164963 -1480.33890959407 -1480.35151876283 -1480.36375308968 -1480.58848948975 -1481.12142067357 -1481.21237730211 -1481.25940275933 -1481.27031180663 -1481.27034325748 -1481.27037022152 -1481.27136617971 -1481.2920016563 -1481.92082258645
UNCHS044153 -1480.97418483143 -1480.9742313656 -1480.97451933189 -1480.97494886128 -1480.97455835638 -1480.9748894229 -1480.97498896503 -1480.95223106154 -1480.94069572668 -1480.89695729417 -1480.89698383165 -1480.89745809141 -1480.96055957936 -1480.95955295705 -1480.9591789944 -1480.95912108023 -1480.95905582695 -1480.96781905909 -1480.95225399126 -1480.64789120966 -1480.50240397138 -1480.40126655492 -1480.38646530702 -1480.38410143572 -1480.31141287771 -1480.31903647707 -1480.3215936877 -1480.33286172979 -1480.33924968608 -1480.35185897146 -1480.36409340821 -1480.58883540503 -1481.1217736468 -1481.21273226576 -1481.25975867519 -1481.27066811323 -1481.27069956491 -1481.27072652968 -1481.27172248493 -1481.29235790876 -1481.92118547153
UNCHS044154 -1480.97433177119 -1480.97437832928 -1480.97466741562 -1480.97509193992 -1480.97469724766 -1480.97502826438 -1480.97512783253 -1480.9523711804 -1480.94083581245 -1480.89709721156 -1480.89712374894 -1480.89759800665 -1480.96067291138 -1480.95966629265 -1480.95929232691 -1480.95923441767 -1480.95916916875 -1480.96792804034 -1480.95235359052 -1480.64799208376 -1480.50248746154 -1480.40131063643 -1480.38650403544 -1480.38413932799 -1480.31145333008 -1480.3190738622 -1480.32161618329 -1480.33288122172 -1480.33926795058 -1480.35187647782 -1480.36411020725 -1480.58884964112 -1481.12175414802 -1481.21270409282 -1481.2597255772 -1481.27063086553 -1481.2706623079 -1481.27068926453 -1481.2716851841 -1481.29231988158 -1481.92104658896
JAX00436295 -1480.98115952824 -1480.9812058459 -1480.98152082399 -1480.98204486652 -1480.9816384468 -1480.98196965755 -1480.98206945997 -1480.9593353725 -1480.94780049094 -1480.90406280363 -1480.90408936285 -1480.90456400338 -1480.96762488401 -1480.96661875565 -1480.96624496123 -1480.96618708284 -1480.96612187661 -1480.97488248077 -1480.95930269293 -1480.65504158005 -1480.5096279588 -1480.40841968723 -1480.39361096326 -1480.39124596293 -1480.31861692557 -1480.32621652229 -1480.32865285148 -1480.33989351006 -1480.34627014268 -1480.35887631283 -1480.37110781224 -1480.59584727066 -1481.12861601754 -1481.21955978013 -1481.26657685127 -1481.27748025363 -1481.27751166981 -1481.27753860363 -1481.27853410404 -1481.29916039512 -1481.92748197371
UNC27782039 -1480.98355648271 -1480.98360266285 -1480.983925739 -1480.98449970144 -1480.98409704298 -1480.98442843169 -1480.98452827605 -1480.96180062767 -1480.95026600226 -1480.90652900484 -1480.90655557291 -1480.90703036937 -1480.97013731964 -1480.96913137959 -1480.96875765957 -1480.96869978391 -1480.9686345863 -1480.97740434091 -1480.96184066697 -1480.65761649255 -1480.51227233061 -1480.41112819723 -1480.39632902724 -1480.39396553441 -1480.32135388614 -1480.32895122165 -1480.33137486591 -1480.34261178864 -1480.34898684224 -1480.36159355923 -1480.3738255567 -1480.59857008105 -1481.13135112709 -1481.22230932718 -1481.26933423827 -1481.2802449575 -1481.28027638148 -1481.28030332214 -1481.28129872736 -1481.30192312997 -1481.93028147335
UNC27782319 -1480.98463451916 -1480.98468075817 -1480.98500390582 -1480.98557804428 -1480.98517531532 -1480.9855070222 -1480.9856070166 -1480.96288683989 -1480.95135283125 -1480.90761832313 -1480.90764492303 -1480.90812027551 -1480.97121346515 -1480.9702084322 -1480.96983508968 -1480.96977727271 -1480.96971218373 -1480.97848310277 -1480.96291942294 -1480.65869701605 -1480.51335437469 -1480.41221061222 -1480.39741155686 -1480.39504808422 -1480.32243744788 -1480.33003465895 -1480.33245882094 -1480.34369588985 -1480.35007100726 -1480.36267807478 -1480.37491040528 -1480.59968250809 -1481.13249266355 -1481.22345807504 -1481.27048622944 -1481.28139740597 -1481.28142883198 -1481.28145577436 -1481.28245118266 -1481.30307567616 -1481.93145041441
UNC27782556 -1480.98531977546 -1480.98536604329 -1480.98568917669 -1480.98626316506 -1480.98586040537 -1480.98619226301 -1480.98629233492 -1480.9635812839 -1480.95204783105 -1480.90831534592 -1480.9083419622 -1480.90881760014 -1480.97190418079 -1480.97089957982 -1480.9705264171 -1480.97046862809 -1480.97040359087 -1480.97917514806 -1480.96361130175 -1480.65938921337 -1480.51404662491 -1480.4129023419 -1480.39810327171 -1480.39573979813 -1480.32312996835 -1480.33072722997 -1480.33315219717 -1480.34438947172 -1480.35076467841 -1480.36337193182 -1480.37560443953 -1480.60039051188 -1481.13321517629 -1481.22418395227 -1481.27121360826 -1481.2821249257 -1481.28215635296 -1481.28218329641 -1481.28317871131 -1481.30380334939 -1481.93218534609
UNCHS044157 -1481.42640309558 -1481.42645014538 -1481.42677285997 -1481.42734046383 -1481.42693602389 -1481.42727444043 -1481.427386147 -1481.41646759125 -1481.40560130826 -1481.36417196761 -1481.36420579425 -1481.36480750233 -1481.42811275244 -1481.42712197057 -1481.42675578142 -1481.42669903784 -1481.42663629539 -1481.43526190875 -1481.41979171236 -1481.11557267883 -1480.97006653844 -1480.8690855268 -1480.85428071777 -1480.85191599848 -1480.78007255815 -1480.78765594149 -1480.78997857417 -1480.80117995569 -1480.80753634242 -1480.82014056248 -1480.83236978194 -1481.05772394534 -1481.59118133328 -1481.68281470025 -1481.73019742873 -1481.74130836766 -1481.74134047577 -1481.74136801335 -1481.74237038174 -1481.76313527514 -1482.39399612719
UNCHS044158 -1481.46451744552 -1481.46456457403 -1481.46488734365 -1481.46545529388 -1481.46505088426 -1481.4653899442 -1481.46550262904 -1481.45559662268 -1481.44478781221 -1481.40355988747 -1481.40359451603 -1481.40421029415 -1481.46754368651 -1481.46655363018 -1481.46618788823 -1481.4661312125 -1481.46606864461 -1481.47467088694 -1481.45921885317 -1481.15502448614 -1481.00952655033 -1480.9085921509 -1480.89378871854 -1480.89142413476 -1480.81962827507 -1480.82720931501 -1480.8295121001 -1480.84070692572 -1480.84705998059 -1480.85966388965 -1480.87189274026 -1481.09728889592 -1481.63081213254 -1481.72253545378 -1481.76996634406 -1481.7811073542 -1481.78113953981 -1481.78116714502 -1481.78217016372 -1481.80294830884 -1482.43410795333
UNC27783294 -1481.60802815147 -1481.60807555693 -1481.60839877233 -1481.60897037092 -1481.60856653175 -1481.60890787715 -1481.6090240618 -1481.60283464946 -1481.59223344971 -1481.55173697374 -1481.55177482641 -1481.55244721153 -1481.61587590038 -1481.61488747225 -1481.6145229719 -1481.61446648889 -1481.61440447897 -1481.62290374043 -1481.60753384447 -1481.30345755747 -1481.15801462467 -1481.05730116451 -1481.04250609703 -1481.0401424667 -1480.96850800857 -1480.97607697132 -1480.97828642146 -1480.98945120326 -1480.99578914404 -1481.00839108403 -1481.02061772916 -1481.24615271488 -1481.7799101441 -1481.87200166167 -1481.91963024121 -1481.93089793731 -1481.93093042536 -1481.93095829441 -1481.93196377141 -1481.95279216707 -1482.58517700459
