UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1492.14533896562 -1492.14420118583 -1492.11692582972 -1491.86119786244 -1491.81376596315 -1491.8116236912 -1491.81095645005 -1491.82846476626 -1491.83043317641 -1491.83959168774 -1491.83929958317 -1491.83423489497 -1491.74251263638 -1491.72831946036 -1491.72230774129 -1491.72140845418 -1491.71978027211 -1491.74771060743 -1491.75852795268 -1492.25466496876 -1493.05365902999 -1493.15828073143 -1493.17319547462 -1493.17628113872 -1494.3294628547 -1494.31835213318 -1494.41434239065 -1494.45194714419 -1494.46939218113 -1494.45801207686 -1494.44744511476 -1493.97892266326 -1495.81574683388 -1495.71241427699 -1495.64797893135 -1495.53049311647 -1495.53051350884 -1495.53053109296 -1495.53414724433 -1495.60659319557 -1495.39755948988
UNCHS044153 -1492.14483492437 -1492.14369712367 -1492.1164215287 -1491.86069131326 -1491.81325899523 -1491.81111671769 -1491.81044947527 -1491.82795807546 -1491.82992651544 -1491.83908514822 -1491.83879304251 -1491.83372833469 -1491.74200506867 -1491.72781183305 -1491.72180008909 -1491.72090079837 -1491.71927260981 -1491.74720319987 -1491.75802064045 -1492.25415748297 -1493.05315098313 -1493.1577733037 -1493.17268811894 -1493.17577379416 -1494.32895558787 -1494.31784468776 -1494.41383381321 -1494.45143827626 -1494.46888319599 -1494.45750308139 -1494.44693611052 -1493.97841010081 -1495.81523521224 -1495.71190235728 -1495.64746683807 -1495.52998081241 -1495.53000120428 -1495.53001878796 -1495.53363493873 -1495.60608087813 -1495.39704275396
UNCHS044154 -1492.1499188644 -1492.14878095393 -1492.12149781935 -1491.8656757355 -1491.81822201202 -1491.81607915888 -1491.81541183849 -1491.83291778683 -1491.83488599783 -1491.84404380964 -1491.84375170756 -1491.83868706372 -1491.7469468817 -1491.73275366352 -1491.72674193679 -1491.72584265191 -1491.72421447082 -1491.75214479144 -1491.76296214851 -1492.25910388383 -1493.05810167137 -1493.16272423249 -1493.17763919932 -1493.18072488843 -1494.33389373367 -1494.32277738945 -1494.41873887194 -1494.456337337 -1494.47377980934 -1494.46239895684 -1494.45183128913 -1493.98323685389 -1495.82003515648 -1495.71670225829 -1495.65226651336 -1495.53478028103 -1495.53480067766 -1495.53481826552 -1495.53843440196 -1495.61088007073 -1495.40179274297
JAX00436295 -1492.2256381872 -1492.22449989861 -1492.19716750382 -1491.940659058 -1491.89303168709 -1491.89088412635 -1491.89021617917 -1491.90769020405 -1491.90965534884 -1491.91880191488 -1491.91850992613 -1491.91344725863 -1491.82161565637 -1491.80742557044 -1491.80141524882 -1491.80051619735 -1491.79888840563 -1491.82680531052 -1491.83761696565 -1492.33391405966 -1493.13310081873 -1493.23768119571 -1493.25259583865 -1493.25568129375 -1494.40863623064 -1494.39747897286 -1494.49323371078 -1494.53078885233 -1494.54821343314 -1494.53682845253 -1494.52625683634 -1494.05722125123 -1495.89376568417 -1495.79048305338 -1495.72607033245 -1495.60860869335 -1495.60862915601 -1495.60864680156 -1495.6122624806 -1495.68469920101 -1495.47504503683
UNC27782039 -1492.24548112279 -1492.2443428987 -1492.21700580715 -1491.96040633932 -1491.91275237588 -1491.91060408498 -1491.9099360431 -1491.92740269132 -1491.92936707783 -1491.93851082635 -1491.93821887503 -1491.93315685869 -1491.84132217451 -1491.82713328332 -1491.82112347946 -1491.82022450822 -1491.81859685473 -1491.84650902246 -1491.85731860464 -1492.35366714729 -1493.15291970864 -1493.25748308886 -1493.27239731207 -1493.2754826487 -1494.42837884627 -1494.4172160936 -1494.51294331992 -1494.55049309412 -1494.56791540096 -1494.55653023164 -1494.54595841764 -1494.07688241193 -1495.91337925133 -1495.81011642782 -1495.74571317891 -1495.6282615887 -1495.62828206801 -1495.62829972811 -1495.63191525559 -1495.70434899245 -1495.49456786011
UNC27782319 -1492.24573624493 -1492.24459803645 -1492.21726103478 -1491.96066168649 -1491.91300759582 -1491.91085932597 -1491.91019129642 -1491.92765908826 -1491.92962358148 -1491.93876774078 -1491.93847579252 -1491.93341383068 -1491.84157894586 -1491.82739013897 -1491.82138037252 -1491.82048140692 -1491.81885376404 -1491.84676561061 -1491.85757507724 -1492.35392499048 -1493.15317902406 -1493.25774176297 -1493.27265590244 -1493.27574122568 -1494.42863833995 -1494.41747548876 -1494.51320183358 -1494.55075145606 -1494.56817369836 -1494.55678861077 -1494.54621687467 -1494.07714228231 -1495.9136361448 -1495.81037513889 -1495.74597275986 -1495.62852206943 -1495.62854254755 -1495.62856020661 -1495.63217573826 -1495.70460955442 -1495.49482430249
UNC27782556 -1492.24547572323 -1492.24433751812 -1492.21700055677 -1491.96040172537 -1491.91274775929 -1491.9105995028 -1491.90993147874 -1491.92739996384 -1491.92936452461 -1491.93850893969 -1491.93821699167 -1491.93315503446 -1491.84131994599 -1491.82713115288 -1491.82112139315 -1491.82022242859 -1491.81859478785 -1491.84650658512 -1491.85731604323 -1492.35366643378 -1493.15292091972 -1493.25748373516 -1493.27239785985 -1493.27548318067 -1494.42838070226 -1494.41721782275 -1494.51294400674 -1494.5504936134 -1494.56791585045 -1494.55653078669 -1494.54595907383 -1494.0768840664 -1495.91337746696 -1495.81011660144 -1495.74571426226 -1495.62826365433 -1495.62828413138 -1495.62830178949 -1495.63191732205 -1495.70435115397 -1495.49456613296
UNCHS044157 -1491.97727962651 -1491.97614067353 -1491.94878568703 -1491.6920874483 -1491.64442942186 -1491.64228010305 -1491.64161168684 -1491.65915157049 -1491.66112573603 -1491.67030525685 -1491.67001284618 -1491.66494281989 -1491.57301153346 -1491.55882108307 -1491.55281085218 -1491.55191185967 -1491.55028417898 -1491.57824492199 -1491.58907686963 -1492.08575324882 -1492.88535109063 -1492.99009297686 -1493.00502286328 -1493.0081102901 -1494.1605641892 -1494.14941422508 -1494.24534488886 -1494.28294588792 -1494.30039026481 -1494.28899950121 -1494.27842261088 -1493.80814654179 -1495.6448618097 -1495.54111863661 -1495.47645761593 -1495.35878801984 -1495.35880807289 -1495.35882536083 -1495.36243839009 -1495.43482159503 -1495.22571132986
UNCHS044158 -1491.95653056654 -1491.95539156928 -1491.92803553873 -1491.6713320794 -1491.62367402839 -1491.62152468121 -1491.62085625364 -1491.63839619419 -1491.64037057627 -1491.64955105309 -1491.64925862447 -1491.6441882827 -1491.55225045806 -1491.53805988607 -1491.53204961116 -1491.5311506142 -1491.52952292541 -1491.5574867522 -1491.56831989201 -1492.06501206697 -1492.86462102034 -1492.96937066073 -1492.98430096939 -1492.9873884374 -1494.13982208875 -1494.12867509037 -1494.22462502993 -1494.26223042004 -1494.27967662743 -1494.26828603937 -1494.25770932951 -1493.78733672438 -1495.62405671669 -1495.52028743909 -1495.45561248141 -1495.33793051523 -1495.33795054636 -1495.33796781516 -1495.34158071746 -1495.41396132891 -1495.20485348096
UNC27783294 -1491.88182913248 -1491.88068998105 -1491.85333025963 -1491.59660775777 -1491.54894938981 -1491.54679997996 -1491.54613152995 -1491.56367153631 -1491.56564659547 -1491.57483030575 -1491.57453783167 -1491.56946668919 -1491.47750503729 -1491.46331432231 -1491.45730401449 -1491.45640501997 -1491.45477733379 -1491.48275250579 -1491.49358981736 -1491.99033955137 -1492.78998710847 -1492.89476204038 -1492.90969365128 -1492.91278124154 -1494.0651652076 -1494.05402937076 -1494.15004810515 -1494.1876690278 -1494.20512168585 -1494.19373196563 -1494.18315612613 -1493.71242806122 -1495.54914941817 -1495.44529367016 -1495.3805723942 -1495.26284851536 -1495.26286847537 -1495.26288568207 -1495.2664981915 -1495.3388707438 -1495.12975554199
